symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SUNCLAY,SUNCLAYEQN,1235.5,1414.3,1414.3,178.8,14.47,379,536019,2914.25,1182.0
KERNEX,KERNEXEQN,1256.7,1390.0,1390.0,133.3,10.61,54467,75709130,1450.0,621.55
DNAMEDIA,DNAMEDIAEQN,4.46,4.9,4.9,0.44,9.87,72269,354118,6.91,3.25
ICDSLTD,ICDSLTDEQN,42.05,46.2,46.2,4.15,9.87,24,1108,68.49,37.13
BESTAGRO,BESTAGROEQN,434.2,31.7,31.7,2.75,9.5,101691,3223604,37.99,16.28
OWAIS,OWAISSMN,227.75,246.8,246.8,19.05,8.36,200,49360,971.0,200.1
WIPL,WIPLEQN,143.37,155.0,155.0,11.63,8.11,8,1240,230.84,137.9
ABMINTLLTD,ABMINTLLTDEQN,36.85,39.6,39.6,2.75,7.46,2,79,78.21,36.66
UCAL,UCALEQN,129.01,138.0,138.0,8.99,6.97,31767,4383846,184.99,104.05
RAJTV,RAJTVEQN,40.75,43.37,43.37,2.62,6.43,1,43,95.0,36.7
AUSOMENT,AUSOMENTEQN,127.97,136.17,136.17,8.2,6.41,1715,233531,152.25,72.8
BOHRAIND,BOHRAINDEQN,16.49,17.49,17.49,1.0,6.06,30,524,39.29,14.81
GVPTECH,GVPTECHEQN,7.98,8.46,8.46,0.48,6.02,506,4280,12.0,7.61
SHANTI,SHANTIEQN,8.02,8.5,8.5,0.48,5.99,200,1700,23.87,7.78
GLOBALPET,GLOBALPETSMN,117.0,124.0,124.0,7.0,5.98,750,93000,159.7,93.1
MENONBE,MENONBEEQN,126.91,134.2,134.2,7.29,5.74,15417,2068961,145.9,86.0
SATKARTAR,SATKARTARSMN,140.0,147.95,147.95,7.95,5.68,800,118360,241.95,130.2
VARDMNPOLY,VARDMNPOLYEQN,5.46,5.76,5.76,0.3,5.49,3525,20304,14.89,5.1
ELGIRUBCO,ELGIRUBCOEQN,42.2,44.5,44.5,2.3,5.45,36,1602,119.62,39.25
GANGESSECU,GANGESSECUEQN,126.41,133.0,133.0,6.59,5.21,1,133,191.8,123.8
AHLEAST,AHLEASTEQN,133.0,139.9,139.9,6.9,5.19,2,279,168.0,122.78
MAGADSUGAR,MAGADSUGAREQN,451.05,474.4,474.4,23.35,5.18,1,474,821.0,440.05
SICALLOG,SICALLOGBEN,94.03,98.73,98.73,4.7,5.0,151,14908,136.36,79.07
NAGREEKCAP,NAGREEKCAPBEN,27.01,28.36,28.36,1.35,5.0,1,28,42.75,23.23
ODIGMA,ODIGMAEQN,28.93,30.37,30.37,1.44,4.98,3129,95027,67.0,27.5
MANGALAM,MANGALAMBEN,44.77,47.0,47.0,2.23,4.98,114519,5382393,116.02,22.8
AURIGROW,AURIGROWBEN,0.61,0.64,0.64,0.03,4.92,6252678,4001713,1.22,0.45
UNITEDPOLY,UNITEDPOLYBEN,26.88,28.2,28.2,1.32,4.91,1202,33896,51.16,11.9
PATELENG,PATELENGEQN,27.41,28.75,28.75,1.34,4.89,269718,7754392,51.63,26.2
NGIL,NGILEQN,28.56,29.95,29.95,1.39,4.87,1,29,44.0,22.19
POLYSIL,POLYSILSTN,230.8,242.0,242.0,11.2,4.85,2000,484000,356.75,14.25
PREMIER,PREMIERBEN,2.9,3.04,3.04,0.14,4.83,1,3,4.34,2.55
