symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
DELTIC,DELTICSMN,50.5,58.0,58.0,7.5,14.85,1000,58000,183.75,43.0
ASPINWALL,ASPINWALLEQN,261.08,294.8,294.8,33.7,12.91,7827,2307399,345.9,209.3
KSR,KSREQN,18.06,20.0,20.0,1.94,10.74,48113,962260,34.95,14.04
GANESHIN,GANESHINSMN,132.55,145.8,145.8,13.25,10.0,28000,4082400,279.8,106.25
LASA,LASAEQN,9.44,10.38,10.38,0.94,9.96,5503,57121,31.4,8.16
CUDML,CUDMLSMN,135.95,148.95,148.95,13.0,9.56,1000,148950,166.5,130.0
ABMINTLLTD,ABMINTLLTDEQN,41.93,45.7,45.7,3.77,8.99,25,1142,78.21,37.01
UNIINFO,UNIINFOEQN,15.69,16.8,16.8,1.11,7.07,1,16,38.8,13.94
TIJARIA,TIJARIAEQN,4.42,4.68,4.68,0.26,5.88,2,9,12.09,4.37
AKI,AKIEQN,6.6,6.95,6.95,0.35,5.3,100,695,16.05,6.56
LPDC,LPDCEQN,7.08,7.44,7.44,0.36,5.08,100,744,10.6,6.1
SWANDEF,SWANDEFBEN,1388.2,1457.6,1457.6,69.4,5.0,26,37897,1388.2,37.8
MANGALAM,MANGALAMEQN,27.51,28.88,28.88,1.37,4.98,1014,29284,124.89,22.8
PALREDTEC,PALREDTECEQN,42.78,44.91,44.91,2.13,4.98,830,37275,85.9,36.34
TCIFINANCE,TCIFINANCEBEN,27.36,28.72,28.72,1.36,4.97,6633,190499,27.36,10.0
OSIAHYPER,OSIAHYPEREQN,15.48,16.25,16.25,0.77,4.97,13925,226281,33.08,11.31
KIRIINDUS,KIRIINDUSEQN,725.3,761.2,761.2,35.9,4.95,123954,94353784,740.0,484.0
INTENTECH,INTENTECHEQN,113.28,118.87,118.87,5.59,4.93,2,237,149.9,79.5
NEUEON,NEUEONBEN,7.32,7.68,7.68,0.36,4.92,10000,76800,7.32,5.76
FLEXITUFF,FLEXITUFFEQN,12.59,13.19,13.19,0.6,4.77,3,39,74.19,12.39
SANCO,SANCOBZN,2.31,2.42,2.42,0.11,4.76,6000,14520,5.08,1.66
HYBRIDFIN,HYBRIDFINBEN,19.39,20.3,20.3,0.91,4.69,26,527,33.62,10.05
CENTENKA,CENTENKAEQN,441.05,461.5,461.5,20.45,4.64,2631,1214206,655.0,409.5
S&SPOWER,S&SPOWEREQN,290.29,303.4,303.4,13.1,4.51,381,115595,479.0,193.5
GVPTECH,GVPTECHEQN,8.89,9.29,9.29,0.4,4.5,51,473,12.49,7.61
NAVKARURB,NAVKARURBEQN,1.58,1.65,1.65,0.07,4.43,100,165,4.28,1.17
OSWALSEEDS,OSWALSEEDSEQN,17.09,17.84,17.84,0.75,4.39,10040,179113,20.28,10.72
ARENTERP,ARENTERPEQN,46.3,48.3,48.3,2.0,4.32,40,1932,62.99,37.17
ONELIFECAP,ONELIFECAPBEN,16.12,16.79,16.79,0.67,4.16,10,167,18.59,9.08
IDEA,IDEAEQN,10.76,11.2,11.2,0.44,4.09,19606728,219595353,12.8,6.12
NIRAJ,NIRAJEQN,39.26,40.86,40.86,1.6,4.08,111,4535,72.37,27.2
BAIDFIN,BAIDFINEQN,11.08,11.53,11.53,0.45,4.06,368,4243,16.83,9.01
