symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
3IINFO-RE,3IINFO-REBEN,1.9,1.95,1.95,0.05,2.63,4504,8782,3.0,1.26
CELEBRITY,CELEBRITYEQN,11.01,11.3,11.3,0.29,2.63,300,3390,18.47,8.36
GREENLAM,GREENLAMEQN,253.39,260.0,260.0,6.61,2.61,1123,291980,312.0,197.42
MAANALU,MAANALUEQN,131.59,135.0,135.0,3.41,2.59,1943,262305,259.5,75.51
FOSECOIND,FOSECOINDEQN,5507.5,5649.0,5649.0,141.5,2.57,134,756966,6846.0,3205.0
SOFTTECH,SOFTTECHEQN,379.25,389.0,389.0,9.75,2.57,38,14782,612.05,296.0
CCCL,CCCLEQN,23.47,24.07,24.07,0.6,2.56,1199,28859,28.87,10.84
ONWARDTEC,ONWARDTECEQN,306.9,314.7,314.7,7.8,2.54,1,314,434.7,206.0
ELECTHERM,ELECTHERMEQN,1129.35,1157.95,1157.95,28.6,2.53,15,17369,1455.0,673.35
JOCIL,JOCILEQN,150.06,153.8,153.8,3.74,2.49,2,307,216.95,132.02
SANGINITA,SANGINITAEQN,10.22,10.47,10.47,0.25,2.45,1,10,18.5,8.46
UNIPARTS,UNIPARTSEQN,478.3,490.0,490.0,11.7,2.45,14734,7219660,496.0,296.65
ARENTERP,ARENTERPEQN,47.36,48.5,48.5,1.14,2.41,1,48,88.34,37.17
MTARTECH,MTARTECHEQN,1889.0,1933.0,1933.0,44.0,2.33,3878,7496174,1995.8,1155.6
PAVNAIND,PAVNAINDEQN,39.14,40.05,40.05,0.91,2.32,205,8210,75.95,29.33
SIL,SILEQN,18.21,18.63,18.63,0.42,2.31,75,1397,31.0,17.5
APOLLOHOSP,APOLLOHOSPEQN,7671.0,7848.5,7848.5,177.5,2.31,11253,88319170,7980.0,6001.0
NIPPOBATRY,NIPPOBATRYEQN,443.75,453.9,453.9,10.15,2.29,1,453,609.0,388.1
RAMANEWS,RAMANEWSEQN,30.18,30.87,30.87,0.69,2.29,1,30,44.78,14.5
DRCSYSTEMS,DRCSYSTEMSEQN,19.66,20.1,20.1,0.44,2.24,600,12060,34.9,16.15
AXISCADES,AXISCADESBEN,1593.6,1629.0,1629.0,35.4,2.22,745,1213605,1779.2,420.9
BHARATSE,BHARATSEEQN,203.48,207.99,207.99,4.51,2.22,703,146216,225.79,69.84
LFIC,LFICEQN,207.82,212.4,212.4,4.58,2.2,1,212,286.3,153.8
DELTAMAGNT,DELTAMAGNTEQN,82.19,84.0,84.0,1.81,2.2,126,10584,136.04,55.01
FMNL,FMNLEQN,9.2,9.4,9.4,0.2,2.17,1011,9503,28.17,9.02
TTL,TTLEQN,10.17,10.39,10.39,0.22,2.16,192,1994,17.96,9.7
ROLEXRINGS,ROLEXRINGSEQN,1317.5,1346.0,1346.0,28.5,2.16,384,516864,2389.95,1210.4
USK,USKEQN,27.39,27.98,27.98,0.59,2.15,310,8673,63.0,27.1
RADAAN,RADAANEQN,3.34,3.41,3.41,0.07,2.1,150,511,7.42,3.06
WAAREEENER,WAAREEENEREQN,3404.6,3475.6,3475.6,71.0,2.09,21732,75531739,3865.0,1863.0
VIKRAMSOLR,VIKRAMSOLREQN,322.65,329.4,329.4,6.75,2.09,36677,12081403,407.95,312.5
CEREBRAINT,CEREBRAINTBZN,8.77,8.95,8.95,0.18,2.05,1534,13729,12.27,3.99
VMARCIND,VMARCINDSMN,587.5,599.4,599.4,11.9,2.03,500,299700,593.65,200.3
AMJLAND,AMJLANDEQN,54.27,55.37,55.37,1.1,2.03,12,664,76.49,41.87
JETFREIGHT,JETFREIGHTEQN,12.83,13.09,13.09,0.26,2.03,1,13,20.19,10.44
SHYAMCENT,SHYAMCENTEQN,6.95,7.09,7.09,0.14,2.01,155,1098,20.29,6.73
GOKUL,GOKULEQN,41.42,42.25,42.25,0.83,2.0,5,211,71.2,39.02
LGHL,LGHLEQN,352.7,359.75,359.75,7.05,2.0,262,94254,399.58,114.17
JAYBARMARU,JAYBARMARUBEN,95.05,96.95,96.95,1.9,2.0,61,5913,111.85,55.5
SHANTI,SHANTIEQN,10.52,10.73,10.73,0.21,2.0,1,10,23.87,8.36
SUYOG,SUYOGEQN,769.8,785.2,785.2,15.4,2.0,20,15704,1968.2,736.15
TCIFINANCE,TCIFINANCEEQN,12.08,12.32,12.32,0.24,1.99,1007,12406,20.14,10.51
RANASUG,RANASUGEQN,14.57,14.86,14.86,0.29,1.99,61,906,21.51,12.02
RNBDENIMS,RNBDENIMSEQN,124.53,127.0,127.0,2.47,1.98,20,2540,136.8,97.55
NDTV,NDTVEQN,95.08,96.95,96.95,1.87,1.97,4603,446260,151.9,85.01
LOKESHMACH,LOKESHMACHEQN,188.87,192.6,192.6,3.73,1.97,100,19260,447.9,127.93
TAC,TACSTN,1363.0,1389.9,1389.9,26.9,1.97,200,277980,1697.0,651.5
OCCLLTD,OCCLLTDEQN,127.3,129.8,129.8,2.5,1.96,52,6749,159.42,63.63
SURYALAXMI,SURYALAXMIEQN,61.4,62.6,62.6,1.2,1.95,300,18780,105.0,54.5
AARTISURF,AARTISURFEQN,456.65,465.45,465.45,8.8,1.93,10,4654,804.0,396.0
KERNEX,KERNEXEQN,1226.2,1249.7,1249.7,23.5,1.92,2177,2720596,1580.0,621.55
BSL,BSLEQN,164.27,167.42,167.42,3.15,1.92,2,334,331.85,127.3
GLOBALVECT,GLOBALVECTEQN,188.41,191.99,191.99,3.58,1.9,581,111546,340.0,181.31
GATECHDVR,GATECHDVRBEN,0.53,0.54,0.54,0.01,1.89,18838,10172,1.16,0.42
MEP,MEPBZN,2.12,2.16,2.16,0.04,1.89,500,1080,4.33,1.14
DRONE,DRONESMN,68.65,69.95,69.95,1.3,1.89,500,34975,235.0,64.55
SADBHIN,SADBHINBEN,3.71,3.78,3.78,0.07,1.89,610,2305,8.51,3.22
HINDZINC,HINDZINCEQN,505.55,515.0,515.0,9.45,1.87,94226,48526390,575.4,378.15
NIRAJ,NIRAJEQN,32.78,33.39,33.39,0.61,1.86,1055,35226,72.37,30.37
SBGLP,SBGLPEQN,34.35,34.99,34.99,0.64,1.86,403,14100,142.44,24.95
IRMENERGY,IRMENERGYEQN,337.65,343.9,343.9,6.25,1.85,609,209435,426.05,237.0
MAXIND,MAXINDEQN,210.6,214.5,214.5,3.9,1.85,485,104032,302.54,159.43
SUBEXLTD,SUBEXLTDEQN,14.04,14.3,14.3,0.26,1.85,72125,1031387,27.68,10.55
VHLTD,VHLTDBEN,126.28,128.6,128.6,2.32,1.84,2,257,136.0,93.05
MARINE,MARINEEQN,203.66,207.4,207.4,3.74,1.84,315,65331,333.0,138.9
VERANDA,VERANDAEQN,227.33,231.48,231.48,4.15,1.83,100,23148,292.6,185.3
REGENCERAM,REGENCERAMEQN,46.91,47.77,47.77,0.86,1.83,584,27897,106.9,35.31
GODHA,GODHAEQN,0.55,0.56,0.56,0.01,1.82,71216,39880,1.41,0.45
FEL,FELBZN,0.55,0.56,0.56,0.01,1.82,3376,1890,0.82,0.5
MMFL,MMFLEQN,303.9,309.4,309.4,5.5,1.81,606,187496,582.0,294.6
CGRAPHICS,CGRAPHICSSMN,221.0,225.0,225.0,4.0,1.81,800,180000,259.0,134.4
ESSENTIA,ESSENTIAEQN,1.66,1.69,1.69,0.03,1.81,26920,45494,3.89,1.65
MACPOWER,MACPOWEREQN,832.0,847.0,847.0,15.0,1.8,1,847,1610.95,601.2
VINEETLAB,VINEETLABEQN,42.14,42.9,42.9,0.76,1.8,62,2659,64.69,26.51
TASTYBITE,TASTYBITEEQN,8822.5,8980.0,8980.0,157.5,1.79,1,8980,13225.4,7543.4
ORBTEXP,ORBTEXPEQN,210.26,214.0,214.0,3.74,1.78,107,22898,306.29,138.7
BANG,BANGEQN,57.92,58.95,58.95,1.03,1.78,64,3772,96.43,42.77
IRIS,IRISEQN,310.4,315.9,315.9,5.5,1.77,1,315,577.0,228.05
REMSONSIND,REMSONSINDEQN,126.56,128.8,128.8,2.24,1.77,230,29624,220.0,101.71
DREAMFOLKS,DREAMFOLKSEQN,145.47,148.0,148.0,2.53,1.74,17468,2585264,469.9,99.3
NELCAST,NELCASTEQN,109.81,111.7,111.7,1.89,1.72,28,3127,180.9,78.55
TARACHAND,TARACHANDEQN,91.21,92.78,92.78,1.57,1.72,3091,286782,97.6,46.5
ASHOKAMET,ASHOKAMETEQN,16.96,17.25,17.25,0.29,1.71,13,224,35.25,15.0
FOODSIN,FOODSINEQN,83.02,84.44,84.44,1.42,1.71,100,8444,137.88,76.0
DHARMAJ,DHARMAJEQN,303.8,308.95,308.95,5.15,1.7,200,61790,386.5,165.1
RKDL,RKDLEQN,26.55,27.0,27.0,0.45,1.69,2,54,34.58,21.28
ATALREAL,ATALREALEQN,22.52,22.9,22.9,0.38,1.69,1007,23060,23.5,8.65
BBOX,BBOXEQN,574.35,584.0,584.0,9.65,1.68,1917,1119528,714.8,320.85
RAMRAT,RAMRATEQN,623.55,634.0,634.0,10.45,1.68,17,10778,785.95,456.6
XELPMOC,XELPMOCEQN,118.65,120.63,120.63,1.98,1.67,1157,139568,159.06,80.21
HINDCOPPER,HINDCOPPEREQN,340.8,346.5,346.5,5.7,1.67,116752,40454568,365.5,183.82
TIGERLOGS,TIGERLOGSEQN,43.72,44.45,44.45,0.73,1.67,2881,128060,56.69,43.39
DIGIDRIVE,DIGIDRIVEEQN,29.56,30.05,30.05,0.49,1.66,100,3005,52.1,25.25
INDOAMIN,INDOAMINEQN,135.15,137.4,137.4,2.25,1.66,590,81066,210.5,105.0
PANSARI,PANSARIEQN,259.65,263.95,263.95,4.3,1.66,40,10558,288.85,116.1
SEQUENT,SEQUENTEQN,216.43,220.0,220.0,3.57,1.65,11627,2557940,231.0,117.35
SUPERSPIN,SUPERSPINEQN,9.15,9.3,9.3,0.15,1.64,1,9,16.67,8.36
RUCHINFRA,RUCHINFRAEQN,7.33,7.45,7.45,0.12,1.64,145,1080,14.15,6.35
GANGAFORGE,GANGAFORGEEQN,3.72,3.78,3.78,0.06,1.61,693,2619,8.5,2.98
ANUHPHR,ANUHPHREQN,80.16,81.44,81.44,1.28,1.6,131,10668,122.85,74.25
SNOWMAN,SNOWMANEQN,51.63,52.45,52.45,0.82,1.59,1318,69129,80.7,43.0
STEELCITY,STEELCITYEQN,101.31,102.9,102.9,1.59,1.57,27,2778,135.83,85.51
MUFTI,MUFTIEQN,113.52,115.29,115.29,1.77,1.56,400,46116,213.84,105.0
PRAKASHSTL,PRAKASHSTLEQN,5.16,5.24,5.24,0.08,1.55,1833,9604,10.18,5.01
BANSWRAS,BANSWRASEQN,123.09,125.0,125.0,1.91,1.55,1,125,178.8,112.6
SUMICHEM,SUMICHEMEQN,524.25,532.35,532.35,8.1,1.55,4356,2318916,665.0,446.2
DHRUV,DHRUVEQN,51.6,52.4,52.4,0.8,1.55,10,524,168.33,50.5
KDDL,KDDLEQN,2629.5,2670.0,2670.0,40.5,1.54,4,10680,3351.0,2050.0
BHAGCHEM,BHAGCHEMEQN,244.8,248.55,248.55,3.75,1.53,302,75062,374.0,239.8
JINDALPHOT,JINDALPHOTEQN,1472.5,1495.0,1495.0,22.5,1.53,141,210795,1584.8,536.0
FLAIR,FLAIREQN,313.15,317.9,317.9,4.75,1.52,125,39737,357.0,194.03
GUJTHEM,GUJTHEMEQN,411.75,418.0,418.0,6.25,1.52,102,42636,434.25,208.0
KOTHARIPRO,KOTHARIPROEQN,83.69,84.95,84.95,1.26,1.51,178,15121,111.0,60.91
MINDTECK,MINDTECKEQN,266.81,270.8,270.8,3.99,1.5,98,26538,330.1,145.0
POWERMECH,POWERMECHEQN,2669.2,2709.2,2709.2,40.0,1.5,275,745030,3415.0,1700.0
AGIIL,AGIILEQN,274.0,278.1,278.1,4.1,1.5,12572,3496273,298.8,88.6
ACLGATI,ACLGATIEQN,57.71,58.57,58.57,0.86,1.49,1399,81939,110.14,52.01
ASIANHOTNR,ASIANHOTNREQN,338.25,343.3,343.3,5.05,1.49,15,5149,419.5,173.0
UNIDT,UNIDTEQN,196.69,199.6,199.6,2.91,1.48,60,11976,294.9,184.46
NEXTMEDIA,NEXTMEDIAEQN,6.79,6.89,6.89,0.1,1.47,19,130,12.79,5.7
NAGREEKEXP,NAGREEKEXPEQN,31.54,32.0,32.0,0.46,1.46,1,32,43.5,22.5
THYROCARE,THYROCAREEQN,1261.6,1280.0,1280.0,18.4,1.46,1750,2240000,1435.0,658.0
JUNIPER,JUNIPEREQN,260.15,263.9,263.9,3.75,1.44,48,12667,398.0,224.3
BMETRICS,BMETRICSSMN,45.25,45.9,45.9,0.65,1.44,800,36720,74.0,38.1
ASMS,ASMSBEN,13.21,13.4,13.4,0.19,1.44,3561,47717,25.3,11.78
SHAHALLOYS,SHAHALLOYSEQN,67.64,68.6,68.6,0.96,1.42,9,617,84.92,43.3
BASML,BASMLEQN,26.12,26.49,26.49,0.37,1.42,2,52,58.85,25.5
HINDCON,HINDCONEQN,31.05,31.49,31.49,0.44,1.42,60,1889,56.35,30.02
WSI,WSIEQN,71.98,73.0,73.0,1.02,1.42,41,2993,148.57,62.6
RSSOFTWARE,RSSOFTWAREEQN,69.74,70.73,70.73,0.99,1.42,303,21431,284.0,46.3
SPENCERS,SPENCERSEQN,54.68,55.45,55.45,0.77,1.41,100,5545,103.88,53.4
ORIENTALTL,ORIENTALTLEQN,10.03,10.17,10.17,0.14,1.4,190,1932,17.6,8.32
KHADIM,KHADIMEQN,250.3,253.8,253.8,3.5,1.4,4,1015,420.95,227.05
JYOTISTRUC,JYOTISTRUCEQN,14.35,14.55,14.55,0.2,1.39,45766,665895,36.91,13.95
HCL-INSYS,HCL-INSYSEQN,15.07,15.28,15.28,0.21,1.39,1837,28069,24.5,11.8
RBLBANK,RBLBANKEQN,290.0,294.0,294.0,4.0,1.38,487978,143465532,296.4,146.1
HCLTECH,HCLTECHEQN,1494.7,1515.4,1515.4,20.7,1.38,91262,138298434,2012.2,1302.75
ELLEN,ELLENEQN,453.75,460.0,460.0,6.25,1.38,447,205620,637.7,430.35
PNGJL,PNGJLEQN,661.85,670.95,670.95,9.1,1.37,577,387138,830.0,473.8
UNIVASTU,UNIVASTUEQN,87.8,88.99,88.99,1.19,1.36,1581,140693,115.12,69.5
OAL,OALEQN,332.2,336.7,336.7,4.5,1.35,1,336,656.7,261.55
KSOLVES,KSOLVESEQN,317.25,321.5,321.5,4.25,1.34,57,18325,536.35,301.95
5PAISA,5PAISAEQN,320.05,324.3,324.3,4.25,1.33,2085,676165,607.05,311.65
IL&FSTRANS,IL&FSTRANSBZN,3.0,3.04,3.04,0.04,1.33,507,1541,7.12,2.79
SILLYMONKS,SILLYMONKSEQN,18.16,18.4,18.4,0.24,1.32,104,1913,28.1,13.45
VIVIDHA,VIVIDHAEQN,0.76,0.77,0.77,0.01,1.32,960,739,1.34,0.6
SYSTMTXC,SYSTMTXCEQN,149.03,151.0,151.0,1.97,1.32,17,2567,151.38,126.1
BMWVENTLTD,BMWVENTLTDBEN,63.61,64.45,64.45,0.84,1.32,9769,629612,78.0,55.7
ISFT,ISFTEQN,100.39,101.7,101.7,1.31,1.3,15,1525,174.5,90.05
IFBAGRO,IFBAGROEQN,957.55,970.0,970.0,12.45,1.3,33,32010,1049.8,440.0
JSFB,JSFBEQN,474.0,480.0,480.0,6.0,1.27,102,48960,574.35,363.8
SGIL,SGILEQN,522.35,529.0,529.0,6.65,1.27,100,52900,633.25,332.95
GOYALALUM,GOYALALUMEQN,7.06,7.15,7.15,0.09,1.27,509,3639,11.8,7.0
MGEL,MGELEQN,16.69,16.9,16.9,0.21,1.26,3022,51071,18.4,10.64
V2RETAIL,V2RETAILEQN,2360.3,2390.0,2390.0,29.7,1.26,30,71700,2465.0,1071.1
ACEINTEG,ACEINTEGEQN,23.9,24.2,24.2,0.3,1.26,1,24,37.34,20.0
STCINDIA,STCINDIAEQN,135.28,136.99,136.99,1.71,1.26,721,98769,181.4,104.11
NARMADA,NARMADABEN,25.43,25.75,25.75,0.32,1.26,1500,38625,28.25,14.42
CUBEXTUB,CUBEXTUBEQN,96.11,97.3,97.3,1.19,1.24,269,26173,143.25,67.11
AVONMORE,AVONMOREEQN,18.62,18.85,18.85,0.23,1.24,200,3770,29.95,12.31
NIBE,NIBEEQN,1297.0,1312.9,1312.9,15.9,1.23,55,72209,2001.0,761.5
DDEVPLSTIK,DDEVPLSTIKEQN,309.8,313.6,313.6,3.8,1.23,500,156800,360.0,212.55
KIRLOSBROS,KIRLOSBROSEQN,1956.0,1980.0,1980.0,24.0,1.23,203,401940,2475.0,1422.35
TVSSRICHAK,TVSSRICHAKEQN,3833.0,3880.0,3880.0,47.0,1.23,37,143560,4170.0,2431.8
LAXMIDENTL,LAXMIDENTLEQN,315.6,319.45,319.45,3.85,1.22,50,15972,584.0,302.0
DEVX,DEVXEQN,49.19,49.79,49.79,0.6,1.22,525,26139,64.05,49.1
CAPINVIT,CAPINVITIVN,75.49,76.4,76.4,0.91,1.21,334,25517,108.95,72.95
NSIL,NSILEQN,7635.0,7727.0,7727.0,92.0,1.2,13,100451,9974.0,4600.0
SARLAPOLY,SARLAPOLYEQN,93.32,94.44,94.44,1.12,1.2,686,64785,132.3,68.7
CEWATER,CEWATEREQN,493.05,498.9,498.9,5.85,1.19,26,12971,860.0,415.0
BLUEDART,BLUEDARTEQN,5534.0,5600.0,5600.0,66.0,1.19,52,291200,9034.95,5365.0
SKFINDIA,SKFINDIAEQN,4812.9,4870.0,4870.0,57.1,1.19,54,262980,5449.9,3541.0
JNKINDIA,JNKINDIAEQN,291.95,295.4,295.4,3.45,1.18,209,61738,739.6,264.8
AEROENTER,AEROENTEREQN,86.97,88.0,88.0,1.03,1.18,154,13552,151.5,72.14
CELLECOR,CELLECORSMN,34.15,34.55,34.55,0.4,1.17,3000,103650,81.5,28.65
AKSHARCHEM,AKSHARCHEMEQN,259.95,263.0,263.0,3.05,1.17,1,263,368.1,195.0
AMNPLST,AMNPLSTEQN,206.58,209.0,209.0,2.42,1.17,2,418,349.0,186.16
RAMAPHO,RAMAPHOEQN,172.14,174.14,174.14,2.0,1.16,1819,316760,182.0,80.85
AMDIND,AMDINDEQN,58.76,59.44,59.44,0.68,1.16,3,178,73.0,39.85
DAMODARIND,DAMODARINDEQN,33.53,33.92,33.92,0.39,1.16,1,33,47.9,28.0
IRISDOREME,IRISDOREMEEQN,31.94,32.31,32.31,0.37,1.16,585,18901,36.9,20.73
REGAAL,REGAALEQN,89.96,91.0,91.0,1.04,1.16,663,60333,145.7,87.15
MAZDA,MAZDAEQN,281.65,284.9,284.9,3.25,1.15,1,284,428.88,205.0
TARAPUR,TARAPUREQN,28.78,29.11,29.11,0.33,1.15,68,1979,50.85,21.5
QUADFUTURE,QUADFUTUREEQN,382.45,386.8,386.8,4.35,1.14,185,71558,744.0,362.1
EIMCOELECO,EIMCOELECOEQN,1909.1,1930.9,1930.9,21.8,1.14,583,1125714,3395.05,1301.0
HYUNDAI,HYUNDAIEQN,2383.9,2410.9,2410.9,27.0,1.13,2487,5995908,2890.0,1541.7
BALMLAWRIE,BALMLAWRIEEQN,200.72,202.98,202.98,2.26,1.13,307,62314,265.3,146.6
BALAJEE,BALAJEEEQN,51.99,52.58,52.58,0.59,1.13,110,5783,83.0,38.55
AZAD,AZADEQN,1639.7,1658.3,1658.3,18.6,1.13,641,1062970,1929.8,1159.45
LTIM,LTIMEQN,5498.0,5560.0,5560.0,62.0,1.13,2036,11320160,6767.95,3802.0
HILTON,HILTONEQN,41.53,42.0,42.0,0.47,1.13,27,1134,123.25,41.0
QUICKHEAL,QUICKHEALEQN,312.5,316.0,316.0,3.5,1.12,220,69520,818.55,245.0
SSEGL,SSEGLSMN,464.8,470.0,470.0,5.2,1.12,200,94000,570.0,312.0
KECL,KECLEQN,126.24,127.65,127.65,1.41,1.12,14427,1841606,204.24,106.06
3IINFOLTD,3IINFOLTDEQN,19.83,20.05,20.05,0.22,1.11,496,9944,32.91,19.05
WHEELS,WHEELSEQN,927.7,938.0,938.0,10.3,1.11,273,256074,957.0,543.6
