symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SHAH-RE1,SHAH-RE1BEN,0.01,0.02,0.02,0.01,100.0,1063,21,0.0,0.0
SILLYMONKS,SILLYMONKSEQN,18.38,19.85,19.85,1.47,8.0,1830,36325,28.45,14.61
GAYAHWS,GAYAHWSEQN,2.13,2.29,2.29,0.16,7.51,25,57,4.76,1.22
AKI,AKIEQN,4.81,5.17,5.17,0.36,7.48,1030,5325,16.05,3.8
PARASPETRO,PARASPETROEQN,1.89,2.03,2.03,0.14,7.41,1027,2084,3.23,1.53
DHARAN,DHARANBZN,0.14,0.15,0.15,0.01,7.14,88300,13245,0.67,0.11
EUROTEXIND,EUROTEXINDEQN,22.34,23.8,23.8,1.46,6.54,8717,207464,23.58,11.83
RVHL,RVHLEQN,48.64,51.79,51.79,3.15,6.48,63,3262,71.36,28.5
SECMARK,SECMARKEQN,127.71,135.45,135.45,7.74,6.06,16,2167,163.0,95.05
TCIFINANCE,TCIFINANCEEQN,23.0,24.33,24.33,1.33,5.78,49041,1193167,38.46,10.0
FILATFASH,FILATFASHBEN,0.19,0.2,0.2,0.01,5.26,760057,152011,0.74,0.14
DELPHIFX,DELPHIFXEQN,8.19,8.6,8.6,0.41,5.01,1005,8643,18.25,7.29
LASA,LASAEQN,7.6,7.98,7.98,0.38,5.0,1,7,14.08,5.67
GJL,GJLSTN,138.1,145.0,145.0,6.9,5.0,800,116000,276.45,91.4
KDL,KDLSMN,114.2,119.9,119.9,5.7,4.99,750,89925,353.75,100.85
UHTL,UHTLSTN,94.1,98.8,98.8,4.7,4.99,2000,197600,99.05,44.0
VASCONEQ,VASCONEQBEN,33.08,34.73,34.73,1.65,4.99,12645,439160,74.59,26.75
TIJARIA,TIJARIAEQN,4.43,4.65,4.65,0.22,4.97,45,209,10.35,3.55
SHEEL,SHEELSMN,54.45,57.15,57.15,2.7,4.96,2000,114300,95.55,37.8
KSHITIJPOL,KSHITIJPOLBEN,6.86,7.2,7.2,0.34,4.96,323739,2330920,6.86,1.88
RNBDENIMS,RNBDENIMSEQN,9.75,10.23,10.23,0.48,4.92,55581,568593,67.67,9.03
PPAP,PPAPEQN,205.76,215.85,215.85,10.09,4.9,3522,760223,294.79,176.0
CEREBRAINT,CEREBRAINTBZN,3.67,3.85,3.85,0.18,4.9,287,1104,10.08,2.98
QVCEL,QVCELSMN,23.5,24.65,24.65,1.15,4.89,1600,39440,35.3,21.8
RACE,RACEBEN,110.0,115.2,115.2,5.2,4.73,1,115,264.65,84.11
ROLLT,ROLLTBEN,2.55,2.67,2.67,0.12,4.71,13985,37339,2.55,1.02
FMNL,FMNLBEN,10.01,10.48,10.48,0.47,4.7,1,10,19.1,6.74
WIPL,WIPLEQN,148.0,154.9,154.9,6.9,4.66,100,15490,193.2,133.1
NOIDATOLL,NOIDATOLLBEN,4.75,4.97,4.97,0.22,4.63,30526,151714,7.43,2.87
NECCLTD,NECCLTDEQN,18.01,18.84,18.84,0.83,4.61,51491,970090,27.25,10.55
SANWARIA,SANWARIABZN,0.22,0.23,0.23,0.01,4.55,88500,20355,0.41,0.19
CUDML,CUDMLSTN,182.7,191.0,191.0,8.3,4.54,13000,2483000,182.7,84.95
SUPREMEENG,SUPREMEENGBZN,1.13,1.18,1.18,0.05,4.42,1042,1229,2.25,0.68
BHAGYANGR,BHAGYANGRBEN,315.2,329.0,329.0,13.8,4.38,15117,4973493,351.9,70.21
PRIZOR,PRIZORSTN,826.75,862.5,862.5,35.75,4.32,2800,2415000,826.75,183.5
UNICHEMLAB,UNICHEMLABEQN,437.4,456.0,456.0,18.6,4.25,17421,7943976,666.6,278.2
HDIL,HDILBZN,1.89,1.97,1.97,0.08,4.23,108,212,3.76,1.84
RADAAN,RADAANEQN,3.07,3.2,3.2,0.13,4.23,7,22,5.37,2.35
SADBHAV,SADBHAVEQN,9.4,9.79,9.79,0.39,4.15,56,548,17.85,6.05
LCCINFOTEC,LCCINFOTECEQN,4.71,4.9,4.9,0.19,4.03,500,2450,6.31,3.64
INTENTECH,INTENTECHEQN,102.63,106.76,106.76,4.13,4.02,4,427,149.9,66.3
HONASA,HONASAEQN,414.6,431.25,431.25,16.65,4.02,47873,20645231,424.9,248.4
HOLMARC,HOLMARCSMN,106.7,110.9,110.9,4.2,3.94,750,83175,134.3,60.05
SUDARSCHEM,SUDARSCHEMEQN,854.05,887.7,887.7,33.65,3.94,7423,6589397,1603.0,726.4
HINDCON,HINDCONBEN,21.15,21.98,21.98,0.83,3.92,11,241,38.38,15.66
IL&FSTRANS,IL&FSTRANSBZN,2.3,2.39,2.39,0.09,3.91,1000,2390,4.4,1.75
TTL,TTLEQN,7.0,7.25,7.25,0.25,3.57,8,58,16.2,6.42
SILKFLEX,SILKFLEXSTN,209.45,216.9,216.9,7.45,3.56,2000,433800,229.7,76.0
MODIRUBBER,MODIRUBBEREQN,126.63,131.1,131.1,4.47,3.53,9,1179,167.5,98.41
FINKURVE,FINKURVEEQN,64.36,66.6,66.6,2.24,3.48,353,23509,134.9,48.02
3IINFOLTD,3IINFOLTDEQN,16.43,17.0,17.0,0.57,3.47,19010,323170,25.85,12.68
VARDHACRLC,VARDHACRLCEQN,44.17,45.7,45.7,1.53,3.46,7,319,54.25,27.01
MAHAPEXLTD,MAHAPEXLTDEQN,48.8,50.48,50.48,1.68,3.44,12,605,75.64,37.32
ANTELOPUS,ANTELOPUSEQN,818.8,846.95,846.95,28.15,3.44,302,255778,933.65,357.0
DBSTOCKBRO,DBSTOCKBROEQN,31.42,32.49,32.49,1.07,3.41,1,32,36.33,23.15
MFML,MFMLEQN,23.8,24.59,24.59,0.79,3.32,4,98,36.99,19.66
HEADSUP,HEADSUPEQN,7.01,7.24,7.24,0.23,3.28,15,108,12.95,5.69
ANIKINDS,ANIKINDSBEN,42.56,43.95,43.95,1.39,3.27,1174,51597,116.9,32.5
BALAJEE,BALAJEEEQN,28.32,29.24,29.24,0.92,3.25,700,20468,59.9,21.1
MANAKALUCO,MANAKALUCOEQN,41.21,42.54,42.54,1.33,3.23,311,13229,68.12,21.73
SURYALAXMI,SURYALAXMIEQN,56.01,57.8,57.8,1.79,3.2,4,231,82.4,43.0
NILASPACES,NILASPACESEQN,11.9,12.28,12.28,0.38,3.19,140,1719,20.47,11.17
RAJTV,RAJTVEQN,11.99,12.36,12.36,0.37,3.09,21,259,47.39,11.41
PASHUPATI,PASHUPATIEQN,87.9,90.6,90.6,2.7,3.07,653,59161,118.35,65.04
NARMADA,NARMADAEQN,43.56,44.89,44.89,1.33,3.05,45490,2042046,45.17,15.6
CNL,CNLEQN,693.95,715.0,715.0,21.05,3.03,1,715,799.0,525.0
ALMONDZ,ALMONDZEQN,13.58,13.99,13.99,0.41,3.02,5,69,26.6,10.68
GOLDTECH,GOLDTECHEQN,41.72,42.98,42.98,1.26,3.02,50,2149,80.44,29.68
GAYAPROJ,GAYAPROJBEN,21.75,22.39,22.39,0.64,2.94,8539,191188,22.0,7.7
NITIRAJ,NITIRAJEQN,184.63,190.0,190.0,5.37,2.91,1112,211280,236.98,168.0
ACSTECH,ACSTECHEQN,37.91,39.0,39.0,1.09,2.88,57761,2252679,42.2,31.71
SIGIND,SIGINDEQN,48.12,49.5,49.5,1.38,2.87,1,49,66.9,40.66
SITINET,SITINETBZN,0.36,0.37,0.37,0.01,2.78,1834,678,0.58,0.28
TNTELE,TNTELEEQN,9.05,9.3,9.3,0.25,2.76,2,18,26.0,7.81
BANARBEADS,BANARBEADSEQN,98.3,101.0,101.0,2.7,2.75,6,606,164.7,96.05
MADHAVIPL,MADHAVIPLEQN,8.75,8.99,8.99,0.24,2.74,3,26,9.9,8.0
CHEMBONDCH,CHEMBONDCHBEN,174.72,179.49,179.49,4.77,2.73,1,179,244.99,104.85
VLEGOV,VLEGOVBEN,13.61,13.98,13.98,0.37,2.72,55,768,60.13,8.42
SHRENIK,SHRENIKBZN,0.37,0.38,0.38,0.01,2.7,588,223,0.65,0.36
ASTRON,ASTRONBEN,3.86,3.96,3.96,0.1,2.59,438,1734,19.76,3.26
WAAREEINDO,WAAREEINDOEQN,378.15,387.95,387.95,9.8,2.59,9,3491,725.0,165.07
MENNPIS,MENNPISEQN,55.34,56.75,56.75,1.41,2.55,11,624,62.9,52.35
MAGADSUGAR,MAGADSUGAREQN,448.1,459.5,459.5,11.4,2.54,99,45490,762.75,417.0
NORBTEAEXP,NORBTEAEXPEQN,76.7,78.6,78.6,1.9,2.48,2,157,99.35,30.5
DJML,DJMLEQN,109.32,112.0,112.0,2.68,2.45,15,1680,126.96,52.0
GROBTEA,GROBTEAEQN,926.4,949.0,949.0,22.6,2.44,2,1898,1263.0,805.0
DBEIL,DBEILBEN,79.43,81.37,81.37,1.94,2.44,1,81,185.6,51.51
SUMEETINDS,SUMEETINDSEQN,27.44,28.1,28.1,0.66,2.41,5112,143647,40.5,10.66
EQUIPPP,EQUIPPPBEN,17.19,17.6,17.6,0.41,2.39,44,774,23.97,13.85
FEL,FELBZN,0.42,0.43,0.43,0.01,2.38,373,160,0.65,0.34
EMAMIPAP,EMAMIPAPEQN,85.01,87.0,87.0,1.99,2.34,2,174,122.0,55.0
SRD,SRDEQN,39.54,40.45,40.45,0.91,2.3,20,809,91.0,37.3
JHS,JHSEQN,7.92,8.1,8.1,0.18,2.27,99,801,13.98,6.26
KCPSUGIND,KCPSUGINDEQN,22.88,23.39,23.39,0.51,2.23,100,2339,38.27,21.75
AKSHAR,AKSHAREQN,0.45,0.46,0.46,0.01,2.22,34511,15875,0.76,0.36
LAHOTIOV,LAHOTIOVEQN,44.91,45.9,45.9,0.99,2.2,1,45,53.9,34.06
FIBERWEB,FIBERWEBEQN,27.99,28.6,28.6,0.61,2.18,2025,57915,59.26,27.5
