symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
NURECA,NURECAEQN,266.24,271.95,271.95,5.71,2.14,1,271,343.0,204.0
JKTYRE,JKTYREEQN,400.45,409.0,409.0,8.55,2.14,14928,6105552,611.9,301.5
JAYSREETEA,JAYSREETEAEQN,89.3,91.2,91.2,1.9,2.13,3,273,122.71,70.55
ALPA,ALPAEQN,68.26,69.7,69.7,1.44,2.11,45,3136,120.5,46.1
MITTAL,MITTALEQN,0.95,0.97,0.97,0.02,2.11,4158,4033,1.83,0.7
PRESSTONIC,PRESSTONICSTN,47.45,48.45,48.45,1.0,2.11,800,38760,121.19,28.2
SHRIRAMPPS,SHRIRAMPPSEQN,86.18,88.0,88.0,1.82,2.11,8775,772200,105.58,60.57
AEQUS,AEQUSEQN,196.87,201.0,201.0,4.13,2.1,8275,1663275,223.47,113.3
BNALTD,BNALTDEQN,423.1,432.0,432.0,8.9,2.1,3,1296,465.0,340.5
DIGIDRIVE,DIGIDRIVEEQN,23.98,24.48,24.48,0.5,2.09,1,24,36.85,16.1
PNGSREVA,PNGSREVAEQN,432.95,442.0,442.0,9.05,2.09,2942,1300364,442.0,324.25
INDOTECH,INDOTECHEQN,2451.2,2502.3,2502.3,51.1,2.08,909,2274590,2787.4,1100.0
IDEAFORGE,IDEAFORGEEQN,567.15,578.9,578.9,11.75,2.07,23942,13860023,659.85,355.05
SHAH,SHAHEQN,5.34,5.45,5.45,0.11,2.06,54024,294430,5.55,2.83
INDOWIND,INDOWINDEQN,11.16,11.39,11.39,0.23,2.06,902,10273,23.17,7.0
SEPC,SEPCEQN,8.31,8.48,8.48,0.17,2.05,149399,1266903,15.8,4.65
LAL,LALEQN,7.34,7.49,7.49,0.15,2.04,15,112,13.6,5.56
JKPAPER,JKPAPEREQN,367.1,374.6,374.6,7.5,2.04,1096,410561,444.8,296.85
SWIGGY,SWIGGYEQN,282.3,288.0,288.0,5.7,2.02,69762,20091456,474.0,256.7
UNIPARTS,UNIPARTSEQN,527.55,538.15,538.15,10.6,2.01,905,487025,543.95,310.4
POWERICA,POWERICAEQN,483.05,492.75,492.75,9.7,2.01,1152,567648,489.0,365.1
GANESHIN,GANESHINSTN,88.0,89.75,89.75,1.75,1.99,800,71800,279.8,66.4
LAXMIDENTL,LAXMIDENTLEQN,209.94,214.1,214.1,4.16,1.98,5282,1130876,509.95,155.88
FLFL,FLFLBZN,1.52,1.55,1.55,0.03,1.97,3000,4650,2.24,1.11
INSPIRISYS,INSPIRISYSBEN,81.11,82.7,82.7,1.59,1.96,10,827,120.74,69.92
AVONMORE,AVONMOREEQN,12.84,13.09,13.09,0.25,1.95,316,4136,24.19,10.0
ALANKIT,ALANKITEQN,9.27,9.45,9.45,0.18,1.94,41,387,18.08,6.8
BESTAGRO,BESTAGROEQN,18.54,18.9,18.9,0.36,1.94,1404,26535,35.58,12.3
ALPHAGEO,ALPHAGEOEQN,224.66,229.0,229.0,4.34,1.93,1,229,298.0,164.8
ORIENTCEM,ORIENTCEMEQN,147.94,150.79,150.79,2.85,1.93,10944,1650245,358.9,122.32
COUNCODOS,COUNCODOSEQN,5.27,5.37,5.37,0.1,1.9,1001,5375,11.92,3.71
AMAGI,AMAGIEQN,400.65,408.25,408.25,7.6,1.9,3418,1395398,438.4,310.2
CPCAP,CPCAPEQN,96.67,98.5,98.5,1.83,1.89,26,2561,427.7,73.51
TBOTEK,TBOTEKEQN,1254.4,1278.0,1278.0,23.6,1.88,160,204480,1764.8,1000.5
GVKPIL,GVKPILBEN,3.21,3.27,3.27,0.06,1.87,9004,29443,4.48,2.37
FEDERALBNK,FEDERALBNKEQN,290.6,296.0,296.0,5.4,1.86,63930,18923280,302.0,183.15
BIKAJI,BIKAJIEQN,672.75,685.05,685.05,12.3,1.83,322,220586,818.7,592.55
GKENERGY,GKENERGYEQN,137.38,139.9,139.9,2.52,1.83,13880,1941812,239.6,87.2
KIRLOSBROS,KIRLOSBROSEQN,1699.0,1730.0,1730.0,31.0,1.82,136,235280,2475.0,1335.0
LIBAS,LIBASEQN,12.08,12.3,12.3,0.22,1.82,1000,12300,15.7,9.02
DPWIRES,DPWIRESEQN,186.62,189.99,189.99,3.37,1.81,116,22038,306.95,125.02
KANANIIND,KANANIINDEQN,1.66,1.69,1.69,0.03,1.81,1215,2053,2.39,1.02
AVROIND,AVROINDEQN,126.72,129.0,129.0,2.28,1.8,85,10965,202.0,101.35
SHREEPUSHK,SHREEPUSHKEQN,382.95,389.8,389.8,6.85,1.79,1304,508299,476.0,227.7
MEDICO,MEDICOEQN,40.28,41.0,41.0,0.72,1.79,200,8200,60.74,30.22
SAKHTISUG,SAKHTISUGEQN,17.99,18.31,18.31,0.32,1.78,33,604,28.5,13.52
CNL,CNLEQN,608.2,619.0,619.0,10.8,1.78,1,619,799.0,525.0
MAHLIFE,MAHLIFEEQN,339.95,345.95,345.95,6.0,1.76,4264,1475130,427.05,277.75
TPHQ,TPHQEQN,0.57,0.58,0.58,0.01,1.75,3671,2129,1.13,0.44
SHREEJISPG,SHREEJISPGEQN,396.15,403.1,403.1,6.95,1.75,1688,680432,421.95,222.0
MCLOUD,MCLOUDEQN,26.97,27.44,27.44,0.47,1.74,4729,129763,105.42,19.4
SHIVALIK,SHIVALIKEQN,275.1,279.9,279.9,4.8,1.74,4,1119,651.0,206.75
VISASTEEL,VISASTEELEQN,40.18,40.88,40.88,0.7,1.74,75,3066,73.68,27.05
KAPSTON,KAPSTONBEN,348.85,354.9,354.9,6.05,1.73,312,110728,351.45,128.07
XTGLOBAL,XTGLOBALEQN,31.36,31.9,31.9,0.54,1.72,101,3221,46.25,25.2
SERVOTECH,SERVOTECHEQN,94.58,96.2,96.2,1.62,1.71,11918,1146511,168.5,57.51
QUADFUTURE,QUADFUTUREEQN,314.65,320.0,320.0,5.35,1.7,1267,405440,531.0,248.55
ARCHIES,ARCHIESEQN,14.73,14.98,14.98,0.25,1.7,1,14,25.4,10.86
RUCHINFRA,RUCHINFRAEQN,6.48,6.59,6.59,0.11,1.7,1,6,10.89,4.05
GULPOLY,GULPOLYEQN,176.88,179.88,179.88,3.0,1.7,3897,700992,220.5,121.5
GLOSTERLTD,GLOSTERLTDEQN,609.55,619.9,619.9,10.35,1.7,10,6199,830.0,495.0
JAYKAY,JAYKAYEQN,185.16,188.3,188.3,3.14,1.7,3483,655848,219.7,115.52
EMIL,EMILEQN,122.75,124.82,124.82,2.07,1.69,40095,5004657,168.5,84.9
ATLANTAELE,ATLANTAELEEQN,1765.1,1795.0,1795.0,29.9,1.69,216,387720,1846.2,707.6
ORISSAMINE,ORISSAMINEEQN,4204.1,4275.0,4275.0,70.9,1.69,415,1774125,6138.9,3100.5
MARINE,MARINEEQN,235.06,239.0,239.0,3.94,1.68,10383,2481537,258.0,150.86
VIPCLOTHNG,VIPCLOTHNGEQN,22.59,22.97,22.97,0.38,1.68,27,620,45.1,14.05
IMAGICAA,IMAGICAAEQN,46.22,46.99,46.99,0.77,1.67,4005,188194,75.55,36.84
TVTODAY,TVTODAYEQN,113.22,115.1,115.1,1.88,1.66,121,13927,184.8,93.5
GREENPANEL,GREENPANELEQN,207.56,211.0,211.0,3.44,1.66,1761,371571,335.2,163.01
AAVAS,AAVASEQN,1376.1,1399.0,1399.0,22.9,1.66,151,211249,2168.0,1060.4
WELSPLSOL,WELSPLSOLEQN,42.8,43.5,43.5,0.7,1.64,3157,137329,43.05,36.0
GLOBUSSPR,GLOBUSSPREQN,1068.55,1086.0,1086.0,17.45,1.63,201,218286,1303.2,800.05
CMSINFO,CMSINFOEQN,300.1,305.0,305.0,4.9,1.63,596,181780,541.15,261.9
ASIANENE,ASIANENEEQN,316.9,322.0,322.0,5.1,1.61,1000,322000,391.65,230.0
GENUSPAPER,GENUSPAPEREQN,13.73,13.95,13.95,0.22,1.6,500,6975,22.01,8.67
VALIANTORG,VALIANTORGEQN,275.44,279.8,279.8,4.36,1.58,40,11192,507.8,195.0
INDOCO,INDOCOEQN,211.45,214.8,214.8,3.35,1.58,50,10740,349.8,162.19
ORIENTALTL,ORIENTALTLEQN,7.04,7.15,7.15,0.11,1.56,25,178,17.6,4.4
ARSHIYA,ARSHIYABZN,1.28,1.3,1.3,0.02,1.56,11663,15161,3.29,1.14
ELECTHERM,ELECTHERMEQN,863.6,877.0,877.0,13.4,1.55,568,498136,1280.4,551.0
BAJAJHIND,BAJAJHINDEQN,19.41,19.71,19.71,0.3,1.55,156145,3077617,29.64,14.85
VHLTD,VHLTDBEN,139.33,141.49,141.49,2.16,1.55,1,141,155.36,93.05
PATELENG,PATELENGEQN,29.04,29.49,29.49,0.45,1.55,115358,3401907,46.73,22.0
GEOJITFSL,GEOJITFSLEQN,65.88,66.9,66.9,1.02,1.55,4487,300180,94.79,50.86
SAKUMA,SAKUMABEN,1.94,1.97,1.97,0.03,1.55,11895,23433,3.81,1.1
MARUTI,MARUTIEQN,12892.0,13090.0,13090.0,198.0,1.54,4841,63368690,17370.0,11289.0
DALMIASUG,DALMIASUGEQN,372.95,378.7,378.7,5.75,1.54,1880,711956,464.9,261.4
JYOTISTRUC,JYOTISTRUCEQN,13.68,13.89,13.89,0.21,1.54,62533,868583,22.18,7.94
ANDHRSUGAR,ANDHRSUGAREQN,98.07,99.58,99.58,1.51,1.54,1308,130250,103.04,66.5
SYMPHONY,SYMPHONYEQN,873.65,887.0,887.0,13.35,1.53,1085,962395,1347.9,685.0
NILKAMAL,NILKAMALEQN,1317.8,1337.9,1337.9,20.1,1.53,8,10703,1865.0,1050.5
EASEMYTRIP,EASEMYTRIPEQN,7.85,7.97,7.97,0.12,1.53,46831,373243,13.46,5.77
SAKSOFT,SAKSOFTEQN,142.72,144.9,144.9,2.18,1.53,300,43470,253.99,107.59
RPPINFRA,RPPINFRAEQN,80.28,81.5,81.5,1.22,1.52,32,2608,177.84,55.04
GANECOS,GANECOSEQN,1037.95,1053.7,1053.7,15.75,1.52,520,547924,1718.0,653.55
WONDERLA,WONDERLAEQN,526.0,534.0,534.0,8.0,1.52,251,134034,714.95,455.0
TRUALT,TRUALTEQN,476.75,484.0,484.0,7.25,1.52,3055,1478620,549.0,310.2
FISCHER,FISCHEREQN,39.39,39.99,39.99,0.6,1.52,1005,40189,124.7,32.01
PRAJIND,PRAJINDEQN,395.1,401.05,401.05,5.95,1.51,10199,4090308,538.0,273.0
PATELRMART,PATELRMARTEQN,211.81,215.0,215.0,3.19,1.51,1637,351955,305.0,150.25
AYMSYNTEX,AYMSYNTEXEQN,238.27,241.84,241.84,3.57,1.5,38,9189,279.33,141.53
MINDTECK,MINDTECKEQN,205.91,209.0,209.0,3.09,1.5,30,6270,307.68,145.13
CEWATER,CEWATEREQN,329.5,334.45,334.45,4.95,1.5,15,5016,659.9,235.0
BIRLAMONEY,BIRLAMONEYEQN,149.76,152.01,152.01,2.25,1.5,279,42410,208.71,95.0
VRAJ,VRAJEQN,129.16,131.1,131.1,1.94,1.5,39,5112,194.19,93.0
HIRECT,HIRECTEQN,922.8,936.65,936.65,13.85,1.5,27,25289,1054.25,434.78
RESPONIND,RESPONINDEQN,158.99,161.37,161.37,2.38,1.5,1630,263033,251.0,117.25
DHAMPURSUG,DHAMPURSUGEQN,139.98,142.08,142.08,2.1,1.5,5255,746630,161.96,110.0
MAHLOG,MAHLOGEQN,410.1,416.25,416.25,6.15,1.5,1138,473692,450.0,252.73
CHALET,CHALETEQN,785.3,797.05,797.05,11.75,1.5,122,97240,1082.0,691.35
HINDCOMPOS,HINDCOMPOSEQN,470.65,477.7,477.7,7.05,1.5,1,477,550.0,347.1
DMCC,DMCCEQN,284.08,288.34,288.34,4.26,1.5,17,4901,350.0,191.35
DBCORP,DBCORPEQN,218.74,222.02,222.02,3.28,1.5,1000,222020,291.85,184.51
MACPOWER,MACPOWEREQN,1139.8,1156.9,1156.9,17.1,1.5,11,12725,1193.4,761.0
ARIHANTSUP,ARIHANTSUPEQN,281.86,286.09,286.09,4.23,1.5,120,34330,465.0,188.8
IRISDOREME,IRISDOREMEEQN,35.36,35.89,35.89,0.53,1.5,40,1435,39.49,22.24
DWARKESH,DWARKESHEQN,42.11,42.74,42.74,0.63,1.5,24138,1031658,52.6,32.13
SANGAMIND,SANGAMINDEQN,515.35,523.1,523.1,7.75,1.5,102,53356,576.95,341.55
AGARIND,AGARINDEQN,437.1,443.65,443.65,6.55,1.5,102,45252,1081.0,360.05
AMANTA,AMANTAEQN,132.37,134.36,134.36,1.99,1.5,32,4299,154.4,92.0
SOLEX,SOLEXEQN,1358.8,1379.2,1379.2,20.4,1.5,600,827520,1985.0,795.45
ARROWGREEN,ARROWGREENEQN,544.35,552.5,552.5,8.15,1.5,20,11050,817.95,341.95
MAHEPC,MAHEPCEQN,115.54,117.27,117.27,1.73,1.5,75,8795,185.12,91.91
ALLTIME,ALLTIMEEQN,239.32,242.91,242.91,3.59,1.5,75,18218,334.9,186.0
ICEMAKE,ICEMAKEEQN,803.3,815.35,815.35,12.05,1.5,94,76642,1088.75,660.3
KOTYARK,KOTYARKEQN,409.35,415.5,415.5,6.15,1.5,197,81853,459.6,191.2
PDMJEPAPER,PDMJEPAPEREQN,85.62,86.9,86.9,1.28,1.49,3000,260700,148.39,65.0
BCLIND,BCLINDEQN,34.13,34.64,34.64,0.51,1.49,2400,83136,49.3,25.53
CIFL,CIFLEQN,27.52,27.93,27.93,0.41,1.49,1283,35834,44.5,20.42
SUDEEPPHRM,SUDEEPPHRMEQN,683.8,694.0,694.0,10.2,1.49,29,20126,795.0,524.05
HALDYNGL,HALDYNGLEQN,108.3,109.9,109.9,1.6,1.48,967,106273,110.05,85.0
