symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SURANAT&P,SURANAT&PEQN,20.05,23.0,23.0,2.95,14.71,30081,691863,29.27,16.3
REXPRO,REXPROSMN,65.6,75.0,75.0,9.4,14.33,4000,300000,120.0,41.6
VIKRAN,VIKRANEQN,86.65,95.89,95.89,9.24,10.66,615849,59053760,118.4,84.2
GLOBE,GLOBEEQN,2.67,2.9,2.9,0.23,8.61,27337,79277,5.23,2.02
INNOVANA,INNOVANAEQN,419.95,455.0,455.0,35.05,8.35,1,455,649.5,270.5
BSHSL,BSHSLEQN,100.12,108.0,108.0,7.88,7.87,4500,486000,179.99,94.15
ADROITINFO,ADROITINFOEQN,10.6,11.4,11.4,0.8,7.55,100,1140,21.4,9.11
MODIRUBBER,MODIRUBBEREQN,126.9,135.99,135.99,9.09,7.16,8503,1156322,163.7,90.0
ESFL,ESFLSMN,191.65,205.0,205.0,13.35,6.97,7560,1549800,744.85,149.95
LPDC,LPDCEQN,7.0,7.45,7.45,0.45,6.43,10125,75431,10.94,6.1
DAMODARIND,DAMODARINDEQN,30.46,32.39,32.39,1.93,6.34,2,64,46.7,28.0
TIJARIA,TIJARIAEQN,5.07,5.39,5.39,0.32,6.31,2,10,13.4,4.78
BLBLIMITED,BLBLIMITEDEQN,14.22,15.09,15.09,0.87,6.12,5,75,22.49,13.1
GRMOVER,GRMOVEREQN,505.55,178.65,178.65,10.15,6.02,16163,2887519,172.57,58.63
TIRUMALCHM,TIRUMALCHMEQN,236.21,250.0,250.0,13.79,5.84,14496,3624000,341.0,201.27
GTECJAINX,GTECJAINXEQN,24.48,25.9,25.9,1.42,5.8,3,77,40.0,19.71
CHAMUNDA,CHAMUNDASMN,51.75,54.5,54.5,2.75,5.31,3000,163500,71.0,36.1
SOMATEX,SOMATEXBEN,117.81,123.7,123.7,5.89,5.0,335,41439,161.25,34.53
MEGASOFT,MEGASOFTBEN,192.66,202.29,202.29,9.63,5.0,8479,1715216,231.0,49.06
ANONDITA,ANONDITASTN,825.75,867.0,867.0,41.25,5.0,10000,8670000,825.75,261.75
TCIFINANCE,TCIFINANCEBEN,21.45,22.52,22.52,1.07,4.99,5018,113005,21.45,10.0
VHLTD,VHLTDBEN,145.97,153.26,153.26,7.29,4.99,712,109121,146.56,93.05
KAVDEFENCE,KAVDEFENCEBEN,75.97,79.76,79.76,3.79,4.99,573,45702,162.87,41.14
TAURIAN,TAURIANSTN,231.65,243.2,243.2,11.55,4.99,5600,1361920,425.0,193.9
GIRIRAJ,GIRIRAJSMN,213.85,224.5,224.5,10.65,4.98,250,56125,409.0,96.8
KESORAMIND,KESORAMINDBEN,11.48,12.05,12.05,0.57,4.97,506952,6108771,228.01,2.84
BLUECOAST,BLUECOASTBEN,35.65,37.42,37.42,1.77,4.96,8,299,86.31,12.93
NEUEON,NEUEONBEN,5.76,6.04,6.04,0.28,4.86,1000,6040,0.0,0.0
CYBERMEDIA,CYBERMEDIAEQN,16.54,17.34,17.34,0.8,4.84,21,364,27.03,11.0
VCL,VCLBEN,1.89,1.98,1.98,0.09,4.76,12532,24813,2.66,0.6
VIRINCHI,VIRINCHIBEN,23.65,24.77,24.77,1.12,4.74,202,5003,32.8,19.46
TARAPUR,TARAPURBEN,29.61,30.99,30.99,1.38,4.66,6,185,50.85,21.5
BEACON,BEACONSTN,84.7,88.65,88.65,3.95,4.66,2000,177300,104.9,50.0
SINTERCOM,SINTERCOMEQN,102.25,106.95,106.95,4.7,4.6,11,1176,183.85,99.0
LAL,LALEQN,9.27,9.69,9.69,0.42,4.53,1,9,21.88,8.25
INFLUX,INFLUXSMN,220.05,230.0,230.0,9.95,4.52,600,138000,249.0,120.0
EXIMROUTES,EXIMROUTESSTN,125.45,131.0,131.0,5.55,4.42,14400,1886400,125.45,104.5
TFL,TFLEQN,16.17,16.88,16.88,0.71,4.39,12047,203353,23.35,11.75
TGL,TGLSTN,75.4,78.7,78.7,3.3,4.38,1400,110180,620.0,38.5
DBSTOCKBRO,DBSTOCKBROEQN,24.43,25.48,25.48,1.05,4.3,3,76,52.0,23.92
VISASTEEL,VISASTEELBEN,49.38,51.5,51.5,2.12,4.29,1000,51500,73.68,28.2
SETUINFRA,SETUINFRABZN,0.47,0.49,0.49,0.02,4.26,9,4,1.12,0.43
STEELXIND,STEELXINDEQN,9.4,9.8,9.8,0.4,4.26,76235,747103,11.55,7.06
SOUTHWEST,SOUTHWESTBEN,187.05,195.0,195.0,7.95,4.25,1339,261105,242.0,99.06
DYNAMIC,DYNAMICSMN,111.35,116.0,116.0,4.65,4.18,1000,116000,391.8,85.4
MOKSH,MOKSHEQN,15.12,15.75,15.75,0.63,4.17,1500,23625,21.99,11.56
TPHQ,TPHQEQN,0.72,0.75,0.75,0.03,4.17,563976,422982,2.71,0.52
AURIGROW,AURIGROWBEN,0.96,1.0,1.0,0.04,4.17,14388063,14388063,1.36,0.45
DIVINEHIRA,DIVINEHIRASTN,219.9,229.0,229.0,9.1,4.14,1600,366400,219.9,43.0
GLOBALE,GLOBALEEQN,12.27,12.77,12.77,0.5,4.07,1,12,30.5,10.5
GPTINFRA,GPTINFRAEQN,111.01,115.5,115.5,4.49,4.04,49409,5706739,149.8,84.48
GATECHDVR,GATECHDVREQN,0.5,0.52,0.52,0.02,4.0,15960,8299,1.16,0.42
