symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
BLBLIMITED,BLBLIMITEDEQN,13.35,15.3,15.3,1.95,14.61,24239,370856,21.3,12.0
NAGREEKCAP,NAGREEKCAPEQN,27.92,31.99,31.99,4.07,14.58,68,2175,42.75,23.23
NETWEB,NETWEBEQN,3347.4,3710.0,3710.0,362.6,10.83,52734,195643140,4479.0,1251.55
ICDSLTD,ICDSLTDEQN,42.46,45.9,45.9,3.44,8.1,1,45,68.49,37.13
HECPROJECT,HECPROJECTEQN,128.76,139.0,139.0,10.24,7.95,5282,734198,184.1,82.01
MOTOGENFIN,MOTOGENFINEQN,23.05,24.75,24.75,1.7,7.38,100,2475,33.7,22.01
AROGRANITE,AROGRANITEEQN,28.8,30.7,30.7,1.9,6.6,30,921,49.5,27.61
AMDIND,AMDINDEQN,43.17,46.0,46.0,2.83,6.56,38,1748,68.07,39.85
PAVNAIND,PAVNAINDEQN,20.43,21.7,21.7,1.27,6.22,995,21591,56.4,19.31
ANTGRAPHIC,ANTGRAPHICEQN,0.99,1.05,1.05,0.06,6.06,12631,13262,1.62,0.77
LEXUS,LEXUSEQN,26.07,27.5,27.5,1.43,5.49,20,550,45.5,25.06
SPMLINFRA,SPMLINFRAEQN,189.77,200.0,200.0,10.23,5.39,93300,18660000,323.4,136.3
KHAITANLTD,KHAITANLTDEQN,95.0,99.99,99.99,4.99,5.25,5,499,167.5,71.56
KEEPLEARN,KEEPLEARNEQN,2.32,2.44,2.44,0.12,5.17,236,575,4.74,2.01
RAJTV,RAJTVEQN,41.27,43.37,43.37,2.1,5.09,1,43,95.0,36.7
SHEMAROO,SHEMAROOEQN,101.72,106.89,106.89,5.17,5.08,1,106,161.0,88.8
HEUBACHIND,HEUBACHINDEQN,439.7,462.0,462.0,22.3,5.07,19,8778,620.85,430.4
KANDARP,KANDARPSMN,147.0,154.35,154.35,7.35,5.0,2000,308700,153.75,46.15
BGRENERGY,BGRENERGYEQN,337.15,354.0,354.0,16.85,5.0,6881,2435874,490.8,69.05
BORANA,BORANABEN,314.3,330.0,330.0,15.7,5.0,2183,720390,329.0,211.0
STUDIOLSD,STUDIOLSDSMN,12.0,12.6,12.6,0.6,5.0,2000,25200,43.2,10.9
MANGALAM,MANGALAMBEN,47.0,49.35,49.35,2.35,5.0,49848,2459998,116.02,22.8
HALDER,HALDERBEN,259.4,272.37,272.37,12.97,5.0,6,1634,0.0,0.0
NURECA,NURECAEQN,311.85,327.4,327.4,15.55,4.99,3388,1109231,447.5,203.62
KESORAMIND,KESORAMINDBEN,10.43,10.95,10.95,0.52,4.99,55006,602315,225.2,2.84
OWAIS,OWAISSMN,250.5,263.0,263.0,12.5,4.99,1100,289300,962.0,200.1
CTE,CTEEQN,36.69,38.51,38.51,1.82,4.96,95,3658,98.97,33.53
