symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
KSR,KSREQN,14.93,17.91,17.91,2.98,19.96,8402,150479,34.95,14.75
CANHLIFE,CANHLIFEEQN,133.23,157.11,157.11,23.88,17.92,87267,13710518,135.0,106.0
VINEETLAB,VINEETLABEQN,42.87,41.1,41.1,4.92,13.6,5282,217090,54.36,22.28
EUROBOND,EUROBONDEQN,181.76,203.5,203.5,21.74,11.96,5,1017,254.5,144.85
REXPRO,REXPROSMN,54.7,60.15,60.15,5.45,9.96,1000,60150,120.0,41.6
SADHNANIQ,SADHNANIQEQN,7.7,8.35,8.35,0.65,8.44,272835,2278172,58.31,5.59
TPHQ,TPHQEQN,0.61,0.66,0.66,0.05,8.2,219558,144908,2.71,0.52
ICDSLTD,ICDSLTDEQN,42.66,46.0,46.0,3.34,7.83,1,46,68.49,37.13
KARMAENG,KARMAENGEQN,50.11,53.99,53.99,3.88,7.74,3,161,86.93,44.91
ORIENTCEM,ORIENTCEMEQN,163.52,176.1,176.1,12.58,7.69,194574,34264481,362.4,150.65
GPTINFRA,GPTINFRAEQN,108.31,116.6,116.6,8.29,7.65,46993,5479383,149.8,84.48
SUPERSPIN,SUPERSPINEQN,8.31,8.94,8.94,0.63,7.58,26,232,16.67,7.4
AKI,AKIEQN,7.08,7.59,7.59,0.51,7.2,30,227,16.05,6.56
TCIFINANCE,TCIFINANCEEQN,19.5,20.86,20.86,1.36,6.97,18654,389122,20.14,10.0
CREATIVEYE,CREATIVEYEEQN,7.07,7.56,7.56,0.49,6.93,5,37,12.19,5.27
NDLVENTURE,NDLVENTUREEQN,88.95,94.93,94.93,5.98,6.72,2,189,113.99,48.94
SANGHVIMOV,SANGHVIMOVEQN,346.9,370.0,370.0,23.1,6.66,38806,14358220,411.9,206.0
WIPL,WIPLEQN,149.34,159.0,159.0,9.66,6.47,1,159,265.0,137.9
BBOX,BBOXEQN,513.3,542.2,542.2,28.9,5.63,10012,5428506,696.45,320.85
ROLLT,ROLLTEQN,1.27,1.34,1.34,0.07,5.51,5025,6733,2.53,1.02
VIPULLTD,VIPULLTDEQN,10.12,10.64,10.64,0.52,5.14,2030,21599,25.36,7.38
SHEKHAWATI,SHEKHAWATIEQN,19.96,20.98,20.98,1.02,5.11,93,1951,32.69,17.31
RACLGEAR,RACLGEAREQN,1042.2,1095.0,1095.0,52.8,5.07,289,316455,1347.8,658.05
AWHCL,AWHCLEQN,497.05,522.05,522.05,25.0,5.03,23002,12008194,693.0,408.05
SOMATEX,SOMATEXBEN,112.2,117.81,117.81,5.61,5.0,672,79168,161.25,34.53
MEGASOFT,MEGASOFTBEN,183.49,192.66,192.66,9.17,5.0,26667,5137664,231.0,49.06
TECHLABS,TECHLABSSMN,332.3,348.9,348.9,16.6,5.0,3375,1177537,1670.0,295.0
ANONDITA,ANONDITASTN,786.45,825.75,825.75,39.3,5.0,5000,4128750,786.45,261.75
BAFNAPH,BAFNAPHBEN,157.16,165.01,165.01,7.85,4.99,3069,506415,202.06,69.0
KAVDEFENCE,KAVDEFENCEBEN,72.36,75.97,75.97,3.61,4.99,24,1823,162.87,41.14
ALPSINDUS,ALPSINDUSBEN,3.82,4.01,4.01,0.19,4.97,1775,7117,3.82,1.6
VIRINCHI,VIRINCHIBEN,22.53,23.65,23.65,1.12,4.97,4148,98100,32.8,19.46
OSWALSEEDS,OSWALSEEDSEQN,17.53,18.4,18.4,0.87,4.96,38600,710240,20.93,10.72
TGL,TGLSTN,71.85,75.4,75.4,3.55,4.94,8400,633360,620.0,38.5
KESORAMIND,KESORAMINDBEN,10.94,11.48,11.48,0.54,4.94,861083,9885232,228.01,2.84
WAAREEINDO,WAAREEINDOBEN,448.9,471.0,471.0,22.1,4.92,1403,660813,725.0,165.07
URAVIDEF,URAVIDEFEQN,188.82,198.0,198.0,9.18,4.86,146,28908,584.0,152.82
IFGLEXPOR,IFGLEXPOREQN,207.47,217.4,217.4,9.93,4.79,200,43480,338.0,163.03
BLUECOAST,BLUECOASTBEN,35.32,36.99,36.99,1.67,4.73,76,2811,86.31,12.93
ASTRON,ASTRONEQN,6.15,6.44,6.44,0.29,4.72,179,1152,24.0,5.85
RADAAN,RADAANEQN,3.67,3.84,3.84,0.17,4.63,284,1090,7.42,2.98
ACEINTEG,ACEINTEGEQN,21.42,22.4,22.4,0.98,4.58,4,89,32.5,20.0
PREMIER,PREMIERBEN,2.92,3.05,3.05,0.13,4.45,21,64,4.34,2.55
PRAXIS,PRAXISEQN,9.43,9.85,9.85,0.42,4.45,230,2265,21.82,8.65
KANPRPLA,KANPRPLAEQN,184.75,192.88,192.88,8.13,4.4,100,19288,249.5,104.5
GTECJAINX,GTECJAINXEQN,24.81,25.9,25.9,1.09,4.39,23,595,40.0,19.71
AMBUJACEM,AMBUJACEMEQN,539.95,563.0,563.0,23.05,4.27,144413,81304519,624.95,455.0
ESAFSFB,ESAFSFBEQN,26.55,27.68,27.68,1.13,4.26,26449,732108,42.99,24.31
AURIGROW,AURIGROWBEN,0.95,0.99,0.99,0.04,4.21,3539097,3503706,1.36,0.45
ORTINGLOBE,ORTINGLOBEBEN,14.39,14.98,14.98,0.59,4.1,1,14,18.98,9.64
DYNAMIC,DYNAMICSMN,106.05,110.4,110.4,4.35,4.1,2000,220800,391.8,85.4
GLOBALE,GLOBALEEQN,12.3,12.8,12.8,0.5,4.07,6,76,30.5,10.5
BCONCEPTS,BCONCEPTSBEN,319.95,332.8,332.8,12.85,4.02,11,3660,550.0,252.1
NACLIND,NACLINDBEN,161.5,167.99,167.99,6.49,4.02,5519,927136,311.42,49.32
DHUNINV,DHUNINVEQN,1240.3,1289.8,1289.8,49.5,3.99,6,7738,2197.8,1080.0
HAVISHA,HAVISHAEQN,1.81,1.88,1.88,0.07,3.87,102,191,3.05,1.52
SANWARIA,SANWARIABZN,0.26,0.27,0.27,0.01,3.85,414,111,0.49,0.25
ESFL,ESFLSMN,174.25,180.95,180.95,6.7,3.85,720,130284,744.85,149.95
AKSHAR,AKSHAREQN,0.52,0.54,0.54,0.02,3.85,6681,3607,0.79,0.49
SELMC,SELMCEQN,38.8,40.24,40.24,1.44,3.71,26,1046,48.77,25.5
TOTAL,TOTALEQN,74.24,76.99,76.99,2.75,3.7,150,11548,93.5,61.99
TAURIAN,TAURIANSTN,220.65,228.7,228.7,8.05,3.65,1600,365920,425.0,193.9
NAGREEKCAP,NAGREEKCAPBEN,27.61,28.6,28.6,0.99,3.59,2,57,42.75,23.23
GATEWAY,GATEWAYEQN,62.11,64.24,64.24,2.13,3.43,33225,2134374,83.59,56.49
ANMOL,ANMOLEQN,13.54,14.0,14.0,0.46,3.4,30,420,27.88,12.9
AKUMS,AKUMSEQN,443.15,458.0,458.0,14.85,3.35,12978,5943924,678.4,405.0
GOLDENTOBC,GOLDENTOBCBZN,31.94,33.0,33.0,1.06,3.32,2,66,45.0,30.5
GANGAFORGE,GANGAFORGEEQN,3.64,3.76,3.76,0.12,3.3,162,609,7.8,2.7
VLEGOV,VLEGOVEQN,20.82,21.5,21.5,0.68,3.27,2576,55384,197.77,18.21
RUDRA,RUDRAEQN,26.05,26.9,26.9,0.85,3.26,1005,27034,29.7,25.3
IITL,IITLEQN,165.63,170.95,170.95,5.32,3.21,6,1025,407.85,153.0
BIL,BILEQN,746.1,770.0,770.0,23.9,3.2,1,770,984.75,444.0
SUMIT,SUMITEQN,68.27,70.4,70.4,2.13,3.12,6,422,151.74,66.81
PDMJEPAPER,PDMJEPAPEREQN,96.8,99.8,99.8,3.0,3.1,207,20658,221.91,92.35
WAKEFIT,WAKEFITEQN,186.67,192.42,192.42,5.75,3.08,6696,1288444,203.5,177.0
CUPID,CUPIDEQN,457.95,472.0,472.0,14.05,3.07,49643,23431496,458.95,55.75
VENUSREM,VENUSREMBEN,805.25,830.0,830.0,24.75,3.07,491,407530,839.8,270.25
TRU,TRUEQN,8.49,8.75,8.75,0.26,3.06,7500,65625,21.44,6.61
SAATVIKGL,SAATVIKGLEQN,396.95,409.0,409.0,12.05,3.04,53163,21743667,567.0,350.6
BALAXI,BALAXIEQN,28.01,28.85,28.85,0.84,3.0,5,144,84.0,27.5
SEJALLTD,SEJALLTDBEN,872.95,898.85,898.85,25.9,2.97,59,53032,1036.7,313.5
AROGRANITE,AROGRANITEEQN,31.52,32.45,32.45,0.93,2.95,15,486,50.99,27.61
CAPTRUST,CAPTRUSTEQN,12.78,13.15,13.15,0.37,2.9,152,1998,76.01,11.08
SUPREMEINF,SUPREMEINFBZN,87.49,90.0,90.0,2.51,2.87,660,59400,143.08,79.23
ABINFRA,ABINFRAEQN,18.28,18.8,18.8,0.52,2.84,50,940,22.5,6.16
IGCL,IGCLEQN,82.98,85.33,85.33,2.35,2.83,187,15956,122.0,77.89
EXCEL,EXCELEQN,1.43,1.47,1.47,0.04,2.8,99504,146270,1.74,0.65
JUNIPER,JUNIPEREQN,260.76,268.0,268.0,7.24,2.78,476,127568,372.0,220.8
AIRAN,AIRANEQN,18.39,18.9,18.9,0.51,2.77,1355,25609,37.3,17.0
HMAAGRO,HMAAGROEQN,28.89,29.69,29.69,0.8,2.77,74,2197,41.69,27.6
STEELXIND,STEELXINDEQN,8.36,8.59,8.59,0.23,2.75,8466,72722,11.55,7.06
FILATFASH,FILATFASHEQN,0.37,0.38,0.38,0.01,2.7,658218,250122,0.89,0.35
WSI,WSIEQN,90.08,92.5,92.5,2.42,2.69,654,60495,123.01,62.6
PAVNAIND,PAVNAINDEQN,24.25,24.9,24.9,0.65,2.68,964,24003,56.4,24.0
MVKAGRO,MVKAGROSTN,741.3,761.0,761.0,19.7,2.66,1500,1141500,819.0,32.05
TAINWALCHM,TAINWALCHMEQN,205.57,211.0,211.0,5.43,2.64,347,73217,315.0,155.0
SITINET,SITINETBZN,0.38,0.39,0.39,0.01,2.63,1438,560,0.86,0.31
OWAIS,OWAISSMN,274.1,281.3,281.3,7.2,2.63,100,28130,1224.0,261.0
DIVGIITTS,DIVGIITTSEQN,581.75,597.0,597.0,15.25,2.62,81,48357,700.0,410.1
DRCSYSTEMS,DRCSYSTEMSEQN,17.45,17.9,17.9,0.45,2.58,16,286,33.5,16.15
PSRAJ,PSRAJSTN,309.85,317.85,317.85,8.0,2.58,1000,317850,310.0,122.85
KEYFINSERV,KEYFINSERVEQN,318.85,327.0,327.0,8.15,2.56,1,327,479.0,170.1
SICALLOG,SICALLOGBEN,98.0,100.5,100.5,2.5,2.55,20,2010,153.87,79.07
HIGREEN,HIGREENSMN,131.65,135.0,135.0,3.35,2.54,1600,216000,340.9,127.05
CHAVDA,CHAVDASMN,131.6,134.9,134.9,3.3,2.51,1000,134900,186.0,82.1
KSHITIJPOL,KSHITIJPOLEQN,2.83,2.9,2.9,0.07,2.47,4223,12246,4.95,1.99
GVPTECH,GVPTECHEQN,9.75,9.99,9.99,0.24,2.46,2131,21288,12.49,7.61
