symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
FILATFASH,FILATFASHEQN,0.2,0.21,0.21,0.01,5.0,725886,152436,0.74,0.18
CURAA,CURAABEN,98.88,103.82,103.82,4.94,5.0,220,22840,337.0,24.43
TECHLABS,TECHLABSSMN,235.05,246.8,246.8,11.75,5.0,1625,401050,1029.3,165.3
GAUDIUMIVF,GAUDIUMIVFBEN,77.26,81.12,81.12,3.86,5.0,28770,2333822,87.15,72.02
SACHEEROME,SACHEEROMESTN,379.5,398.45,398.45,18.95,4.99,600,239070,430.65,140.5
KDL,KDLSTN,132.4,139.0,139.0,6.6,4.98,3300,458700,386.2,109.65
AFIL,AFILBEN,8.28,8.69,8.69,0.41,4.95,243225,2113625,10.16,3.92
MANILAM,MANILAMSTN,55.7,58.45,58.45,2.75,4.94,6000,350700,55.7,49.85
ROTO,ROTOEQN,54.38,57.0,57.0,2.62,4.82,30138,1717866,109.5,52.29
PRITI,PRITIEQN,35.5,37.2,37.2,1.7,4.79,61,2269,107.09,33.5
PRAXIS,PRAXISEQN,6.74,7.06,7.06,0.32,4.75,10,70,14.55,6.33
AIROLAM,AIROLAMEQN,87.81,91.94,91.94,4.13,4.7,2,183,137.04,83.5
ATLASCYCLE,ATLASCYCLEEQN,82.91,86.8,86.8,3.89,4.69,50,4340,164.37,76.1
RHFL,RHFLBZN,2.35,2.46,2.46,0.11,4.68,54713,134593,7.78,1.94
TFL,TFLEQN,12.9,13.5,13.5,0.6,4.65,12,162,21.5,11.75
POLYSIL,POLYSILSTN,191.1,199.95,199.95,8.85,4.63,500,99975,356.75,17.1
REPRO,REPROEQN,381.45,399.0,399.0,17.55,4.6,2,798,627.0,367.0
KOTYARK,KOTYARKSMN,310.7,325.0,325.0,14.3,4.6,900,292500,530.0,191.2
HGINFRA,HGINFRAEQN,490.55,513.0,513.0,22.45,4.58,24313,12472569,1275.0,471.0
MANOMAY,MANOMAYEQN,218.05,228.0,228.0,9.95,4.56,5,1140,259.88,154.1
INDIANHUME,INDIANHUMEEQN,317.4,331.85,331.85,14.45,4.55,6967,2311998,479.0,294.1
AURIGROW,AURIGROWBEN,0.22,0.23,0.23,0.01,4.55,501558,115358,1.0,0.2
JPASSOCIAT,JPASSOCIATBEN,2.43,2.54,2.54,0.11,4.53,58548,148711,4.93,2.28
PAVNAIND,PAVNAINDEQN,18.66,19.5,19.5,0.84,4.5,5,97,46.96,15.33
NEPTUNE,NEPTUNESTN,210.25,219.7,219.7,9.45,4.49,1000,219700,246.9,126.3
RCOM,RCOMBEN,0.89,0.93,0.93,0.04,4.49,394241,366644,1.95,0.75
DIGISPICE,DIGISPICEEQN,17.7,18.49,18.49,0.79,4.46,1,18,35.5,16.3
TRUST,TRUSTSMN,32.5,33.95,33.95,1.45,4.46,600,20370,94.1,30.1
TCIFINANCE,TCIFINANCEBEN,14.13,14.75,14.75,0.62,4.39,77,1135,38.46,10.0
SPMLINFRA,SPMLINFRAEQN,161.9,169.0,169.0,7.1,4.39,25301,4275869,323.4,136.3
MOTOGENFIN,MOTOGENFINEQN,19.84,20.7,20.7,0.86,4.33,1,20,31.8,18.3
VILAS,VILASSMN,348.05,363.0,363.0,14.95,4.3,250,90750,673.7,291.0
VPRPL,VPRPLEQN,38.58,40.24,40.24,1.66,4.3,145055,5837013,195.0,38.01
BVCL,BVCLEQN,39.6,41.25,41.25,1.65,4.17,80,3300,69.99,34.06
ORCHASP,ORCHASPEQN,2.2,2.29,2.29,0.09,4.09,218,499,4.16,1.9
SHANTI,SHANTIEQN,6.4,6.66,6.66,0.26,4.06,9,59,23.87,6.1
PPSL,PPSLSMN,6.2,6.45,6.45,0.25,4.03,3000,19350,34.0,6.05
KRONOX,KRONOXEQN,114.39,118.95,118.95,4.56,3.99,137,16296,207.49,105.5
LAL,LALEQN,7.07,7.35,7.35,0.28,3.96,900,6615,13.92,6.45
SANCO,SANCOBZN,2.27,2.36,2.36,0.09,3.96,1,2,4.22,1.66
KSOLVES,KSOLVESEQN,287.05,298.4,298.4,11.35,3.95,1042,310932,497.0,250.05
KARMAENG,KARMAENGEQN,37.52,39.0,39.0,1.48,3.94,2,78,86.93,36.5
CCCL,CCCLEQN,15.66,16.27,16.27,0.61,3.9,282,4588,28.87,12.66
PEARLPOLY,PEARLPOLYEQN,17.71,18.4,18.4,0.69,3.9,254,4673,41.0,16.7
AKG,AKGEQN,10.71,11.12,11.12,0.41,3.83,50,556,16.82,10.34
FRESHARA,FRESHARASTN,186.3,193.4,193.4,7.1,3.81,1200,232080,225.0,117.2
WEWIN,WEWINEQN,41.42,42.99,42.99,1.57,3.79,4,171,77.8,36.52
EBGNG,EBGNGEQN,356.6,370.0,370.0,13.4,3.76,1210,447700,401.7,239.0
OMINFRAL,OMINFRALEQN,81.75,84.8,84.8,3.05,3.73,2596,220140,146.12,71.5
EXCEL,EXCELEQN,1.08,1.12,1.12,0.04,3.7,46821,52439,1.74,0.65
AVONMORE,AVONMOREEQN,13.72,14.22,14.22,0.5,3.64,2000,28440,24.19,13.21
JISLDVREQS,JISLDVREQSEQN,20.5,21.24,21.24,0.74,3.61,1,21,35.95,18.5
VINEETLAB,VINEETLABEQN,29.92,31.0,31.0,1.08,3.61,800,24800,42.01,22.28
HARRMALAYA,HARRMALAYAEQN,181.47,188.0,188.0,6.53,3.6,7,1316,236.9,153.66
NIRAJ,NIRAJEQN,27.5,28.49,28.49,0.99,3.6,50,1424,69.88,27.2
LFIC,LFICEQN,130.31,134.99,134.99,4.68,3.59,1,134,250.5,112.99
IL&FSTRANS,IL&FSTRANSBZN,2.28,2.36,2.36,0.08,3.51,25,59,4.4,2.23
DAMODARIND,DAMODARINDEQN,24.06,24.9,24.9,0.84,3.49,3300,82170,41.49,23.0
CYBERTECH,CYBERTECHEQN,105.14,108.8,108.8,3.66,3.48,265,28832,274.8,95.3
NAGAFERT,NAGAFERTEQN,4.32,4.47,4.47,0.15,3.47,2969,13271,7.2,3.81
JAIPURKURT,JAIPURKURTEQN,30.93,32.0,32.0,1.07,3.46,1,32,54.59,26.0
KRITINUT,KRITINUTEQN,63.03,65.2,65.2,2.17,3.44,1000,65200,125.01,59.01
ZODIAC,ZODIACEQN,232.05,240.0,240.0,7.95,3.43,3,720,560.0,214.75
VSTL,VSTLEQN,107.35,111.0,111.0,3.65,3.4,1,111,204.99,100.8
BAIDFIN,BAIDFINEQN,11.08,11.45,11.45,0.37,3.34,500,5725,13.96,9.01
PREMIER,PREMIERBEN,2.99,3.09,3.09,0.1,3.34,4,12,4.15,2.55
SHEKHAWATI,SHEKHAWATIEQN,11.99,12.39,12.39,0.4,3.34,500,6195,26.84,11.36
AURUM,AURUMEQN,168.43,173.99,173.99,5.56,3.3,241,41931,225.7,144.4
TAC,TACSMN,452.4,467.1,467.1,14.7,3.25,1600,747360,899.65,352.0
FOODSIN,FOODSINEQN,59.96,61.9,61.9,1.94,3.24,3704,229277,128.45,49.89
JAIBALAJI,JAIBALAJIEQN,61.03,63.0,63.0,1.97,3.23,112029,7057827,153.01,58.28
RELCHEMQ,RELCHEMQEQN,112.03,115.65,115.65,3.62,3.23,1,115,214.0,108.45
SADBHAV,SADBHAVBEN,8.72,9.0,9.0,0.28,3.21,19119,172071,17.85,6.05
KAPSTON,KAPSTONBEN,283.9,293.0,293.0,9.1,3.21,5,1465,303.0,126.67
TTKPRESTIG,TTKPRESTIGEQN,484.5,499.95,499.95,15.45,3.19,3254,1626837,771.2,450.0
OCCLLTD,OCCLLTDEQN,85.2,87.9,87.9,2.7,3.17,15,1318,159.42,68.4
JINDALSAW,JINDALSAWEQN,165.85,171.0,171.0,5.15,3.11,27089,4632219,286.4,153.0
RKSWAMY,RKSWAMYEQN,96.93,99.93,99.93,3.0,3.1,200,19986,248.04,95.0
JHS,JHSEQN,9.06,9.34,9.34,0.28,3.09,4,37,16.46,8.15
HMAAGRO,HMAAGROEQN,24.64,25.4,25.4,0.76,3.08,3060,77724,38.0,24.05
SITINET,SITINETBZN,0.33,0.34,0.34,0.01,3.03,6119,2080,0.59,0.31
AAKASH,AAKASHBEN,10.92,11.25,11.25,0.33,3.02,30317,341066,13.79,7.06
ASHIMASYN,ASHIMASYNEQN,14.05,14.47,14.47,0.42,2.99,1563,22616,35.8,12.05
BAGFILMS,BAGFILMSEQN,5.03,5.18,5.18,0.15,2.98,101,523,8.0,4.5
SAURASHCEM,SAURASHCEMEQN,62.13,63.98,63.98,1.85,2.98,15,959,128.4,59.51
MADHAV,MADHAVEQN,36.76,37.85,37.85,1.09,2.97,30,1135,53.88,32.6
UNITEDPOLY,UNITEDPOLYEQN,26.22,27.0,27.0,0.78,2.97,4420,119340,51.16,12.16
MONEYBOXX,MONEYBOXXEQN,68.95,71.0,71.0,2.05,2.97,8,568,91.5,44.02
PATINTLOG,PATINTLOGEQN,10.15,10.45,10.45,0.3,2.96,50,522,18.51,9.71
BASML,BASMLEQN,20.78,21.39,21.39,0.61,2.94,471,10074,38.2,19.81
RADIOCITY,RADIOCITYEQN,5.78,5.95,5.95,0.17,2.94,11,65,11.5,5.65
ABAN,ABANBEN,24.58,25.3,25.3,0.72,2.93,8634,218440,61.0,18.06
EMKAY,EMKAYEQN,220.57,227.0,227.0,6.43,2.92,306,69462,409.9,168.0
HLVLTD,HLVLTDEQN,7.6,7.82,7.82,0.22,2.89,20127,157393,15.75,6.68
STYLEBAAZA,STYLEBAAZAEQN,275.15,283.0,283.0,7.85,2.85,1304,369032,392.0,220.5
PARASPETRO,PARASPETROBEN,2.13,2.19,2.19,0.06,2.82,29251,64059,3.26,1.53
SUMEETINDS,SUMEETINDSEQN,30.06,30.9,30.9,0.84,2.79,32,988,40.5,10.66
GULFPETRO,GULFPETROEQN,30.95,31.8,31.8,0.85,2.75,186,5914,51.95,30.0
AARVI,AARVIEQN,132.8,136.4,136.4,3.6,2.71,1,136,152.0,88.0
TEXMOPIPES,TEXMOPIPESEQN,42.15,43.28,43.28,1.13,2.68,33,1428,68.99,40.01
THEMISMED,THEMISMEDEQN,81.71,83.9,83.9,2.19,2.68,293,24582,176.0,74.06
YASHO,YASHOEQN,1393.0,1429.8,1429.8,36.8,2.64,215,307407,2172.0,1130.0
RUBFILA,RUBFILAEQN,63.33,65.0,65.0,1.67,2.64,1,65,92.2,61.21
TREL,TRELEQN,24.6,25.25,25.25,0.65,2.64,100,2525,37.95,21.88
TOKYOPLAST,TOKYOPLASTEQN,74.64,76.6,76.6,1.96,2.63,30,2298,161.0,72.0
BOROLTD,BOROLTDEQN,253.25,259.92,259.92,6.67,2.63,7518,1954078,397.95,214.5
STEL,STELEQN,501.85,514.95,514.95,13.1,2.61,6,3089,633.3,364.8
AVG,AVGEQN,135.85,139.4,139.4,3.55,2.61,34,4739,339.9,130.45
ISFT,ISFTEQN,69.02,70.8,70.8,1.78,2.58,30,2124,120.99,63.85
SETUINFRA,SETUINFRABZN,0.39,0.4,0.4,0.01,2.56,4004,1601,1.12,0.37
CNL,CNLEQN,631.8,648.0,648.0,16.2,2.56,5,3240,825.0,594.75
LORDSCHLO,LORDSCHLOEQN,123.82,126.91,126.91,3.09,2.5,1,126,241.99,112.1
AKSHAR,AKSHAREQN,0.4,0.41,0.41,0.01,2.5,13632,5589,0.76,0.36
WAAREERTL,WAAREERTLEQN,797.25,817.1,817.1,19.85,2.49,6365,5200841,1358.0,786.35
BALKRISHNA,BALKRISHNAEQN,12.88,13.2,13.2,0.32,2.48,101,1333,25.97,12.0
RAMKY,RAMKYEQN,458.7,470.0,470.0,11.3,2.46,3617,1699990,705.0,403.35
MARKOLINES,MARKOLINESEQN,152.96,156.7,156.7,3.74,2.45,50,7835,188.0,131.65
AKI,AKIEQN,4.92,5.04,5.04,0.12,2.44,51,257,16.05,4.49
TARSONS,TARSONSEQN,194.34,199.0,199.0,4.66,2.4,1100,218900,458.0,181.21
AHLADA,AHLADAEQN,40.47,41.44,41.44,0.97,2.4,100,4144,81.0,40.05
COMSYN,COMSYNEQN,154.83,158.5,158.5,3.67,2.37,23,3645,199.9,71.11
FINPIPE,FINPIPEEQN,185.35,189.72,189.72,4.37,2.36,16167,3067203,238.0,153.92
GKENERGY,GKENERGYEQN,105.42,107.9,107.9,2.48,2.35,12503,1349073,239.6,96.01
BHARATSE,BHARATSEEQN,175.88,180.0,180.0,4.12,2.34,1938,348840,239.45,69.84
MITTAL,MITTALEQN,0.86,0.88,0.88,0.02,2.33,6154,5415,2.13,0.82
VIKASECO,VIKASECOEQN,1.29,1.32,1.32,0.03,2.33,133993,176870,2.78,1.27
ESSENTIA,ESSENTIAEQN,1.3,1.33,1.33,0.03,2.31,21456,28536,2.7,1.12
PYRAMID,PYRAMIDEQN,148.89,152.3,152.3,3.41,2.29,1,152,190.0,134.91
MIRCELECTR,MIRCELECTREQN,24.92,25.49,25.49,0.57,2.29,1038,26458,37.4,10.24
JAYKAY,JAYKAYEQN,139.62,142.8,142.8,3.18,2.28,12,1713,219.7,134.4
RUCHIRA,RUCHIRAEQN,103.44,105.8,105.8,2.36,2.28,5,529,173.0,96.8
GINNIFILA,GINNIFILAEQN,32.76,33.5,33.5,0.74,2.26,1000,33500,57.8,19.01
GATECHDVR,GATECHDVREQN,0.45,0.46,0.46,0.01,2.22,4358,2004,1.16,0.42
KEYFINSERV,KEYFINSERVEQN,266.1,272.0,272.0,5.9,2.22,3,816,479.0,213.0
KANANIIND,KANANIINDEQN,1.36,1.39,1.39,0.03,2.21,204,283,2.72,1.3
WANBURY,WANBURYBEN,243.45,248.8,248.8,5.35,2.2,1,248,329.7,161.5
HITECH,HITECHEQN,79.16,80.9,80.9,1.74,2.2,5653,457327,127.5,70.7
RBZJEWEL,RBZJEWELEQN,120.84,123.49,123.49,2.65,2.19,78,9632,179.0,115.0
VARDMNPOLY,VARDMNPOLYBEN,8.79,8.98,8.98,0.19,2.16,1067,9581,13.74,5.1
YAAP,YAAPSTN,141.75,144.8,144.8,3.05,2.15,4000,579200,141.75,127.0
OILCOUNTUB,OILCOUNTUBEQN,46.01,46.99,46.99,0.98,2.13,98,4605,99.67,43.82
UFO,UFOEQN,67.08,68.5,68.5,1.42,2.12,4,274,92.97,59.95
DIFFNKG,DIFFNKGEQN,263.15,268.7,268.7,5.55,2.11,50,13435,418.2,231.85
DRONE,DRONESMN,45.1,46.05,46.05,0.95,2.11,500,23025,138.05,44.8
ISHANCH,ISHANCHEQN,59.55,60.8,60.8,1.25,2.1,18,1094,83.37,36.0
DNAMEDIA,DNAMEDIAEQN,3.33,3.4,3.4,0.07,2.1,100,340,5.95,3.07
AKASH,AKASHEQN,24.24,24.75,24.75,0.51,2.1,121,2994,36.0,23.0
KSB,KSBEQN,761.25,777.0,777.0,15.75,2.07,3287,2553999,912.0,643.95
JINDRILL,JINDRILLEQN,542.2,553.35,553.35,11.15,2.06,5834,3228243,982.45,440.1
3IINFOLTD,3IINFOLTDEQN,13.13,13.4,13.4,0.27,2.06,4478,60005,25.9,12.68
GATECH,GATECHEQN,0.49,0.5,0.5,0.01,2.04,19337,9668,1.21,0.44
KNAGRI,KNAGRIEQN,184.24,188.0,188.0,3.76,2.04,200,37600,273.5,148.3
NDL,NDLEQN,2.48,2.53,2.53,0.05,2.02,24169,61147,4.42,2.37
ESAFSFB,ESAFSFBEQN,25.19,25.7,25.7,0.51,2.02,1212,31148,36.2,24.11
PRIMO,PRIMOEQN,17.29,17.64,17.64,0.35,2.02,12,211,31.39,16.78
BELLACASA,BELLACASAEQN,262.4,267.7,267.7,5.3,2.02,1,267,497.35,246.65
HINDCON,HINDCONEQN,18.91,19.29,19.29,0.38,2.01,141,2719,40.24,18.04
ODIGMA,ODIGMAEQN,23.87,24.35,24.35,0.48,2.01,52,1266,56.09,22.22
TEJASNET,TEJASNETEQN,464.4,473.7,473.7,9.3,2.0,110485,52336744,914.4,294.0
GLOBAL,GLOBALEQN,107.61,109.76,109.76,2.15,2.0,1895,207995,112.35,41.0
GRMOVER,GRMOVEREQN,156.38,159.5,159.5,3.12,2.0,642,102399,185.45,82.83
MOLDTECH,MOLDTECHEQN,129.87,132.47,132.47,2.6,2.0,250,33117,221.0,109.95
UNIVASTU,UNIVASTUEQN,65.18,66.48,66.48,1.3,1.99,1802,119796,106.67,59.85
BANCOINDIA,BANCOINDIAEQN,571.3,582.6,582.6,11.3,1.98,241,140406,879.8,305.0
ASTRON,ASTRONEQN,4.04,4.12,4.12,0.08,1.98,9012,37129,20.93,3.8
UNITEDTEA,UNITEDTEAEQN,522.65,532.95,532.95,10.3,1.97,3,1598,589.0,350.1
FISCHER,FISCHEREQN,35.96,36.67,36.67,0.71,1.97,101,3703,124.7,33.94
TARACHAND,TARACHANDEQN,59.81,60.99,60.99,1.18,1.97,221,13478,103.67,53.97
KILITCH,KILITCHEQN,316.75,322.95,322.95,6.2,1.96,4,1291,500.0,294.07
WAAREEINDO,WAAREEINDOBEN,321.8,328.1,328.1,6.3,1.96,654,214577,725.0,165.07
TRU,TRUEQN,6.64,6.77,6.77,0.13,1.96,1,6,20.84,5.86
HCL-INSYS,HCL-INSYSEQN,12.24,12.48,12.48,0.24,1.96,129,1609,24.5,11.75
UTLSOLAR,UTLSOLAREQN,183.42,187.0,187.0,3.58,1.95,220,41140,230.99,172.0
NECLIFE,NECLIFEEQN,11.35,11.57,11.57,0.22,1.94,227,2626,29.5,11.13
ARFIN,ARFINEQN,81.43,83.0,83.0,1.57,1.93,1414,117362,84.01,31.43
BLUEDART,BLUEDARTEQN,5347.0,5450.0,5450.0,103.0,1.93,64,348800,7225.0,5190.5
PLASTIBLEN,PLASTIBLENEQN,139.22,141.89,141.89,2.67,1.92,10,1418,230.0,133.01
VISHWARAJ,VISHWARAJEQN,5.22,5.32,5.32,0.1,1.92,828,4404,11.08,4.95
ATLANTAA,ATLANTAAEQN,38.6,39.34,39.34,0.74,1.92,50,1967,73.39,27.26
VIVIDHA,VIVIDHAEQN,0.52,0.53,0.53,0.01,1.92,5163,2736,1.05,0.48
MALLCOM,MALLCOMEQN,1067.6,1088.0,1088.0,20.4,1.91,2,2176,1520.0,1033.3
LEMERITE,LEMERITEEQN,440.55,448.95,448.95,8.4,1.91,4,1795,537.85,280.0
GANESHCP,GANESHCPEQN,173.29,176.58,176.58,3.29,1.9,2500,441450,309.95,160.4
SHAH,SHAHEQN,4.79,4.88,4.88,0.09,1.88,32919,160644,5.55,2.8
VALIANTLAB,VALIANTLABEQN,54.87,55.9,55.9,1.03,1.88,3401,190115,115.19,49.51
NCC,NCCEQN,145.02,147.75,147.75,2.73,1.88,78948,11664567,242.15,135.0
APCL,APCLEQN,115.82,118.0,118.0,2.18,1.88,1,118,155.0,96.2
BLSE,BLSEEQN,135.45,138.0,138.0,2.55,1.88,2669,368322,232.5,124.3
BLUESTONE,BLUESTONEEQN,502.6,512.0,512.0,9.4,1.87,9090,4654080,793.0,399.8
FLYSBS,FLYSBSSMN,412.35,420.0,420.0,7.65,1.86,200,84000,790.0,375.05
RELTD,RELTDEQN,141.4,144.0,144.0,2.6,1.84,899,129456,191.77,93.41
KERNEX,KERNEXEQN,1020.3,1039.0,1039.0,18.7,1.83,203,210917,1425.0,621.55
CONTROLPR,CONTROLPREQN,638.3,650.0,650.0,11.7,1.83,337,219050,917.5,547.0
AIRAN,AIRANEQN,15.95,16.24,16.24,0.29,1.82,100,1624,32.65,12.66
KOTARISUG,KOTARISUGEQN,24.79,25.24,25.24,0.45,1.82,76,1918,41.44,23.12
ATAM,ATAMEQN,58.34,59.4,59.4,1.06,1.82,50,2970,128.0,55.9
SAKUMA,SAKUMAEQN,1.65,1.68,1.68,0.03,1.82,3793,6372,3.81,1.6
KAVDEFENCE,KAVDEFENCEBEN,62.32,63.45,63.45,1.13,1.81,363,23032,162.87,41.14
COMPUSOFT,COMPUSOFTEQN,12.23,12.45,12.45,0.22,1.8,3,37,24.48,12.01
DEVX,DEVXEQN,37.82,38.5,38.5,0.68,1.8,35,1347,64.05,34.0
TIL,TILEQN,197.47,201.0,201.0,3.53,1.79,5,1005,409.0,165.4
HAPPSTMNDS,HAPPSTMNDSEQN,400.45,407.6,407.6,7.15,1.79,79532,32417243,708.0,330.2
LASA,LASAEQN,7.86,8.0,8.0,0.14,1.78,100,800,24.83,7.18
PANACEABIO,PANACEABIOEQN,353.75,360.0,360.0,6.25,1.77,1825,657000,581.9,305.05
AUTOIND,AUTOINDEQN,68.67,69.88,69.88,1.21,1.76,1,69,96.39,62.81
SAKAR,SAKAREQN,538.6,548.0,548.0,9.4,1.75,646,354008,569.95,210.1
NEPHROPLUS,NEPHROPLUSEQN,587.45,597.7,597.7,10.25,1.74,1134,677791,616.0,446.0
SUMIT,SUMITEQN,34.8,35.4,35.4,0.6,1.72,20,708,117.0,33.51
GOYALALUM,GOYALALUMBEN,6.38,6.49,6.49,0.11,1.72,127,824,11.37,6.16
DJML,DJMLBEN,87.89,89.4,89.4,1.51,1.72,2,178,152.99,52.0
VINDHYATEL,VINDHYATELEQN,1125.8,1145.0,1145.0,19.2,1.71,471,539295,1889.0,975.5
EPACKPEB,EPACKPEBEQN,162.15,164.9,164.9,2.75,1.7,1555,256419,344.0,153.28
IRIS,IRISEQN,245.75,249.9,249.9,4.15,1.69,414,103458,438.9,203.0
MICEL,MICELEQN,34.76,35.34,35.34,0.58,1.67,4054,143268,82.97,33.01
NDLVENTURE,NDLVENTUREEQN,117.41,119.37,119.37,1.96,1.67,85,10146,134.0,48.94
SADBHIN,SADBHINEQN,3.03,3.08,3.08,0.05,1.65,303,933,6.0,2.99
EUROPRATIK,EUROPRATIKEQN,239.55,243.5,243.5,3.95,1.65,540,131490,390.0,205.1
PGEL,PGELEQN,544.1,553.0,553.0,8.9,1.64,17926,9913078,1008.0,465.0
K2INFRA,K2INFRASMN,48.65,49.45,49.45,0.8,1.64,600,29670,96.4,45.0
KAMOPAINTS,KAMOPAINTSEQN,4.27,4.34,4.34,0.07,1.64,5145,22329,12.49,3.95
SIRCA,SIRCAEQN,438.75,445.9,445.9,7.15,1.63,2098,935498,539.0,230.69
BANKA,BANKAEQN,51.66,52.5,52.5,0.84,1.63,2,105,97.88,50.15
GPPL,GPPLEQN,161.54,164.16,164.16,2.62,1.62,9630,1580860,200.09,127.74
SONACOMS,SONACOMSEQN,511.75,520.0,520.0,8.25,1.61,14977,7788040,559.5,380.0
MAZDA,MAZDAEQN,192.89,196.0,196.0,3.11,1.61,1,196,337.77,185.56
KPIL,KPILEQN,1120.1,1138.0,1138.0,17.9,1.6,1175,1337150,1335.6,786.3
EXXARO,EXXAROEQN,6.89,7.0,7.0,0.11,1.6,527,3689,10.95,5.45
WELENT,WELENTEQN,461.35,468.7,468.7,7.35,1.59,1356,635557,580.0,415.45
ZUARI,ZUARIEQN,210.67,214.0,214.0,3.33,1.58,2224,475936,393.55,173.35
AESTHETIK,AESTHETIKSMN,66.35,67.4,67.4,1.05,1.58,2000,134800,155.6,65.1
ADVAIT,ADVAITEQN,1627.2,1652.9,1652.9,25.7,1.58,236,390084,1885.0,1351.0
VENUSPIPES,VENUSPIPESEQN,1002.3,1018.0,1018.0,15.7,1.57,239,243302,1660.0,974.4
RPSGVENT,RPSGVENTEQN,614.9,624.5,624.5,9.6,1.56,500,312250,1027.0,592.8
CPEDU,CPEDUEQN,179.1,181.9,181.9,2.8,1.56,1,181,338.75,178.5
RSSOFTWARE,RSSOFTWAREEQN,29.44,29.9,29.9,0.46,1.56,195,5830,91.65,29.19
E2E,E2EBEN,2422.1,2460.0,2460.0,37.9,1.56,390,959400,3894.7,1710.05
AFFORDABLE,AFFORDABLEEQN,172.33,175.0,175.0,2.67,1.55,144,25200,534.4,157.53
PROTEAN,PROTEANEQN,532.65,540.9,540.9,8.25,1.55,4130,2233917,1484.5,522.9
SYNCOMF,SYNCOMFEQN,12.23,12.42,12.42,0.19,1.55,22372,277860,23.49,11.53
BPL,BPLEQN,51.42,52.21,52.21,0.79,1.54,1097,57274,100.3,49.2
GAEL,GAELEQN,131.96,133.99,133.99,2.03,1.54,3203,429169,149.11,100.5
