symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
DYNAMIC,DYNAMICSMN,133.4,146.7,146.7,13.3,9.97,2500,366750,404.35,107.3
NATCAPSUQ,NATCAPSUQEQN,259.89,278.0,278.0,18.11,6.97,11039,3068842,276.0,164.0
BALKRISHNA,BALKRISHNAEQN,24.07,25.49,25.49,1.42,5.9,5065,129106,29.6,16.2
MASKINVEST,MASKINVESTEQN,155.28,164.28,164.28,9.0,5.8,355,58319,292.46,92.91
UMESLTD,UMESLTDEQN,5.68,5.99,5.99,0.31,5.46,16,95,9.13,4.81
GLOBALE,GLOBALEEQN,13.15,13.85,13.85,0.7,5.32,4,55,38.4,12.04
PANACHE,PANACHEEQN,384.88,404.12,404.12,19.24,5.0,62924,25428846,384.88,159.6
BAFNAPH,BAFNAPHBEN,167.94,176.33,176.33,8.39,5.0,7528,1327412,167.94,69.0
IZMO,IZMOBEN,1284.5,1348.7,1348.7,64.2,5.0,21581,29106294,1284.5,229.7
KAVDEFENCE,KAVDEFENCEBEN,134.01,140.71,140.71,6.7,5.0,74949,10546073,134.01,33.55
TAURIAN,TAURIANSTN,310.1,325.6,325.6,15.5,5.0,5600,1823360,310.1,210.0
HYBRIDFIN,HYBRIDFINEQN,15.43,16.2,16.2,0.77,4.99,151,2446,22.72,10.05
UNITEDPOLY,UNITEDPOLYBEN,48.73,51.16,51.16,2.43,4.99,13836,707849,48.73,10.4
TECHD,TECHDSTN,445.65,467.9,467.9,22.25,4.99,15000,7018500,445.65,366.7
ESCONET,ESCONETSMN,240.75,252.75,252.75,12.0,4.98,1200,303300,502.95,150.15
TGL,TGLSMN,63.25,66.4,66.4,3.15,4.98,6200,411680,660.0,47.2
GAYAHWS,GAYAHWSBEN,3.42,3.59,3.59,0.17,4.97,36330,130424,3.42,0.74
CEREBRAINT,CEREBRAINTBZN,7.12,7.47,7.47,0.35,4.92,9957,74378,12.9,3.99
COMPINFO,COMPINFOBZN,1.88,1.97,1.97,0.09,4.79,200,394,3.53,1.26
SUPREMEINF,SUPREMEINFBZN,104.98,110.0,110.0,5.02,4.78,286,31460,161.55,81.02
KEEPLEARN,KEEPLEARNEQN,2.94,3.08,3.08,0.14,4.76,100,308,7.51,2.58
INSPIRISYS,INSPIRISYSBEN,96.4,100.98,100.98,4.58,4.75,10,1009,130.0,66.55
MFML,MFMLEQN,28.16,29.49,29.49,1.33,4.72,30,884,61.0,24.2
EXCELLENT,EXCELLENTSMN,46.0,48.0,48.0,2.0,4.35,1600,76800,77.5,44.5
NAZARA,NAZARAEQN,1116.0,291.0,291.0,12.0,4.3,32027,9319857,363.25,208.64
BHAGYANGR,BHAGYANGRBEN,95.6,99.41,99.41,3.81,3.99,4055,403107,118.0,65.0
SAMPANN,SAMPANNEQN,27.12,28.2,28.2,1.08,3.98,10,282,47.88,24.16
LGHL,LGHLEQN,909.15,944.95,944.95,35.8,3.94,21,19843,959.0,274.0
PIGL,PIGLBEN,172.25,179.0,179.0,6.75,3.92,26180,4686220,417.0,106.74
ICDSLTD,ICDSLTDEQN,56.83,59.0,59.0,2.17,3.82,350,20650,76.0,36.0
TARAPUR,TARAPUREQN,26.73,27.75,27.75,1.02,3.82,4750,131812,50.85,17.82
ANIKINDS,ANIKINDSEQN,65.53,68.0,68.0,2.47,3.77,13,884,133.0,64.1
NILASPACES,NILASPACESEQN,18.73,19.4,19.4,0.67,3.58,150466,2919040,19.4,10.21
PRAKASHSTL,PRAKASHSTLEQN,5.6,5.8,5.8,0.2,3.57,17435,101123,10.18,5.35
CEIGALL,CEIGALLEQN,271.37,281.0,281.0,9.63,3.55,34461,9683541,397.0,235.95
DANGEE,DANGEEEQN,4.23,4.38,4.38,0.15,3.55,1021,4471,9.55,4.01
WIPL,WIPLEQN,169.09,174.89,174.89,5.8,3.43,1,174,270.0,137.9
MADHUCON,MADHUCONEQN,7.62,7.88,7.88,0.26,3.41,320,2521,13.6,5.64
SPLIL,SPLILEQN,39.93,41.29,41.29,1.36,3.41,1,41,70.0,30.4
MOTOGENFIN,MOTOGENFINEQN,28.57,29.51,29.51,0.94,3.29,17698,522267,46.75,23.55
AKASH,AKASHEQN,28.59,29.49,29.49,0.9,3.15,6345,187114,40.88,23.0
ROSSELLIND,ROSSELLINDEQN,64.48,66.5,66.5,2.02,3.13,100,6650,146.5,53.3
DIL,DILEQN,2.26,2.33,2.33,0.07,3.1,1463,3408,7.71,1.8
DEVX,DEVXBEN,54.99,56.69,56.69,1.7,3.09,6135,347793,64.05,52.0
GOYALALUM,GOYALALUMEQN,7.41,7.63,7.63,0.22,2.97,1413,10781,11.8,7.02
SANWARIA,SANWARIABZN,0.34,0.35,0.35,0.01,2.94,10133,3546,0.55,0.32
EUROBOND,EUROBONDEQN,211.35,217.5,217.5,6.15,2.91,1,217,254.5,144.85
GVPTECH,GVPTECHEQN,9.65,9.93,9.93,0.28,2.9,1541,15302,14.43,7.61
VIPULLTD,VIPULLTDEQN,9.71,9.99,9.99,0.28,2.88,63,629,41.83,8.32
COUNCODOS,COUNCODOSEQN,7.13,7.33,7.33,0.2,2.81,100,733,11.92,5.31
AJOONI,AJOONIEQN,5.4,5.55,5.55,0.15,2.78,243,1348,9.2,5.01
ROSSARI,ROSSARIEQN,632.75,650.0,650.0,17.25,2.73,2117,1376050,950.0,569.0
LCCINFOTEC,LCCINFOTECEQN,4.1,4.21,4.21,0.11,2.68,112,471,11.65,3.64
RPPL,RPPLEQN,21.18,21.74,21.74,0.56,2.64,141,3065,44.15,19.56
THOMASCOTT,THOMASCOTTEQN,355.6,364.95,364.95,9.35,2.63,25,9123,509.0,185.59
AFIL,AFILEQN,9.13,9.37,9.37,0.24,2.63,141485,1325714,11.69,6.42
MCL,MCLEQN,53.36,54.75,54.75,1.39,2.6,9434,516511,84.0,33.55
RITES,RITESEQN,252.3,258.85,258.85,6.55,2.6,41416,10720531,370.55,192.4
SPCENET,SPCENETEQN,6.93,7.11,7.11,0.18,2.6,444,3156,26.5,4.78
RADAAN,RADAANEQN,3.51,3.6,3.6,0.09,2.56,1,3,7.42,2.87
DCI,DCIEQN,276.92,283.99,283.99,7.07,2.55,100,28399,449.9,201.35
IFBAGRO,IFBAGROEQN,824.15,845.0,845.0,20.85,2.53,6,5070,929.0,440.0
MKPL,MKPLEQN,7.11,7.29,7.29,0.18,2.53,1861,13566,9.78,5.4
MGEL,MGELEQN,17.84,18.29,18.29,0.45,2.52,62804,1148685,18.3,10.64
GEECEE,GEECEEEQN,373.25,382.6,382.6,9.35,2.51,3,1147,467.7,333.95
PILITA,PILITAEQN,13.68,14.02,14.02,0.34,2.49,350,4907,20.64,11.51
VARDMNPOLY,VARDMNPOLYEQN,8.55,8.76,8.76,0.21,2.46,802,7025,15.39,8.31
ZODIAC,ZODIACBEN,398.25,407.95,407.95,9.7,2.44,75,30596,668.8,318.8
CENTEXT,CENTEXTEQN,24.76,25.36,25.36,0.6,2.42,618,15672,30.8,15.67
KRITINUT,KRITINUTEQN,94.54,96.79,96.79,2.25,2.38,297,28746,156.95,85.15
MURUDCERA,MURUDCERAEQN,42.2,43.2,43.2,1.0,2.37,1,43,61.29,29.92
GUJRAFFIA,GUJRAFFIAEQN,39.07,39.99,39.99,0.92,2.35,2,79,105.88,34.87
FCL,FCLEQN,245.32,251.0,251.0,5.68,2.32,44772,11237772,438.95,207.0
IL&FSTRANS,IL&FSTRANSBZN,3.06,3.13,3.13,0.07,2.29,635,1987,7.12,2.79
MACPOWER,MACPOWEREQN,860.85,880.0,880.0,19.15,2.22,5,4400,1610.95,601.2
GENUSPAPER,GENUSPAPEREQN,17.52,17.9,17.9,0.38,2.17,67,1199,28.5,15.41
SATECH,SATECHSMN,55.5,56.7,56.7,1.2,2.16,1000,56700,172.0,45.0
NRAIL,NRAILEQN,400.6,409.0,409.0,8.4,2.1,13,5317,442.6,205.75
AARVEEDEN,AARVEEDENBEN,167.99,171.5,171.5,3.51,2.09,100,17150,196.95,41.25
SSEGL,SSEGLSMN,480.0,490.0,490.0,10.0,2.08,600,294000,570.0,312.0
JINDALPHOT,JINDALPHOTEQN,1125.6,1149.0,1149.0,23.4,2.08,5,5745,1265.0,536.0
PARASPETRO,PARASPETROEQN,2.43,2.48,2.48,0.05,2.06,665,1649,3.82,2.11
IONEXCHANG,IONEXCHANGEQN,411.75,420.2,420.2,8.45,2.05,1569,659293,744.2,405.0
NECCLTD,NECCLTDEQN,21.17,21.6,21.6,0.43,2.03,609,13154,39.5,18.31
VARDHACRLC,VARDHACRLCEQN,44.45,45.35,45.35,0.9,2.02,24,1088,61.8,38.8
ARENTERP,ARENTERPEQN,44.01,44.9,44.9,0.89,2.02,1,44,88.34,37.17
MAHAPEXLTD,MAHAPEXLTDEQN,103.51,105.58,105.58,2.07,2.0,1,105,180.0,97.81
SHRADHA,SHRADHAEQN,46.47,47.4,47.4,0.93,2.0,1,47,88.97,44.45
WSI,WSIEQN,75.33,76.84,76.84,1.51,2.0,315,24204,153.74,62.6
ARFIN,ARFINBEN,47.0,47.94,47.94,0.94,2.0,9,431,49.54,31.43
TCIFINANCE,TCIFINANCEEQN,12.61,12.86,12.86,0.25,1.98,169,2173,20.14,10.51
VCL,VCLBEN,1.01,1.03,1.03,0.02,1.98,1495,1539,1.31,0.6
RNBDENIMS,RNBDENIMSEQN,115.12,117.4,117.4,2.28,1.98,8,939,136.8,97.55
SHYAMCENT,SHYAMCENTEQN,7.13,7.27,7.27,0.14,1.96,3,21,20.29,6.73
EFCIL,EFCILEQN,306.45,312.45,312.45,6.0,1.96,10830,3383833,357.0,285.0
LAXMICOT,LAXMICOTEQN,24.2,24.67,24.67,0.47,1.94,1,24,41.45,20.35
CHEMFAB,CHEMFABEQN,611.15,623.0,623.0,11.85,1.94,2,1246,1230.0,604.9
HINDCON,HINDCONEQN,32.06,32.68,32.68,0.62,1.93,124,4052,56.35,30.02
GULFPETRO,GULFPETROEQN,40.63,41.38,41.38,0.75,1.85,40,1655,87.5,35.56
CUBEXTUB,CUBEXTUBBEN,101.12,102.98,102.98,1.86,1.84,12,1235,143.25,67.11
SMARTLINK,SMARTLINKEQN,154.96,157.79,157.79,2.83,1.83,25,3944,355.75,119.5
SHANTI,SHANTIEQN,9.82,10.0,10.0,0.18,1.83,119,1190,23.87,8.36
OSWALAGRO,OSWALAGROEQN,73.5,74.84,74.84,1.34,1.82,54,4041,110.8,57.5
CCHHL,CCHHLEQN,16.99,17.3,17.3,0.31,1.82,17,294,26.0,13.0
SHRENIK,SHRENIKEQN,0.55,0.56,0.56,0.01,1.82,10462,5858,0.92,0.46
NGLFINE,NGLFINEEQN,1414.2,1440.0,1440.0,25.8,1.82,7,10080,2190.0,957.0
GRMOVER,GRMOVEREQN,371.35,378.0,378.0,6.65,1.79,23258,8791524,397.65,175.9
21STCENMGM,21STCENMGMEQN,52.05,52.98,52.98,0.93,1.79,100,5298,122.64,51.36
TAC,TACSTN,1034.35,1052.9,1052.9,18.55,1.79,100,105290,1697.0,619.9
ICIL,ICILEQN,277.59,282.5,282.5,4.91,1.77,255,72037,423.95,213.55
SECURKLOUD,SECURKLOUDEQN,23.48,23.89,23.89,0.41,1.75,1,23,44.15,16.35
REPL,REPLEQN,155.0,157.7,157.7,2.7,1.74,1296,204379,348.0,141.0
DAMODARIND,DAMODARINDEQN,36.17,36.79,36.79,0.62,1.71,3,110,47.9,28.0
PLAZACABLE,PLAZACABLEEQN,55.84,56.79,56.79,0.95,1.7,1,56,90.78,47.7
HMVL,HMVLEQN,84.47,85.9,85.9,1.43,1.69,54,4638,104.4,73.2
SIKKO,SIKKOEQN,71.17,72.36,72.36,1.19,1.67,301,21780,118.93,60.65
GLOBALVECT,GLOBALVECTEQN,210.53,214.0,214.0,3.47,1.65,336,71904,345.5,198.11
ALPHAGEO,ALPHAGEOEQN,251.88,256.0,256.0,4.12,1.64,2690,688640,522.8,217.0
SUPERSPIN,SUPERSPINEQN,9.23,9.38,9.38,0.15,1.63,5,46,16.67,8.5
JMA,JMAEQN,91.51,93.0,93.0,1.49,1.63,1,93,111.99,64.3
VALIANTORG,VALIANTORGBEN,343.0,348.5,348.5,5.5,1.6,27,9409,507.8,227.05
BPL,BPLEQN,79.23,80.49,80.49,1.26,1.59,3,241,144.2,62.92
RAMAPHO,RAMAPHOBEN,160.94,163.5,163.5,2.56,1.59,541,88453,168.23,80.85
SAKUMA,SAKUMAEQN,2.52,2.56,2.56,0.04,1.59,8571,21941,5.9,2.35
ADANIPOWER,ADANIPOWEREQN,149.0,151.35,151.35,2.35,1.58,551755,83508119,182.7,86.4
RHETAN,RHETANEQN,20.92,21.25,21.25,0.33,1.58,100,2125,0.0,0.0
ASMS,ASMSBEN,14.86,15.09,15.09,0.23,1.55,1636,24687,25.8,11.78
SUNDARAM,SUNDARAMEQN,1.95,1.98,1.98,0.03,1.54,220,435,3.1,1.78
TREL,TRELEQN,31.96,32.45,32.45,0.49,1.53,24,778,45.8,24.73
SUPERHOUSE,SUPERHOUSEEQN,166.16,168.7,168.7,2.54,1.53,341,57526,237.99,129.53
VINNY,VINNYEQN,1.31,1.33,1.33,0.02,1.53,576,766,3.7,1.2
ARCHIES,ARCHIESEQN,21.66,21.99,21.99,0.33,1.52,100,2199,36.71,14.72
PRIMO,PRIMOEQN,25.22,25.6,25.6,0.38,1.51,1,25,31.39,23.41
SALSTEEL,SALSTEELBEN,28.47,28.9,28.9,0.43,1.51,1005,29044,36.5,14.37
ROLTA,ROLTABZN,2.0,2.03,2.03,0.03,1.5,2,4,4.42,1.85
TAKE,TAKEEQN,10.64,10.8,10.8,0.16,1.5,330,3564,23.69,6.51
TFL,TFLEQN,14.77,14.99,14.99,0.22,1.49,5,74,38.4,11.75
RAJMET,RAJMETEQN,4.71,4.78,4.78,0.07,1.49,14116,67474,11.15,3.98
SURANASOL,SURANASOLEQN,33.01,33.5,33.5,0.49,1.48,328,10988,65.38,27.02
KIRLOSBROS,KIRLOSBROSEQN,1968.8,1998.0,1998.0,29.2,1.48,588,1174824,2475.0,1422.35
MAWANASUG,MAWANASUGEQN,90.16,91.48,91.48,1.32,1.46,1,91,129.35,78.43
DCM,DCMEQN,99.11,100.55,100.55,1.44,1.45,30,3016,141.88,83.0
SALASAR,SALASAREQN,8.96,9.09,9.09,0.13,1.45,28171,256074,20.9,6.91
RUBFILA,RUBFILAEQN,81.81,83.0,83.0,1.19,1.45,1,83,92.7,61.8
ASAHISONG,ASAHISONGEQN,285.8,289.95,289.95,4.15,1.45,515,149324,491.95,258.0
REGENCERAM,REGENCERAMEQN,40.42,41.0,41.0,0.58,1.43,1,41,106.9,35.31
TIGERLOGS,TIGERLOGSEQN,49.79,50.5,50.5,0.71,1.43,119,6009,56.69,45.22
ABCOTS,ABCOTSEQN,443.7,450.0,450.0,6.3,1.42,10,4500,516.0,313.05
CYBERMEDIA,CYBERMEDIABEN,17.15,17.39,17.39,0.24,1.4,3,52,31.56,11.0
KHADIM,KHADIMEQN,265.17,268.8,268.8,3.63,1.37,10,2688,420.95,227.05
MAGNUM,MAGNUMEQN,25.6,25.95,25.95,0.35,1.37,205,5319,56.6,22.25
AHLADA,AHLADAEQN,65.01,65.9,65.9,0.89,1.37,250,16475,112.0,53.05
RKDL,RKDLEQN,27.99,28.37,28.37,0.38,1.36,7,198,34.58,21.28
HLVLTD,HLVLTDEQN,11.88,12.04,12.04,0.16,1.35,2420,29136,21.75,10.86
KRITIKA,KRITIKAEQN,8.95,9.07,9.07,0.12,1.34,544,4934,22.49,7.49
LOVABLE,LOVABLEEQN,95.12,96.38,96.38,1.26,1.32,150,14457,154.83,76.05
CENTRUM,CENTRUMEQN,35.53,36.0,36.0,0.47,1.32,174,6264,41.9,22.4
WEIZMANIND,WEIZMANINDEQN,110.07,111.5,111.5,1.43,1.3,500,55750,155.0,100.09
MEGASTAR,MEGASTAREQN,215.15,217.95,217.95,2.8,1.3,30,6538,318.0,187.61
TALBROAUTO,TALBROAUTOEQN,297.25,301.05,301.05,3.8,1.28,1785,537374,352.7,200.2
LPDC,LPDCEQN,7.89,7.99,7.99,0.1,1.27,62,495,15.3,6.96
IRISDOREME,IRISDOREMEBEN,32.22,32.63,32.63,0.41,1.27,31,1011,35.52,20.73
NEXTMEDIA,NEXTMEDIAEQN,6.36,6.44,6.44,0.08,1.26,4,25,12.79,5.7
TRF,TRFEQN,365.45,369.9,369.9,4.45,1.22,363,134273,528.8,285.05
KUANTUM,KUANTUMEQN,114.6,116.0,116.0,1.4,1.22,981,113796,149.8,95.23
MEGASOFT,MEGASOFTEQN,165.68,167.7,167.7,2.02,1.22,3596,603049,174.0,49.06
PILANIINVS,PILANIINVSEQN,5365.0,5430.0,5430.0,65.0,1.21,48,260640,8207.45,3279.55
LAL,LALEQN,10.87,11.0,11.0,0.13,1.2,397,4367,30.98,8.37
ZEEMEDIA,ZEEMEDIAEQN,11.81,11.95,11.95,0.14,1.19,2377,28405,26.35,10.96
VENTIVE,VENTIVEEQN,765.75,774.9,774.9,9.15,1.19,1240,960876,840.0,523.4
PAVNAIND,PAVNAINDEQN,37.9,38.35,38.35,0.45,1.19,2980,114283,75.95,29.33
INDORAMA,INDORAMAEQN,54.81,55.45,55.45,0.64,1.17,106,5877,57.85,32.0
SPCL,SPCLSMN,103.3,104.45,104.45,1.15,1.11,600,62670,279.0,93.0
KITEX,KITEXEQN,199.59,201.8,201.8,2.21,1.11,2771,559187,324.42,147.01
MANAKALUCO,MANAKALUCOEQN,30.1,30.43,30.43,0.33,1.1,28,852,35.5,17.81
GSLSU,GSLSUEQN,94.97,96.0,96.0,1.03,1.08,1,96,244.4,91.86
DUCON,DUCONEQN,5.6,5.66,5.66,0.06,1.07,274,1550,10.45,4.58
KOHINOOR,KOHINOOREQN,33.57,33.93,33.93,0.36,1.07,2,67,55.3,29.91
PATINTLOG,PATINTLOGEQN,15.01,15.17,15.17,0.16,1.07,126,1911,26.49,12.9
AUBANK,AUBANKEQN,741.6,749.5,749.5,7.9,1.07,13391,10036554,841.0,478.35
BIL,BILEQN,870.0,879.35,879.35,9.35,1.07,81,71227,984.75,444.0
NINSYS,NINSYSEQN,439.35,444.0,444.0,4.65,1.06,1,444,657.7,406.5
UNIMECH,UNIMECHEQN,1065.8,1077.0,1077.0,11.2,1.05,255,274635,1523.75,850.0
SBGLP,SBGLPEQN,35.63,36.0,36.0,0.37,1.04,246,8856,142.44,24.95
BIOFILCHEM,BIOFILCHEMEQN,41.55,41.98,41.98,0.43,1.03,200,8396,84.0,40.4
RELCHEMQ,RELCHEMQEQN,157.98,159.6,159.6,1.62,1.03,25,3990,249.0,146.51
SGL,SGLEQN,15.73,15.89,15.89,0.16,1.02,432,6864,20.89,10.04
KANANIIND,KANANIINDEQN,1.96,1.98,1.98,0.02,1.02,3609,7145,3.05,1.6
DEEDEV,DEEDEVEQN,282.55,285.4,285.4,2.85,1.01,116,33106,360.0,167.0
TASTYBITE,TASTYBITEEQN,8969.0,9060.0,9060.0,91.0,1.01,3,27180,13583.95,7543.4
BORORENEW,BORORENEWEQN,575.7,581.5,581.5,5.8,1.01,6913,4019909,659.9,402.8
MEDICAMEQ,MEDICAMEQEQN,325.05,328.3,328.3,3.25,1.0,4,1313,630.0,322.0
VADILALIND,VADILALINDEQN,5593.0,5649.0,5649.0,56.0,1.0,51,288099,7398.5,3414.05
ORIENTHOT,ORIENTHOTEQN,134.5,135.85,135.85,1.35,1.0,347,47139,202.0,126.01
BANSALWIRE,BANSALWIREEQN,358.4,362.0,362.0,3.6,1.0,257,93034,503.95,323.15
HARSHA,HARSHAEQN,409.15,413.25,413.25,4.1,1.0,122,50416,560.0,329.95
ASIANTILES,ASIANTILESEQN,59.41,60.0,60.0,0.59,0.99,5200,312000,91.3,39.15
SREEL,SREELEQN,232.39,234.7,234.7,2.31,0.99,1,234,290.0,215.42
STYLAMIND,STYLAMINDEQN,1708.1,1725.0,1725.0,16.9,0.99,42,72450,2735.0,1464.25
AURUM,AURUMEQN,160.47,162.05,162.05,1.58,0.98,614,99498,264.8,144.4
SUVIDHAA,SUVIDHAABEN,4.07,4.11,4.11,0.04,0.98,959,3941,7.87,3.4
ONEPOINT,ONEPOINTEQN,43.43,43.85,43.85,0.42,0.97,4339,190265,73.98,41.01
FOODSIN,FOODSINBEN,90.03,90.9,90.9,0.87,0.97,3000,272700,143.7,76.0
AGIIL,AGIILEQN,1262.7,1274.8,1274.8,12.1,0.96,305,388814,1277.7,443.0
ENIL,ENILEQN,162.45,163.99,163.99,1.54,0.95,31,5083,238.55,121.0
CIFL,CIFLEQN,36.26,36.6,36.6,0.34,0.94,1008,36892,44.5,31.55
ANTGRAPHIC,ANTGRAPHICEQN,1.08,1.09,1.09,0.01,0.93,2206,2404,2.07,0.93
FUSION,FUSIONEQN,193.05,194.85,194.85,1.8,0.93,2379,463548,245.49,123.96
BHARATSE,BHARATSEEQN,177.86,179.5,179.5,1.64,0.92,354,63543,186.0,69.84
KCP,KCPEQN,195.8,197.6,197.6,1.8,0.92,27,5335,266.75,167.55
SANGINITA,SANGINITAEQN,9.9,9.99,9.99,0.09,0.91,59,589,18.5,8.46
JSWHL,JSWHLEQN,18432.0,18599.0,18599.0,167.0,0.91,10,185990,27740.0,8070.0
NAVKARCORP,NAVKARCORPEQN,120.9,121.99,121.99,1.09,0.9,2530,308634,176.43,80.54
UMIYA-MRO,UMIYA-MROEQN,85.97,86.74,86.74,0.77,0.9,2701,234284,118.8,56.81
COMPUSOFT,COMPUSOFTEQN,18.92,19.09,19.09,0.17,0.9,71,1355,34.5,15.94
AWHCL,AWHCLEQN,573.55,578.7,578.7,5.15,0.9,41,23726,859.4,459.7
RPPINFRA,RPPINFRAEQN,132.82,134.0,134.0,1.18,0.89,936,125424,255.3,108.58
NILAINFRA,NILAINFRAEQN,10.11,10.2,10.2,0.09,0.89,1198,12219,15.49,8.12
KSOLVES,KSOLVESEQN,316.2,319.0,319.0,2.8,0.89,52,16588,536.35,301.95
NDL,NDLEQN,3.41,3.44,3.44,0.03,0.88,6319,21737,7.35,3.05
SPENCERS,SPENCERSEQN,54.82,55.3,55.3,0.48,0.88,40,2212,110.9,53.76
VETO,VETOEQN,116.49,117.5,117.5,1.01,0.87,36,4230,154.0,92.6
MMP,MMPEQN,286.45,288.9,288.9,2.45,0.86,87,25134,394.0,218.0
