symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
VLSFINANCE,VLSFINANCEEQN,263.78,305.0,305.0,41.22,15.63,17508,5339940,396.45,186.9
VIJIFIN,VIJIFINEQN,2.95,3.19,3.19,0.24,8.14,2043,6517,4.6,1.99
GTECJAINX,GTECJAINXEQN,24.33,26.2,26.2,1.87,7.69,16,419,40.0,19.71
DNAMEDIA,DNAMEDIAEQN,3.98,4.25,4.25,0.27,6.78,2016,8568,7.17,3.9
TTL,TTLEQN,9.34,9.96,9.96,0.62,6.64,1205,12001,17.96,8.25
SUPERHOUSE,SUPERHOUSEEQN,158.89,167.84,167.84,8.95,5.63,2,335,229.8,129.53
RKEC,RKECEQN,52.15,55.0,55.0,2.85,5.47,9340,513700,109.19,51.55
KOTARISUG,KOTARISUGEQN,28.85,30.3,30.3,1.45,5.03,255,7726,51.29,27.72
GUJRAFFIA,GUJRAFFIABEN,49.83,52.32,52.32,2.49,5.0,1094,57238,105.88,34.87
NDLVENTURE,NDLVENTUREBEN,89.86,94.35,94.35,4.49,5.0,1208,113974,121.18,48.94
SABTNL,SABTNLEQN,1251.75,1314.3,1314.3,62.55,5.0,403,529662,2219.95,352.6
SWANDEF,SWANDEFBEN,1036.05,1087.85,1087.85,51.8,5.0,287,312212,1036.05,37.8
SICALLOG,SICALLOGBEN,88.63,93.06,93.06,4.43,5.0,334,31082,159.1,79.07
EASTSILK,EASTSILKBEN,77.21,81.07,81.07,3.86,5.0,366,29671,77.21,24.0
FISCHER,FISCHEREQN,40.97,43.01,43.01,2.04,4.98,1209507,52020896,124.7,40.79
FLEXITUFF,FLEXITUFFEQN,13.09,13.74,13.74,0.65,4.97,210,2885,74.19,12.39
DYNAMIC,DYNAMICSMN,113.95,119.6,119.6,5.65,4.96,1000,119600,404.35,85.4
PKTEA,PKTEABEN,774.75,813.0,813.0,38.25,4.94,25,20325,1013.9,525.0
CMICABLES,CMICABLESBZN,4.29,4.5,4.5,0.21,4.9,212,954,5.9,2.85
SHYAMMETL,SHYAMMETLEQN,826.2,866.7,866.7,40.5,4.9,11709,10148190,1001.0,628.25
SUPREMEINF,SUPREMEINFBZN,87.56,91.85,91.85,4.29,4.9,26,2388,161.55,79.23
TECHD,TECHDSTN,728.35,764.0,764.0,35.65,4.89,6000,4584000,843.6,366.7
SHUBHLAXMI,SHUBHLAXMISMN,21.55,22.6,22.6,1.05,4.87,4000,90400,36.55,13.35
REXPRO,REXPROSMN,62.0,65.0,65.0,3.0,4.84,156000,10140000,120.0,60.5
VCL,VCLEQN,1.45,1.52,1.52,0.07,4.83,5480458,8330296,1.45,0.6
TRU,TRUEQN,8.4,8.8,8.8,0.4,4.76,441,3880,21.44,6.61
EFACTOR,EFACTORSTN,328.85,344.4,344.4,15.55,4.73,400,137760,343.0,127.5
SHYAMCENT,SHYAMCENTEQN,4.87,5.1,5.1,0.23,4.72,2644,13484,15.84,4.71
SUPREMEENG,SUPREMEENGBZN,1.06,1.11,1.11,0.05,4.72,1194,1325,3.18,0.68
BIKEWO,BIKEWOSMN,21.25,22.25,22.25,1.0,4.71,4000,89000,34.1,13.65
HEADSUP,HEADSUPEQN,10.19,10.67,10.67,0.48,4.71,1,10,14.48,8.66
BGRENERGY,BGRENERGYBEN,424.05,443.65,443.65,19.6,4.62,10298,4568707,490.8,34.9
TFL,TFLEQN,14.32,14.98,14.98,0.66,4.61,135,2022,28.45,11.75
SECURKLOUD,SECURKLOUDEQN,31.08,32.5,32.5,1.42,4.57,34630,1125475,38.0,16.01
SHRIAHIMSA,SHRIAHIMSASTN,261.1,273.0,273.0,11.9,4.56,600,163800,280.1,126.5
TGL,TGLSMN,63.5,66.35,66.35,2.85,4.49,11000,729850,660.0,38.5
SRPL,SRPLBZN,0.67,0.7,0.7,0.03,4.48,10762,7533,1.52,0.46
AHCL,AHCLBEN,155.06,162.0,162.0,6.94,4.48,7701,1247562,165.4,90.78
HYBRIDFIN,HYBRIDFINBEN,21.3,22.25,22.25,0.95,4.46,800,17800,33.62,10.05
LCCINFOTEC,LCCINFOTECEQN,4.52,4.72,4.72,0.2,4.42,306,1444,11.65,3.64
URAVIDEF,URAVIDEFEQN,198.26,207.0,207.0,8.74,4.41,200,41400,584.0,188.81
DHARIWAL,DHARIWALSTN,305.6,319.0,319.0,13.4,4.38,600,191400,328.9,90.5
IMPEXFERRO,IMPEXFERROBZN,1.83,1.91,1.91,0.08,4.37,201,383,3.38,1.76
DAMODARIND,DAMODARINDEQN,32.04,33.44,33.44,1.4,4.37,1,33,47.15,28.0
TIJARIA,TIJARIAEQN,6.42,6.7,6.7,0.28,4.36,110,737,14.2,4.88
AIROLAM,AIROLAMEQN,103.51,108.0,108.0,4.49,4.34,10,1080,150.0,83.5
SABAR,SABARSTN,6.95,7.25,7.25,0.3,4.32,5000,36250,16.65,3.8
FORCAS,FORCASSMN,131.05,136.55,136.55,5.5,4.2,1600,218480,140.0,65.05
SHAILY,SHAILYEQN,2477.4,2580.9,2580.9,103.5,4.18,6391,16494531,2799.9,1075.0
TREEHOUSE,TREEHOUSEEQN,7.89,8.22,8.22,0.33,4.18,65,534,21.26,6.19
ASAHISONG,ASAHISONGEQN,258.2,269.0,269.0,10.8,4.18,1,269,491.95,245.5
DBSTOCKBRO,DBSTOCKBROEQN,24.71,25.74,25.74,1.03,4.17,28,720,52.0,24.32
SWARAJ,SWARAJSMN,233.35,243.0,243.0,9.65,4.14,2500,607500,263.65,138.5
ARCHIDPLY,ARCHIDPLYEQN,93.15,97.0,97.0,3.85,4.13,1,97,132.0,79.5
VDEAL,VDEALSMN,225.75,234.9,234.9,9.15,4.05,600,140940,240.0,100.25
MORARJEE,MORARJEEBZN,7.69,8.0,8.0,0.31,4.03,1000,8000,12.8,4.56
SETUINFRA,SETUINFRABZN,0.5,0.52,0.52,0.02,4.0,17,8,1.12,0.46
