symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
GESHIP,GESHIPEQN,1398.4,1590.3,1590.3,191.9,13.72,57116,90831574,1798.0,914.7
TECILCHEM,TECILCHEMEQN,10.05,11.31,11.31,1.26,12.54,1129,12768,22.87,8.8
RBA,RBAEQN,70.76,71.3,78.9,8.14,11.5,1313361,0,87.65,57.15
AARTISURF,AARTISURFEQN,481.0,529.95,529.95,48.95,10.18,14133,7489783,569.85,316.0
UEL,UELEQN,184.47,202.91,202.91,18.44,10.0,7408,1503157,220.0,92.32
STEELCITY,STEELCITYEQN,76.4,83.7,83.7,7.3,9.55,7909,661983,116.0,71.26
SHEKHAWATI,SHEKHAWATIEQN,13.59,14.84,14.84,1.25,9.2,51,756,25.75,9.12
INDTERRAIN,INDTERRAINEQN,33.39,36.41,36.41,3.02,9.04,18472,672565,42.62,24.56
AATMAJ,AATMAJSMN,18.15,19.75,19.75,1.6,8.82,2000,39500,25.5,16.7
STARTECK,STARTECKEQN,261.15,284.0,284.0,22.85,8.75,10,2840,355.8,215.1
PRAENG,PRAENGEQN,20.07,21.74,21.74,1.67,8.32,5,108,33.88,17.0
DNAMEDIA,DNAMEDIAEQN,2.87,3.1,3.1,0.23,8.01,17,52,5.86,2.33
IITL,IITLEQN,153.21,164.0,164.0,10.79,7.04,9770,1602280,216.0,108.0
MOHITIND,MOHITINDEQN,22.45,24.0,24.0,1.55,6.9,10,240,40.19,18.6
DCMFINSERV,DCMFINSERVEQN,4.94,5.28,5.28,0.34,6.88,58,306,8.55,3.7
DHARAN,DHARANBZN,0.15,0.16,0.16,0.01,6.67,66528,10644,0.61,0.11
UNIMECH,UNIMECHEQN,1259.8,1340.0,1340.0,80.2,6.37,9249,12393660,1323.0,695.0
HEADSUP,HEADSUPEQN,6.79,7.2,7.2,0.41,6.04,555,3996,12.95,5.69
CIFL,CIFLEQN,20.76,21.98,21.98,1.22,5.88,345,7583,39.69,19.56
PELATRO,PELATROSMN,267.0,282.0,282.0,15.0,5.62,600,169200,440.0,246.0
BRNL,BRNLEQN,17.47,18.45,18.45,0.98,5.61,5,92,26.5,16.66
ENIL,ENILEQN,108.81,114.9,114.9,6.09,5.6,5,574,174.58,98.57
RRIL,RRILEQN,17.37,18.34,18.34,0.97,5.58,167,3062,21.5,15.25
FILATFASH,FILATFASHBEN,0.18,0.19,0.19,0.01,5.56,495810,94203,0.68,0.14
ATHERENERG,ATHERENERGEQN,1272.7,1341.2,1341.2,68.5,5.38,83682,112234298,1345.0,349.35
SUMIT,SUMITEQN,55.06,58.0,58.0,2.94,5.34,52,3016,104.9,31.74
REPRO,REPROEQN,398.7,419.7,419.7,21.0,5.27,3500,1468950,590.0,307.05
SASKEN,SASKENEQN,1902.3,1997.4,1997.4,95.1,5.0,787,1571953,2780.2,991.0
GULFPETRO,GULFPETROBEN,52.45,55.07,55.07,2.62,5.0,143076,7879195,52.45,23.25
SANWARIA,SANWARIABZN,0.2,0.21,0.21,0.01,5.0,193,40,0.39,0.19
OCCLLTD,OCCLLTDBEN,174.32,183.03,183.03,8.71,5.0,3386,619739,174.32,75.71
RELINFRA,RELINFRABEN,63.04,66.19,66.19,3.15,5.0,2152,142440,303.0,60.04
BIRLACABLE,BIRLACABLEBEN,214.0,224.7,224.7,10.7,5.0,2539,570513,241.0,104.0
HALDYNGL,HALDYNGLBEN,126.26,132.57,132.57,6.31,5.0,7448,987381,133.7,85.0
MTARTECH,MTARTECHBEN,6012.0,6312.5,6312.5,300.5,5.0,14178,89498625,8714.0,1390.5
CHEMCON,CHEMCONBEN,184.09,193.29,193.29,9.2,5.0,6640,1283445,295.0,125.0
MAWANASUG,MAWANASUGBEN,109.86,115.35,115.35,5.49,5.0,1085,125154,123.75,75.08
SIGMAADV,SIGMAADVBEN,654.7,687.4,687.4,32.7,4.99,37156,25541034,654.7,108.75
KOTYARK,KOTYARKBEN,34.89,36.63,36.63,1.74,4.99,7950,291208,45.5,17.38
STLTECH,STLTECHBEN,584.9,614.1,614.1,29.2,4.99,1269944,779872610,679.9,84.6
ATCENERGY,ATCENERGYSTN,23.1,24.25,24.25,1.15,4.98,1200,29100,75.95,19.35
SMARTLINK,SMARTLINKBEN,210.42,220.9,220.9,10.48,4.98,257,56771,225.9,103.5
GANESHIN,GANESHINSTN,103.75,108.9,108.9,5.15,4.96,8800,958320,279.8,66.4
AKANKSHA,AKANKSHASTN,95.9,100.65,100.65,4.75,4.95,2000,201300,111.0,57.0
ABAN,ABANBEN,16.57,17.39,17.39,0.82,4.95,1911,33232,52.14,12.89
GRANDOAK,GRANDOAKEQN,36.59,38.4,38.4,1.81,4.95,100,3840,55.76,24.0
PARASPETRO,PARASPETROEQN,2.44,2.56,2.56,0.12,4.92,22382,57297,3.23,1.53
HYBRIDFIN,HYBRIDFINBEN,18.02,18.9,18.9,0.88,4.88,73,1379,33.62,13.06
GENESYS,GENESYSEQN,298.75,313.0,313.0,14.25,4.77,10002,3130626,647.9,198.05
VEEKAYEM,VEEKAYEMSMN,126.0,131.95,131.95,5.95,4.72,500,65975,318.0,79.8
