symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
TOUCHWOOD,TOUCHWOODEQN,60.93,68.95,68.95,8.02,13.16,2,137,128.0,57.6
MOS,MOSSMN,5.5,6.05,6.05,0.55,10.0,32000,193600,28.55,5.1
RRECL,RRECLEQN,138.89,152.0,152.0,13.11,9.44,100,15200,151.99,121.2
ENCOMPAS,ENCOMPASSMN,238.85,259.5,259.5,20.65,8.65,3200,830400,302.9,167.35
MPEL-RE,MPEL-RESTN,1.8,1.95,1.95,0.15,8.33,3200,6240,7.0,1.4
ALKALI,ALKALIEQN,87.66,94.95,94.95,7.29,8.32,4971,471996,107.38,46.8
SHAILY,SHAILYEQN,3149.8,3128.4,3396.9,247.1,7.84,6209,0,3615.2,1770.9
DHARAN,DHARANBZN,0.14,0.15,0.15,0.01,7.14,156518,23477,0.61,0.11
APCL,APCLEQN,97.85,104.7,104.7,6.85,7.0,1,104,148.78,96.0
TERASOFT,TERASOFTEQN,236.6,253.0,253.0,16.4,6.93,1022,258566,598.0,223.25
AEPL,AEPLEQN,15.92,17.0,17.0,1.08,6.78,150,2550,20.25,13.25
ORIANA,ORIANASMN,271.75,290.0,290.0,18.25,6.72,12750,3697500,612.8,234.99
SHIVAMAUTO,SHIVAMAUTOEQN,19.42,20.7,20.7,1.28,6.59,53992,1117634,35.79,13.05
PRECOT,PRECOTEQN,659.65,700.0,700.0,40.35,6.12,1503,1052100,899.0,300.05
CINEVISTA,CINEVISTAEQN,14.13,14.98,14.98,0.85,6.02,50,749,22.8,12.16
FILATFASH,FILATFASHEQN,0.17,0.18,0.18,0.01,5.88,320840,57751,0.68,0.14
THACKER,THACKEREQN,1030.0,1090.0,1090.0,60.0,5.83,3,3270,1689.9,949.0
SVGLOBAL,SVGLOBALEQN,147.92,156.5,156.5,8.58,5.8,149,23318,172.81,114.3
JASH,JASHEQN,521.15,551.0,551.0,29.85,5.73,16403,9038053,572.85,327.1
LAXMICOT,LAXMICOTEQN,12.72,13.44,13.44,0.72,5.66,11,147,25.48,11.36
SANWARIA,SANWARIABZN,0.18,0.19,0.19,0.01,5.56,81214,15430,0.36,0.18
SHIVALIK,SHIVALIKEQN,372.1,392.0,392.0,20.4,5.49,2813,1102696,491.25,206.4
KEEPLEARN,KEEPLEARNEQN,1.86,1.96,1.96,0.1,5.38,182,356,3.21,1.51
DOLLEX,DOLLEXEQN,37.2,39.2,39.2,2.0,5.38,1,39,43.55,26.0
DHATRE,DHATREEQN,4.18,4.4,4.4,0.22,5.26,25,110,5.17,3.67
MANUGRAPH,MANUGRAPHEQN,18.09,19.0,19.0,0.91,5.03,34635,658065,24.0,9.65
STALLION,STALLIONBEN,220.49,231.51,231.51,11.02,5.0,22762,5269630,359.15,99.32
SAHASRA,SAHASRASMN,336.1,352.9,352.9,16.8,5.0,5600,1976240,369.0,188.35
