symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SANWARIA,SANWARIABZN,0.19,0.2,0.2,0.01,5.26,8820,1764,0.36,0.18
SILVER001,SILVER001EQN,23.0,24.2,24.2,1.2,5.22,1,24,28.0,22.0
KANORICHEM,KANORICHEMBEN,178.12,187.02,187.02,8.9,5.0,28005,5237495,180.99,56.0
GJL,GJLSTN,279.0,292.95,292.95,13.95,5.0,800,234360,279.0,91.4
MBECL,MBECLBEN,346.92,364.26,364.26,17.34,5.0,7160,2608101,346.92,213.0
ARCL,ARCLEQN,262.39,275.5,275.5,13.11,5.0,227,62538,262.39,216.89
AGRITECH,AGRITECHEQN,97.57,102.44,102.44,4.87,4.99,1,102,187.19,92.52
IBULLSLTD,IBULLSLTDEQN,27.44,28.81,28.81,1.37,4.99,678238,19540036,32.5,8.9
MAXVOLT,MAXVOLTSMN,366.65,384.95,384.95,18.3,4.99,1600,615920,509.0,213.0
TAKE,TAKEEQN,18.49,19.41,19.41,0.92,4.98,2710,52601,50.14,10.09
BIKEWO,BIKEWOSTN,105.2,110.4,110.4,5.2,4.94,6000,662400,115.8,13.65
FLEXITUFF,FLEXITUFFBEN,2.24,2.35,2.35,0.11,4.91,114,267,26.6,2.0
SUNSHINE,SUNSHINEEQN,333.95,350.15,350.15,16.2,4.85,14870,5206730,524.95,326.25
ANMOL,ANMOLEQN,15.27,15.99,15.99,0.72,4.72,3197,51120,18.55,8.4
VEDAVAAG,VEDAVAAGEQN,20.98,21.97,21.97,0.99,4.72,355,7799,25.69,16.98
SIEL,SIELEQN,31.5,32.98,32.98,1.48,4.7,5,164,44.54,28.1
KSHITIJPOL,KSHITIJPOLEQN,3.65,3.82,3.82,0.17,4.66,117303,448097,7.2,1.88
PENINLAND,PENINLANDEQN,14.98,15.67,15.67,0.69,4.61,100,1567,37.98,13.82
AVG,AVGBEN,169.21,176.99,176.99,7.78,4.6,6,1061,256.73,113.26
ESSARSHPNG,ESSARSHPNGEQN,15.76,16.48,16.48,0.72,4.57,3400,56032,43.26,15.61
ALMONDZ,ALMONDZEQN,16.84,17.6,17.6,0.76,4.51,31,545,20.97,10.68
BRAHMINFRA,BRAHMINFRAEQN,151.6,158.44,158.44,6.84,4.51,6,950,184.0,148.8
LAHOTIOV,LAHOTIOVEQN,39.28,40.99,40.99,1.71,4.35,1,40,53.9,34.06
GRAVISSHO,GRAVISSHOEQN,46.97,49.0,49.0,2.03,4.32,9502,465598,46.97,25.2
GEECEE,GEECEEBEN,350.1,365.0,365.0,14.9,4.26,6,2190,390.0,215.85
BANG,BANGEQN,32.29,33.65,33.65,1.36,4.21,10,336,62.07,25.84
OSWALSEEDS,OSWALSEEDSEQN,15.83,16.48,16.48,0.65,4.11,67969,1120129,20.28,9.66
LIBAS,LIBASEQN,11.43,11.9,11.9,0.47,4.11,3,35,14.3,9.02
PRIMO,PRIMOEQN,22.31,23.2,23.2,0.89,3.99,208,4825,26.9,16.1
PANCHMAHQ,PANCHMAHQEQN,293.4,304.85,304.85,11.45,3.9,11,3353,331.0,253.95
SNOWMAN,SNOWMANEQN,35.03,36.39,36.39,1.36,3.88,1412,51382,59.3,30.5
JAYESH,JAYESHSMN,125.1,129.95,129.95,4.85,3.88,1000,129950,200.0,106.35
UNITEDPOLY,UNITEDPOLYEQN,42.75,44.4,44.4,1.65,3.86,120,5328,51.16,20.6
LANCER,LANCEREQN,12.47,12.95,12.95,0.48,3.85,105,1359,13.8,10.1
SUPREMEINF,SUPREMEINFEQN,81.4,84.5,84.5,3.1,3.81,10,845,113.0,58.11
SUNSHIEL,SUNSHIELEQN,1209.3,1255.0,1255.0,45.7,3.78,170,213350,1284.8,1130.0
COMPINFO,COMPINFOBZN,1.06,1.1,1.1,0.04,3.77,25,27,2.37,0.91
DOLLEX,DOLLEXEQN,37.4,38.8,38.8,1.4,3.74,1,38,43.55,26.0
FONEBOX,FONEBOXSMN,131.25,136.15,136.15,4.9,3.73,3000,408450,131.25,57.0
SITINET,SITINETBZN,0.27,0.28,0.28,0.01,3.7,1296,362,0.5,0.27
JINDALPOLY,JINDALPOLYEQN,737.9,765.0,765.0,27.1,3.67,2950,2256750,1026.45,365.0
INDBANK,INDBANKEQN,26.71,27.68,27.68,0.97,3.63,11,304,47.15,26.4
ODYCORP,ODYCORPEQN,6.88,7.13,7.13,0.25,3.63,103,734,8.48,5.71
MIIL,MIILEQN,666.1,689.95,689.95,23.85,3.58,38,26218,742.9,658.2
ANSALBU,ANSALBUEQN,84.0,86.99,86.99,2.99,3.56,17,1478,92.4,70.64
KSR,KSREQN,44.4,45.98,45.98,1.58,3.56,319,14667,44.52,14.04
BTML,BTMLEQN,7.62,7.89,7.89,0.27,3.54,30,236,10.5,5.06
BENARAS,BENARASEQN,11001.0,11390.0,11390.0,389.0,3.54,1,11390,11499.0,9965.0
NTCIND,NTCINDEQN,134.11,138.8,138.8,4.69,3.5,1,138,155.0,126.3
AGROPHOS,AGROPHOSEQN,23.47,24.29,24.29,0.82,3.49,299,7262,47.47,21.0
INDOUS,INDOUSEQN,78.29,81.0,81.0,2.71,3.46,1,81,159.0,70.0
STLNETWORK,STLNETWORKEQN,37.2,38.45,38.45,1.25,3.36,66290,2548850,38.43,15.75
RKDL,RKDLEQN,18.0,18.59,18.59,0.59,3.28,250,4647,32.48,16.3
RAJTV,RAJTVEQN,8.62,8.9,8.9,0.28,3.25,303,2696,46.9,7.7
HINDADH,HINDADHEQN,371.95,384.0,384.0,12.05,3.24,1,384,402.65,335.55
DEEP,DEEPEQN,45.13,46.59,46.59,1.46,3.24,200,9318,49.17,34.2
DELTAMAGNT,DELTAMAGNTEQN,55.65,57.45,57.45,1.8,3.23,9,517,92.5,45.51
GLOBECIVIL,GLOBECIVILEQN,43.5,44.9,44.9,1.4,3.22,24,1077,80.0,33.5
GENSOL,GENSOLBZN,16.94,17.48,17.48,0.54,3.19,185,3233,46.02,16.4
INDTERRAIN,INDTERRAINEQN,28.01,28.9,28.9,0.89,3.18,500,14450,42.62,24.56
SAMBHAAV,SAMBHAAVEQN,5.67,5.85,5.85,0.18,3.17,363,2123,11.53,5.07
MAZDA,MAZDABEN,255.9,263.9,263.9,8.0,3.13,12,3166,308.0,159.2
RUDRA,RUDRAEQN,20.16,20.79,20.79,0.63,3.13,104,2162,29.7,14.63
UNIENTER,UNIENTEREQN,89.22,91.99,91.99,2.77,3.1,10,919,158.0,87.51
JAIPURKURT,JAIPURKURTEQN,24.88,25.65,25.65,0.77,3.09,20,513,42.74,24.0
MANUGRAPH,MANUGRAPHEQN,14.65,15.1,15.1,0.45,3.07,55,830,24.0,9.65
KAUSHALYA,KAUSHALYABEN,834.5,859.75,859.75,25.25,3.03,1,859,1435.95,750.0
ELITECON,ELITECONEQN,8.57,8.83,8.83,0.26,3.03,159328,1406866,46.4,7.08
IRIS,IRISEQN,237.78,244.9,244.9,7.12,2.99,200,48980,388.1,203.0
SVPGLOB,SVPGLOBEQN,3.39,3.49,3.49,0.1,2.95,420,1465,6.89,2.18
PRAMARA,PRAMARASMN,88.3,90.9,90.9,2.6,2.94,1000,90900,374.8,82.5
TOYAMSL,TOYAMSLEQN,0.68,0.7,0.7,0.02,2.94,8999,6299,0.69,0.6
ICDSLTD,ICDSLTDBEN,63.15,64.99,64.99,1.84,2.91,20,1299,77.69,36.4
SICAGEN,SICAGENEQN,53.98,55.55,55.55,1.57,2.91,22,1222,74.06,46.55
MANAKALUCO,MANAKALUCOEQN,35.47,36.49,36.49,1.02,2.88,9,328,68.12,21.73
PPL,PPLBEN,277.45,282.95,282.95,7.9,2.87,51,14430,334.4,163.21
DEEPA,DEEPAEQN,169.14,173.99,173.99,4.85,2.87,19888,3460313,222.0,165.0
SHYAMCENT,SHYAMCENTBEN,4.9,5.04,5.04,0.14,2.86,40,201,8.0,3.68
DIAMINESQ,DIAMINESQEQN,251.8,259.0,259.0,7.2,2.86,10,2590,377.1,208.01
RCOM,RCOMBEN,1.06,1.09,1.09,0.03,2.83,449850,490336,1.51,0.75
KOHINOOR,KOHINOOREQN,29.58,30.4,30.4,0.82,2.77,1,30,38.47,19.2
VARDMNPOLY,VARDMNPOLYEQN,5.83,5.99,5.99,0.16,2.74,1802,10793,9.49,5.1
MAHSCOOTER,MAHSCOOTEREQN,12882.0,13231.0,13231.0,349.0,2.71,195,2580045,18538.0,10901.0
TAALTECH,TAALTECHEQN,5012.4,5148.0,5148.0,135.6,2.71,8,41184,5550.0,2616.1
NITIRAJ,NITIRAJEQN,225.91,232.0,232.0,6.09,2.7,10,2320,241.0,168.0
FEL,FELBZN,0.37,0.38,0.38,0.01,2.7,1345,511,0.65,0.34
PGIL,PGILEQN,1141.4,1171.6,1171.6,30.2,2.65,1524,1785518,1269.8,600.0
AMBICAAGAR,AMBICAAGAREQN,24.94,25.6,25.6,0.66,2.65,1,25,29.68,20.0
SPLIL,SPLILEQN,28.84,29.6,29.6,0.76,2.64,5,148,45.2,20.2
MITTAL,MITTALEQN,0.77,0.79,0.79,0.02,2.6,34507,27260,1.82,0.7
LAKSHMIMIL,LAKSHMIMILEQN,7565.0,7760.0,7760.0,195.0,2.58,1,7760,8505.0,7540.0
HGS,HGSEQN,381.6,391.35,391.35,9.75,2.56,102,39917,545.0,342.05
DHATRE,DHATREEQN,4.29,4.4,4.4,0.11,2.56,52,228,5.17,3.67
SAHLIBHFI,SAHLIBHFIEQN,77.91,79.9,79.9,1.99,2.55,1,79,91.95,66.6
FINOPB,FINOPBEQN,137.73,141.23,141.23,3.5,2.54,4359,615621,339.0,110.03
NILE,NILEEQN,1431.9,1468.3,1468.3,36.4,2.54,10,14683,2018.9,1430.0
IPL,IPLEQN,132.68,136.0,136.0,3.32,2.5,2556,347616,240.25,125.0
ARVEE,ARVEEEQN,168.6,172.8,172.8,4.2,2.49,500,86400,290.78,129.11
WEL,WELEQN,69.18,70.9,70.9,1.72,2.49,223,15810,183.53,68.04
RELCHEMQ,RELCHEMQEQN,120.7,123.71,123.71,3.01,2.49,96,11876,167.7,105.01
COUNCODOS,COUNCODOSBEN,6.44,6.6,6.6,0.16,2.48,15,99,7.97,3.71
PEARLPOLY,PEARLPOLYEQN,15.85,16.24,16.24,0.39,2.46,2,32,32.26,12.75
GSS,GSSEQN,10.22,10.47,10.47,0.25,2.45,1,10,28.84,8.68
TRITONV,TRITONVEQN,1051.5,1077.0,1077.0,25.5,2.43,5,5385,1219.3,1040.0
UYFINCORP,UYFINCORPBEN,19.28,19.74,19.74,0.46,2.39,7,138,22.34,11.5
XTGLOBAL,XTGLOBALEQN,29.45,30.15,30.15,0.7,2.38,3,90,46.25,25.2
GICL,GICLBEN,24.42,25.0,25.0,0.58,2.38,1,25,52.4,15.61
CSM,CSMEQN,89.85,91.99,91.99,2.14,2.38,5224,480555,113.0,76.26
SONATSOFTW,SONATSOFTWEQN,281.3,287.95,287.95,6.65,2.36,26370,7593241,421.5,207.15
VCL,VCLBEN,1.71,1.75,1.75,0.04,2.34,12379,21663,2.66,0.87
STARPAPER,STARPAPEREQN,160.27,163.99,163.99,3.72,2.32,220,36077,179.37,119.05
ALANKIT,ALANKITEQN,7.77,7.95,7.95,0.18,2.32,58,461,14.16,6.8
JHS,JHSEQN,8.79,8.99,8.99,0.2,2.28,1011,9088,13.9,6.26
PRITIKAUTO,PRITIKAUTOBEN,14.47,14.8,14.8,0.33,2.28,1482,21933,20.99,10.41
SAKHTISUG,SAKHTISUGEQN,18.95,19.38,19.38,0.43,2.27,510,9883,23.29,13.52
GROWWSLVR,GROWWSLVREQN,22.0,22.5,22.5,0.5,2.27,39,877,36.3,12.47
CREATIVEYE,CREATIVEYEEQN,5.74,5.87,5.87,0.13,2.26,100,587,8.83,5.16
HLVLTD,HLVLTDEQN,6.26,6.4,6.4,0.14,2.24,69,441,12.6,5.6
MHLXMIRU,MHLXMIRUBEN,156.39,159.9,159.9,3.51,2.24,7,1119,244.65,105.53
ISHANCH,ISHANCHEQN,43.73,44.7,44.7,0.97,2.22,5,223,83.37,41.71
BROOKS,BROOKSEQN,63.09,64.49,64.49,1.4,2.22,13,838,163.9,36.3
DBEIL,DBEILEQN,6.79,6.94,6.94,0.15,2.21,84,582,18.56,5.15
YESBANK,YESBANKEQN,23.07,23.58,23.58,0.51,2.21,1486362,35048415,25.78,17.2
AAREYDRUGS,AAREYDRUGSEQN,98.82,101.0,101.0,2.18,2.21,11,1111,101.29,50.31
VLEGOV,VLEGOVEQN,10.47,10.7,10.7,0.23,2.2,1,10,37.9,8.42
BPL,BPLEQN,46.58,47.6,47.6,1.02,2.19,13,618,89.32,37.61
SURAJLTD,SURAJLTDEQN,195.75,200.0,200.0,4.25,2.17,1,200,348.65,192.0
DTIL,DTILBEN,138.3,141.3,141.3,3.0,2.17,10,1413,193.79,102.0
PINELABS,PINELABSEQN,193.8,198.0,198.0,4.2,2.17,632794,125293212,284.0,134.73
MADHAVIPL,MADHAVIPLEQN,7.82,7.99,7.99,0.17,2.17,211,1685,9.9,6.95
SPCENET,SPCENETEQN,3.27,3.34,3.34,0.07,2.14,12031,40183,11.24,3.0
KAMOPAINTS,KAMOPAINTSEQN,4.22,4.31,4.31,0.09,2.13,2619,11287,9.41,3.6
GAYAHWS,GAYAHWSEQN,1.88,1.92,1.92,0.04,2.13,10417,20000,4.76,1.72
SGLRES,SGLRESEQN,2.35,2.4,2.4,0.05,2.13,128,307,2.74,2.27
SOFTTECH,SOFTTECHEQN,474.95,485.0,485.0,10.05,2.12,1012,490820,489.9,215.0
MKEXIM,MKEXIMEQN,64.52,65.88,65.88,1.36,2.11,50,3294,68.69,45.7
APCL,APCLEQN,99.4,101.5,101.5,2.1,2.11,1,101,148.78,97.25
NDTV,NDTVEQN,70.43,71.91,71.91,1.48,2.1,85,6112,134.5,58.75
EMPOWER,EMPOWEREQN,2.38,2.43,2.43,0.05,2.1,175633,426788,2.82,1.3
PRAXIS,PRAXISEQN,4.28,4.37,4.37,0.09,2.1,25,109,14.44,4.26
COMPUSOFT,COMPUSOFTEQN,12.91,13.18,13.18,0.27,2.09,111,1462,20.5,12.0
VIPCLOTHNG,VIPCLOTHNGEQN,20.57,21.0,21.0,0.43,2.09,502,10542,41.2,14.05
POEL,POELEQN,139.45,142.35,142.35,2.9,2.08,16,2277,168.97,138.55
MOLBIO,MOLBIOEQN,1356.8,1385.0,1385.0,28.2,2.08,5413,7497005,1686.8,926.35
BAGFILMS,BAGFILMSEQN,4.35,4.44,4.44,0.09,2.07,7,31,8.0,3.61
EXXARO,EXXAROEQN,6.35,6.48,6.48,0.13,2.05,2011,13031,10.33,5.99
ACCURACY,ACCURACYBEN,4.38,4.47,4.47,0.09,2.05,1473,6584,7.51,3.4
SGL,SGLEQN,9.82,10.02,10.02,0.2,2.04,119,1192,20.79,8.4
TITAGARH,TITAGARHEQN,811.45,828.0,828.0,16.55,2.04,7588,6282864,971.0,568.7
MKPL,MKPLEQN,3.92,4.0,4.0,0.08,2.04,1232,4928,8.85,3.56
ITL,ITLEQN,367.5,375.0,375.0,7.5,2.04,5,1875,378.95,311.1
SHEKHAWATI,SHEKHAWATIBEN,20.29,20.7,20.7,0.41,2.02,351,7265,25.38,9.12
STEELCITY,STEELCITYEQN,86.12,87.86,87.86,1.74,2.02,1,87,105.57,71.26
HINDALUMI,HINDALUMIEQN,95.09,97.0,97.0,1.91,2.01,1,97,107.5,93.45
DNAMEDIA,DNAMEDIAEQN,2.5,2.55,2.55,0.05,2.0,3,7,5.34,2.28
FISCHER,FISCHEREQN,34.02,34.7,34.7,0.68,2.0,1628,56491,124.7,31.05
XCHANGING,XCHANGINGEQN,64.5,65.78,65.78,1.28,1.98,700,46046,103.0,47.5
MAJESAUT,MAJESAUTBEN,357.9,364.95,364.95,7.05,1.97,6,2189,500.0,274.0
JMA,JMAEQN,88.96,90.7,90.7,1.74,1.96,100,9070,103.7,70.25
TARAPUR,TARAPUREQN,12.26,12.5,12.5,0.24,1.96,624,7800,39.99,12.11
CPEDU,CPEDUEQN,176.34,179.8,179.8,3.46,1.96,2,359,338.75,141.0
WARDINMOBI,WARDINMOBIEQN,5.62,5.73,5.73,0.11,1.96,618,3541,6.99,4.69
PROZONER,PROZONEREQN,52.72,53.75,53.75,1.03,1.95,1001,53803,72.77,39.55
NITTAGELA,NITTAGELAEQN,1693.0,1725.9,1725.9,32.9,1.94,2,3451,2087.2,837.05
LEENEE,LEENEEBEN,7.74,7.89,7.89,0.15,1.94,500,3945,11.48,6.81
SAMPANN,SAMPANNEQN,23.91,24.37,24.37,0.46,1.92,500,12185,43.44,23.56
VIVIDHA,VIVIDHAEQN,0.52,0.53,0.53,0.01,1.92,1392,737,0.91,0.43
RAJOOENG,RAJOOENGBEN,53.96,54.99,54.99,1.03,1.91,158,8688,101.99,46.0
BEPL,BEPLEQN,120.69,122.98,122.98,2.29,1.9,13365,1643627,138.5,74.2
IMPEXFERRO,IMPEXFERROBZN,5.28,5.38,5.38,0.1,1.89,125,672,5.28,1.3
HEXATRADEX,HEXATRADEXEQN,156.06,158.99,158.99,2.93,1.88,18,2861,194.89,147.26
WILLAMAGOR,WILLAMAGOREQN,24.46,24.92,24.92,0.46,1.88,50,1246,37.5,21.11
TARACHAND,TARACHANDEQN,47.11,47.99,47.99,0.88,1.87,1,47,103.67,46.01
RUCHINFRA,RUCHINFRAEQN,5.41,5.51,5.51,0.1,1.85,509,2804,8.25,4.05
OSWALGREEN,OSWALGREENEQN,19.59,19.95,19.95,0.36,1.84,70,1396,43.79,19.5
GOKUL,GOKULEQN,39.92,40.65,40.65,0.73,1.83,50,2032,46.8,31.0
PREMIER,PREMIERBEN,2.75,2.8,2.8,0.05,1.82,7000,19600,3.88,2.56
LPDC,LPDCEQN,6.06,6.17,6.17,0.11,1.82,10,61,9.46,5.23
BAJEL,BAJELEQN,168.87,171.94,171.94,3.07,1.82,259,44532,226.69,135.1
NARMADA,NARMADAEQN,13.85,14.1,14.1,0.25,1.81,1018,14353,22.59,9.95
SILVERADD,SILVERADDEQN,21.61,22.0,22.0,0.39,1.8,5,110,39.0,12.14
MOHITIND,MOHITINDEQN,23.68,24.1,24.1,0.42,1.77,1,24,37.98,18.6
SHUKRAPHAR,SHUKRAPHAREQN,55.27,56.25,56.25,0.98,1.77,5072,285300,58.2,40.06
SILVERIETF,SILVERIETFEQN,223.94,227.9,227.9,3.96,1.77,8878,2023296,373.5,125.61
REDTAPE,REDTAPEEQN,120.87,123.0,123.0,2.13,1.76,21726,2672298,163.5,107.53
GVKPIL,GVKPILBEN,2.29,2.33,2.33,0.04,1.75,90943,211897,4.06,2.04
LANDSMILL,LANDSMILLEQN,0.57,0.58,0.58,0.01,1.75,41647,24155,1.74,0.55
BRNL,BRNLEQN,16.31,16.59,16.59,0.28,1.72,700,11613,26.5,16.06
KOTIC,KOTICEQN,126.62,128.8,128.8,2.18,1.72,25,3220,223.7,125.15
BPLPHARMA,BPLPHARMAEQN,1543.4,1570.0,1570.0,26.6,1.72,11,17270,1649.0,1125.7
YASHO,YASHOEQN,3883.4,3950.0,3950.0,66.6,1.71,72,284400,4994.0,1130.0
SHANKESH,SHANKESHEQN,94.35,95.96,95.96,1.61,1.71,4539,435562,115.9,87.25
GLOBE,GLOBEEQN,1.76,1.79,1.79,0.03,1.7,131,234,3.29,1.76
SUNDARAM,SUNDARAMEQN,1.18,1.2,1.2,0.02,1.69,5030,6036,2.2,1.03
WCIL,WCILEQN,91.45,92.98,92.98,1.53,1.67,1267,117805,147.29,77.02
ASTRON,ASTRONBZN,2.99,3.04,3.04,0.05,1.67,10,30,16.7,2.86
SHREERAMA,SHREERAMAEQN,44.23,44.97,44.97,0.74,1.67,2,89,71.99,37.62
MARINE,MARINEEQN,376.75,383.0,383.0,6.25,1.66,4208,1611664,450.0,150.86
ZEELEARN,ZEELEARNEQN,6.63,6.74,6.74,0.11,1.66,5158,34764,10.45,4.17
CCAVENUE,CCAVENUEEQN,15.69,15.95,15.95,0.26,1.66,359268,5730324,20.5,12.92
BBOX,BBOXEQN,745.8,758.0,758.0,12.2,1.64,2085,1580430,1103.0,443.05
AGARIND,AGARINDEQN,421.0,427.9,427.9,6.9,1.64,100,42790,1006.0,360.0
NIPPOBATRY,NIPPOBATRYEQN,320.85,326.0,326.0,5.15,1.61,21,6846,490.0,257.0
IPCALAB,IPCALABEQN,1932.4,1963.3,1963.3,30.9,1.6,1184,2324547,2001.5,1251.6
RPEL,RPELEQN,1622.4,1648.0,1648.0,25.6,1.58,929,1530992,1943.7,561.3
DRCSYSTEMS,DRCSYSTEMSEQN,12.75,12.95,12.95,0.2,1.57,9,116,23.23,11.5
SICALLOG,SICALLOGBEN,94.42,95.9,95.9,1.48,1.57,11,1054,122.5,60.11
SADBHAV,SADBHAVEQN,7.67,7.79,7.79,0.12,1.56,150,1168,14.7,6.05
SIGACHI,SIGACHIEQN,31.51,32.0,32.0,0.49,1.56,22848,731136,46.73,16.65
AGSTRA,AGSTRABZN,1.92,1.95,1.95,0.03,1.56,674,1314,5.44,1.86
ADSL,ADSLEQN,97.02,98.5,98.5,1.48,1.53,200,19700,209.53,86.27
SILVER,SILVEREQN,224.06,227.49,227.49,3.43,1.53,763,173574,371.89,126.55
MEP,MEPBZN,0.66,0.67,0.67,0.01,1.52,12,8,2.87,0.5
VSSL,VSSLEQN,389.1,395.0,395.0,5.9,1.52,1041,411195,423.85,206.4
GOLDADD,GOLDADDEQN,14.5,14.72,14.72,0.22,1.52,1,14,18.1,10.64
SILVER1,SILVER1EQN,21.78,22.11,22.11,0.33,1.52,8821,195032,38.8,12.24
HDFCSILVER,HDFCSILVEREQN,214.48,217.75,217.75,3.27,1.52,2181,474912,359.0,121.25
KOTYARK,KOTYARKBEN,32.49,32.98,32.98,0.49,1.51,10000,329800,45.5,17.38
HUHTAMAKI,HUHTAMAKIEQN,242.15,245.8,245.8,3.65,1.51,1842,452763,330.0,148.6
DJML,DJMLEQN,78.66,79.85,79.85,1.19,1.51,937,74819,124.8,52.0
PASHUPATI,PASHUPATIEQN,80.04,81.25,81.25,1.21,1.51,1827,148443,118.35,67.1
KUANTUM,KUANTUMEQN,75.99,77.13,77.13,1.14,1.5,448,34554,121.29,65.01
LIKHITHA,LIKHITHAEQN,222.22,225.55,225.55,3.33,1.5,1001,225775,272.0,131.45
JAICORPLTD,JAICORPLTDEQN,92.64,94.03,94.03,1.39,1.5,2947,277106,173.4,88.0
EXCELINDUS,EXCELINDUSEQN,965.7,980.2,980.2,14.5,1.5,50,49010,1210.0,800.05
AYE,AYEEQN,177.25,179.91,179.91,2.66,1.5,4209,757241,197.29,88.22
ENIL,ENILEQN,100.4,101.9,101.9,1.5,1.49,100,10190,166.45,98.57
NSIL,NSILEQN,5409.5,5489.5,5489.5,80.0,1.48,2,10979,8730.0,4700.0
TSFINV,TSFINVEQN,442.95,449.5,449.5,6.55,1.48,164,73718,701.5,331.7
BI,BIBEN,97.56,99.0,99.0,1.44,1.48,1336,132264,111.51,51.62
SILVERAXIS,SILVERAXISEQN,223.1,226.38,226.38,3.28,1.47,250,56595,390.01,124.98
NDL,NDLEQN,2.75,2.79,2.79,0.04,1.45,815,2273,3.75,1.8
SCILAL,SCILALEQN,37.34,37.88,37.88,0.54,1.45,175,6629,55.0,34.3
CRAFTSMAN,CRAFTSMANEQN,11099.0,11260.0,11260.0,161.0,1.45,235,2646100,11999.0,6324.0
MADRASFERT,MADRASFERTEQN,60.52,61.4,61.4,0.88,1.45,34,2087,93.49,52.56
GVPIL,GVPILEQN,620.05,628.95,628.95,8.9,1.44,293,184282,1084.0,270.9
SILVERBEES,SILVERBEESEQN,214.67,217.77,217.77,3.1,1.44,34253,7459275,360.0,121.01
RATNAMANI,RATNAMANIEQN,2691.4,2730.0,2730.0,38.6,1.43,17,46410,3345.0,1936.5
INDOFARM,INDOFARMEQN,136.07,138.0,138.0,1.93,1.42,4,552,271.69,110.7
UTLSOLAR,UTLSOLAREQN,421.9,427.9,427.9,6.0,1.42,1304,557981,494.25,172.0
TATSILV,TATSILVEQN,21.78,22.09,22.09,0.31,1.42,168511,3722407,35.1,11.63
BIRLAMONEY,BIRLAMONEYEQN,118.22,119.89,119.89,1.67,1.41,9,1079,185.5,95.0
ZENSARTECH,ZENSARTECHEQN,440.2,446.4,446.4,6.2,1.41,10067,4493908,868.95,421.0
CHEMCON,CHEMCONBEN,213.88,216.9,216.9,3.02,1.41,51,11061,295.0,125.0
AEPL,AEPLEQN,16.27,16.5,16.5,0.23,1.41,851,14041,20.25,13.25
ZENITHSTL,ZENITHSTLEQN,5.71,5.79,5.79,0.08,1.4,151,874,10.33,4.41
UMIYA-MRO,UMIYA-MROEQN,95.66,97.0,97.0,1.34,1.4,40,3880,110.9,70.0
URBANCO,URBANCOEQN,158.22,160.44,160.44,2.22,1.4,26552,4260002,201.18,100.7
HCL-INSYS,HCL-INSYSEQN,10.01,10.15,10.15,0.14,1.4,335,3400,16.5,9.01
