symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
KOTHARIPRO,KOTHARIPROEQN,71.59,79.0,79.0,7.41,10.35,18628,1471612,109.0,58.05
SADHNANIQ,SADHNANIQEQN,5.61,1.66,1.66,0.15,9.93,101550,168573,7.66,1.48
K2INFRA,K2INFRASMN,59.3,64.95,64.95,5.65,9.53,2400,155880,121.0,52.5
NDLVENTURE,NDLVENTUREEQN,97.49,106.16,106.16,8.67,8.89,927,98410,112.25,48.94
NEXTMEDIA,NEXTMEDIAEQN,5.75,6.18,6.18,0.43,7.48,2,12,8.48,5.0
DIGJAMLMTD,DIGJAMLMTDEQN,46.99,49.99,49.99,3.0,6.38,1,49,59.75,31.46
AAKAAR,AAKAARSMN,63.0,67.0,67.0,4.0,6.35,1600,107200,105.0,46.25
UNIECOM,UNIECOMEQN,118.62,126.0,126.0,7.38,6.22,148626,18726876,155.8,95.4
UMESLTD,UMESLTDEQN,4.52,4.8,4.8,0.28,6.19,70,336,6.97,4.06
SESHAPAPER,SESHAPAPEREQN,276.04,293.11,293.11,17.07,6.18,5488,1608587,318.0,211.59
RULKA,RULKASMN,99.0,104.95,104.95,5.95,6.01,300,31485,196.95,96.05
HINDCON,HINDCONEQN,21.58,22.8,22.8,1.22,5.65,25,570,40.24,19.61
TIRUPATIFL,TIRUPATIFLEQN,37.67,39.8,39.8,2.13,5.65,25000,995000,49.5,28.21
TFL,TFLEQN,13.0,13.73,13.73,0.73,5.62,10,137,21.5,11.75
PASHUPATI,PASHUPATIEQN,911.15,960.0,960.0,48.85,5.36,1,960,921.9,580.0
SUVIDHAA,SUVIDHAAEQN,3.02,3.18,3.18,0.16,5.3,1123,3571,6.57,2.57
DBL,DBLEQN,434.95,458.0,458.0,23.05,5.3,32014,14662412,585.0,376.0
LPDC,LPDCEQN,6.45,6.78,6.78,0.33,5.12,207,1403,10.16,6.01
KEEPLEARN,KEEPLEARNEQN,2.0,2.1,2.1,0.1,5.0,100,210,4.74,1.71
BILVYAPAR,BILVYAPARBEN,7.0,7.35,7.35,0.35,5.0,1,7,23.11,6.41
ORTINGLOBE,ORTINGLOBEBEN,17.2,18.06,18.06,0.86,5.0,1413,25518,18.93,9.64
DCMSIL,DCMSILBEN,52.21,54.82,54.82,2.61,5.0,1670,91549,0.0,0.0
JITFINFRA,JITFINFRAEQN,412.55,433.15,433.15,20.6,4.99,3996,1730867,478.0,222.35
CKKRETAIL,CKKRETAILSTN,240.65,252.65,252.65,12.0,4.99,47200,11925080,240.65,163.0
S&SPOWER,S&SPOWEREQN,329.9,346.35,346.35,16.45,4.99,175,60611,468.9,193.5
AGRITECH,AGRITECHBEN,130.5,137.01,137.01,6.51,4.99,200,27402,187.19,103.25
RUDRA,RUDRAEQN,18.09,18.99,18.99,0.9,4.98,300,5697,29.7,17.25
SAMBHAAV,SAMBHAAVBEN,7.65,8.03,8.03,0.38,4.97,289,2320,11.53,5.0
SATIPOLY,SATIPOLYSMN,64.55,67.75,67.75,3.2,4.96,500,33875,174.0,36.1
DRSDILIP,DRSDILIPSMN,88.9,93.3,93.3,4.4,4.95,800,74640,112.85,52.25
EXCELLENT,EXCELLENTSTN,81.95,86.0,86.0,4.05,4.94,3200,275200,81.95,36.9
COOLCAPS,COOLCAPSSMN,31.35,32.9,32.9,1.55,4.94,5000,164500,99.5,24.65
MEGASTAR,MEGASTARBEN,223.93,235.0,235.0,11.07,4.94,20,4700,305.0,187.61
NIRAJISPAT,NIRAJISPATBEN,376.57,395.0,395.0,18.43,4.89,165,65175,612.5,155.0
VILINBIO,VILINBIOSTN,33.9,35.55,35.55,1.65,4.87,8000,284400,38.4,16.5
SOMICONVEY,SOMICONVEYEQN,104.17,109.0,109.0,4.83,4.64,2,218,207.02,85.5
IL&FSENGG,IL&FSENGGBZN,24.09,25.2,25.2,1.11,4.61,845,21294,45.84,21.2
RUCHINFRA,RUCHINFRAEQN,6.07,6.35,6.35,0.28,4.61,511,3244,10.89,5.31
GICL,GICLBEN,48.1,50.3,50.3,2.2,4.57,6001,301850,0.0,0.0
LATTEYS,LATTEYSEQN,23.71,24.79,24.79,1.08,4.56,1550,38424,37.0,16.0
USK,USKEQN,22.47,23.49,23.49,1.02,4.54,2633,61849,47.0,19.2
UNIVPHOTO,UNIVPHOTOEQN,282.28,295.0,295.0,12.72,4.51,1226,361670,333.4,174.0
ARSHIYA,ARSHIYABZN,1.56,1.63,1.63,0.07,4.49,59116,96359,3.48,1.14
KALYANIFRG,KALYANIFRGEQN,659.0,688.0,688.0,29.0,4.4,15,10320,890.0,488.15
ORIENTLTD,ORIENTLTDEQN,60.84,63.5,63.5,2.66,4.37,19,1206,110.4,58.51
AIROLAM,AIROLAMEQN,93.93,98.0,98.0,4.07,4.33,400,39200,137.04,83.5
PAVNAIND,PAVNAINDEQN,24.78,25.85,25.85,1.07,4.32,17238,445602,46.96,16.24
TARAPUR,TARAPUREQN,28.74,29.98,29.98,1.24,4.31,22,659,39.99,21.5
VIJIFIN,VIJIFINEQN,2.11,2.2,2.2,0.09,4.27,25040,55088,4.6,1.99
VISASTEEL,VISASTEELEQN,36.39,37.9,37.9,1.51,4.15,2,75,73.68,28.2
GFLLIMITED,GFLLIMITEDEQN,47.54,49.5,49.5,1.96,4.12,10,495,81.0,46.55
ICDSLTD,ICDSLTDEQN,47.55,49.5,49.5,1.95,4.1,84,4158,68.49,36.6
TREJHARA,TREJHARABEN,206.87,215.0,215.0,8.13,3.93,1,215,284.85,155.6
PRITI,PRITIEQN,49.08,51.0,51.0,1.92,3.91,40,2040,107.68,45.5
BLBLIMITED,BLBLIMITEDEQN,15.39,15.98,15.98,0.59,3.83,7,111,19.34,12.0
BMWVENTLTD,BMWVENTLTDEQN,59.24,61.5,61.5,2.26,3.81,3712,228288,78.0,50.02
AARTISURF,AARTISURFEQN,411.8,427.5,427.5,15.7,3.81,53,22657,653.1,358.3
TTL,TTLEQN,9.8,10.17,10.17,0.37,3.78,381,3874,16.2,6.42
EFORCE,EFORCESMN,30.85,32.0,32.0,1.15,3.73,1200,38400,54.5,29.0
FAZE3Q,FAZE3QEQN,591.0,612.95,612.95,21.95,3.71,735,450518,747.95,317.75
ABMINTLLTD,ABMINTLLTDBEN,46.01,47.7,47.7,1.69,3.67,3,143,78.21,34.0
BTML,BTMLEQN,7.67,7.95,7.95,0.28,3.65,202,1605,10.5,7.11
COHANCE,COHANCEEQN,308.75,320.0,320.0,11.25,3.64,17320,5542400,1328.0,303.05
NETWEB,NETWEBEQN,3098.8,3210.9,3210.9,112.1,3.62,15767,50626260,4479.0,1251.55
GRINFRA,GRINFRAEQN,979.2,1011.0,1011.0,34.3,3.51,3272,3307992,1444.4,896.05
MAPMYINDIA,MAPMYINDIAEQN,1154.5,1195.0,1195.0,40.5,3.51,2741,3275495,2166.7,1142.0
ASHOKAMET,ASHOKAMETEQN,15.7,16.25,16.25,0.55,3.5,8,130,21.0,12.6
MARINE,MARINEEQN,191.2,197.9,197.9,6.7,3.5,9977,1974448,258.0,138.9
EPACKPEB,EPACKPEBEQN,190.33,196.99,196.99,6.66,3.5,11762,2316996,344.0,174.9
LEXUS,LEXUSEQN,33.53,34.7,34.7,1.17,3.49,125,4337,40.95,22.32
FILATFASH,FILATFASHEQN,0.29,0.3,0.3,0.01,3.45,113966,34189,0.74,0.25
GKENERGY,GKENERGYEQN,122.44,126.6,126.6,4.16,3.4,50312,6369499,239.6,96.01
TICL,TICLEQN,23.46,24.24,24.24,0.78,3.32,10,242,52.94,19.35
DJML,DJMLBEN,90.97,93.95,93.95,2.98,3.28,426,40022,152.99,52.0
EASEMYTRIP,EASEMYTRIPEQN,9.5,9.81,9.81,0.31,3.26,2508785,24611180,14.02,6.12
BIRLACABLE,BIRLACABLEEQN,149.19,154.0,154.0,4.81,3.22,1165,179410,215.2,123.0
ABINFRA,ABINFRAEQN,20.82,21.49,21.49,0.67,3.22,1655,35565,22.5,6.16
LUMAXIND,LUMAXINDEQN,6162.7,6360.0,6360.0,197.3,3.2,351,2232360,6934.5,2100.05
