symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
DIGIDRIVE,DIGIDRIVEEQN,32.58,36.0,36.0,3.42,10.5,27923,1005228,54.5,25.25
CHALET,CHALETEQN,909.85,1001.05,1001.05,91.2,10.02,36329,36367145,1052.45,634.05
UFO,UFOEQN,73.24,79.69,79.69,6.45,8.81,13895,1107292,151.3,59.95
PLADAINFO,PLADAINFOSMN,24.45,26.55,26.55,2.1,8.59,6000,159300,34.0,16.0
SACHEEROME,SACHEEROMESMN,205.05,219.9,219.9,14.85,7.24,15600,3430440,215.0,140.5
EUROBOND,EUROBONDEQN,215.65,228.5,228.5,12.85,5.96,1582,361487,0.0,0.0
AIROLAM,AIROLAMEQN,107.98,114.3,114.3,6.32,5.85,1,114,164.0,83.5
AARVI,AARVIEQN,104.05,107.63,107.63,5.58,5.47,100,10763,168.0,88.0
PRICOLLTD,PRICOLLTDEQN,432.8,455.0,455.0,22.2,5.13,17130,7794150,598.8,367.85
SABTNL,SABTNLBEN,984.35,1033.55,1033.55,49.2,5.0,83,85784,2219.95,352.6
GVT&D,GVT&DEQN,2726.8,2863.1,2863.1,136.3,5.0,37117,106269682,2726.8,1254.0
ORCHPHARMA,ORCHPHARMAEQN,740.4,777.4,777.4,37.0,5.0,10592,8234220,1997.4,603.8
BALUFORGE,BALUFORGEBEN,617.6,648.45,648.45,30.85,5.0,3184,2064664,886.95,428.4
OCCLLTD,OCCLLTDBEN,151.83,159.42,159.42,7.59,5.0,55230,8804766,151.83,63.63
MADHAVBAUG,MADHAVBAUGSTN,233.2,244.85,244.85,11.65,5.0,65600,16062160,233.2,81.1
NAHARPOLY,NAHARPOLYBEN,308.7,324.1,324.1,15.4,4.99,3073,995959,389.95,176.42
VIPULLTD,VIPULLTDBEN,9.81,10.3,10.3,0.49,4.99,55301,569600,45.0,8.32
CAMLINFINE,CAMLINFINEBEN,267.45,280.8,280.8,13.35,4.99,11127,3124461,333.3,93.72
UEL,UELBEN,279.8,293.75,293.75,13.95,4.99,15,4406,422.05,151.6
KERNEX,KERNEXBEN,1093.2,1147.8,1147.8,54.6,4.99,1970,2261166,1580.0,584.0
WAAREEINDO,WAAREEINDOBEN,282.27,296.4,296.4,14.1,4.99,9,2667,282.27,165.07
VASWANI,VASWANIBEN,53.39,56.05,56.05,2.66,4.98,12689,711218,73.88,33.3
ORTINGLOBE,ORTINGLOBEEQN,14.86,15.6,15.6,0.74,4.98,2877,44881,24.82,9.64
VINEETLAB,VINEETLABBEN,32.59,34.21,34.21,1.62,4.97,577,19739,78.45,26.51
HINDNATGLS,HINDNATGLSBEN,14.77,15.5,15.5,0.73,4.94,1,15,31.03,14.32
VIJIFIN,VIJIFINBEN,3.9,4.09,4.09,0.19,4.87,5188,21218,4.6,1.97
IPSL,IPSLSMN,357.75,375.0,375.0,17.25,4.82,500,187500,398.0,152.5
DHARAN,DHARANBEN,0.42,0.44,0.44,0.02,4.76,1647186,724761,2.56,0.34
GVPTECH,GVPTECHEQN,10.29,10.78,10.78,0.49,4.76,4716,50838,14.55,7.61
RCOM,RCOMBEN,1.26,1.32,1.32,0.06,4.76,137759,181841,2.58,1.26
HDIL,HDILBZN,2.75,2.88,2.88,0.13,4.73,1297,3735,5.15,2.52
UNITEDPOLY,UNITEDPOLYBEN,30.48,31.92,31.92,1.44,4.72,23699,756472,30.48,8.1
HAVISHA,HAVISHABEN,2.12,2.22,2.22,0.1,4.72,60,133,3.49,1.7
SCHNEIDER,SCHNEIDERBEN,1002.9,1050.0,1050.0,47.1,4.7,17027,17878350,1002.9,540.0
JPASSOCIAT,JPASSOCIATBEN,3.01,3.15,3.15,0.14,4.65,2551943,8038620,10.25,2.56
KALYANIFRG,KALYANIFRGEQN,705.3,738.0,738.0,32.7,4.64,40,29520,890.0,426.35
BOHRAIND,BOHRAINDEQN,33.89,35.44,35.44,1.55,4.57,1,35,39.29,11.82
MADHUCON,MADHUCONBEN,7.09,7.38,7.38,0.29,4.09,2,14,16.03,5.64
HITECHGEAR,HITECHGEARBEN,700.55,729.0,729.0,28.45,4.06,1,729,1065.0,515.0
LANCORHOL,LANCORHOLEQN,23.68,24.64,24.64,0.96,4.05,103,2537,48.98,19.01
IKS,IKSEQN,1587.0,1649.9,1649.9,62.9,3.96,15677,25865482,2189.0,1236.8
TARAPUR,TARAPURBEN,24.97,25.95,25.95,0.98,3.92,103,2672,50.85,12.32
MMEL,MMELSMN,77.0,80.0,80.0,3.0,3.9,4000,320000,84.45,65.95
GATECHDVR,GATECHDVRBEN,0.52,0.54,0.54,0.02,3.85,39800,21492,2.38,0.51
ARENTERP,ARENTERPBEN,48.22,50.0,50.0,1.78,3.69,10,500,88.34,37.17
INDGN,INDGNEQN,543.0,562.95,562.95,19.95,3.67,6953,3914191,736.3,499.0
UMAEXPORTS,UMAEXPORTSBEN,48.0,49.74,49.74,1.74,3.63,12,596,151.58,47.5
MAGNUM,MAGNUMEQN,24.85,25.75,25.75,0.9,3.62,4,103,56.6,22.9
SHRADHA,SHRADHAEQN,60.82,63.0,63.0,2.18,3.58,1,63,103.21,50.26
ACCELYA,ACCELYAEQN,1385.7,1434.9,1434.9,49.2,3.55,454,651444,1902.45,1218.5
CHAMBLFERT,CHAMBLFERTEQN,514.9,533.0,533.0,18.1,3.52,88596,47221668,742.2,443.2
DIGISPICE,DIGISPICEEQN,21.12,21.86,21.86,0.74,3.5,6501,142111,43.89,17.09
AKI,AKIBEN,11.26,11.65,11.65,0.39,3.46,3000,34950,25.68,6.63
SAMBHAAV,SAMBHAAVEQN,6.95,7.19,7.19,0.24,3.45,9000,64710,9.45,4.86
GAYAPROJ,GAYAPROJBZN,8.7,9.0,9.0,0.3,3.45,115,1035,11.4,5.39
BIL,BILEQN,946.75,979.0,979.0,32.25,3.41,1,979,984.75,415.6
MANCREDIT,MANCREDITEQN,184.86,191.0,191.0,6.14,3.32,470,89770,215.75,126.1
GENCON,GENCONBEN,44.52,45.99,45.99,1.47,3.3,930,42770,57.4,21.96
CAPTRUST,CAPTRUSTBEN,60.41,62.4,62.4,1.99,3.29,412,25708,179.61,57.9
DNAMEDIA,DNAMEDIAEQN,4.64,4.79,4.79,0.15,3.23,501,2399,8.84,4.21
BHANDARI,BHANDARIEQN,5.31,5.48,5.48,0.17,3.2,681,3731,8.7,4.36
TRU,TRUBEN,14.98,15.45,15.45,0.47,3.14,345,5330,54.45,6.61
TCIFINANCE,TCIFINANCEBEN,13.78,14.2,14.2,0.42,3.05,163,2314,20.14,10.51
DAVANGERE,DAVANGEREEQN,3.29,3.39,3.39,0.1,3.04,1341,4545,7.78,3.15
NETWEB,NETWEBEQN,2031.5,2092.9,2092.9,61.4,3.02,9953,20830633,3060.0,1251.55
PVP,PVPEQN,20.96,21.59,21.59,0.63,3.01,2,43,38.99,18.3
TEAMLEASE,TEAMLEASEEQN,1834.7,1890.0,1890.0,55.3,3.01,367,693630,3586.0,1641.2
CORALFINAC,CORALFINACEQN,44.58,45.9,45.9,1.32,2.96,2,91,77.85,33.7
PEARLPOLY,PEARLPOLYEQN,35.36,36.39,36.39,1.03,2.91,757,27547,47.5,24.11
BSHSL,BSHSLEQN,135.07,139.0,139.0,3.93,2.91,323,44897,208.0,115.82
JSWENERGY,JSWENERGYEQN,515.05,530.0,530.0,14.95,2.9,193015,102297950,804.9,418.75
WEALTH,WEALTHEQN,1214.9,1250.0,1250.0,35.1,2.89,124,155000,1720.0,801.2
VISASTEEL,VISASTEELBEN,34.22,35.21,35.21,0.99,2.89,1,35,45.48,19.6
ENVIRO,ENVIROSMN,153.0,157.4,157.4,4.4,2.88,2000,314800,164.0,89.05
PARASPETRO,PARASPETROEQN,2.43,2.5,2.5,0.07,2.88,2235,5587,4.14,2.11
TIL,TILBEN,340.15,349.95,349.95,9.8,2.88,1,349,435.15,165.4
BELLACASA,BELLACASAEQN,406.3,418.0,418.0,11.7,2.88,1,418,448.8,397.85
VSTTILLERS,VSTTILLERSEQN,4569.8,4700.0,4700.0,130.2,2.85,333,1565100,5429.95,3082.0
