symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
OPTIVALUE,OPTIVALUESMN,78.5,86.0,86.0,7.5,9.55,6400,550400,107.55,56.05
SHRIKRISH,SHRIKRISHEQN,40.17,42.99,42.99,2.82,7.02,1,42,56.0,35.0
KCK,KCKSMN,14.05,15.0,15.0,0.95,6.76,27500,412500,50.9,11.6
DHARAN,DHARANBZN,0.15,0.16,0.16,0.01,6.67,157956,25272,0.61,0.11
JITFINFRA,JITFINFRAEQN,295.55,312.9,312.9,17.35,5.87,2768,866107,478.0,222.35
BLUEJET,BLUEJETEQN,574.5,608.0,608.0,33.5,5.83,37909,23048672,1027.8,325.0
NEPHROPLUS,NEPHROPLUSEQN,633.4,670.0,670.0,36.6,5.78,4463,2990210,769.75,446.0
VIVIDHA,VIVIDHAEQN,0.52,0.55,0.55,0.03,5.77,62,34,0.91,0.43
SOMATEX,SOMATEXEQN,111.08,117.4,117.4,6.32,5.69,15,1761,161.25,44.02
FILATFASH,FILATFASHBEN,0.19,0.2,0.2,0.01,5.26,141755,28351,0.74,0.14
SANWARIA,SANWARIABZN,0.19,0.2,0.2,0.01,5.26,1557,311,0.39,0.19
GICL,GICLEQN,17.2,18.06,18.06,0.86,5.0,11453,206841,52.4,15.61
GOLDTECH,GOLDTECHBEN,58.05,60.95,60.95,2.9,5.0,888,54123,78.2,29.68
UFBL,UFBLEQN,727.0,763.35,763.35,36.35,5.0,20005,15270816,735.0,172.34
AASTHA,AASTHABEN,117.04,122.89,122.89,5.85,5.0,28721,3529523,136.5,117.04
PFOCUS,PFOCUSBEN,244.47,256.69,256.69,12.22,5.0,25433,6528396,367.0,136.53
SIGMAADV,SIGMAADVEQN,558.05,585.95,585.95,27.9,5.0,10184,5967314,638.1,95.53
TECHLABS,TECHLABSSTN,139.2,146.15,146.15,6.95,4.99,1250,182687,660.0,105.0
IWARE,IWARESTN,402.65,422.75,422.75,20.1,4.99,1200,507300,402.65,85.0
KAMDHENU,KAMDHENUBEN,32.56,34.18,34.18,1.62,4.98,99570,3403302,34.45,16.15
PRIMECAB,PRIMECABSTN,149.5,156.95,156.95,7.45,4.98,1600,251120,149.5,70.4
SAYAJIHOTL,SAYAJIHOTLEQN,300.05,315.0,315.0,14.95,4.98,3,945,330.0,265.5
ORTEL,ORTELBZN,1.61,1.69,1.69,0.08,4.97,20,33,2.2,1.15
SIGNORIA,SIGNORIASTN,135.9,142.65,142.65,6.75,4.97,7000,998550,135.9,53.1
APEXECO,APEXECOSTN,242.1,254.1,254.1,12.0,4.96,800,203280,285.95,102.05
UTSSAV,UTSSAVSTN,454.55,476.9,476.9,22.35,4.92,1200,572280,528.0,160.05
AILIMITED,AILIMITEDSTN,35.55,37.3,37.3,1.75,4.92,1500,55950,69.0,23.75
