symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
DAVAN-RE1,DAVAN-RE1BEN,0.04,0.05,0.05,0.01,25.0,703979,35198,0.0,0.0
SWELECTES,SWELECTESEQN,664.05,750.0,750.0,85.95,12.94,5697,4272750,1360.0,461.1
AARVI,AARVIEQN,120.55,134.0,134.0,13.45,11.16,42757,5729438,168.0,88.0
EKC,EKCEQN,131.36,145.0,145.0,14.34,10.98,58216,8441320,231.57,103.0
BAFNAPH,BAFNAPHEQN,99.48,109.42,109.42,9.94,9.99,1444,158002,99.48,69.0
OSWALSEEDS,OSWALSEEDSEQN,13.17,14.48,14.48,1.31,9.95,9236,133737,40.8,10.72
LPDC,LPDCEQN,7.62,8.3,8.3,0.68,8.92,30,249,15.3,6.96
MUTHOOTFIN,MUTHOOTFINEQN,2509.9,2730.0,2730.0,220.1,8.77,247883,676720590,2718.0,1756.05
PRITI,PRITIEQN,93.9,102.0,102.0,8.1,8.63,11135,1135770,185.99,78.0
ONMOBILE,ONMOBILEEQN,54.05,58.4,58.4,4.35,8.05,28201,1646938,95.28,41.07
SBCL,SBCLEQN,497.4,534.85,534.85,37.45,7.53,2330,1246200,729.8,342.0
VMM,VMMEQN,144.19,154.0,154.0,9.81,6.8,775208,119382032,149.17,95.99
DIGIDRIVE,DIGIDRIVEEQN,30.55,32.45,32.45,1.9,6.22,3,97,54.5,25.25
PREMEXPLN,PREMEXPLNEQN,512.3,542.0,542.0,29.7,5.8,93956,50924152,667.2,309.15
ARIES,ARIESEQN,358.65,379.0,379.0,20.35,5.67,4056,1537224,415.2,220.11
JAIBALAJI,JAIBALAJIEQN,103.67,109.49,109.49,5.82,5.61,32057,3509920,236.0,99.06
NDLVENTURE,NDLVENTUREEQN,102.07,107.74,107.74,5.67,5.56,21615,2328800,127.7,48.94
POSITRON,POSITRONSMN,303.45,320.0,320.0,16.55,5.45,300,96000,668.2,225.0
VLINFRA,VLINFRASMN,39.4,41.5,41.5,2.1,5.33,1500,62250,141.0,37.05
INDOTECH,INDOTECHEQN,1815.4,1906.1,1906.1,90.7,5.0,902,1719302,3771.95,1525.0
DREAMFOLKS,DREAMFOLKSBEN,151.7,159.28,159.28,7.58,5.0,60020,9559985,522.15,123.0
KITEX,KITEXEQN,179.29,188.25,188.25,8.96,5.0,9637,1814165,324.42,76.67
HECPROJECT,HECPROJECTBEN,157.35,165.21,165.21,7.86,5.0,241,39815,184.1,82.01
TEMBO,TEMBOBEN,547.4,574.75,574.75,27.35,5.0,3592,2064502,905.0,232.1
FLYSBS,FLYSBSSTN,519.5,545.45,545.45,25.95,5.0,31200,17018040,519.5,427.5
CALSOFT,CALSOFTBEN,13.84,14.53,14.53,0.69,4.99,2111,30672,21.42,9.38
BLUECOAST,BLUECOASTBEN,74.57,78.29,78.29,3.72,4.99,5,391,74.57,8.68
MANORG,MANORGBEN,524.85,551.05,551.05,26.2,4.99,35,19286,720.0,340.1
PARTH,PARTHSTN,201.35,211.4,211.4,10.05,4.99,5600,1183840,201.35,169.0
VALIANTORG,VALIANTORGBEN,351.0,368.5,368.5,17.5,4.99,1416,521796,507.8,227.05
SEMAC,SEMACBEN,532.0,558.55,558.55,26.55,4.99,55,30720,569.55,270.0
BROOKS,BROOKSBEN,156.21,164.0,164.0,7.79,4.99,3233,530212,198.86,94.42
ELGIRUBCO,ELGIRUBCOBEN,57.32,60.18,60.18,2.86,4.99,1711,102967,154.98,48.2
MANUGRAPH,MANUGRAPHBEN,21.3,22.36,22.36,1.06,4.98,547,12230,31.0,14.17
DCAL,DCALBEN,254.9,267.6,267.6,12.7,4.98,14925,3993930,307.98,161.21
JAINIK,JAINIKSTN,118.55,124.45,124.45,5.9,4.98,4800,597360,118.55,60.6
NDGL,NDGLEQN,3997.6,4195.0,4195.0,197.4,4.94,2,8390,6689.0,2952.0
MINDTECK,MINDTECKBEN,187.79,196.96,196.96,9.17,4.88,316,62239,344.0,145.0
LCCINFOTEC,LCCINFOTECEQN,4.74,4.97,4.97,0.23,4.85,286,1421,11.65,3.64
GKWLIMITED,GKWLIMITEDEQN,1606.2,1684.0,1684.0,77.8,4.84,222,373848,4149.9,1371.0
MITCON,MITCONEQN,73.48,76.97,76.97,3.49,4.75,100,7697,148.19,60.41
SBGLP,SBGLPEQN,41.82,43.79,43.79,1.97,4.71,100,4379,142.44,24.95
UNITEDTEA,UNITEDTEAEQN,486.15,509.0,509.0,22.85,4.7,8,4072,619.0,350.1
RSSOFTWARE,RSSOFTWAREBEN,77.13,80.7,80.7,3.57,4.63,3789,305772,367.15,46.3
GILLANDERS,GILLANDERSEQN,122.39,128.0,128.0,5.61,4.58,1,128,151.9,80.2
TOUCHWOOD,TOUCHWOODEQN,97.7,102.0,102.0,4.3,4.4,5,510,202.06,74.0
JAIPURKURT,JAIPURKURTEQN,41.02,42.8,42.8,1.78,4.34,1,42,59.0,30.44
RAJSREESUG,RAJSREESUGEQN,40.77,42.5,42.5,1.73,4.24,20,850,80.47,35.6
MADHAVBAUG,MADHAVBAUGSTN,261.0,272.0,272.0,11.0,4.21,400,108800,268.0,81.1
IL&FSENGG,IL&FSENGGBZN,33.54,34.95,34.95,1.41,4.2,1,34,48.95,30.12
ORBTEXP,ORBTEXPBEN,190.99,199.0,199.0,8.01,4.19,1,199,306.29,138.7
CCHHL,CCHHLEQN,18.02,18.77,18.77,0.75,4.16,5,93,26.0,13.0
AGARWALTUF,AGARWALTUFSTN,140.05,145.85,145.85,5.8,4.14,50400,7350840,147.7,81.0
SHILPAMED,SHILPAMEDBEN,906.2,942.95,942.95,36.75,4.06,8047,7587918,1000.0,555.0
SEAMECLTD,SEAMECLTDEQN,845.8,880.0,880.0,34.2,4.04,1185,1042800,1669.95,752.55
AKI,AKIBEN,10.09,10.48,10.48,0.39,3.87,255,2672,23.8,6.63
PRITIKAUTO,PRITIKAUTOEQN,18.3,18.98,18.98,0.68,3.72,2669,50657,36.55,12.8
ATL,ATLEQN,28.88,29.94,29.94,1.06,3.67,3705,110927,54.65,21.21
PRAKASHSTL,PRAKASHSTLEQN,5.73,5.94,5.94,0.21,3.66,734,4359,10.18,5.66
HILINFRA,HILINFRABEN,126.78,131.4,131.4,4.62,3.64,456502,59984362,126.78,115.0
DOLPHIN,DOLPHINEQN,434.25,449.95,449.95,15.7,3.62,21,9448,766.0,201.0
COSMOFIRST,COSMOFIRSTEQN,1061.7,1100.0,1100.0,38.3,3.61,6727,7399700,1307.2,525.7
ANTGRAPHIC,ANTGRAPHICEQN,1.12,1.16,1.16,0.04,3.57,2518,2920,2.48,0.93
PFOCUS,PFOCUSEQN,148.11,153.4,153.4,5.29,3.57,29607,4541713,181.0,85.0
RVHL,RVHLEQN,39.1,40.49,40.49,1.39,3.55,2,80,81.9,38.15
MOHITIND,MOHITINDEQN,35.55,36.8,36.8,1.25,3.52,5,184,52.05,23.9
KRITIKA,KRITIKAEQN,8.84,9.15,9.15,0.31,3.51,1102,10083,22.98,7.78
ALKALI,ALKALIEQN,87.46,89.99,89.99,3.03,3.48,1,89,140.44,74.0
CMNL,CMNLSMN,149.8,155.0,155.0,5.2,3.47,3750,581250,178.8,71.0
AAKASH,AAKASHBEN,10.4,10.76,10.76,0.36,3.46,100,1076,13.79,7.06
NECCLTD,NECCLTDEQN,21.65,22.4,22.4,0.75,3.46,250,5600,39.5,18.31
PFIZER,PFIZEREQN,5107.0,5280.0,5280.0,173.0,3.39,2203,11631840,6451.15,3701.0
BHAGYANGR,BHAGYANGRBEN,90.84,93.9,93.9,3.06,3.37,1,93,118.0,65.0
ANTHEM,ANTHEMEQN,754.95,780.0,780.0,25.05,3.32,44140,34429200,801.85,701.9
CREATIVEYE,CREATIVEYEBEN,7.69,7.94,7.94,0.25,3.25,10,79,12.19,5.27
COASTCORP,COASTCORPEQN,32.83,33.89,33.89,1.06,3.23,57,1931,62.64,31.37
