symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
MFML,MFMLEQN,32.1,36.9,36.9,4.8,14.95,28665,1057738,85.68,24.2
PFOCUS,PFOCUSEQN,174.2,191.62,191.62,17.42,10.0,331894,63597528,181.0,85.0
SALSTEEL,SALSTEELEQN,26.6,29.26,29.26,2.66,10.0,44202,1293350,31.18,14.37
LFIC,LFICEQN,208.27,225.99,225.99,17.72,8.51,10,2259,372.0,153.8
KHANDSE,KHANDSEEQN,23.96,25.95,25.95,1.99,8.31,50,1297,34.7,19.23
LAKSHYA,LAKSHYASMN,127.05,137.0,137.0,9.95,7.83,1600,219200,376.95,125.0
JITFINFRA,JITFINFRAEQN,447.2,478.0,478.0,30.8,6.89,17291,8265098,983.6,252.0
EUROBOND,EUROBONDEQN,238.81,253.9,253.9,15.09,6.32,9,2285,254.5,144.85
LASA,LASAEQN,10.65,11.24,11.24,0.59,5.54,32767,368301,31.4,8.16
NKIND,NKINDEQN,68.33,72.0,72.0,3.67,5.37,10,720,98.4,44.1
SALASAR,SALASAREQN,9.37,9.85,9.85,0.48,5.12,1002852,9878092,23.28,6.91
SHEKHAWATI,SHEKHAWATIEQN,22.8,23.94,23.94,1.14,5.0,1077,25783,86.43,20.0
CPEDU,CPEDUBEN,247.22,259.58,259.58,12.36,5.0,1477,383399,247.22,217.61
GOLDENTOBC,GOLDENTOBCBZN,35.0,36.75,36.75,1.75,5.0,2,73,45.0,32.12
IZMO,IZMOBEN,787.3,826.65,826.65,39.35,5.0,10748,8884834,787.3,229.7
OSIAHYPER,OSIAHYPERBEN,23.42,24.59,24.59,1.17,5.0,66448,1633956,50.45,11.31
TERASOFT,TERASOFTBEN,360.0,378.0,378.0,18.0,5.0,1586,599508,360.0,70.0
REFRACTORY,REFRACTORYSMN,58.0,60.9,60.9,2.9,5.0,1000,60900,183.0,49.0
AKIKO,AKIKOSTN,195.1,204.85,204.85,9.75,5.0,4800,983280,195.1,62.0
SYNOPTICS,SYNOPTICSSMN,78.0,81.9,81.9,3.9,5.0,600,49140,138.1,51.5
JAKHARIA,JAKHARIASTN,97.1,101.95,101.95,4.85,4.99,800,81560,97.1,33.05
VALIANTORG,VALIANTORGBEN,372.6,391.2,391.2,18.6,4.99,335,131052,507.8,227.05
PURPLEUTED,PURPLEUTEDSTN,477.95,501.8,501.8,23.85,4.99,1000,501800,477.95,119.55
VIAZ,VIAZSMN,84.3,88.5,88.5,4.2,4.98,4000,354000,84.3,49.3
STLNETWORK,STLNETWORKBEN,21.99,23.08,23.08,1.09,4.96,311522,7189927,23.0,20.66
IL&FSTRANS,IL&FSTRANSBZN,3.05,3.2,3.2,0.15,4.92,22,70,7.12,2.79
KEYFINSERV,KEYFINSERVEQN,250.55,262.7,262.7,12.15,4.85,6,1576,479.0,170.1
NOIDATOLL,NOIDATOLLBEN,5.37,5.63,5.63,0.26,4.84,1040,5855,23.97,2.57
SAMPANN,SAMPANNEQN,27.18,28.49,28.49,1.31,4.82,9,256,47.88,24.16
VCL,VCLBEN,1.25,1.31,1.31,0.06,4.8,14250,18667,1.28,0.6
LAL,LALEQN,11.11,11.64,11.64,0.53,4.77,900,10476,35.5,8.37
GENSOL,GENSOLBEN,36.08,37.8,37.8,1.72,4.77,12739,481534,937.0,31.93
PRUDMOULI,PRUDMOULIEQN,37.99,39.79,39.79,1.8,4.74,1,39,75.84,28.9
SEJALLTD,SEJALLTDEQN,532.75,557.95,557.95,25.2,4.73,12,6695,678.95,313.5
MADHUCON,MADHUCONEQN,6.15,6.44,6.44,0.29,4.72,10,64,15.0,5.64
GATECH,GATECHBEN,0.64,0.67,0.67,0.03,4.69,189728,127117,1.6,0.44
FSC,FSCBZN,2.35,2.46,2.46,0.11,4.68,10,24,3.15,1.55
VIPULLTD,VIPULLTDEQN,10.27,10.75,10.75,0.48,4.67,112,1204,41.83,8.32
SHAHALLOYS,SHAHALLOYSEQN,68.81,72.0,72.0,3.19,4.64,2232,160704,112.99,43.3
ORTEL,ORTELBZN,1.51,1.58,1.58,0.07,4.64,146,230,2.45,1.36
ABLBL,ABLBLEQN,143.44,150.0,150.0,6.56,4.57,97963,14694450,175.0,129.5
LATTEYS,LATTEYSEQN,21.82,22.8,22.8,0.98,4.49,14061,320590,48.63,16.0
HINDMOTORS,HINDMOTORSBEN,24.35,25.44,25.44,1.09,4.48,9997,254323,35.78,20.55
RAJTV,RAJTVEQN,42.12,43.99,43.99,1.87,4.44,12,527,95.0,40.95
ELECTHERM,ELECTHERMEQN,913.6,954.0,954.0,40.4,4.42,1261,1202994,1455.0,673.35
CREATIVEYE,CREATIVEYEBEN,7.57,7.9,7.9,0.33,4.36,2,15,12.19,5.27
SHANTI,SHANTIEQN,9.86,10.29,10.29,0.43,4.36,970,9981,0.0,0.0
ESCONET,ESCONETSMN,209.85,219.0,219.0,9.15,4.36,800,175200,0.0,0.0
DRONE,DRONESMN,91.0,94.95,94.95,3.95,4.34,500,47475,270.0,90.0
PPSL,PPSLSTN,12.75,13.3,13.3,0.55,4.31,3000,39900,45.6,11.55
DELPHIFX,DELPHIFXBEN,220.64,230.0,230.0,9.36,4.24,1,230,375.89,109.16
GANGAFORGE,GANGAFORGEEQN,3.78,3.94,3.94,0.16,4.23,5602,22071,9.39,2.98
SIL,SILEQN,18.95,19.75,19.75,0.8,4.22,102,2014,31.0,17.91
BGRENERGY,BGRENERGYBEN,220.27,229.5,229.5,9.23,4.19,63319,14531710,220.27,34.5
HBSL,HBSLBEN,75.2,78.3,78.3,3.1,4.12,3,234,156.14,70.0
BCONCEPTS,BCONCEPTSEQN,262.55,273.0,273.0,10.45,3.98,19,5187,725.0,256.35
RKDL,RKDLEQN,26.95,27.99,27.99,1.04,3.86,606,16961,34.58,21.28
PRECAM,PRECAMEQN,219.62,228.0,228.0,8.38,3.82,120813,27545364,382.8,145.0
SANGHVIMOV,SANGHVIMOVEQN,328.0,340.4,340.4,12.4,3.78,9484,3228353,475.95,206.0
ACE,ACEEQN,1061.2,1100.8,1100.8,39.6,3.73,11247,12380697,1600.0,917.45
AARVEEDEN,AARVEEDENBEN,170.65,177.0,177.0,6.35,3.72,5,885,196.95,41.25
GATECHDVR,GATECHDVRBEN,0.55,0.57,0.57,0.02,3.64,4981,2839,1.7,0.42
SUMEETINDS,SUMEETINDSBEN,139.98,145.0,145.0,5.02,3.59,925,134125,140.6,2.88
TIPSFILMS,TIPSFILMSEQN,482.1,498.8,498.8,16.7,3.46,5,2494,747.0,420.0
ABFRL,ABFRLEQN,88.86,91.9,91.9,3.04,3.42,300205,27588839,364.4,70.55
INFY,INFYEQN,1432.9,1481.0,1481.0,48.1,3.36,156415,231650615,2006.45,1307.0
CEREBRAINT,CEREBRAINTBZN,7.26,7.5,7.5,0.24,3.31,124,930,15.87,3.99
LANCORHOL,LANCORHOLEQN,23.72,24.5,24.5,0.78,3.29,904,22148,46.8,19.01
GLOBALE,GLOBALEEQN,13.54,13.98,13.98,0.44,3.25,65,908,50.94,12.04
LIBERTSHOE,LIBERTSHOEBEN,336.15,347.0,347.0,10.85,3.23,28,9716,569.6,276.0
TCIFINANCE,TCIFINANCEBEN,13.03,13.45,13.45,0.42,3.22,52,699,20.14,10.51
RAILTEL,RAILTELEQN,345.95,357.0,357.0,11.05,3.19,46773,16697961,486.6,265.5
NINSYS,NINSYSEQN,445.05,459.0,459.0,13.95,3.13,226,103734,690.9,406.5
MEGASOFT,MEGASOFTBEN,150.22,154.8,154.8,4.58,3.05,4350,673380,150.22,49.06
SAHAJSOLAR,SAHAJSOLARSMN,257.15,265.0,265.0,7.85,3.05,1200,318000,360.0,150.0
RVHL,RVHLEQN,45.62,47.0,47.0,1.38,3.02,5,235,81.9,38.15
ASTRON,ASTRONEQN,17.86,18.4,18.4,0.54,3.02,6,110,25.0,10.11
SURANAT&P,SURANAT&PEQN,28.42,29.27,29.27,0.85,2.99,61907,1812017,28.98,16.3
RAJOOENG,RAJOOENGEQN,96.22,99.09,99.09,2.87,2.98,5455,540535,145.88,95.0
NAVKARCORP,NAVKARCORPEQN,126.14,129.9,129.9,3.76,2.98,18997,2467710,176.43,80.54
TAC,TACSTN,1146.0,1179.95,1179.95,33.95,2.96,900,1061955,0.0,0.0
REPL,REPLEQN,160.21,164.93,164.93,4.72,2.95,3,494,348.0,149.34
SECURKLOUD,SECURKLOUDEQN,24.05,24.76,24.76,0.71,2.95,54,1337,44.15,16.35
IRISDOREME,IRISDOREMEBEN,31.66,32.59,32.59,0.93,2.94,1000,32590,37.73,20.73
RACE,RACEEQN,239.05,245.95,245.95,6.9,2.89,4,983,442.0,210.0
AHCL,AHCLBEN,96.74,99.49,99.49,2.75,2.84,8008,796715,96.75,90.78
HPL,HPLEQN,465.95,479.0,479.0,13.05,2.8,5201,2491279,639.9,339.0
BANG,BANGEQN,52.21,53.65,53.65,1.44,2.76,646,34657,96.43,42.77
SMARTLINK,SMARTLINKEQN,147.92,152.0,152.0,4.08,2.76,4,608,355.75,119.5
XELPMOC,XELPMOCEQN,91.99,94.5,94.5,2.51,2.73,1009,95350,173.3,80.21
KHAITANLTD,KHAITANLTDEQN,123.63,127.0,127.0,3.37,2.73,74,9398,0.0,0.0
SANWARIA,SANWARIABZN,0.37,0.38,0.38,0.01,2.7,1867,709,0.57,0.32
SUMIT,SUMITEQN,93.32,95.8,95.8,2.48,2.66,1,95,157.75,75.23
TAJGVK,TAJGVKEQN,467.55,480.0,480.0,12.45,2.66,8074,3875520,528.1,281.05
SHYAMCENT,SHYAMCENTEQN,8.33,8.55,8.55,0.22,2.64,660,5643,20.29,6.73
SAKAR,SAKARBEN,329.35,337.9,337.9,8.55,2.6,78,26356,380.8,210.1
NESCO,NESCOEQN,1530.4,1570.0,1570.0,39.6,2.59,3009,4724130,1564.0,842.6
AKSHOPTFBR,AKSHOPTFBREQN,8.0,8.2,8.2,0.2,2.5,1075,8815,15.0,7.12
BLSE,BLSEEQN,176.5,180.88,180.88,4.38,2.48,4569,826440,267.99,131.31
ALPEXSOLAR,ALPEXSOLARSMN,1306.75,1338.8,1338.8,32.05,2.45,2200,2945360,1449.7,495.0
NIPPOBATRY,NIPPOBATRYEQN,481.75,493.55,493.55,11.8,2.45,3,1480,628.0,388.1
NITIRAJ,NITIRAJEQN,195.05,199.8,199.8,4.75,2.44,10,1998,421.6,186.0
CROWN,CROWNEQN,155.66,159.46,159.46,3.8,2.44,400,63784,285.0,135.34
ANIKINDS,ANIKINDSEQN,78.13,80.0,80.0,1.87,2.39,59,4720,133.0,72.22
BAIDFIN,BAIDFINEQN,11.32,11.58,11.58,0.26,2.3,1100,12738,17.9,9.1
INDSWFTLAB,INDSWFTLABBEN,106.41,108.85,108.85,2.44,2.29,1000,108850,151.36,68.72
VINNY,VINNYEQN,1.31,1.34,1.34,0.03,2.29,2011,2694,4.72,1.2
KALYANIFRG,KALYANIFRGEQN,718.25,734.65,734.65,16.4,2.28,2,1469,890.0,426.35
OWAIS,OWAISSMN,469.3,479.95,479.95,10.65,2.27,100,47995,1530.0,400.0
LUMAXIND,LUMAXINDEQN,4174.2,4268.6,4268.6,94.4,2.26,157,670170,4360.0,1960.0
FONEBOX,FONEBOXSMN,89.0,91.0,91.0,2.0,2.25,1000,91000,190.8,68.85
ASIANENE,ASIANENEEQN,356.9,364.9,364.9,8.0,2.24,4613,1683283,418.0,215.0
SHRADHA,SHRADHAEQN,62.61,64.0,64.0,1.39,2.22,39,2496,103.21,50.39
KOTHARIPRO,KOTHARIPROEQN,76.08,77.76,77.76,1.68,2.21,250,19440,111.0,60.91
MANAKALUCO,MANAKALUCOEQN,31.02,31.7,31.7,0.68,2.19,24,760,35.5,17.81
NAGAFERT,NAGAFERTEQN,5.51,5.63,5.63,0.12,2.18,2428,13669,12.9,4.1
BTML,BTMLEQN,8.81,9.0,9.0,0.19,2.16,1002,9018,14.61,7.28
TRU,TRUEQN,12.96,13.24,13.24,0.28,2.16,14937,197765,0.0,0.0
GFLLIMITED,GFLLIMITEDEQN,59.24,60.5,60.5,1.26,2.13,1,60,125.69,48.7
PAISALO,PAISALOEQN,37.59,38.39,38.39,0.8,2.13,263914,10131658,64.15,29.38
HINDCON,HINDCONEQN,32.17,32.85,32.85,0.68,2.11,52,1708,56.35,30.02
PARASPETRO,PARASPETROEQN,2.39,2.44,2.44,0.05,2.09,256,624,4.14,2.11
RILINFRA,RILINFRASMN,36.35,37.1,37.1,0.75,2.06,100,3710,63.85,25.55
WSI,WSIEQN,74.48,76.0,76.0,1.52,2.04,3670,278920,164.0,62.6
DANISH,DANISHSMN,896.8,915.0,915.0,18.2,2.03,450,411750,1316.0,541.5
NBIFIN,NBIFINEQN,2548.2,2600.0,2600.0,51.8,2.03,12,31200,4100.0,2050.0
ASHOKAMET,ASHOKAMETEQN,16.27,16.6,16.6,0.33,2.03,5,83,35.25,15.0
3PLAND,3PLANDEQN,44.35,45.25,45.25,0.9,2.03,100,4525,82.06,34.05
GLOBALVECT,GLOBALVECTEQN,215.28,219.61,219.61,4.33,2.01,7,1537,345.5,198.11
GCSL,GCSLEQN,296.6,302.55,302.55,5.95,2.01,1,302,333.3,280.0
SILINV,SILINVEQN,586.75,598.5,598.5,11.75,2.0,20,11970,910.0,430.0
SRD,SRDBEN,77.93,79.49,79.49,1.56,2.0,82,6518,115.0,52.0
DIGISPICE,DIGISPICEEQN,25.1,25.6,25.6,0.5,1.99,1,25,36.9,17.09
NIBL,NIBLEQN,25.67,26.18,26.18,0.51,1.99,15,392,42.95,19.5
GREENLAM,GREENLAMEQN,229.04,233.6,233.6,4.56,1.99,807,188515,312.0,197.42
GVPTECH,GVPTECHEQN,10.09,10.29,10.29,0.2,1.98,250,2572,14.43,7.61
BPL,BPLEQN,86.09,87.79,87.79,1.7,1.97,4021,353003,144.2,62.92
JNKINDIA,JNKINDIAEQN,290.2,295.9,295.9,5.7,1.96,5,1479,743.95,264.8
GOODLUCK,GOODLUCKEQN,1240.6,1264.9,1264.9,24.3,1.96,5700,7209930,1330.0,567.75
TAKE,TAKEEQN,11.2,11.42,11.42,0.22,1.96,331,3780,0.0,0.0
PRAKASHSTL,PRAKASHSTLEQN,5.63,5.74,5.74,0.11,1.95,938,5384,10.18,5.35
MITTAL,MITTALEQN,1.54,1.57,1.57,0.03,1.95,6223,9770,2.65,1.42
MOKSH,MOKSHEQN,13.91,14.18,14.18,0.27,1.94,1511,21425,23.0,12.0
AAKASH,AAKASHBEN,10.31,10.51,10.51,0.2,1.94,938,9858,13.79,7.06
PAR,PARBEN,102.96,104.96,104.96,2.0,1.94,213,22356,348.45,81.01
MKPL,MKPLBEN,6.71,6.84,6.84,0.13,1.94,830,5677,11.7,5.4
SURAKSHA,SURAKSHAEQN,304.05,309.9,309.9,5.85,1.92,21,6507,449.0,231.0
ORCHPHARMA,ORCHPHARMAEQN,706.85,720.4,720.4,13.55,1.92,143,103017,1997.4,603.8
JPPOWER,JPPOWEREQN,20.02,20.4,20.4,0.38,1.9,4554651,92914880,27.7,12.36
STEL,STELEQN,479.65,488.6,488.6,8.95,1.87,99,48371,605.25,310.1
TNPETRO,TNPETROBEN,101.98,103.89,103.89,1.91,1.87,200,20778,114.0,63.66
GENUSPAPER,GENUSPAPEREQN,18.3,18.64,18.64,0.34,1.86,255,4753,30.3,15.41
TEXMOPIPES,TEXMOPIPESEQN,56.93,57.99,57.99,1.06,1.86,100,5799,86.45,44.5
MOREPENLAB,MOREPENLABEQN,49.09,50.0,50.0,0.91,1.85,59923,2996150,100.9,42.0
IVC,IVCEQN,8.68,8.84,8.84,0.16,1.84,418,3695,12.95,7.81
MITCON,MITCONEQN,68.72,69.98,69.98,1.26,1.83,20,1399,147.0,60.41
VISAKAIND,VISAKAINDBEN,83.45,84.98,84.98,1.53,1.83,2,169,113.75,55.05
CYIENTDLM,CYIENTDLMEQN,466.35,474.85,474.85,8.5,1.82,6375,3027168,744.25,378.6
DEVIT,DEVITEQN,42.92,43.7,43.7,0.78,1.82,4077,178164,76.4,37.77
URBAN,URBANSMN,160.0,162.9,162.9,2.9,1.81,800,130320,347.58,136.05
APOLSINHOT,APOLSINHOTEQN,1370.2,1394.9,1394.9,24.7,1.8,1,1394,2224.85,1160.0
BHANDARI,BHANDARIEQN,5.0,5.09,5.09,0.09,1.8,874,4448,8.7,4.28
UNIVPHOTO,UNIVPHOTOBEN,255.4,260.0,260.0,4.6,1.8,10,2600,483.9,174.0
SUTLEJTEX,SUTLEJTEXEQN,37.32,37.99,37.99,0.67,1.8,101,3836,78.85,32.5
ZOTA,ZOTAEQN,1502.4,1529.3,1529.3,26.9,1.79,1744,2667099,1528.0,535.0
VLEGOV,VLEGOVEQN,32.96,33.55,33.55,0.59,1.79,145,4864,197.77,31.0
SFL,SFLEQN,716.2,729.0,729.0,12.8,1.79,2559,1865511,1058.7,618.75
AKSHAR,AKSHAREQN,0.56,0.57,0.57,0.01,1.79,27970,15942,1.84,0.49
IRB,IRBEQN,42.25,43.0,43.0,0.75,1.78,194910,8381130,65.5,40.96
SREEL,SREELEQN,233.76,237.9,237.9,4.14,1.77,35,8326,300.8,215.42
ASIANHOTNR,ASIANHOTNREQN,342.9,348.95,348.95,6.05,1.76,1,348,419.5,165.4
BALAJITELE,BALAJITELEEQN,114.98,116.99,116.99,2.01,1.75,1641,191980,118.44,49.02
VSTL,VSTLEQN,161.87,164.69,164.69,2.82,1.74,11,1811,286.65,125.0
GVKPIL,GVKPILBEN,3.44,3.5,3.5,0.06,1.74,6929,24251,7.52,3.03
REPRO,REPROEQN,464.9,473.0,473.0,8.1,1.74,2,946,665.4,381.6
DJML,DJMLEQN,97.26,98.95,98.95,1.69,1.74,22,2176,209.7,95.0
MUFIN,MUFINEQN,89.0,90.54,90.54,1.54,1.73,5726,518432,141.4,63.11
ASPINWALL,ASPINWALLEQN,269.75,274.4,274.4,4.65,1.72,1,274,345.9,220.35
BESTAGRO,BESTAGROEQN,401.15,408.0,408.0,6.85,1.71,68,27744,675.9,244.15
