symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
AFFORDABLE,AFFORDABLEEQN,159.41,163.88,163.88,4.47,2.8,1,163,297.0,119.71
DANGEE,DANGEEEQN,2.87,2.95,2.95,0.08,2.79,12,35,5.08,2.53
BALAJEE,BALAJEEEQN,26.25,26.98,26.98,0.73,2.78,2,53,59.4,21.1
ELGNZ,ELGNZSMN,88.55,91.0,91.0,2.45,2.77,1000,91000,163.0,52.0
TORNTPOWER,TORNTPOWEREQN,1248.9,1283.5,1283.5,34.6,2.77,7866,10096011,1824.1,1188.0
TIJARIA,TIJARIAEQN,7.58,7.79,7.79,0.21,2.77,8389,65350,8.05,3.55
AHLADA,AHLADAEQN,37.27,38.3,38.3,1.03,2.76,1,38,72.0,31.22
GYFTR,GYFTREQN,183.0,188.0,188.0,5.0,2.73,2,376,189.17,139.69
ECOSMOBLTY,ECOSMOBLTYEQN,114.79,117.9,117.9,3.11,2.71,3059,360656,294.6,103.94
HLVLTD,HLVLTDEQN,6.3,6.47,6.47,0.17,2.7,185,1196,12.6,5.6
RADIOCITY,RADIOCITYEQN,6.32,6.49,6.49,0.17,2.69,150,973,9.25,4.5
RKDL,RKDLEQN,18.25,18.74,18.74,0.49,2.68,9,168,32.48,16.3
CORDSCABLE,CORDSCABLEEQN,315.5,323.9,323.9,8.4,2.66,861,278877,329.3,127.01
VITAL,VITALEQN,54.5,55.95,55.95,1.45,2.66,2,111,69.4,35.4
DEEPINDS,DEEPINDSEQN,693.65,712.0,712.0,18.35,2.65,2154,1533648,720.0,330.0
VGCL,VGCLEQN,53.59,55.0,55.0,1.41,2.63,40,2200,62.95,52.01
BLUSPRING,BLUSPRINGEQN,132.44,135.9,135.9,3.46,2.61,4180,568062,136.67,43.98
CHEMFAB,CHEMFABEQN,355.25,364.45,364.45,9.2,2.59,2,728,703.0,290.35
CLEANMAX,CLEANMAXEQN,1257.6,1290.0,1290.0,32.4,2.58,2496,3219840,1536.0,727.1
BANG,BANGEQN,33.49,34.34,34.34,0.85,2.54,10,343,62.07,25.84
KAVDEFENCE,KAVDEFENCEEQN,55.31,56.7,56.7,1.39,2.51,87,4932,162.87,51.51
SILLYMONKS,SILLYMONKSEQN,15.99,16.39,16.39,0.4,2.5,10,163,28.45,14.61
JETFREIGHT,JETFREIGHTEQN,21.17,21.7,21.7,0.53,2.5,3,65,25.95,11.9
ONIXSOLAR,ONIXSOLAREQN,365.75,374.9,374.9,9.15,2.5,70140,26295486,393.95,262.45
LIBAS,LIBASEQN,10.49,10.75,10.75,0.26,2.48,1,10,14.3,9.02
HILINFRA,HILINFRAEQN,43.56,44.64,44.64,1.08,2.48,1,44,98.68,40.6
MANAKSTEEL,MANAKSTEELEQN,109.3,112.0,112.0,2.7,2.47,6222,696864,109.3,45.11
ELANTAS,ELANTASEQN,11904.0,12197.0,12197.0,293.0,2.46,20,243940,13200.0,8900.0
SUNDARAM,SUNDARAMEQN,1.23,1.26,1.26,0.03,2.44,5300,6678,2.2,1.03
MANOMAY,MANOMAYEQN,224.52,230.0,230.0,5.48,2.44,2002,460460,259.88,160.25
THEINVEST,THEINVESTEQN,94.6,96.89,96.89,2.29,2.42,21,2034,159.29,89.0
NAGREEKCAP,NAGREEKCAPEQN,23.24,23.8,23.8,0.56,2.41,1100,26180,42.75,19.3
ERIS,ERISEQN,1288.9,1320.0,1320.0,31.1,2.41,1715,2263800,1799.0,1200.0
PILITA,PILITAEQN,7.95,8.14,8.14,0.19,2.39,1,8,15.9,6.2
RUBYMILLS,RUBYMILLSBEN,396.8,406.25,406.25,9.45,2.38,1,406,424.9,169.02
SILINV,SILINVEQN,477.65,488.95,488.95,11.3,2.37,11,5378,767.0,380.0
VAISHALI,VAISHALIEQN,8.06,8.25,8.25,0.19,2.36,335,2763,12.7,4.75
OPTIFIN,OPTIFINEQN,13.16,13.47,13.47,0.31,2.36,2,26,14.78,11.25
ATALREAL,ATALREALEQN,25.53,26.13,26.13,0.6,2.35,46327,1210524,36.7,17.75
LOVABLE,LOVABLEEQN,70.84,72.5,72.5,1.66,2.34,10,725,104.7,55.0
HAVISHA,HAVISHAEQN,1.28,1.31,1.31,0.03,2.34,3,3,2.42,1.03
PFOCUS,PFOCUSEQN,280.35,286.9,286.9,6.55,2.34,3564,1022511,367.0,141.0
AUGMONT,AUGMONTEQN,952.85,975.0,975.0,22.15,2.32,61812,60266700,1019.8,851.0
NIBE,NIBEEQN,1342.9,1373.9,1373.9,31.0,2.31,123,168989,1848.0,809.6
INNOVACAP,INNOVACAPEQN,1108.6,1134.0,1134.0,25.4,2.29,385,436590,1140.0,622.0
TAALTECH,TAALTECHEQN,4399.6,4500.0,4500.0,100.4,2.28,105,472500,4696.0,2616.1
VALIANTORG,VALIANTORGBEN,301.1,307.95,307.95,6.85,2.27,508,156438,397.0,195.0
AASTHA,AASTHAEQN,79.19,80.99,80.99,1.8,2.27,1000,80990,140.01,70.0
DEVX,DEVXEQN,33.01,33.75,33.75,0.74,2.24,500,16875,64.05,29.95
SHALPAINTS,SHALPAINTSBEN,77.67,79.4,79.4,1.73,2.23,1000,79400,95.95,35.21
BURNPUR,BURNPUREQN,19.57,20.0,20.0,0.43,2.2,10650,213000,21.39,11.13
RBZJEWEL,RBZJEWELEQN,161.47,165.0,165.0,3.53,2.19,4271,704715,184.67,100.0
SAAKSHI,SAAKSHISTN,310.9,317.7,317.7,6.8,2.19,600,190620,331.0,147.4
AMBICAAGAR,AMBICAAGAREQN,24.75,25.29,25.29,0.54,2.18,13,328,29.68,20.0
IFBAGRO,IFBAGROEQN,897.65,917.0,917.0,19.35,2.16,1,917,1790.0,679.15
BRNL,BRNLEQN,17.11,17.48,17.48,0.37,2.16,12,209,26.5,16.66
KSOLVES,KSOLVESEQN,273.2,279.1,279.1,5.9,2.16,26,7256,353.99,245.75
DEEP,DEEPEQN,35.24,36.0,36.0,0.76,2.16,1,36,39.98,34.2
UNIDT,UNIDTBEN,221.27,226.0,226.0,4.73,2.14,500,113000,254.97,146.0
BI,BIBEN,87.04,88.89,88.89,1.85,2.13,31,2755,111.51,51.62
AVALON,AVALONEQN,2189.6,2235.4,2235.4,45.8,2.09,3967,8867831,2400.0,777.3
JAYBARMARU,JAYBARMARUEQN,122.44,125.0,125.0,2.56,2.09,28,3500,207.0,74.15
CSLFINANCE,CSLFINANCEEQN,239.05,243.99,243.99,4.94,2.07,1012,246917,324.7,209.7
WATERBASE,WATERBASEEQN,47.31,48.29,48.29,0.98,2.07,10,482,54.0,44.11
ABCOTS,ABCOTSEQN,209.57,213.9,213.9,4.33,2.07,59,12620,504.0,196.81
LAXMICOT,LAXMICOTEQN,12.72,12.98,12.98,0.26,2.04,1,12,26.04,11.36
SHREERAMA,SHREERAMAEQN,41.13,41.97,41.97,0.84,2.04,2,83,71.99,37.62
SYMBIOTEC,SYMBIOTECEQN,1092.8,1115.05,1115.05,22.25,2.04,13101,14608270,1180.0,934.2
POEL,POELEQN,144.62,147.56,147.56,2.94,2.03,446,65811,168.97,140.6
AMAL,AMALEQN,749.7,764.95,764.95,15.25,2.03,200,152990,822.0,730.05
DPSCLTD,DPSCLTDBEN,7.41,7.56,7.56,0.15,2.02,10427,78828,13.31,6.84
ALANKIT,ALANKITEQN,7.96,8.12,8.12,0.16,2.01,21,170,14.36,6.8
SAMPANN,SAMPANNEQN,24.33,24.82,24.82,0.49,2.01,1,24,43.44,23.75
DOLPHIN,DOLPHINEQN,603.45,615.6,615.6,12.15,2.01,38,23392,669.95,322.0
SAHLIBHFI,SAHLIBHFIEQN,86.36,88.1,88.1,1.74,2.01,2716,239279,89.5,66.6
NILASPACES,NILASPACESEQN,12.51,12.76,12.76,0.25,2.0,2295,29284,20.47,11.35
VIVIDHA,VIVIDHAEQN,0.5,0.51,0.51,0.01,2.0,2232,1138,0.91,0.43
SATIN,SATINEQN,218.52,222.88,222.88,4.36,2.0,139,30980,274.14,135.81
HMT,HMTBZN,67.48,68.83,68.83,1.35,2.0,412,28357,72.95,41.0
PARSVNATH,PARSVNATHBEN,1.51,1.54,1.54,0.03,1.99,12001,18481,18.75,1.35
DRCSYSTEMS,DRCSYSTEMSEQN,13.59,13.86,13.86,0.27,1.99,26,360,23.68,11.5
BTML,BTMLEQN,8.08,8.24,8.24,0.16,1.98,1,8,10.5,5.06
NINSYS,NINSYSEQN,710.95,725.0,725.0,14.05,1.98,40,29000,935.0,281.05
TEMPSENS,TEMPSENSEQN,566.3,577.5,577.5,11.2,1.98,14385,8307337,634.85,534.7
TCIFINANCE,TCIFINANCEBEN,15.2,15.5,15.5,0.3,1.97,5,77,38.46,10.0
KANORICHEM,KANORICHEMBEN,154.75,157.8,157.8,3.05,1.97,18,2840,164.6,56.0
SHAH,SHAHEQN,3.57,3.64,3.64,0.07,1.96,28741,104617,5.82,2.56
PCCL,PCCLSMN,416.85,425.0,425.0,8.15,1.96,400,170000,420.0,168.4
RBLBANK,RBLBANKEQN,389.4,397.05,397.05,7.65,1.96,142980,56770209,394.5,261.6
PRISMX,PRISMXEQN,0.51,0.52,0.52,0.01,1.96,6202,3225,0.58,0.47
UNIVASTU,UNIVASTUBEN,160.7,163.85,163.85,3.15,1.96,1910,312953,178.98,56.02
HUDCO,HUDCOEQN,178.35,181.82,181.82,3.47,1.95,46972,8540449,246.85,159.0
SMLT,SMLTEQN,64.61,65.87,65.87,1.26,1.95,10,658,122.85,56.61
XTGLOBAL,XTGLOBALEQN,29.73,30.3,30.3,0.57,1.92,5,151,46.25,25.2
GTPL,GTPLEQN,56.17,57.25,57.25,1.08,1.92,41,2347,118.95,50.85
HEXAGON,HEXAGONBEN,66.14,67.4,67.4,1.26,1.91,2480,167152,78.25,48.1
LEMERITE,LEMERITEEQN,20.38,20.77,20.77,0.39,1.91,27,560,107.57,19.52
DAVANGERE,DAVANGEREEQN,2.09,2.13,2.13,0.04,1.91,76702,163375,5.5,1.95
KRITINUT,KRITINUTEQN,84.3,85.9,85.9,1.6,1.9,100,8590,104.53,51.36
PARASPETRO,PARASPETROEQN,2.11,2.15,2.15,0.04,1.9,775,1666,3.23,1.53
AIRAN,AIRANEQN,14.83,15.11,15.11,0.28,1.89,61,921,27.49,12.63
INDOWIND,INDOWINDEQN,8.98,9.15,9.15,0.17,1.89,17,155,18.94,7.0
GRADIENTE,GRADIENTEEQN,2.65,2.7,2.7,0.05,1.89,105,283,9.4,2.08
STYLEBAAZA,STYLEBAAZAEQN,395.45,402.9,402.9,7.45,1.88,1912,770344,447.1,229.95
GLOBAL,GLOBALEQN,117.31,119.5,119.5,2.19,1.87,601,71819,121.9,55.3
CLEDUCATE,CLEDUCATEBEN,60.96,62.1,62.1,1.14,1.87,1,62,116.09,35.48
TGBHOTELS,TGBHOTELSEQN,9.67,9.85,9.85,0.18,1.86,1,9,13.4,7.5
INOXWIND,INOXWINDEQN,70.59,71.9,71.9,1.31,1.86,157454,11320942,159.3,68.0
GUJALKALI,GUJALKALIEQN,714.8,728.0,728.0,13.2,1.85,723,526344,815.0,409.15
RAMRAT,RAMRATEQN,535.1,545.0,545.0,9.9,1.85,2570,1400650,602.45,268.0
PRAKASHSTL,PRAKASHSTLEQN,3.8,3.87,3.87,0.07,1.84,495,1915,6.57,3.7
MBAPL,MBAPLEQN,159.07,162.0,162.0,2.93,1.84,2482,402084,174.94,74.63
SILVERTUC,SILVERTUCEQN,173.81,177.0,177.0,3.19,1.84,481,85137,216.8,66.19
NIBL,NIBLEQN,31.08,31.65,31.65,0.57,1.83,86,2721,40.8,24.06
MAITHANALL,MAITHANALLEQN,1019.35,1038.0,1038.0,18.65,1.83,1394,1446972,1210.1,831.2
GFLLIMITED,GFLLIMITEDEQN,58.82,59.89,59.89,1.07,1.82,2247,134572,81.0,37.25
PAUSHAKLTD,PAUSHAKLTDEQN,785.7,800.0,800.0,14.3,1.82,56,44800,824.0,342.5
BIRLACABLE,BIRLACABLEBEN,341.6,347.8,347.8,6.2,1.81,13506,4697386,341.6,104.0
BMWVENTLTD,BMWVENTLTDEQN,55.23,56.23,56.23,1.0,1.81,21,1180,78.0,48.0
SARVESHWAR,SARVESHWAREQN,3.34,3.4,3.4,0.06,1.8,12531,42605,8.25,2.5
ELLEN,ELLENEQN,313.3,318.95,318.95,5.65,1.8,1842,587505,559.8,175.0
COUNCODOS,COUNCODOSBEN,6.7,6.82,6.82,0.12,1.79,14,95,8.89,3.71
KABRAEXTRU,KABRAEXTRUEQN,559.95,570.0,570.0,10.05,1.79,1134,646380,625.15,180.0
LASA,LASAEQN,6.78,6.9,6.9,0.12,1.77,1,6,14.08,5.67
RSWM,RSWMBEN,206.94,210.6,210.6,3.66,1.77,5359,1128605,238.0,120.0
JYOTIRES,JYOTIRESEQN,857.6,872.8,872.8,15.2,1.77,27,23565,911.0,830.25
BLISSGVS,BLISSGVSBEN,648.65,660.0,660.0,11.35,1.75,801,528660,659.0,118.0
MMP,MMPEQN,384.1,390.8,390.8,6.7,1.74,110,42988,429.95,185.2
ZENTEC,ZENTECEQN,1829.1,1861.0,1861.0,31.9,1.74,7353,13683933,2043.7,1223.0
ASAHISONG,ASAHISONGBEN,367.9,374.3,374.3,6.4,1.74,1,374,413.95,179.64
ADVIKCA,ADVIKCAEQN,1.15,1.17,1.17,0.02,1.74,846,989,1.27,1.11
SHOPERSTOP,SHOPERSTOPEQN,381.25,387.85,387.85,6.6,1.73,1,387,572.0,275.95
JINDALSAW,JINDALSAWEQN,309.15,314.5,314.5,5.35,1.73,13889,4368090,319.5,153.0
ANMOL,ANMOLEQN,9.97,10.14,10.14,0.17,1.71,1,10,17.74,8.4
XELPMOC,XELPMOCEQN,80.62,82.0,82.0,1.38,1.71,10,820,155.5,74.0
KORE,KORESMN,114.05,116.0,116.0,1.95,1.71,750,87000,212.3,85.0
PYRAMID,PYRAMIDEQN,155.64,158.29,158.29,2.65,1.7,25,3957,198.69,131.8
TECHNOCRAF,TECHNOCRAFEQN,376.1,382.5,382.5,6.4,1.7,53319,20394517,382.96,284.0
INTLCONV,INTLCONVEQN,79.65,81.0,81.0,1.35,1.69,66,5346,114.54,60.0
QPOWER,QPOWEREQN,1455.6,1480.0,1480.0,24.4,1.68,940,1391200,1502.7,581.0
GUJTHEM,GUJTHEMEQN,413.05,420.0,420.0,6.95,1.68,581,244020,479.0,225.05
PNGJL,PNGJLEQN,592.1,602.0,602.0,9.9,1.67,2305,1387610,736.4,503.0
BALUFORGE,BALUFORGEEQN,578.4,588.0,588.0,9.6,1.66,16332,9603216,697.0,341.05
DREAMFOLKS,DREAMFOLKSEQN,66.39,67.49,67.49,1.1,1.66,20,1349,160.0,56.0
HFCL,HFCLBEN,226.27,229.99,229.99,3.72,1.64,45920,10561140,0.0,0.0
VSSL,VSSLEQN,362.1,368.0,368.0,5.9,1.63,1872,688896,375.95,206.4
TERASOFT,TERASOFTEQN,290.55,295.3,295.3,4.75,1.63,22,6496,598.0,280.0
SUMIT,SUMITEQN,50.68,51.5,51.5,0.82,1.62,1,51,104.0,31.74
NAHARCAP,NAHARCAPEQN,258.8,263.0,263.0,4.2,1.62,50,13150,307.0,191.0
RMC,RMCEQN,221.42,225.0,225.0,3.58,1.62,5,1125,530.0,220.05
OSWALSEEDS,OSWALSEEDSEQN,11.8,11.99,11.99,0.19,1.61,19,227,20.28,9.66
NACLIND,NACLINDEQN,167.4,170.1,170.1,2.7,1.61,2341,398204,260.46,112.62
IMAGICAA,IMAGICAAEQN,54.61,55.49,55.49,0.88,1.61,7130,395643,62.0,36.84
IXIGO,IXIGOEQN,156.42,158.93,158.93,2.51,1.6,2154,342335,339.15,151.27
TGVSL,TGVSLEQN,103.35,105.0,105.0,1.65,1.6,20,2100,111.5,102.5
RAJRILTD,RAJRILTDBEN,22.43,22.79,22.79,0.36,1.6,11,250,28.9,19.41
TOYAMSL,TOYAMSLEQN,0.63,0.64,0.64,0.01,1.59,1887,1207,0.69,0.61
