symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
GAYAHWS,GAYAHWSBEN,4.13,4.33,4.33,0.2,4.84,63507,274985,4.13,0.74
ABINFRA,ABINFRAEQN,196.3,205.8,205.8,9.5,4.84,4455,916839,224.98,61.65
MANAV,MANAVSMN,20.75,21.75,21.75,1.0,4.82,12000,261000,21.08,10.5
TCIFINANCE,TCIFINANCEEQN,11.45,12.0,12.0,0.55,4.8,522,6264,20.14,10.51
AKG,AKGEQN,13.33,13.97,13.97,0.64,4.8,350,4889,22.6,11.24
ORCHASP,ORCHASPEQN,2.95,3.09,3.09,0.14,4.75,67444,208401,3.94,2.11
ESCONET,ESCONETSMN,265.2,277.8,277.8,12.6,4.75,1600,444480,502.95,150.15
TAC,TACSTN,1095.6,1147.5,1147.5,51.9,4.74,1300,1491750,1697.0,619.9
HPTL,HPTLSMN,297.0,310.95,310.95,13.95,4.7,1200,373140,297.0,101.05
INTENTECH,INTENTECHBEN,122.72,128.45,128.45,5.73,4.67,2000,256900,159.94,79.5
LCCINFOTEC,LCCINFOTECEQN,4.96,5.19,5.19,0.23,4.64,2307,11973,11.65,3.64
PALASHSECU,PALASHSECUEQN,118.56,124.0,124.0,5.44,4.59,5,620,198.7,107.21
KALYANIFRG,KALYANIFRGEQN,658.9,688.8,688.8,29.9,4.54,40,27552,890.0,426.35
KHAITANLTD,KHAITANLTDEQN,130.09,136.0,136.0,5.91,4.54,117,15912,167.5,71.56
NOIDATOLL,NOIDATOLLBEN,3.97,4.15,4.15,0.18,4.53,410,1701,23.97,2.57
VIJIFIN,VIJIFINBEN,3.36,3.51,3.51,0.15,4.46,5941,20852,4.6,1.99
S&SPOWER,S&SPOWEREQN,390.65,407.8,407.8,17.15,4.39,70,28546,493.75,224.45
GLOBALE,GLOBALEEQN,13.27,13.85,13.85,0.58,4.37,499,6911,37.62,12.04
MOS,MOSSMN,47.85,49.9,49.9,2.05,4.28,2000,99800,70.78,38.15
TNTELE,TNTELEBEN,10.99,11.46,11.46,0.47,4.28,20,229,26.0,7.94
ACEINTEG,ACEINTEGEQN,23.96,24.98,24.98,1.02,4.26,10,249,38.5,20.0
GANGESSECU,GANGESSECUEQN,149.68,156.0,156.0,6.32,4.22,10,1560,230.08,125.0
TIJARIA,TIJARIAEQN,6.08,6.33,6.33,0.25,4.11,20,126,14.2,4.88
MODIRUBBER,MODIRUBBEREQN,115.33,120.0,120.0,4.67,4.05,2,240,163.7,90.0
KESORAMIND,KESORAMINDEQN,5.56,5.78,5.78,0.22,3.96,19096,110374,235.98,2.84
INCREDIBLE,INCREDIBLEEQN,46.98,48.79,48.79,1.81,3.85,1,48,55.15,28.5
VLEGOV,VLEGOVEQN,26.79,27.8,27.8,1.01,3.77,1805,50179,197.77,26.0
VIVIDHA,VIVIDHAEQN,0.8,0.83,0.83,0.03,3.75,2808,2330,1.34,0.6
SADHAV,SADHAVSMN,108.45,112.5,112.5,4.05,3.73,600,67500,187.0,76.95
RETAIL,RETAILEQN,34.75,36.01,36.01,1.26,3.63,400,14404,57.0,31.5
SHRADHA,SHRADHAEQN,46.3,47.98,47.98,1.68,3.63,114,5469,88.97,43.06
LASA,LASABEN,11.77,12.19,12.19,0.42,3.57,35,426,31.4,8.16
IRISDOREME,IRISDOREMEBEN,31.34,32.46,32.46,1.12,3.57,2,64,35.19,20.73
VENUSREM,VENUSREMEQN,453.95,470.0,470.0,16.05,3.54,17,7990,567.8,270.25
HBSL,HBSLBEN,80.69,83.5,83.5,2.81,3.48,1,83,148.0,70.0
PCJEWELLER,PCJEWELLEREQN,12.68,13.12,13.12,0.44,3.47,2416758,31707864,19.65,10.28
DSSL,DSSLEQN,1011.25,1045.95,1045.95,34.7,3.43,8147,8521354,1618.2,820.55
AKI,AKIBEN,9.04,9.35,9.35,0.31,3.43,16,149,21.9,6.63
RANASUG,RANASUGEQN,14.22,14.7,14.7,0.48,3.38,1503,22094,23.2,12.02
BLUEJET,BLUEJETEQN,661.65,684.0,684.0,22.35,3.38,17136,11721024,1027.8,463.7
FLFL,FLFLBZN,1.79,1.85,1.85,0.06,3.35,112,207,2.88,1.17
FMNL,FMNLEQN,9.74,10.06,10.06,0.32,3.29,151,1519,28.17,9.48
TAURIAN,TAURIANSMN,307.95,317.9,317.9,9.95,3.23,3200,1017280,339.7,210.0
MCL,MCLBEN,60.17,62.1,62.1,1.93,3.21,1113,69117,0.0,0.0
PTCIL,PTCILEQN,15698.0,16200.0,16200.0,502.0,3.2,467,7565400,17995.0,9756.3
TREEHOUSE,TREEHOUSEEQN,7.59,7.83,7.83,0.24,3.16,1000,7830,21.26,6.19
VHLTD,VHLTDBEN,119.23,122.99,122.99,3.76,3.15,1,122,136.0,93.05
OPTIVALUE,OPTIVALUESMN,96.75,99.8,99.8,3.05,3.15,1600,159680,107.55,93.0
TOUCHWOOD,TOUCHWOODEQN,102.8,106.0,106.0,3.2,3.11,100,10600,176.38,74.0
SHEMAROO,SHEMAROOEQN,111.39,114.85,114.85,3.46,3.11,1,114,209.0,88.8
SHYAMTEL,SHYAMTELEQN,13.49,13.9,13.9,0.41,3.04,1,13,35.0,11.49
PEARLPOLY,PEARLPOLYEQN,30.48,31.39,31.39,0.91,2.99,10,313,47.4,24.11
CREST,CRESTEQN,358.45,369.0,369.0,10.55,2.94,140,51660,556.0,319.1
GMRP&UI,GMRP&UIEQN,114.29,117.63,117.63,3.34,2.92,43807,5153017,159.92,89.36
GUJRAFFIA,GUJRAFFIAEQN,39.1,40.24,40.24,1.14,2.92,6,241,105.88,34.87
GSS,GSSEQN,25.17,25.9,25.9,0.73,2.9,1,25,82.7,24.15
DIGISPICE,DIGISPICEBEN,26.78,27.55,27.55,0.77,2.88,79,2176,35.5,17.09
CSBBANK,CSBBANKEQN,380.6,391.5,391.5,10.9,2.86,16044,6281226,445.6,272.75
ELECTHERM,ELECTHERMEQN,1038.5,1068.0,1068.0,29.5,2.84,1117,1192956,1455.0,673.35
MMP,MMPEQN,279.0,286.9,286.9,7.9,2.83,1,286,390.9,218.0
AGROPHOS,AGROPHOSBEN,42.74,43.95,43.95,1.21,2.83,100,4395,51.46,27.2
PREMIERPOL,PREMIERPOLEQN,45.52,46.8,46.8,1.28,2.81,560,26208,85.17,43.22
CYBERTECH,CYBERTECHEQN,231.57,238.0,238.0,6.43,2.78,31232,7433216,249.99,125.12
GOKUL,GOKULEQN,42.82,44.0,44.0,1.18,2.76,4001,176044,71.2,39.02
MITCON,MITCONEQN,67.63,69.49,69.49,1.86,2.75,1000,69490,147.0,60.41
BAJAJINDEF,BAJAJINDEFEQN,356.05,365.8,365.8,9.75,2.74,10,3658,580.25,199.24
SHILPAMED,SHILPAMEDEQN,778.75,400.0,400.0,10.6,2.72,8369,3347600,500.0,277.5
SIGMA,SIGMAEQN,579.55,595.0,595.0,15.45,2.67,5104,3036880,598.7,210.1
ORIANA,ORIANASMN,2776.8,2850.0,2850.0,73.2,2.64,2175,6198750,2797.0,1000.0
ATLANTAELE,ATLANTAELEEQN,871.9,894.95,894.95,23.05,2.64,27374,24498361,871.9,782.1
ROLTA,ROLTABZN,1.91,1.96,1.96,0.05,2.62,1199,2350,4.42,1.85
MAXVOLT,MAXVOLTSMN,269.9,276.95,276.95,7.05,2.61,800,221560,278.4,145.05
CELEBRITY,CELEBRITYEQN,11.15,11.44,11.44,0.29,2.6,10,114,18.47,8.36
GKWLIMITED,GKWLIMITEDEQN,1656.4,1698.8,1698.8,42.4,2.56,15,25482,4149.9,1371.0
E2E,E2EEQN,3364.5,3450.0,3450.0,85.5,2.54,1373,4736850,5487.65,1710.05
LGHL,LGHLEQN,904.6,927.2,927.2,22.6,2.5,18,16689,959.0,274.0
JOCIL,JOCILEQN,154.76,158.63,158.63,3.87,2.5,3,475,216.95,132.02
3PLAND,3PLANDEQN,43.28,44.36,44.36,1.08,2.5,6,266,82.06,34.05
PANACHE,PANACHEBEN,411.85,422.1,422.1,10.25,2.49,200,84420,415.0,159.6
RATEGAIN,RATEGAINEQN,692.75,710.0,710.0,17.25,2.49,15247,10825370,854.0,412.85
WALCHANNAG,WALCHANNAGEQN,195.12,199.9,199.9,4.78,2.45,360,71964,339.15,142.79
DRCSYSTEMS,DRCSYSTEMSEQN,20.5,21.0,21.0,0.5,2.44,334,7014,34.9,16.15
NAHARCAP,NAHARCAPBEN,287.5,294.45,294.45,6.95,2.42,5,1472,383.5,215.0
UNIDT,UNIDTEQN,198.9,203.7,203.7,4.8,2.41,146,29740,294.9,184.46
KRBL,KRBLEQN,343.7,352.0,352.0,8.3,2.41,11554,4067008,495.0,241.25
BBOX,BBOXEQN,532.25,545.0,545.0,12.75,2.4,11749,6403205,714.8,320.85
INTERARCH,INTERARCHEQN,1928.7,1975.0,1975.0,46.3,2.4,174,343650,2400.0,1254.6
PRUDMOULI,PRUDMOULIEQN,27.14,27.79,27.79,0.65,2.39,25,694,75.84,26.72
SCHNEIDER,SCHNEIDEREQN,827.95,847.0,847.0,19.05,2.3,243,205821,1052.0,540.0
AFIL,AFILEQN,9.23,9.44,9.44,0.21,2.28,50897,480467,11.29,6.42
ELLEN,ELLENEQN,469.35,480.0,480.0,10.65,2.27,1140,547200,637.7,467.0
PRITI,PRITIEQN,69.92,71.49,71.49,1.57,2.25,212,15155,185.99,63.4
GLOBECIVIL,GLOBECIVILEQN,74.82,76.5,76.5,1.68,2.25,3912,299268,95.0,67.74
DEVX,DEVXEQN,51.28,52.43,52.43,1.15,2.24,3673,192575,64.05,49.51
ASTRON,ASTRONEQN,12.51,12.79,12.79,0.28,2.24,407,5205,25.0,10.11
JINDALPHOT,JINDALPHOTEQN,1100.5,1125.0,1125.0,24.5,2.23,1,1125,1265.0,536.0
SMLT,SMLTEQN,105.66,108.0,108.0,2.34,2.21,20,2160,210.5,97.5
TARMAT,TARMATEQN,51.63,52.75,52.75,1.12,2.17,100,5275,92.59,45.1
WIPL,WIPLEQN,160.54,163.99,163.99,3.45,2.15,26,4263,270.0,137.9
CPCAP,CPCAPEQN,127.18,129.9,129.9,2.72,2.14,8,1039,534.95,125.0
PRABHA,PRABHAEQN,219.8,224.5,224.5,4.7,2.14,51,11449,315.9,155.04
CEREBRAINT,CEREBRAINTBZN,8.4,8.58,8.58,0.18,2.14,37287,319922,12.27,3.99
SHAH,SHAHEQN,3.75,3.83,3.83,0.08,2.13,18023,69028,5.64,2.8
IVC,IVCEQN,8.06,8.23,8.23,0.17,2.11,836,6880,12.95,7.81
FIBERWEB,FIBERWEBEQN,42.99,43.89,43.89,0.9,2.09,233,10226,65.99,34.8
BOHRAIND,BOHRAINDEQN,22.53,23.0,23.0,0.47,2.09,10,230,39.29,15.11
MANORG,MANORGEQN,536.9,548.0,548.0,11.1,2.07,12,6576,637.85,340.1
SETCO,SETCOEQN,16.58,16.92,16.92,0.34,2.05,1020,17258,21.68,9.36
SUPERSPIN,SUPERSPINEQN,9.31,9.5,9.5,0.19,2.04,14,133,16.67,8.5
BANSALWIRE,BANSALWIREEQN,337.15,344.0,344.0,6.85,2.03,678,233232,503.95,323.15
DELPHIFX,DELPHIFXBEN,236.89,241.69,241.69,4.8,2.03,420,101509,375.89,109.16
POWERINDIA,POWERINDIAEQN,18134.0,18500.0,18500.0,366.0,2.02,676,12506000,21800.0,8801.0
SHANTIGOLD,SHANTIGOLDEQN,210.67,214.9,214.9,4.23,2.01,12096,2599430,274.1,200.02
ABMINTLLTD,ABMINTLLTDBEN,40.33,41.14,41.14,0.81,2.01,1,41,110.62,37.01
SRD,SRDBEN,65.56,66.88,66.88,1.32,2.01,1002,67013,115.0,52.0
TIGERLOGS,TIGERLOGSEQN,46.28,47.21,47.21,0.93,2.01,321,15154,56.69,45.22
REGENCERAM,REGENCERAMEQN,40.99,41.81,41.81,0.82,2.0,7,292,106.9,35.31
NIVABUPA,NIVABUPAEQN,81.84,83.48,83.48,1.64,2.0,30553,2550564,109.34,68.54
ECOSMOBLTY,ECOSMOBLTYEQN,239.75,244.54,244.54,4.79,2.0,161,39370,494.8,165.0
ORIENTCER,ORIENTCEREQN,37.0,37.74,37.74,0.74,2.0,345,13020,57.5,28.67
IMFA,IMFAEQN,1136.3,1159.0,1159.0,22.7,2.0,989,1146251,1197.05,549.8
DAVANGERE,DAVANGEREEQN,4.02,4.1,4.1,0.08,1.99,208006,852824,6.82,3.06
SREEL,SREELEQN,228.35,232.9,232.9,4.55,1.99,20,4658,289.0,215.42
MANALIPETC,MANALIPETCEQN,64.94,66.23,66.23,1.29,1.99,5172,342541,83.65,49.93
SAKHTISUG,SAKHTISUGEQN,21.22,21.64,21.64,0.42,1.98,169,3657,45.0,19.0
EXXARO,EXXAROEQN,8.12,8.28,8.28,0.16,1.97,486,4024,11.6,5.45
RAYMOND,RAYMONDEQN,582.55,594.0,594.0,11.45,1.97,1332,791208,1908.0,523.1
SPCENET,SPCENETEQN,7.6,7.75,7.75,0.15,1.97,1855,14376,26.5,4.78
GRWRHITECH,GRWRHITECHEQN,3060.6,3120.0,3120.0,59.4,1.94,114,355680,5378.1,2317.35
TTL,TTLEQN,10.4,10.6,10.6,0.2,1.92,60,636,17.96,9.7
ANIKINDS,ANIKINDSEQN,64.13,65.36,65.36,1.23,1.92,90,5882,133.0,61.1
NAGREEKEXP,NAGREEKEXPEQN,33.35,33.99,33.99,0.64,1.92,22,747,43.5,22.5
GATECHDVR,GATECHDVRBEN,0.53,0.54,0.54,0.01,1.89,24113,13021,1.16,0.42
KABRAEXTRU,KABRAEXTRUEQN,257.15,262.0,262.0,4.85,1.89,6,1572,590.0,242.6
INDOTHAI,INDOTHAIEQN,293.25,298.75,298.75,5.5,1.88,27883,8330046,294.0,78.03
ANTGRAPHIC,ANTGRAPHICEQN,1.07,1.09,1.09,0.02,1.87,2207,2405,2.04,0.93
MUKKA,MUKKAEQN,26.75,27.25,27.25,0.5,1.87,3460,94285,47.39,24.75
CINEVISTA,CINEVISTAEQN,18.2,18.54,18.54,0.34,1.87,111,2057,24.88,13.21
FILATFASH,FILATFASHEQN,0.54,0.55,0.55,0.01,1.85,249047,136975,1.16,0.42
VAISHALI,VAISHALIEQN,11.44,11.65,11.65,0.21,1.84,931,10846,24.91,10.3
ANUHPHR,ANUHPHREQN,83.28,84.8,84.8,1.52,1.83,352,29849,122.85,74.25
PNC,PNCBEN,32.3,32.89,32.89,0.59,1.83,20,657,71.0,22.12
CCCL,CCCLEQN,25.22,25.68,25.68,0.46,1.82,11073,284354,28.87,10.84
FEL,FELBZN,0.55,0.56,0.56,0.01,1.82,666,372,0.88,0.5
VIJAYA,VIJAYAEQN,1003.7,1022.0,1022.0,18.3,1.82,463,473186,1275.0,740.0
ROSSTECH,ROSSTECHEQN,736.7,749.9,749.9,13.2,1.79,772,578922,832.0,231.15
COUNCODOS,COUNCODOSEQN,6.7,6.82,6.82,0.12,1.79,531,3621,11.92,5.31
V2RETAIL,V2RETAILEQN,2168.5,2207.0,2207.0,38.5,1.78,1168,2577776,2219.7,1071.1
WORTH,WORTHEQN,153.31,156.0,156.0,2.69,1.75,1,156,190.47,114.99
KMEW,KMEWEQN,2337.1,2377.9,2377.9,40.8,1.75,133,316260,2599.9,1264.05
ALPHAGEO,ALPHAGEOEQN,250.63,255.0,255.0,4.37,1.74,150,38250,522.8,217.0
DCI,DCIEQN,254.5,258.9,258.9,4.4,1.73,1,258,449.9,201.35
DIGIDRIVE,DIGIDRIVEEQN,29.79,30.3,30.3,0.51,1.71,5,151,52.1,25.25
BAGFILMS,BAGFILMSEQN,7.02,7.14,7.14,0.12,1.71,283,2020,13.99,5.31
FEDFINA,FEDFINAEQN,153.17,155.79,155.79,2.62,1.71,2819,439172,157.8,80.0
LYKALABS,LYKALABSEQN,97.23,98.89,98.89,1.66,1.71,8,791,176.59,93.0
DJML,DJMLEQN,90.46,92.0,92.0,1.54,1.7,1,92,209.7,88.41
SOLARINDS,SOLARINDSEQN,13374.0,13600.0,13600.0,226.0,1.69,1111,15109600,17820.0,8482.5
WEBELSOLAR,WEBELSOLAREQN,1221.3,1242.0,1242.0,20.7,1.69,1851,2298942,1865.0,803.5
CROWN,CROWNEQN,154.4,156.99,156.99,2.59,1.68,1,156,285.0,135.34
KCPSUGIND,KCPSUGINDEQN,31.13,31.65,31.65,0.52,1.67,1207,38201,57.39,30.01
NARMADA,NARMADAEQN,25.08,25.5,25.5,0.42,1.67,1130,28815,26.29,14.42
DANGEE,DANGEEEQN,4.19,4.26,4.26,0.07,1.67,351,1495,9.55,4.01
NELCO,NELCOEQN,858.7,872.95,872.95,14.25,1.66,718,626778,1502.75,706.95
PFS,PFSEQN,35.17,35.75,35.75,0.58,1.65,6743,241062,50.68,29.41
SKFINDIA,SKFINDIAEQN,4766.2,4845.0,4845.0,78.8,1.65,319,1545555,5492.6,3541.0
UTKARSHBNK,UTKARSHBNKEQN,21.77,22.13,22.13,0.36,1.65,57153,1264795,46.39,19.9
HERCULES,HERCULESEQN,169.13,171.9,171.9,2.77,1.64,12,2062,710.0,125.51
IL&FSTRANS,IL&FSTRANSBZN,3.04,3.09,3.09,0.05,1.64,556,1718,7.12,2.79
ANUP,ANUPEQN,2323.2,2361.1,2361.1,37.9,1.63,274,646941,3859.4,2206.4
TASTYBITE,TASTYBITEEQN,8905.0,9049.5,9049.5,144.5,1.62,7,63346,13583.95,7543.4
HATSUN,HATSUNEQN,912.95,927.7,927.7,14.75,1.62,3700,3432490,1206.95,859.55
BANSWRAS,BANSWRASEQN,124.99,126.99,126.99,2.0,1.6,400,50796,178.8,112.6
AKSHOPTFBR,AKSHOPTFBREQN,7.55,7.67,7.67,0.12,1.59,521,3996,15.0,7.12
IGIL,IGILEQN,359.3,365.0,365.0,5.7,1.59,5378,1962970,642.3,282.0
MUKTAARTS,MUKTAARTSEQN,68.65,69.74,69.74,1.09,1.59,100,6974,105.59,59.26
RUSTOMJEE,RUSTOMJEEEQN,595.5,604.95,604.95,9.45,1.59,33,19963,801.05,480.05
CHEMBONDCH,CHEMBONDCHEQN,164.4,167.0,167.0,2.6,1.58,169,28223,244.99,157.51
TREJHARA,TREJHARAEQN,180.17,183.0,183.0,2.83,1.57,1,183,295.0,168.0
MAHESHWARI,MAHESHWARIEQN,57.3,58.2,58.2,0.9,1.57,1,58,72.95,53.52
NECCLTD,NECCLTDEQN,21.02,21.35,21.35,0.33,1.57,1062,22673,39.5,18.31
PRECAM,PRECAMEQN,199.4,202.5,202.5,3.1,1.55,903,182857,382.8,145.0
ICEMAKE,ICEMAKEEQN,748.2,759.8,759.8,11.6,1.55,18,13676,1088.75,575.15
VIPULLTD,VIPULLTDEQN,9.73,9.88,9.88,0.15,1.54,562,5552,41.83,8.32
OMAXE,OMAXEEQN,81.9,83.15,83.15,1.25,1.53,2303,191494,134.01,68.91
SOUTHWEST,SOUTHWESTEQN,131.89,133.89,133.89,2.0,1.52,10,1338,169.0,99.06
ARCHIES,ARCHIESEQN,21.0,21.32,21.32,0.32,1.52,9,191,36.71,14.72
TTKHLTCARE,TTKHLTCAREEQN,1158.9,1176.5,1176.5,17.6,1.52,3,3529,1755.0,1101.05
PRITIKAUTO,PRITIKAUTOEQN,17.13,17.39,17.39,0.26,1.52,1206,20972,29.69,12.8
ZENITHEXPO,ZENITHEXPOEQN,256.07,259.97,259.97,3.9,1.52,21,5459,360.7,193.0
AKASH,AKASHEQN,29.05,29.49,29.49,0.44,1.51,222,6546,40.88,23.0
SUKHJITS,SUKHJITSEQN,163.34,165.8,165.8,2.46,1.51,3,497,323.0,160.0
AUTOIND,AUTOINDEQN,74.28,75.4,75.4,1.12,1.51,775,58435,132.0,65.1
NIRAJ,NIRAJEQN,46.4,47.1,47.1,0.7,1.51,10,471,72.37,43.0
GANDHAR,GANDHAREQN,141.91,144.05,144.05,2.14,1.51,165,23768,253.2,128.48
HAVISHA,HAVISHABEN,1.99,2.02,2.02,0.03,1.51,3062,6185,3.49,1.7
KCEIL,KCEILSMN,214.7,217.95,217.95,3.25,1.51,1000,217950,418.75,157.0
BHARATRAS,BHARATRASEQN,9995.0,10145.0,10145.0,150.0,1.5,21,213045,12300.0,8798.5
GULPOLY,GULPOLYEQN,146.6,148.8,148.8,2.2,1.5,20,2976,236.25,141.0
DDEVPLSTIK,DDEVPLSTIKEQN,343.65,348.8,348.8,5.15,1.5,842,293689,359.5,212.55
KRYSTAL,KRYSTALEQN,606.6,615.7,615.7,9.1,1.5,100,61570,827.25,415.6
SCILAL,SCILALEQN,50.0,50.75,50.75,0.75,1.5,3894,197620,75.44,42.85
TIPSFILMS,TIPSFILMSEQN,434.7,441.2,441.2,6.5,1.5,10,4412,718.0,417.1
NAVNETEDUL,NAVNETEDULEQN,154.93,157.25,157.25,2.32,1.5,2042,321104,168.5,127.51
OBCL,OBCLEQN,55.27,56.1,56.1,0.83,1.5,201,11276,64.84,49.01
SRM,SRMEQN,540.55,548.65,548.65,8.1,1.5,629,345100,575.2,246.0
BESTAGRO,BESTAGROEQN,367.5,373.0,373.0,5.5,1.5,2,746,661.45,244.15
MBEL,MBELEQN,400.8,406.8,406.8,6.0,1.5,506,205840,494.0,373.5
ABCOTS,ABCOTSEQN,439.0,445.6,445.6,6.6,1.5,1,445,516.0,313.05
MASON,MASONSTN,200.95,203.95,203.95,3.0,1.49,2000,407900,215.9,73.5
PVSL,PVSLEQN,145.82,148.0,148.0,2.18,1.49,551,81548,222.0,86.75
UDS,UDSEQN,251.6,255.35,255.35,3.75,1.49,625,159593,438.6,239.5
DHARMAJ,DHARMAJEQN,312.75,317.4,317.4,4.65,1.49,463,146956,386.5,165.1
TBOTEK,TBOTEKEQN,1522.3,1545.0,1545.0,22.7,1.49,558,862110,1845.55,996.0
SANGHIIND,SANGHIINDEQN,64.4,65.35,65.35,0.95,1.48,911,59533,90.99,50.58
ATAM,ATAMEQN,88.64,89.94,89.94,1.3,1.47,26,2338,158.75,76.98
RPSGVENT,RPSGVENTEQN,835.15,847.4,847.4,12.25,1.47,430,364382,1290.0,681.0
ZIMLAB,ZIMLABEQN,71.65,72.7,72.7,1.05,1.47,350,25445,128.0,69.1
BALPHARMA,BALPHARMAEQN,83.67,84.89,84.89,1.22,1.46,40,3395,140.95,78.06
BHARATSE,BHARATSEEQN,186.29,189.0,189.0,2.71,1.45,1700,321300,188.94,69.84
OCCLLTD,OCCLLTDEQN,128.15,130.0,130.0,1.85,1.44,555,72150,159.42,63.63
AAATECH,AAATECHEQN,87.74,89.0,89.0,1.26,1.44,3762,334818,138.0,66.0
RADIOCITY,RADIOCITYEQN,8.37,8.49,8.49,0.12,1.43,70,594,16.6,7.7
MINDTECK,MINDTECKBEN,237.6,241.0,241.0,3.4,1.43,515,124115,330.1,145.0
WANBURY,WANBURYEQN,249.45,253.0,253.0,3.55,1.42,65,16445,329.7,154.01
PKTEA,PKTEABEN,836.25,848.0,848.0,11.75,1.41,5,4240,1013.9,395.05
SUTLEJTEX,SUTLEJTEXEQN,34.1,34.58,34.58,0.48,1.41,126,4357,77.85,32.5
PROZONER,PROZONEREQN,60.17,61.01,61.01,0.84,1.4,100428,6127112,64.16,20.91
LUMAXTECH,LUMAXTECHEQN,1318.1,1336.5,1336.5,18.4,1.4,2234,2985741,1337.9,449.0
JAGSNPHARM,JAGSNPHARMEQN,222.38,225.49,225.49,3.11,1.4,277,62460,328.04,158.62
DIAMINESQ,DIAMINESQEQN,310.35,314.7,314.7,4.35,1.4,14,4405,577.0,305.15
PARSVNATH,PARSVNATHBEN,13.02,13.2,13.2,0.18,1.38,965,12738,27.39,12.31
XTGLOBAL,XTGLOBALEQN,40.44,41.0,41.0,0.56,1.38,4,164,52.37,28.65
GRPLTD,GRPLTDEQN,2199.8,2229.9,2229.9,30.1,1.37,1,2229,3550.0,1975.6
VRAJ,VRAJEQN,148.43,150.46,150.46,2.03,1.37,572,86063,274.0,135.0
ALKALI,ALKALIEQN,91.64,92.9,92.9,1.26,1.37,250,23225,126.99,74.0
UNICHEMLAB,UNICHEMLABEQN,482.4,489.0,489.0,6.6,1.37,7,3423,937.95,455.55
GPIL,GPILEQN,246.64,249.99,249.99,3.35,1.36,13986,3496360,278.0,145.75
INDIQUBE,INDIQUBEEQN,231.26,234.41,234.41,3.15,1.36,820,192216,243.8,195.4
RPPL,RPPLEQN,19.22,19.48,19.48,0.26,1.35,10,194,44.15,18.91
