symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
URAVIDEF,URAVIDEFEQN,188.99,196.9,196.9,7.91,4.19,73,14373,584.0,152.82
LORDSCHLO,LORDSCHLOEQN,163.11,169.9,169.9,6.79,4.16,100,16990,241.99,122.6
NIBE,NIBEEQN,1236.8,1286.8,1286.8,50.0,4.04,4796,6171492,2001.0,761.5
ARVEE,ARVEEBEN,199.93,208.0,208.0,8.07,4.04,4,832,290.78,126.54
VINEETLAB,VINEETLABEQN,34.41,35.79,35.79,1.38,4.01,835,29884,51.55,22.28
IGARASHI,IGARASHIEQN,464.6,483.0,483.0,18.4,3.96,7411,3579513,759.8,401.05
TREJHARA,TREJHARABEN,232.86,242.0,242.0,9.14,3.93,1,242,284.85,155.6
SOBHA,SOBHAEQN,1490.6,1548.2,1548.2,57.6,3.86,6348,9827973,1732.5,1075.3
PRIMECAB,PRIMECABSMN,80.9,83.95,83.95,3.05,3.77,1600,134320,123.65,70.7
AGROPHOS,AGROPHOSEQN,40.48,42.0,42.0,1.52,3.75,13,546,47.6,27.2
BYKE,BYKEEQN,53.74,55.75,55.75,2.01,3.74,4,223,101.79,48.0
PRAKASHSTL,PRAKASHSTLEQN,5.67,5.88,5.88,0.21,3.7,10465,61534,8.64,3.92
MEGASOFT,MEGASOFTBEN,207.23,214.8,214.8,7.57,3.65,49627,10659879,231.0,49.06
DIGJAMLMTD,DIGJAMLMTDEQN,55.34,57.36,57.36,2.02,3.65,303,17380,67.99,31.46
HITECHGEAR,HITECHGEARBEN,752.75,779.95,779.95,27.2,3.61,39,30418,897.45,515.0
EDUCOMP,EDUCOMPBZN,1.14,1.18,1.18,0.04,3.51,2000,2360,2.61,1.14
PCJEWELLER,PCJEWELLEREQN,9.55,9.88,9.88,0.33,3.46,835921,8258899,19.65,8.67
RBMINFRA,RBMINFRASMN,434.25,449.0,449.0,14.75,3.4,600,269400,744.0,249.85
PRUDMOULI,PRUDMOULIEQN,20.03,20.69,20.69,0.66,3.3,10,206,71.87,19.52
DHRUV,DHRUVEQN,47.25,48.8,48.8,1.55,3.28,5,244,158.03,46.5
GANGESSECU,GANGESSECUEQN,135.58,139.99,139.99,4.41,3.25,1,139,214.0,125.0
BESTAGRO,BESTAGROEQN,390.3,402.75,402.75,12.45,3.19,3813,1535685,630.95,244.15
MANCREDIT,MANCREDITEQN,164.8,170.0,170.0,5.2,3.16,3,510,215.75,145.0
UNIINFO,UNIINFOEQN,16.24,16.75,16.75,0.51,3.14,1000,16750,38.8,13.94
FILATFASH,FILATFASHEQN,0.32,0.33,0.33,0.01,3.13,524588,173114,0.8,0.25
UYFINCORP,UYFINCORPBEN,14.06,14.5,14.5,0.44,3.13,250,3625,26.84,11.16
FINKURVE,FINKURVEEQN,98.58,101.6,101.6,3.02,3.06,3,304,134.9,95.49
MEDICO,MEDICOEQN,50.37,51.9,51.9,1.53,3.04,10340,536646,79.83,37.18
VLEGOV,VLEGOVEQN,19.83,20.43,20.43,0.6,3.03,133,2717,197.77,18.21
PILITA,PILITAEQN,9.6,9.89,9.89,0.29,3.02,505,4994,20.64,8.49
GANGAFORGE,GANGAFORGEEQN,3.69,3.8,3.8,0.11,2.98,6473,24597,7.8,2.7
MMP,MMPEQN,271.95,280.0,280.0,8.05,2.96,58,16240,346.9,218.0
AMNPLST,AMNPLSTEQN,192.33,198.0,198.0,5.67,2.95,52,10296,336.9,170.0
BVCL,BVCLEQN,43.23,44.48,44.48,1.25,2.89,231,10274,69.99,34.06
DYNPRO,DYNPROEQN,255.75,263.0,263.0,7.25,2.83,45,11835,424.4,245.8
TCIFINANCE,TCIFINANCEBEN,30.15,31.0,31.0,0.85,2.82,63865,1979815,30.15,10.0
KHADIM,KHADIMEQN,184.83,190.0,190.0,5.17,2.8,199,37810,396.85,153.27
ZENSARTECH,ZENSARTECHEQN,699.35,718.8,718.8,19.45,2.78,7104,5106355,984.95,535.85
AVG,AVGEQN,175.15,180.0,180.0,4.85,2.77,1220,219600,394.9,156.81
DGCONTENT,DGCONTENTEQN,32.6,33.5,33.5,0.9,2.76,51,1708,68.5,28.51
APOLSINHOT,APOLSINHOTEQN,1188.0,1220.0,1220.0,32.0,2.69,2,2440,1820.0,1150.0
MMFL,MMFLEQN,394.45,405.0,405.0,10.55,2.67,4895,1982475,477.95,288.1
TIGERLOGS,TIGERLOGSEQN,36.53,37.5,37.5,0.97,2.66,1187,44512,56.69,32.11
GOLDENTOBC,GOLDENTOBCBZN,32.45,33.3,33.3,0.85,2.62,420,13986,45.0,29.6
PENINLAND,PENINLANDEQN,25.23,25.89,25.89,0.66,2.62,367,9501,46.92,20.87
COMSYN,COMSYNBEN,154.09,157.99,157.99,3.9,2.53,130,20538,163.95,65.0
EUROBOND,EUROBONDEQN,175.59,180.0,180.0,4.41,2.51,3,540,254.5,144.85
RAJSREESUG,RAJSREESUGEQN,34.63,35.5,35.5,0.87,2.51,101,3585,64.0,30.37
PPAP,PPAPEQN,217.07,222.5,222.5,5.43,2.5,1,222,294.79,154.05
JETFREIGHT,JETFREIGHTBEN,16.88,17.3,17.3,0.42,2.49,17,294,21.4,10.44
VGL,VGLEQN,152.23,156.0,156.0,3.77,2.48,139,21684,196.95,114.0
HINDCON,HINDCONEQN,27.21,27.88,27.88,0.67,2.46,120,3345,45.94,26.1
SPMLINFRA,SPMLINFRAEQN,187.4,192.0,192.0,4.6,2.45,3184,611328,323.4,136.3
MFML,MFMLEQN,24.7,25.3,25.3,0.6,2.43,200,5060,53.36,23.75
SFL,SFLEQN,593.35,607.7,607.7,14.35,2.42,2697,1638966,1058.7,560.15
HINDCOPPER,HINDCOPPEREQN,541.9,554.95,554.95,13.05,2.41,300976,167026631,545.95,183.82
V2RETAIL,V2RETAILEQN,2438.5,2497.0,2497.0,58.5,2.4,7512,18757464,2564.1,1390.2
NATHBIOGEN,NATHBIOGENEQN,161.14,164.99,164.99,3.85,2.39,3,494,238.69,137.55
SCHAND,SCHANDEQN,159.04,162.8,162.8,3.76,2.36,100,16280,257.9,138.48
DAMODARIND,DAMODARINDEQN,30.09,30.8,30.8,0.71,2.36,16,492,46.7,28.0
AUBANK,AUBANKEQN,999.4,1023.0,1023.0,23.6,2.36,22658,23179134,1011.0,478.35
GOYALALUM,GOYALALUMEQN,7.19,7.36,7.36,0.17,2.36,6917,50909,10.67,6.16
SSEGL,SSEGLSMN,459.3,470.0,470.0,10.7,2.33,2000,940000,580.0,362.0
UJJIVANSFB,UJJIVANSFBEQN,55.71,57.0,57.0,1.29,2.32,527199,30050343,56.3,30.88
BHARATGEAR,BHARATGEAREQN,117.29,120.0,120.0,2.71,2.31,4916,589920,154.2,64.8
XTGLOBAL,XTGLOBALEQN,35.68,36.5,36.5,0.82,2.3,5,182,52.37,28.65
DCMSRIND,DCMSRINDBEN,54.53,55.78,55.78,1.25,2.29,12,669,194.6,51.0
MANAKSTEEL,MANAKSTEELEQN,68.84,70.4,70.4,1.56,2.27,4215,296736,77.78,43.05
SHREYANIND,SHREYANINDEQN,173.8,177.75,177.75,3.95,2.27,10,1777,250.0,164.11
SHRENIK,SHRENIKBZN,0.44,0.45,0.45,0.01,2.27,48870,21991,0.83,0.4
TAINWALCHM,TAINWALCHMEQN,193.33,197.7,197.7,4.37,2.26,27,5337,315.0,155.0
INDTERRAIN,INDTERRAINEQN,34.9,35.69,35.69,0.79,2.26,596,21271,49.78,29.65
ONGC,ONGCEQN,241.46,246.8,246.8,5.34,2.21,262153,64699360,273.5,205.0
ELECTHERM,ELECTHERMEQN,868.9,888.0,888.0,19.1,2.2,110,97680,1280.4,673.35
VETO,VETOEQN,114.38,116.9,116.9,2.52,2.2,45,5260,149.0,92.6
BHAGCHEM,BHAGCHEMEQN,200.62,205.0,205.0,4.38,2.18,5701,1168705,331.0,198.82
VIPCLOTHNG,VIPCLOTHNGEQN,31.36,32.04,32.04,0.68,2.17,1100,35244,49.2,28.0
GAYAHWS,GAYAHWSBEN,2.77,2.83,2.83,0.06,2.17,11330,32063,4.76,0.74
KDL,KDLSMN,180.6,184.45,184.45,3.85,2.13,300,55335,637.53,135.2
ANUHPHR,ANUHPHREQN,80.2,81.9,81.9,1.7,2.12,154,12612,117.4,74.25
MADHUCON,MADHUCONEQN,6.14,6.27,6.27,0.13,2.12,10,62,10.67,5.64
INDOAMIN,INDOAMINEQN,129.58,132.3,132.3,2.72,2.1,101,13362,183.3,105.0
EQUITASBNK,EQUITASBNKEQN,64.16,65.5,65.5,1.34,2.09,50446,3304213,75.5,50.0
GANESHIN,GANESHINSMN,142.0,144.95,144.95,2.95,2.08,2400,347880,279.8,106.25
NKIND,NKINDEQN,69.22,70.65,70.65,1.43,2.07,1,70,87.78,53.0
ACL,ACLEQN,67.02,68.4,68.4,1.38,2.06,2,136,109.99,48.15
GATECHDVR,GATECHDVREQN,0.49,0.5,0.5,0.01,2.04,34141,17070,1.16,0.42
RVHL,RVHLEQN,50.96,52.0,52.0,1.04,2.04,2,104,75.99,38.15
LEXUS,LEXUSEQN,26.13,26.66,26.66,0.53,2.03,2,53,46.0,25.1
DIGIDRIVE,DIGIDRIVEEQN,26.37,26.9,26.9,0.53,2.01,180,4842,48.58,24.65
KOHINOOR,KOHINOOREQN,26.82,27.36,27.36,0.54,2.01,53,1450,45.45,25.6
IL&FSTRANS,IL&FSTRANSBZN,2.98,3.04,3.04,0.06,2.01,156,474,6.0,2.42
LAGNAM,LAGNAMEQN,73.47,74.94,74.94,1.47,2.0,1,74,138.1,65.0
DENORA,DENORAEQN,693.85,707.7,707.7,13.85,2.0,12,8492,1285.45,667.0
BALKRISHNA,BALKRISHNAEQN,18.47,18.84,18.84,0.37,2.0,1630,30709,26.75,16.2
BECTORFOOD,BECTORFOODEQN,244.49,249.39,249.39,4.9,2.0,2810,700785,333.42,224.0
DPSCLTD,DPSCLTDEQN,10.03,10.23,10.23,0.2,1.99,15200,155496,17.39,9.32
WINSOL,WINSOLSMN,161.3,164.5,164.5,3.2,1.98,400,65800,320.0,151.05
FISCHER,FISCHEREQN,41.83,42.66,42.66,0.83,1.98,2178,92913,124.7,40.79
GFLLIMITED,GFLLIMITEDEQN,58.74,59.9,59.9,1.16,1.97,220,13178,92.28,48.7
TIL,TILEQN,272.4,277.75,277.75,5.35,1.96,7,1944,409.0,165.4
CHEMBOND,CHEMBONDEQN,161.36,164.5,164.5,3.14,1.95,60,9870,625.0,151.6
ASTEC,ASTECEQN,715.15,729.0,729.0,13.85,1.94,600,437400,1251.34,607.05
LAXMICOT,LAXMICOTEQN,19.13,19.5,19.5,0.37,1.93,12,234,33.0,18.53
FMNL,FMNLEQN,8.86,9.03,9.03,0.17,1.92,74,668,28.17,8.6
EVERESTIND,EVERESTINDEQN,527.95,538.0,538.0,10.05,1.9,25,13450,816.0,420.0
SHIVAMILLS,SHIVAMILLSEQN,61.32,62.48,62.48,1.16,1.89,4,249,105.0,58.11
LGHL,LGHLEQN,324.6,330.7,330.7,6.1,1.88,2905,960683,399.58,192.75
ASAHISONG,ASAHISONGEQN,260.95,265.85,265.85,4.9,1.88,2,531,491.95,243.95
PARKHOTELS,PARKHOTELSEQN,135.08,137.61,137.61,2.53,1.87,4237,583053,206.2,126.91
AGRITECH,AGRITECHBEN,153.13,156.0,156.0,2.87,1.87,106,16536,217.85,103.25
SUPERHOUSE,SUPERHOUSEEQN,146.62,149.3,149.3,2.68,1.83,2,298,211.97,129.53
GATECH,GATECHEQN,0.55,0.56,0.56,0.01,1.82,127549,71427,1.21,0.44
INDOBORAX,INDOBORAXEQN,268.2,273.0,273.0,4.8,1.79,702,191646,301.85,142.35
CUBEXTUB,CUBEXTUBEQN,121.5,123.67,123.67,2.17,1.79,3998,494432,143.69,67.11
MITTAL,MITTALEQN,1.13,1.15,1.15,0.02,1.77,7970,9165,2.5,1.11
BANDHANBNK,BANDHANBNKEQN,144.46,147.0,147.0,2.54,1.76,84189,12375783,192.48,128.16
IFGLEXPOR,IFGLEXPOREQN,213.64,217.37,217.37,3.73,1.75,246,53473,338.0,163.03
KARMAENG,KARMAENGEQN,49.59,50.45,50.45,0.86,1.73,39,1967,86.93,44.91
FRESHARA,FRESHARASMN,176.65,179.7,179.7,3.05,1.73,1800,323460,221.95,117.2
HGINFRA,HGINFRAEQN,744.1,757.0,757.0,12.9,1.73,2166,1639662,1559.0,720.2
HMT,HMTBZN,47.19,48.0,48.0,0.81,1.72,24,1152,79.8,44.5
MAANALU,MAANALUBEN,159.83,162.58,162.58,2.75,1.72,391,63568,184.74,75.51
BHAGYANGR,BHAGYANGRBEN,161.24,164.0,164.0,2.76,1.71,2122,348008,168.92,65.0
BELLACASA,BELLACASAEQN,379.5,386.0,386.0,6.5,1.71,2,772,497.35,358.65
E2E,E2EEQN,2027.5,2062.0,2062.0,34.5,1.7,288,593856,4405.0,1710.05
NAZARA,NAZARAEQN,285.15,290.0,290.0,4.85,1.7,74487,21601230,363.25,219.06
EMAMIPAP,EMAMIPAPEQN,88.4,89.9,89.9,1.5,1.7,145,13035,122.0,82.51
CARERATING,CARERATINGEQN,1688.5,1717.1,1717.1,28.6,1.69,1097,1883658,1964.0,1052.0
TICL,TICLBEN,24.29,24.7,24.7,0.41,1.69,3002,74149,59.23,19.35
RAJOOENG,RAJOOENGEQN,64.42,65.5,65.5,1.08,1.68,12473,816981,145.88,60.27
VMART,VMARTEQN,703.2,715.0,715.0,11.8,1.68,1826,1305590,1009.83,676.04
EUREKAFORB,EUREKAFORBEQN,628.55,639.0,639.0,10.45,1.66,2335,1492065,668.3,461.5
ZENITHSTL,ZENITHSTLEQN,7.23,7.35,7.35,0.12,1.66,1102,8099,10.33,5.65
SYNCOMF,SYNCOMFEQN,14.46,14.7,14.7,0.24,1.66,45003,661544,23.49,14.02
INDORAMA,INDORAMAEQN,48.11,48.9,48.9,0.79,1.64,86,4205,75.0,32.0
RELCHEMQ,RELCHEMQEQN,137.75,140.0,140.0,2.25,1.63,5,700,218.44,132.0
CAPTRUST,CAPTRUSTEQN,12.9,13.11,13.11,0.21,1.63,22,288,76.01,11.08
CSBBANK,CSBBANKEQN,483.15,491.0,491.0,7.85,1.62,10340,5076940,489.9,272.75
RUDRA,RUDRAEQN,25.95,26.37,26.37,0.42,1.62,505,13316,29.7,24.2
MTARTECH,MTARTECHEQN,2372.2,2410.7,2410.7,38.5,1.62,1441,3473818,2719.0,1155.6
TREEHOUSE,TREEHOUSEEQN,8.15,8.28,8.28,0.13,1.6,684,5663,19.0,6.19
HTMEDIA,HTMEDIAEQN,23.97,24.35,24.35,0.38,1.59,42,1022,28.64,15.1
FCSSOFT,FCSSOFTEQN,1.9,1.93,1.93,0.03,1.58,17738,34234,3.48,1.57
HEADSUP,HEADSUPEQN,8.86,9.0,9.0,0.14,1.58,106,954,14.48,8.36
ALEMBICLTD,ALEMBICLTDEQN,103.37,105.0,105.0,1.63,1.58,11721,1230705,137.66,85.46
MAYASHEEL,MAYASHEELSTN,64.0,65.0,65.0,1.0,1.56,3000,195000,85.0,46.0
SILGO,SILGOEQN,80.94,77.3,77.3,1.19,1.56,2080,160784,82.55,24.73
TFL,TFLEQN,16.1,16.35,16.35,0.25,1.55,12138,198456,23.35,11.75
NILASPACES,NILASPACESEQN,16.1,16.35,16.35,0.25,1.55,9116,149046,20.47,10.21
SRPL,SRPLBZN,0.66,0.67,0.67,0.01,1.52,3403,2280,1.36,0.46
OSWALSEEDS,OSWALSEEDSEQN,17.72,17.99,17.99,0.27,1.52,1427,25671,20.28,10.72
SHALBY,SHALBYEQN,202.89,205.95,205.95,3.06,1.51,1251,257643,274.7,177.25
NYKAA,NYKAAEQN,264.9,268.9,268.9,4.0,1.51,38904,10461285,273.22,154.9
PATINTLOG,PATINTLOGEQN,13.94,14.15,14.15,0.21,1.51,77,1089,23.31,12.9
MHRIL,MHRILEQN,308.05,312.7,312.7,4.65,1.51,2193,685751,389.65,259.0
FUSION,FUSIONEQN,161.95,164.4,164.4,2.45,1.51,2570,422508,211.8,123.96
FIEMIND,FIEMINDEQN,2334.3,2369.3,2369.3,35.0,1.5,159,376718,2445.0,1255.1
LUMAXIND,LUMAXINDEQN,5341.5,5421.5,5421.5,80.0,1.5,166,899969,5870.0,1960.0
BAJAJINDEF,BAJAJINDEFEQN,357.3,362.65,362.65,5.35,1.5,50,18132,580.25,199.24
SMSPHARMA,SMSPHARMAEQN,326.25,331.15,331.15,4.9,1.5,2173,719588,335.0,176.05
SUYOG,SUYOGEQN,617.05,626.3,626.3,9.25,1.5,49,30688,1831.45,571.55
MUTHOOTCAP,MUTHOOTCAPEQN,278.8,282.95,282.95,4.15,1.49,128,36217,366.3,234.01
ALLCARGO,ALLCARGOEQN,11.44,11.61,11.61,0.17,1.49,63201,733763,50.9,10.08
AMDIND,AMDINDEQN,47.29,47.99,47.99,0.7,1.48,331,15884,68.88,39.85
DHANBANK,DHANBANKEQN,24.96,25.33,25.33,0.37,1.48,3447,87312,33.5,22.0
HLVLTD,HLVLTDEQN,9.6,9.74,9.74,0.14,1.46,3595,35015,19.35,8.2
TEAMGTY,TEAMGTYEQN,293.65,297.95,297.95,4.3,1.46,10,2979,332.55,149.2
BBL,BBLEQN,2759.9,2800.0,2800.0,40.1,1.45,256,716800,3913.85,2350.0
OILCOUNTUB,OILCOUNTUBEQN,61.96,62.85,62.85,0.89,1.44,428,26899,100.66,59.27
SURYODAY,SURYODAYEQN,143.96,146.01,146.01,2.05,1.42,6623,967024,161.48,97.97
WELCORP,WELCORPEQN,806.35,817.8,817.8,11.45,1.42,1175,960915,994.0,664.3
BEDMUTHA,BEDMUTHAEQN,111.42,113.0,113.0,1.58,1.42,61,6893,216.0,95.0
ELDEHSG,ELDEHSGEQN,926.4,939.45,939.45,13.05,1.41,2,1878,1044.1,658.1
HARIOMPIPE,HARIOMPIPEEQN,395.5,401.0,401.0,5.5,1.39,1280,513280,572.2,320.35
CSSL,CSSLSMN,129.2,131.0,131.0,1.8,1.39,1000,131000,134.0,96.75
ATLANTAELE,ATLANTAELEEQN,907.35,920.0,920.0,12.65,1.39,174,160080,1097.85,782.1
METROPOLIS,METROPOLISEQN,1933.3,1960.0,1960.0,26.7,1.38,863,1691480,2263.0,1315.0
PREMIERPOL,PREMIERPOLEQN,41.91,42.49,42.49,0.58,1.38,1338,56851,85.17,38.0
DCM,DCMEQN,92.54,93.8,93.8,1.26,1.36,1,93,136.0,89.0
ZODIAC,ZODIACEQN,304.9,309.05,309.05,4.15,1.36,388,119911,560.0,287.1
DIGISPICE,DIGISPICEEQN,23.54,23.86,23.86,0.32,1.36,1330,31733,35.5,17.09
NDL,NDLEQN,2.96,3.0,3.0,0.04,1.35,17404,52212,5.18,2.84
GLOBE,GLOBEEQN,2.96,3.0,3.0,0.04,1.35,30458,91374,5.23,2.02
MARICO,MARICOEQN,757.75,768.0,768.0,10.25,1.35,29121,22364928,765.3,577.85
IIFLCAPS,IIFLCAPSEQN,377.85,382.9,382.9,5.05,1.34,5913,2264087,386.9,180.0
GANDHAR,GANDHAREQN,151.76,153.8,153.8,2.04,1.34,1663,255769,223.01,120.56
DCW,DCWEQN,57.73,58.5,58.5,0.77,1.33,5146,301041,92.89,51.26
SGIL,SGILEQN,517.8,524.7,524.7,6.9,1.33,3,1574,633.25,342.0
ASTRON,ASTRONEQN,6.02,6.1,6.1,0.08,1.33,281,1714,23.6,5.85
RELIABLE,RELIABLEBEN,157.92,160.0,160.0,2.08,1.32,5,800,166.0,63.15
KAMOPAINTS,KAMOPAINTSEQN,6.11,6.19,6.19,0.08,1.31,4173,25830,19.27,5.91
INTENTECH,INTENTECHEQN,118.46,120.0,120.0,1.54,1.3,200,24000,149.9,79.5
TVSSCS,TVSSCSEQN,114.27,115.75,115.75,1.48,1.3,2776,321322,180.72,100.01
DPWIRES,DPWIRESEQN,208.1,210.8,210.8,2.7,1.3,132,27825,347.95,185.99
ORCHPHARMA,ORCHPHARMAEQN,794.65,805.0,805.0,10.35,1.3,566,455630,1997.4,603.8
JINDALSAW,JINDALSAWEQN,170.58,172.8,172.8,2.22,1.3,15777,2726265,288.6,153.0
UNIVASTU,UNIVASTUEQN,69.1,70.0,70.0,0.9,1.3,10,700,115.12,63.02
MSUMI,MSUMIEQN,49.85,50.49,50.49,0.64,1.28,131834,6656298,50.54,30.72
MSPL,MSPLEQN,37.03,37.5,37.5,0.47,1.27,1251,46912,46.3,21.6
BORANA,BORANABEN,303.15,307.0,307.0,3.85,1.27,835,256345,323.21,211.0
ATALREAL,ATALREALEQN,25.97,26.3,26.3,0.33,1.27,305,8021,26.25,11.15
HINDZINC,HINDZINCEQN,628.8,636.7,636.7,7.9,1.26,91392,58189286,656.35,378.15
GREENPOWER,GREENPOWEREQN,11.9,12.05,12.05,0.15,1.26,45039,542719,17.3,10.96
PTL,PTLEQN,39.31,39.8,39.8,0.49,1.25,825,32835,47.4,34.72
SUPERSPIN,SUPERSPINEQN,8.08,8.18,8.18,0.1,1.24,511,4179,16.67,7.4
ADVANIHOTR,ADVANIHOTREQN,58.08,58.8,58.8,0.72,1.24,167,9819,73.45,52.29
KRITI,KRITIEQN,80.01,81.0,81.0,0.99,1.24,46,3726,177.51,73.0
TEXMOPIPES,TEXMOPIPESEQN,49.15,49.76,49.76,0.61,1.24,60,2985,69.9,44.5
NRL,NRLEQN,56.8,57.5,57.5,0.7,1.23,285,16387,108.0,52.7
DTIL,DTILEQN,158.94,160.9,160.9,1.96,1.23,50,8045,279.0,146.32
BANKBARODA,BANKBARODAEQN,305.05,308.8,308.8,3.75,1.23,136336,42100556,305.95,190.7
JAIBALAJI,JAIBALAJIEQN,72.61,73.5,73.5,0.89,1.23,9400,690900,185.0,59.9
JTEKTINDIA,JTEKTINDIAEQN,148.16,149.98,149.98,1.82,1.23,1337,200523,188.5,103.98
ASKAUTOLTD,ASKAUTOLTDEQN,482.1,488.0,488.0,5.9,1.22,825,402600,578.5,333.3
VISHNU,VISHNUEQN,559.9,566.75,566.75,6.85,1.22,970,549747,595.8,336.0
UCOBANK,UCOBANKEQN,30.51,30.88,30.88,0.37,1.21,124947,3858363,46.27,26.81
ANSALAPI,ANSALAPIBZN,3.33,3.37,3.37,0.04,1.2,60,202,10.4,3.3
EMIL,EMILEQN,105.14,106.4,106.4,1.26,1.2,9619,1023461,168.5,99.8
INDOTECH,INDOTECHEQN,1601.6,1620.7,1620.7,19.1,1.19,221,358174,3771.95,1499.5
JPPOWER,JPPOWEREQN,17.69,17.9,17.9,0.21,1.19,454860,8141994,27.7,12.36
MENONBE,MENONBEEQN,111.97,113.3,113.3,1.33,1.19,899,101856,145.9,86.0
COMPINFO,COMPINFOBZN,1.68,1.7,1.7,0.02,1.19,1,1,3.02,1.26
AEQUS,AEQUSEQN,137.37,139.0,139.0,1.63,1.19,26343,3661677,165.4,134.01
KDDL,KDDLEQN,2410.0,2438.5,2438.5,28.5,1.18,41,99978,3351.0,2050.0
INTERARCH,INTERARCHEQN,2293.0,2320.0,2320.0,27.0,1.18,64,148480,2762.6,1264.0
CYBERTECH,CYBERTECHBEN,148.19,149.94,149.94,1.75,1.18,622,93262,274.8,125.12
IVALUE,IVALUEEQN,270.65,273.85,273.85,3.2,1.18,2278,623830,340.0,250.7
LANCORHOL,LANCORHOLBEN,26.29,26.6,26.6,0.31,1.18,88,2340,36.25,19.01
