symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
CINEVISTA,CINEVISTABEN,18.76,19.39,19.39,0.63,3.36,312,6049,24.88,13.21
GOENKA,GOENKABZN,0.9,0.93,0.93,0.03,3.33,1000,930,1.48,0.76
PRAXIS,PRAXISBEN,12.1,12.5,12.5,0.4,3.31,50,625,26.5,8.65
IRISDOREME,IRISDOREMEBEN,30.74,31.75,31.75,1.01,3.29,102,3238,37.73,20.73
SOFTTECH,SOFTTECHEQN,377.65,390.0,390.0,12.35,3.27,5,1950,612.05,296.0
GOLDTECH,GOLDTECHEQN,70.23,72.5,72.5,2.27,3.23,71,5147,158.8,46.55
TIL,TILBEN,361.2,372.75,372.75,11.55,3.2,5,1863,435.15,165.4
VOLERCAR,VOLERCARSMN,170.8,176.0,176.0,5.2,3.04,3200,563200,176.0,77.4
HLEGLAS,HLEGLASEQN,447.1,460.0,460.0,12.9,2.89,7826,3599960,484.9,217.83
OSWALGREEN,OSWALGREENEQN,44.72,45.99,45.99,1.27,2.84,31852,1464873,68.9,30.15
SAHANA,SAHANASMN,1244.95,1280.0,1280.0,35.05,2.82,125,160000,2135.0,990.85
SHRADHA,SHRADHAEQN,68.33,70.26,70.26,1.93,2.82,100,7026,103.21,50.2
NDLVENTURE,NDLVENTUREEQN,69.82,71.77,71.77,1.95,2.79,72,5167,134.65,48.94
FELDVR,FELDVRBZN,3.61,3.71,3.71,0.1,2.77,200,742,6.18,3.18
GILLANDERS,GILLANDERSEQN,125.87,129.35,129.35,3.48,2.76,1,129,150.05,80.2
BAJAJHIND,BAJAJHINDEQN,25.55,26.25,26.25,0.7,2.74,225170,5910712,46.1,16.5
DCI,DCIEQN,258.95,265.9,265.9,6.95,2.68,1,265,457.7,232.0
SAMBHV,SAMBHVEQN,137.4,141.0,141.0,3.6,2.62,183403,25859823,149.4,96.25
DECCANCE,DECCANCEEQN,1047.4,1074.0,1074.0,26.6,2.54,1787,1919238,1109.3,549.8
SMARTLINK,SMARTLINKEQN,149.14,152.9,152.9,3.76,2.52,2,305,355.75,119.5
DUCON,DUCONEQN,5.97,6.12,6.12,0.15,2.51,101,618,11.28,4.58
ROLLT,ROLLTBEN,1.61,1.65,1.65,0.04,2.48,6224,10269,3.77,1.3
NAMOEWASTE,NAMOEWASTESMN,195.1,199.9,199.9,4.8,2.46,800,159920,284.0,127.0
AKASH,AKASHEQN,28.17,28.86,28.86,0.69,2.45,15,432,48.45,23.0
PVP,PVPEQN,21.32,21.84,21.84,0.52,2.44,51,1113,38.99,18.3
RUSTOMJEE,RUSTOMJEEEQN,623.9,639.0,639.0,15.1,2.42,7,4473,801.05,480.05
ORIENTALTL,ORIENTALTLBEN,9.96,10.2,10.2,0.24,2.41,6781,69166,17.6,7.48
KROSS,KROSSEQN,189.85,194.4,194.4,4.55,2.4,3213,624607,270.89,150.06
IVP,IVPEQN,197.31,202.0,202.0,4.69,2.38,2234,451268,266.6,140.91
ORIENTLTD,ORIENTLTDEQN,87.98,90.0,90.0,2.02,2.3,1,90,163.4,75.01
RKDL,RKDLEQN,28.93,29.58,29.58,0.65,2.25,22,650,38.69,21.28
DREAMFOLKS,DREAMFOLKSBEN,145.73,149.0,149.0,3.27,2.24,664,98936,522.15,139.8
NINSYS,NINSYSEQN,425.55,435.0,435.0,9.45,2.22,21,9135,690.9,419.1
LAXMICOT,LAXMICOTEQN,27.79,28.4,28.4,0.61,2.2,36,1022,42.38,20.35
OCCLLTD,OCCLLTDBEN,137.47,140.5,140.5,3.03,2.2,25,3512,146.9,63.63
SBGLP,SBGLPBEN,45.01,46.0,46.0,0.99,2.2,48,2208,142.44,24.95
ECLERX,ECLERXEQN,3659.0,3738.7,3738.7,79.7,2.18,1380,5159406,3877.0,2168.0
EIEL,EIELEQN,276.01,282.0,282.0,5.99,2.17,57649,16257018,391.6,182.0
SAMBHAAV,SAMBHAAVEQN,7.43,7.59,7.59,0.16,2.15,110,834,9.45,4.85
AMBICAAGAR,AMBICAAGAREQN,28.0,28.6,28.6,0.6,2.14,3,85,36.95,23.99
CONSOFINVT,CONSOFINVTEQN,208.49,212.9,212.9,4.41,2.12,6,1277,249.0,160.0
MANAKSTEEL,MANAKSTEELBEN,62.64,63.97,63.97,1.33,2.12,999,63906,77.14,43.05
AETHER,AETHEREQN,808.0,825.0,825.0,17.0,2.1,7660,6319500,1071.0,725.0
AGRITECH,AGRITECHEQN,148.87,152.0,152.0,3.13,2.1,2,304,309.15,117.5
CINELINE,CINELINEEQN,88.15,90.0,90.0,1.85,2.1,1,90,148.7,73.64
LOKESHMACH,LOKESHMACHEQN,207.65,211.99,211.99,4.34,2.09,321,68048,447.9,127.93
MUKANDLTD,MUKANDLTDEQN,144.04,145.0,145.0,2.96,2.08,6493,941485,188.2,84.4
SUTLEJTEX,SUTLEJTEXEQN,42.79,43.68,43.68,0.89,2.08,1,43,78.85,32.5
NOIDATOLL,NOIDATOLLBEN,3.9,3.98,3.98,0.08,2.05,32,127,23.97,2.57
TTL,TTLBEN,13.17,13.44,13.44,0.27,2.05,105,1411,17.96,9.7
BEARDSELL,BEARDSELLEQN,33.31,33.99,33.99,0.68,2.04,3625,123213,54.0,23.0
ARVIND,ARVINDEQN,340.5,343.6,343.6,6.85,2.03,5845,2008342,450.0,297.0
DCMFINSERV,DCMFINSERVBEN,6.46,6.59,6.59,0.13,2.01,20,131,12.04,4.92
LGHL,LGHLEQN,817.75,834.15,834.15,16.4,2.01,2,1668,896.0,245.0
CROWN,CROWNEQN,163.57,166.84,166.84,3.27,2.0,15,2502,303.05,135.34
MANCREDIT,MANCREDITEQN,191.62,195.45,195.45,3.83,2.0,5,977,215.75,126.1
SMLT,SMLTEQN,120.39,122.8,122.8,2.41,2.0,1,122,210.5,97.5
BHARATGEAR,BHARATGEAREQN,92.65,94.5,94.5,1.85,2.0,5,472,120.25,64.8
BHANDARI,BHANDARIEQN,5.51,5.62,5.62,0.11,2.0,10067,56576,8.7,4.36
PRAKASHSTL,PRAKASHSTLEQN,6.04,6.16,6.16,0.12,1.99,9254,57004,11.11,5.66
DPSCLTD,DPSCLTDEQN,13.08,13.34,13.34,0.26,1.99,151,2014,23.68,10.52
RAJRILTD,RAJRILTDBEN,28.23,28.79,28.79,0.56,1.98,200,5758,31.59,17.99
MOLDTECH,MOLDTECHEQN,153.96,157.0,157.0,3.04,1.97,11,1727,269.95,109.95
DCMNVL,DCMNVLEQN,193.22,197.0,197.0,3.78,1.96,1,197,264.85,145.0
LAL,LALBEN,11.82,12.05,12.05,0.23,1.95,50,602,35.5,8.37
COUNCODOS,COUNCODOSBEN,6.7,6.83,6.83,0.13,1.94,2,13,11.92,5.31
BVCL,BVCLEQN,46.01,46.9,46.9,0.89,1.93,50,2345,76.0,34.06
XTGLOBAL,XTGLOBALEQN,34.13,34.79,34.79,0.66,1.93,1,34,56.7,28.65
VINEETLAB,VINEETLABBEN,29.93,30.5,30.5,0.57,1.9,1,30,78.45,26.51
ANSALAPI,ANSALAPIBZN,5.86,5.97,5.97,0.11,1.88,1,5,15.58,3.52
RGL,RGLEQN,116.81,119.0,119.0,2.19,1.87,13850,1648150,207.4,87.4
LOTUSEYE,LOTUSEYEEQN,73.61,74.98,74.98,1.37,1.86,80,5998,90.98,54.99
DANGEE,DANGEEBEN,4.84,4.93,4.93,0.09,1.86,7,34,9.55,4.05
ZODIACLOTH,ZODIACLOTHEQN,108.01,110.0,110.0,1.99,1.84,7,770,154.7,82.0
GANGAFORGE,GANGAFORGEEQN,3.8,3.87,3.87,0.07,1.84,73,282,9.73,3.44
SITINET,SITINETBZN,0.55,0.56,0.56,0.01,1.82,9551,5348,1.14,0.46
SHIVAMILLS,SHIVAMILLSEQN,76.62,77.99,77.99,1.37,1.79,375,29246,116.19,65.35
TIPSFILMS,TIPSFILMSEQN,533.6,543.0,543.0,9.4,1.76,3,1629,747.0,420.0
GATECHDVR,GATECHDVRBEN,0.57,0.58,0.58,0.01,1.75,1589,921,2.48,0.53
ASPINWALL,ASPINWALLEQN,299.4,298.0,298.0,5.1,1.74,68,20264,345.9,220.35
DIGIDRIVE,DIGIDRIVEEQN,31.07,31.6,31.6,0.53,1.71,2,63,54.5,25.25
21STCENMGM,21STCENMGMEQN,59.62,60.64,60.64,1.02,1.71,105,6367,141.4,56.43
COROMANDEL,COROMANDELEQN,2428.1,2469.3,2469.3,41.2,1.7,10248,25305386,2548.0,1545.65
OBSCP,OBSCPSTN,291.0,295.95,295.95,4.95,1.7,1200,355140,310.1,110.0
JNKINDIA,JNKINDIAEQN,333.35,339.0,339.0,5.65,1.69,500,169500,791.95,264.8
FEL,FELBZN,0.59,0.6,0.6,0.01,1.69,1000,600,0.93,0.5
TFL,TFLBEN,17.7,18.0,18.0,0.3,1.69,1,18,40.6,11.75
CIFL,CIFLEQN,37.18,37.81,37.81,0.63,1.69,64,2419,44.5,32.51
SARLAPOLY,SARLAPOLYBEN,119.27,121.26,121.26,1.99,1.67,820,99433,132.3,68.7
GRINFRA,GRINFRAEQN,1278.7,1300.0,1300.0,21.3,1.67,860,1118000,1810.0,901.0
HONDAPOWER,HONDAPOWEREQN,2906.8,2955.0,2955.0,48.2,1.66,203,599865,4500.0,1815.0
GOYALALUM,GOYALALUMEQN,7.81,7.94,7.94,0.13,1.66,1405,11155,11.8,7.11
BAIDFIN,BAIDFINEQN,12.84,13.05,13.05,0.21,1.64,500,6525,17.9,9.1
EXXARO,EXXAROBEN,8.65,8.79,8.79,0.14,1.62,5054,44424,11.6,5.45
MEP,MEPBZN,1.86,1.89,1.89,0.03,1.61,10,18,8.89,1.14
ASMS,ASMSEQN,13.67,13.89,13.89,0.22,1.61,869,12070,25.8,12.62
MIRZAINT,MIRZAINTEQN,32.94,33.47,33.47,0.53,1.61,1368,45786,49.0,25.03
GULFPETRO,GULFPETROEQN,44.19,44.9,44.9,0.71,1.61,25,1122,93.48,35.56
RAJMET,RAJMETBEN,5.02,5.1,5.1,0.08,1.59,1395,7114,14.2,3.98
ZEELEARN,ZEELEARNBEN,9.5,9.65,9.65,0.15,1.58,428,4130,11.48,4.57
PARASPETRO,PARASPETROEQN,2.54,2.58,2.58,0.04,1.57,1250,3225,4.63,2.11
CAPTRUST,CAPTRUSTBEN,68.92,70.0,70.0,1.08,1.57,102,7140,179.61,64.17
SADBHAV,SADBHAVEQN,12.8,13.0,13.0,0.2,1.56,2,26,38.7,10.54
ASHIMASYN,ASHIMASYNBEN,26.28,26.69,26.69,0.41,1.56,20,533,47.55,16.99
GPECO,GPECOSTN,556.3,565.0,565.0,8.7,1.56,1200,678000,556.35,212.2
FILATFASH,FILATFASHEQN,0.66,0.67,0.67,0.01,1.52,136040,91146,1.7,0.42
NECLIFE,NECLIFEBEN,17.21,17.47,17.47,0.26,1.51,1050,18343,56.5,15.51
DIAMINESQ,DIAMINESQEQN,385.1,390.9,390.9,5.8,1.51,1,390,645.25,305.15
TRF,TRFEQN,375.8,381.45,381.45,5.65,1.5,10,3814,616.0,285.05
DEVIT,DEVITEQN,115.27,117.0,117.0,1.73,1.5,1,117,191.0,94.43
APEX,APEXEQN,243.88,247.55,247.55,3.67,1.5,1708,422815,324.0,186.55
INNOVACAP,INNOVACAPEQN,899.05,912.55,912.55,13.5,1.5,65,59315,1260.0,586.0
VAKRANGEE,VAKRANGEEBEN,10.07,10.22,10.22,0.15,1.49,53167,543366,38.2,8.82
KITEX,KITEXBEN,260.75,264.6,264.6,3.85,1.48,1843,487657,324.42,69.81
SPENCERS,SPENCERSEQN,60.6,61.49,61.49,0.89,1.47,117,7194,115.9,55.15
UNITEDPOLY,UNITEDPOLYEQN,23.95,24.3,24.3,0.35,1.46,13787,335024,23.95,8.1
KALYANIFRG,KALYANIFRGEQN,747.05,757.9,757.9,10.85,1.45,3,2273,890.0,426.35
MANGALAM,MANGALAMEQN,90.67,91.98,91.98,1.31,1.44,573,52704,144.99,70.1
3PLAND,3PLANDEQN,48.11,48.8,48.8,0.69,1.43,10,488,82.06,34.05
BALKRISHNA,BALKRISHNAEQN,21.3,21.6,21.6,0.3,1.41,1,21,29.99,16.2
VARDMNPOLY,VARDMNPOLYEQN,10.74,10.89,10.89,0.15,1.4,421,4584,15.39,7.24
SGLTL,SGLTLBEN,177.91,180.39,180.39,2.48,1.39,530,95606,213.8,124.0
SUPERSPIN,SUPERSPINEQN,10.06,10.2,10.2,0.14,1.39,3,30,16.67,8.2
KOTARISUG,KOTARISUGEQN,35.98,36.48,36.48,0.5,1.39,8,291,62.9,31.3
JETFREIGHT,JETFREIGHTEQN,13.88,14.07,14.07,0.19,1.37,92,1294,24.8,10.44
COSMOFIRST,COSMOFIRSTEQN,1085.1,1100.0,1100.0,14.9,1.37,872,959200,1307.2,525.7
CHEMFAB,CHEMFABEQN,789.0,799.8,799.8,10.8,1.37,51,40789,1230.0,650.05
COMSYN,COMSYNEQN,128.99,130.75,130.75,1.76,1.36,229,29941,143.0,52.98
PAISALO,PAISALOEQN,35.42,35.9,35.9,0.48,1.36,179153,6431592,71.9,29.38
VHLTD,VHLTDBEN,110.42,111.9,111.9,1.48,1.34,1,111,136.0,93.05
RPPL,RPPLEQN,26.21,26.56,26.56,0.35,1.34,4,106,48.5,19.56
VINCOFE,VINCOFEEQN,152.4,154.4,154.4,2.0,1.31,18370,2836328,156.9,75.0
SPAL,SPALEQN,849.65,860.8,860.8,11.15,1.31,914,786771,1133.1,628.0
EMMBI,EMMBIEQN,114.74,116.24,116.24,1.5,1.31,100,11624,177.99,79.96
NGIL,NGILEQN,30.58,30.98,30.98,0.4,1.31,500,15490,48.0,28.25
VIMTALABS,VIMTALABSEQN,505.95,512.55,512.55,6.6,1.3,1419,727308,589.0,242.05
KAKATCEM,KAKATCEMEQN,167.82,169.99,169.99,2.17,1.29,1,169,253.67,130.3
GRWRHITECH,GRWRHITECHEQN,3758.2,3806.8,3806.8,48.6,1.29,302,1149653,5378.1,2292.0
HEXATRADEX,HEXATRADEXEQN,184.65,186.99,186.99,2.34,1.27,8,1495,371.6,174.1
VISHWARAJ,VISHWARAJEQN,9.45,9.57,9.57,0.12,1.27,344,3292,21.99,7.82
MKPL,MKPLBEN,7.09,7.18,7.18,0.09,1.27,439,3152,12.88,5.4
IEL,IELBEN,17.63,17.85,17.85,0.22,1.25,2,35,26.64,9.72
ANMOL,ANMOLEQN,16.3,16.5,16.5,0.2,1.23,1,16,38.4,14.02
TINNARUBR,TINNARUBREQN,940.45,952.0,952.0,11.55,1.23,170,161840,1088.85,885.0
VSTL,VSTLEQN,172.89,175.0,175.0,2.11,1.22,157,27475,298.8,125.0
ONEPOINT,ONEPOINTBEN,49.2,49.8,49.8,0.6,1.22,261,12997,77.5,41.01
ELIN,ELINBEN,178.34,180.5,180.5,2.16,1.21,101,18230,282.0,108.21
VMART,VMARTEQN,807.35,817.0,817.0,9.65,1.2,7999,6535183,1130.0,676.04
BANSWRAS,BANSWRASEQN,147.24,148.98,148.98,1.74,1.18,1,148,182.59,112.6
MAMATA,MAMATAEQN,506.05,512.0,512.0,5.95,1.18,16002,8193024,630.0,311.55
ENIL,ENILEQN,147.27,148.99,148.99,1.72,1.17,6,893,262.0,121.0
LAMBODHARA,LAMBODHARAEQN,136.36,137.94,137.94,1.58,1.16,5,689,248.0,99.65
BSHSL,BSHSLEQN,139.29,140.9,140.9,1.61,1.16,100,14090,208.0,115.82
ICRA,ICRAEQN,6733.0,6750.0,6750.0,77.0,1.15,105,708750,7735.4,5015.1
CCL,CCLEQN,844.25,854.0,854.0,9.75,1.15,347,296338,915.0,525.0
SBILIFE,SBILIFEEQN,1793.6,1814.0,1814.0,20.4,1.14,5742,10415988,1936.0,1372.55
KRYSTAL,KRYSTALBEN,648.65,656.0,656.0,7.35,1.13,1,656,859.0,415.6
SDBL,SDBLEQN,164.15,166.0,166.0,1.85,1.13,24152,4009232,173.03,95.61
ICICIBANK,ICICIBANKEQN,1483.4,1500.0,1500.0,16.6,1.12,213930,320895000,1490.0,1153.0
UYFINCORP,UYFINCORPEQN,18.74,18.95,18.95,0.21,1.12,1022,19366,39.4,15.57
ZOTA,ZOTAEQN,1195.1,1208.5,1208.5,13.4,1.12,261,315418,1305.0,535.0
PRIMO,PRIMOEQN,30.44,30.78,30.78,0.34,1.12,6332,194898,31.39,23.41
FISCHER,FISCHEREQN,965.0,975.7,975.7,10.7,1.11,45,43906,980.05,770.1
UGROCAP,UGROCAPEQN,172.62,174.5,174.5,1.88,1.09,371,64739,265.69,142.4
GVPTECH,GVPTECHEQN,10.97,11.09,11.09,0.12,1.09,192,2129,14.55,7.61
SAMPANN,SAMPANNEQN,33.04,33.4,33.4,0.36,1.09,251,8383,47.88,24.16
CIGNITITEC,CIGNITITECEQN,1573.0,1589.9,1589.9,16.9,1.07,1388,2206781,1970.0,1033.25
RAJRATAN,RAJRATANEQN,406.6,410.9,410.9,4.3,1.06,93,38213,629.25,260.0
ORIANA,ORIANASTN,2292.0,2316.4,2316.4,24.4,1.06,75,173730,2797.0,1000.0
ROSSELLIND,ROSSELLINDEQN,66.79,67.5,67.5,0.71,1.06,2214,149445,639.8,53.3
ARIHANTCAP,ARIHANTCAPEQN,101.44,102.5,102.5,1.06,1.04,4955,507887,124.8,58.15
MANAKALUCO,MANAKALUCOEQN,30.65,30.97,30.97,0.32,1.04,85,2632,35.5,17.81
ROSSARI,ROSSARIEQN,716.65,724.0,724.0,7.35,1.03,266,192584,972.7,569.0
BALAJITELE,BALAJITELEBEN,98.39,99.4,99.4,1.01,1.03,13,1292,102.0,49.02
SRD,SRDEQN,80.09,80.9,80.9,0.81,1.01,202,16341,115.0,52.0
MOTILALOFS,MOTILALOFSEQN,904.9,914.0,914.0,9.1,1.01,12504,11428656,1064.0,513.0
PILITA,PILITABEN,14.9,15.05,15.05,0.15,1.01,8,120,20.64,10.6
BLSE,BLSEBEN,188.99,190.9,190.9,1.91,1.01,7,1336,267.99,131.31
5PAISA,5PAISAEQN,388.5,392.4,392.4,3.9,1.0,7,2746,607.05,311.65
AJMERA,AJMERAEQN,898.15,907.15,907.15,9.0,1.0,587,532497,1224.9,609.55
SEAMECLTD,SEAMECLTDEQN,848.1,856.6,856.6,8.5,1.0,20,17132,1669.95,780.5
UNIPARTS,UNIPARTSEQN,379.2,383.0,383.0,3.8,1.0,4,1532,521.95,296.65
SCPL,SCPLEQN,298.85,301.85,301.85,3.0,1.0,1,301,450.0,262.6
MHRIL,MHRILEQN,368.65,372.35,372.35,3.7,1.0,2946,1096943,494.3,259.0
UNIVCABLES,UNIVCABLESEQN,748.75,756.25,756.25,7.5,1.0,10,7562,938.0,407.25
SPECTRUM,SPECTRUMEQN,1546.9,1562.3,1562.3,15.4,1.0,1,1562,2249.95,1423.0
ORIENTCER,ORIENTCEREQN,44.53,44.97,44.97,0.44,0.99,200,8994,61.0,28.67
ORIENTTECH,ORIENTTECHEQN,331.0,334.25,334.25,3.25,0.98,195,65178,674.85,247.05
PEARLPOLY,PEARLPOLYEQN,32.56,32.88,32.88,0.32,0.98,1256,41297,47.5,24.11
HINDWAREAP,HINDWAREAPEQN,261.25,263.8,263.8,2.55,0.98,6,1582,441.9,177.42
MANAKCOAT,MANAKCOATEQN,166.88,168.5,168.5,1.62,0.97,2877,484774,169.8,56.7
VALIANTLAB,VALIANTLABEQN,98.21,99.15,99.15,0.94,0.96,5,495,132.46,69.63
THOMASCOOK,THOMASCOOKEQN,176.8,178.5,178.5,1.7,0.96,18169,3243166,264.0,118.25
HMAAGRO,HMAAGROEQN,30.57,30.86,30.86,0.29,0.95,452,13948,56.9,27.75
QUICKHEAL,QUICKHEALEQN,332.55,335.7,335.7,3.15,0.95,3096,1039327,825.0,245.0
PURVA,PURVAEQN,281.25,283.9,283.9,2.65,0.94,267,75801,500.0,208.7
EMUDHRA,EMUDHRAEQN,816.4,824.0,824.0,7.6,0.93,1262,1039888,1024.0,652.3
ENERGYDEV,ENERGYDEVBEN,20.41,20.6,20.6,0.19,0.93,106,2183,37.9,16.4
WANBURY,WANBURYBEN,249.95,252.25,252.25,2.3,0.92,5,1261,329.7,154.01
SMCGLOBAL,SMCGLOBALEQN,150.61,152.0,152.0,1.39,0.92,1001,152152,168.75,101.0
ARVSMART,ARVSMARTEQN,624.2,623.9,623.9,5.7,0.92,98,61142,1025.0,601.0
STARPAPER,STARPAPEREQN,178.37,179.99,179.99,1.62,0.91,108,19438,255.55,152.49
KOHINOOR,KOHINOOREQN,35.58,35.9,35.9,0.32,0.9,136,4882,55.3,29.91
SBC,SBCEQN,16.8,16.95,16.95,0.15,0.89,3806,64511,25.27,10.95
CMSINFO,CMSINFOEQN,507.1,511.6,511.6,4.5,0.89,3800,1944080,616.5,410.55
EIHAHOTELS,EIHAHOTELSEQN,393.35,396.8,396.8,3.45,0.88,33,13094,543.95,304.0
UNIDT,UNIDTEQN,221.07,223.0,223.0,1.93,0.87,3,669,294.9,184.46
ICIL,ICILEQN,307.1,309.7,309.7,2.6,0.85,2019,625284,438.9,213.55
GLOBE,GLOBEEQN,2.35,2.37,2.37,0.02,0.85,282,668,5.43,2.08
AARTIPHARM,AARTIPHARMEQN,938.9,946.8,946.8,7.9,0.84,1167,1104915,971.0,557.05
IL&FSTRANS,IL&FSTRANSBZN,3.56,3.59,3.59,0.03,0.84,400,1436,7.87,2.79
SSDL,SSDLEQN,96.2,97.0,97.0,0.8,0.83,5,485,213.88,80.1
PGHH,PGHHEQN,12987.0,13095.0,13095.0,108.0,0.83,13,170235,17745.0,12105.6
LPDC,LPDCEQN,8.42,8.49,8.49,0.07,0.83,76,645,15.3,6.96
ARROWGREEN,ARROWGREENBEN,734.0,740.0,740.0,6.0,0.82,226,167240,1099.0,486.65
SPECIALITY,SPECIALITYEQN,134.59,135.7,135.7,1.11,0.82,1,135,199.0,114.41
GOKUL,GOKULEQN,43.1,43.45,43.45,0.35,0.81,20,869,71.2,39.31
BLACKBUCK,BLACKBUCKEQN,444.4,448.0,448.0,3.6,0.81,8,3584,550.7,248.35
MGEL,MGELEQN,17.19,17.33,17.33,0.14,0.81,1021,17693,17.65,10.64
KRISHANA,KRISHANAEQN,521.75,526.0,526.0,4.25,0.81,2451,1289226,544.1,175.15
DHUNINV,DHUNINVEQN,1517.5,1529.8,1529.8,12.3,0.81,6,9178,2668.5,1256.55
MONARCH,MONARCHEQN,374.7,377.75,377.75,3.05,0.81,2788,1053167,499.0,287.5
SIS,SISEQN,382.9,386.0,386.0,3.1,0.81,2,772,456.3,287.9
THEINVEST,THEINVESTEQN,174.4,175.8,175.8,1.4,0.8,523,91943,236.7,111.15
MALLCOM,MALLCOMEQN,1333.6,1344.3,1344.3,10.7,0.8,9,12098,1785.0,1050.0
AURUM,AURUMEQN,199.83,201.42,201.42,1.59,0.8,10,2014,264.8,144.4
MASTERTR,MASTERTREQN,164.5,165.82,165.82,1.32,0.8,4751,787810,197.0,105.2
INDOFARM,INDOFARMEQN,204.04,205.67,205.67,1.63,0.8,56,11517,293.2,136.8
AARON,AARONEQN,430.65,434.1,434.1,3.45,0.8,1000,434100,460.0,251.05
AWHCL,AWHCLEQN,614.1,619.0,619.0,4.9,0.8,101,62519,902.0,459.7
SHARDAMOTR,SHARDAMOTREQN,1099.5,1108.3,1108.3,8.8,0.8,42,46548,1431.7,625.0
AVL,AVLEQN,393.65,396.75,396.75,3.1,0.79,117,46419,546.6,327.6
NIBE,NIBEEQN,1651.9,1665.0,1665.0,13.1,0.79,102,169830,2001.0,761.5
WELCORP,WELCORPEQN,897.5,904.55,904.55,7.05,0.79,2719,2459471,994.0,600.6
SHREDIGCEM,SHREDIGCEMEQN,88.2,88.9,88.9,0.7,0.79,4126,366801,109.9,63.55
FORCEMOT,FORCEMOTEQN,19149.0,19300.0,19300.0,151.0,0.79,1019,19666700,20500.0,6125.0
