symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ROLTA,ROLTABZN,2.43,2.55,2.55,0.12,4.94,12675,32321,5.05,1.92
SHYAMCENT,SHYAMCENTBEN,8.11,8.51,8.51,0.4,4.93,5601,47664,20.29,6.73
UHTL,UHTLSMN,71.5,75.0,75.0,3.5,4.9,2000,150000,128.7,51.5
CALSOFT,CALSOFTBEN,17.64,18.5,18.5,0.86,4.88,1077,19924,18.86,9.13
USHAFIN,USHAFINSTN,79.85,83.75,83.75,3.9,4.88,800,67000,168.0,48.65
FMNL,FMNLBEN,17.83,18.7,18.7,0.87,4.88,4300,80410,28.17,5.89
TAKE,TAKEBEN,9.88,10.36,10.36,0.48,4.86,9783,101351,23.69,6.51
FLFL,FLFLBZN,1.86,1.95,1.95,0.09,4.84,2738,5339,2.95,1.17
LAKPRE,LAKPREBZN,4.76,4.99,4.99,0.23,4.83,30,149,7.42,3.88
DELPHIFX,DELPHIFXEQN,195.55,205.0,205.0,9.45,4.83,9211,1888255,375.89,109.16
MODIRUBBER,MODIRUBBERBEN,129.79,136.0,136.0,6.21,4.78,147,19992,163.7,90.0
NOIDATOLL,NOIDATOLLBEN,4.45,4.66,4.66,0.21,4.72,2510,11696,23.97,2.57
EFFWA,EFFWASTN,234.0,245.0,245.0,11.0,4.7,400,98000,389.15,147.55
BSL,BSLBEN,158.44,165.84,165.84,7.4,4.67,1140,189057,331.85,127.3
RADAAN,RADAANEQN,4.16,4.35,4.35,0.19,4.57,294,1278,7.42,1.94
KHAICHEM,KHAICHEMBEN,99.82,104.0,104.0,4.18,4.19,14750,1534000,99.86,43.17
SUTLEJTEX,SUTLEJTEXBEN,42.19,43.95,43.95,1.76,4.17,701,30808,78.85,32.5
LAL,LALBEN,12.3,12.8,12.8,0.5,4.07,29,371,35.5,8.37
TIJARIA,TIJARIAEQN,9.89,10.28,10.28,0.39,3.94,2477,25463,18.54,4.88
BGRENERGY,BGRENERGYBEN,105.7,109.8,109.8,4.1,3.88,18094,1986721,145.0,34.5
RHL,RHLEQN,265.3,275.0,275.0,9.7,3.66,1,275,289.9,157.0
SAAKSHI,SAAKSHISMN,194.95,201.95,201.95,7.0,3.59,600,121170,369.0,118.0
AGSTRA,AGSTRABEN,5.1,5.28,5.28,0.18,3.53,11353,59943,118.4,3.78
SHIVAMILLS,SHIVAMILLSEQN,76.71,79.4,79.4,2.69,3.51,1,79,116.19,65.35
TAC,TACSMN,1102.0,1140.0,1140.0,38.0,3.45,1800,2052000,1437.95,500.0
SUPREMEINF,SUPREMEINFBZN,114.98,118.95,118.95,3.97,3.45,458,54479,161.55,62.0
ACEINTEG,ACEINTEGEQN,26.77,27.69,27.69,0.92,3.44,147,4070,44.34,20.0
IL&FSTRANS,IL&FSTRANSBZN,4.08,4.22,4.22,0.14,3.43,210,886,8.62,2.79
SRPL,SRPLBZN,0.59,0.61,0.61,0.02,3.39,4440,2708,1.95,0.46
MEDICO,MEDICOEQN,40.62,41.99,41.99,1.37,3.37,1581,66386,79.83,35.67
THOMASCOTT,THOMASCOTTEQN,382.2,395.0,395.0,12.8,3.35,15431,6095245,509.0,185.59
EUROTEXIND,EUROTEXINDEQN,15.28,15.79,15.79,0.51,3.34,100,1579,19.81,9.65
MODTHREAD,MODTHREADEQN,45.48,47.0,47.0,1.52,3.34,1,47,73.9,31.35
GATECH,GATECHBEN,0.9,0.93,0.93,0.03,3.33,670912,623948,1.79,0.57
AMBEY,AMBEYSMN,39.15,40.45,40.45,1.3,3.32,2000,80900,97.2,31.85
KSHITIJPOL,KSHITIJPOLEQN,3.35,3.46,3.46,0.11,3.28,6,20,8.91,2.76
MKPL,MKPLBEN,7.41,7.65,7.65,0.24,3.24,3716,28427,12.88,5.4
RPPL,RPPLEQN,26.63,27.49,27.49,0.86,3.23,3,82,48.5,19.56
OSIAHYPER,OSIAHYPERBEN,14.52,14.98,14.98,0.46,3.17,16907,253266,50.45,12.52
VLEGOV,VLEGOVBEN,54.55,56.25,56.25,1.7,3.12,6342,356737,197.77,31.0
V2RETAIL,V2RETAILEQN,1823.6,1880.0,1880.0,56.4,3.09,9496,17852480,2097.0,701.15
BALKRISHNA,BALKRISHNAEQN,21.34,22.0,22.0,0.66,3.09,201,4422,29.99,16.2
CYBERMEDIA,CYBERMEDIAEQN,18.11,18.67,18.67,0.56,3.09,2,37,34.69,11.66
ANTGRAPHIC,ANTGRAPHICEQN,1.3,1.34,1.34,0.04,3.08,2703,3622,2.48,0.93
NEPHROCARE,NEPHROCARESMN,127.05,130.95,130.95,3.9,3.07,400,52380,378.8,115.5
DCI,DCIEQN,276.6,285.0,285.0,8.4,3.04,1,285,457.7,232.0
THEJO,THEJOEQN,1827.0,1881.1,1881.1,54.1,2.96,379,712936,3707.9,1446.0
DIGIDRIVE,DIGIDRIVEEQN,31.75,32.68,32.68,0.93,2.93,5,163,54.5,25.25
MAXVOLT,MAXVOLTSTN,225.45,232.0,232.0,6.55,2.91,1600,371200,274.8,145.05
BRNL,BRNLBEN,20.67,21.27,21.27,0.6,2.9,83,1765,63.09,20.04
EXXARO,EXXAROBEN,9.7,9.98,9.98,0.28,2.89,24806,247563,11.6,5.45
SANWARIA,SANWARIABZN,0.35,0.36,0.36,0.01,2.86,380,136,0.6,0.32
MONOLITH,MONOLITHSMN,319.0,328.0,328.0,9.0,2.82,22000,7216000,0.0,0.0
PATILAUTOM,PATILAUTOMSTN,203.3,209.0,209.0,5.7,2.8,2400,501600,208.75,155.0
ACCENTMIC,ACCENTMICSMN,278.35,286.0,286.0,7.65,2.75,2000,572000,297.17,169.81
CENTRUM,CENTRUMBEN,33.81,34.74,34.74,0.93,2.75,35,1215,43.85,22.4
CPS,CPSSTN,730.0,750.0,750.0,20.0,2.74,300,225000,880.0,246.05
BINANIIND,BINANIINDBEN,11.67,11.99,11.99,0.32,2.74,50,599,23.11,9.17
GTL,GTLEQN,10.31,10.59,10.59,0.28,2.72,27233,288397,16.41,7.59
PANSARI,PANSARIBEN,233.7,240.03,240.03,6.33,2.71,1,240,271.2,97.6
LOKESHMACH,LOKESHMACHBEN,191.81,196.99,196.99,5.18,2.7,1100,216689,455.0,127.93
PVP,PVPEQN,21.65,22.23,22.23,0.58,2.68,71,1578,38.99,20.5
ORIANA,ORIANASTN,2133.85,2190.0,2190.0,56.15,2.63,1500,3285000,2797.0,1000.0
SIGMA,SIGMABEN,373.2,382.95,382.95,9.75,2.61,140,53613,440.0,210.1
MUKANDLTD,MUKANDLTDEQN,144.33,148.0,148.0,3.67,2.54,3738,553224,188.2,84.4
IZMO,IZMOBEN,394.5,404.5,404.5,10.0,2.53,278,112451,649.45,229.7
TARMAT,TARMATEQN,54.3,55.65,55.65,1.35,2.49,1,55,104.5,45.1
SVPGLOB,SVPGLOBBEN,3.22,3.3,3.3,0.08,2.48,2030,6699,8.33,2.37
RELCHEMQ,RELCHEMQEQN,180.45,184.9,184.9,4.45,2.47,50,9245,260.0,146.51
ENERGYDEV,ENERGYDEVBEN,22.75,23.31,23.31,0.56,2.46,300,6993,37.9,16.4
NEXTMEDIA,NEXTMEDIAEQN,6.93,7.1,7.1,0.17,2.45,140,994,12.79,5.7
AMBICAAGAR,AMBICAAGAREQN,28.31,29.0,29.0,0.69,2.44,1,29,36.95,23.99
NILASPACES,NILASPACESEQN,11.91,12.2,12.2,0.29,2.43,1186,14469,19.4,7.6
TREEHOUSE,TREEHOUSEBEN,7.85,8.04,8.04,0.19,2.42,2,16,30.0,7.45
SILLYMONKS,SILLYMONKSEQN,16.39,16.78,16.78,0.39,2.38,200,3356,28.1,13.45
JMA,JMAEQN,97.48,99.8,99.8,2.32,2.38,5,499,121.0,64.3
WEALTH,WEALTHEQN,1201.1,1229.0,1229.0,27.9,2.32,1,1229,1720.0,780.1
HITECHGEAR,HITECHGEARBEN,738.0,755.0,755.0,17.0,2.3,3,2265,1065.0,515.0
GEEKAYWIRE,GEEKAYWIREEQN,69.95,71.55,71.55,1.6,2.29,425,30408,147.8,63.19
VALIANTLAB,VALIANTLABEQN,114.88,117.5,117.5,2.62,2.28,15,1762,157.49,75.2
SHAHALLOYS,SHAHALLOYSEQN,61.9,63.31,63.31,1.41,2.28,100,6331,112.99,43.3
DOLPHIN,DOLPHINEQN,474.2,484.9,484.9,10.7,2.26,61,29578,766.0,201.0
ATAM,ATAMEQN,108.29,110.73,110.73,2.44,2.25,71,7861,200.25,76.98
ZENITHEXPO,ZENITHEXPOEQN,243.47,248.96,248.96,5.49,2.25,38,9460,401.35,193.0
DHARAN,DHARANBEN,0.45,0.46,0.46,0.01,2.22,97149,44688,2.56,0.34
JETFREIGHT,JETFREIGHTEQN,14.13,14.44,14.44,0.31,2.19,126,1819,24.8,10.44
BSHSL,BSHSLEQN,140.86,143.95,143.95,3.09,2.19,20,2879,224.5,115.82
CORALFINAC,CORALFINACEQN,45.46,46.45,46.45,0.99,2.18,100,4645,77.85,33.7
ROML,ROMLEQN,55.99,57.2,57.2,1.21,2.16,150,8580,73.8,41.01
LORDSCHLO,LORDSCHLOEQN,170.32,174.0,174.0,3.68,2.16,1,174,214.4,116.7
AVG,AVGEQN,289.6,295.85,295.85,6.25,2.16,110,32543,549.0,198.0
INSPIRISYS,INSPIRISYSBEN,112.61,114.99,114.99,2.38,2.11,1,114,0.0,0.0
CSBBANK,CSBBANKEQN,391.8,400.0,400.0,8.2,2.09,24213,9685200,409.7,272.75
BLBLIMITED,BLBLIMITEDEQN,14.89,15.2,15.2,0.31,2.08,55,836,24.95,13.1
DIL,DILBEN,2.4,2.45,2.45,0.05,2.08,502,1229,8.15,1.85
SALSTEEL,SALSTEELEQN,16.98,17.33,17.33,0.35,2.06,30,519,31.18,15.7
SHEKHAWATI,SHEKHAWATIBEN,24.28,24.78,24.78,0.5,2.06,12,297,86.43,4.48
UNIDT,UNIDTEQN,225.63,230.25,230.25,4.62,2.05,3,690,294.9,184.46
AGARWALTUF,AGARWALTUFSTN,117.35,119.75,119.75,2.4,2.05,1200,143700,147.7,81.0
COUNCODOS,COUNCODOSBEN,6.94,7.08,7.08,0.14,2.02,99,700,11.92,5.31
RELTD,RELTDBEN,131.34,133.99,133.99,2.65,2.02,312,41804,166.39,66.01
KRITIKA,KRITIKAEQN,9.94,10.14,10.14,0.2,2.01,1277,12948,22.98,7.78
NIBL,NIBLBEN,27.53,28.08,28.08,0.55,2.0,50,1404,50.4,19.5
SCPL,SCPLEQN,307.6,313.75,313.75,6.15,2.0,51,16001,634.5,262.6
RACE,RACEEQN,240.52,245.33,245.33,4.81,2.0,70,17173,460.0,233.2
UNIVASTU,UNIVASTUEQN,244.03,248.9,248.9,4.87,2.0,48,11947,345.35,164.0
LFIC,LFICEQN,213.69,217.94,217.94,4.25,1.99,9,1961,372.0,153.8
AROGRANITE,AROGRANITEEQN,40.71,41.52,41.52,0.81,1.99,1,41,64.99,31.08
NIPPOBATRY,NIPPOBATRYEQN,464.45,473.7,473.7,9.25,1.99,1,473,634.45,388.1
21STCENMGM,21STCENMGMEQN,58.74,59.91,59.91,1.17,1.99,150,8986,141.4,56.43
COASTCORP,COASTCORPEQN,38.35,39.1,39.1,0.75,1.96,35,1368,64.84,32.7
SKMEGGPROD,SKMEGGPRODBEN,266.75,271.95,271.95,5.2,1.95,301,81856,292.2,154.0
SABEVENTS,SABEVENTSBEN,6.19,6.31,6.31,0.12,1.94,52,328,22.83,3.69
NGIL,NGILEQN,29.04,29.6,29.6,0.56,1.93,1,29,48.0,28.25
LIBAS,LIBASEQN,13.54,13.8,13.8,0.26,1.92,5,69,22.25,10.53
IVC,IVCEQN,8.97,9.14,9.14,0.17,1.9,1979,18088,18.39,8.2
TGBHOTELS,TGBHOTELSEQN,12.16,12.39,12.39,0.23,1.89,2,24,18.44,9.05
SHIVAMAUTO,SHIVAMAUTOEQN,30.69,31.26,31.26,0.57,1.86,52,1625,64.77,24.8
VASWANI,VASWANIEQN,44.77,45.6,45.6,0.83,1.85,100,4560,73.88,32.9
HMT,HMTBZN,64.7,65.9,65.9,1.2,1.85,1004,66163,105.0,45.0
MHLXMIRU,MHLXMIRUEQN,224.89,228.99,228.99,4.1,1.82,1,228,325.8,138.5
GMRAIRPORT,GMRAIRPORTEQN,88.4,90.0,90.0,1.6,1.81,600815,54073350,103.75,67.75
RATEGAIN,RATEGAINEQN,440.1,448.0,448.0,7.9,1.8,4039,1809472,859.0,412.85
IEL,IELBEN,21.79,22.18,22.18,0.39,1.79,5404,119860,26.64,9.72
DYNAMIC,DYNAMICSTN,142.4,144.95,144.95,2.55,1.79,500,72475,391.8,113.2
TIMESGTY,TIMESGTYEQN,174.88,178.0,178.0,3.12,1.78,18,3204,214.99,110.35
KUANTUM,KUANTUMEQN,118.36,120.45,120.45,2.09,1.77,30,3613,180.0,95.23
EMUDHRA,EMUDHRAEQN,756.7,770.0,770.0,13.3,1.76,64,49280,1024.0,652.3
AKSHAR,AKSHARBEN,0.57,0.58,0.58,0.01,1.75,6544,3795,2.1,0.5
HAVISHA,HAVISHAEQN,2.28,2.32,2.32,0.04,1.75,535,1241,3.49,1.7
ASHOKAMET,ASHOKAMETEQN,17.67,17.98,17.98,0.31,1.75,282,5070,35.25,15.0
KNAGRI,KNAGRISMN,216.6,220.4,220.4,3.8,1.75,400,88160,310.0,172.6
AMNPLST,AMNPLSTEQN,241.81,246.0,246.0,4.19,1.73,4,984,359.95,186.16
CONFIPET,CONFIPETEQN,52.3,53.2,53.2,0.9,1.72,31825,1693090,98.54,46.05
SAMBHV,SAMBHVEQN,97.59,99.27,99.27,1.68,1.72,186483,18512167,0.0,0.0
THOMASCOOK,THOMASCOOKEQN,157.31,160.0,160.0,2.69,1.71,6128,980480,264.0,118.25
ARVEE,ARVEEEQN,206.98,210.5,210.5,3.52,1.7,1055,222077,235.79,126.54
INTENTECH,INTENTECHEQN,90.86,92.4,92.4,1.54,1.69,1,92,178.32,80.5
INDOSTAR,INDOSTAREQN,353.55,359.5,359.5,5.95,1.68,2328,836916,366.3,207.9
SILINV,SILINVEQN,598.0,608.0,608.0,10.0,1.67,17,10336,910.0,430.0
DCMFINSERV,DCMFINSERVBEN,6.66,6.77,6.77,0.11,1.65,10,67,12.04,4.92
PAVNAIND,PAVNAINDEQN,417.1,424.0,424.0,6.9,1.65,152,64448,759.5,293.3
INDTERRAIN,INDTERRAINEQN,38.37,39.0,39.0,0.63,1.64,501,19539,79.95,29.65
INDSWFTLTD,INDSWFTLTDEQN,16.78,17.05,17.05,0.27,1.61,205,3495,34.7,12.0
SOMATEX,SOMATEXEQN,44.09,44.79,44.79,0.7,1.59,277,12406,65.8,32.21
VENUSPIPES,VENUSPIPESEQN,1461.7,1485.0,1485.0,23.3,1.59,2013,2989305,2450.35,1005.3
DJML,DJMLEQN,111.23,113.0,113.0,1.77,1.59,203,22939,209.7,98.75
VARDMNPOLY,VARDMNPOLYEQN,12.05,12.24,12.24,0.19,1.58,328,4014,15.39,7.17
AAKASH,AAKASHBEN,11.42,11.6,11.6,0.18,1.58,3927,45553,17.15,7.06
SYMPHONY,SYMPHONYEQN,1106.7,1124.0,1124.0,17.3,1.56,768,863232,1880.95,949.8
POLICYBZR,POLICYBZREQN,1821.5,1850.0,1850.0,28.5,1.56,7063,13066550,2246.9,1311.35
NAHARSPING,NAHARSPINGEQN,282.2,286.6,286.6,4.4,1.56,359,102889,384.5,185.1
APOLLOPIPE,APOLLOPIPEEQN,441.0,447.85,447.85,6.85,1.55,1177,527119,678.5,312.8
MANAKCOAT,MANAKCOATEQN,134.17,136.25,136.25,2.08,1.55,62,8447,141.25,56.7
HCL-INSYS,HCL-INSYSBEN,16.79,17.05,17.05,0.26,1.55,2063,35174,24.5,11.8
JINDWORLD,JINDWORLDEQN,51.21,52.0,52.0,0.79,1.54,19442,1010984,94.24,51.0
AIAENG,AIAENGEQN,3254.1,3304.1,3304.1,50.0,1.54,476,1572751,4949.95,3027.2
CIFL,CIFLEQN,40.23,40.85,40.85,0.62,1.54,391,15972,44.5,32.51
AFFORDABLE,AFFORDABLEEQN,472.75,480.0,480.0,7.25,1.53,202,96960,788.5,350.0
VARDHACRLC,VARDHACRLCEQN,49.14,49.89,49.89,0.75,1.53,74,3691,69.3,38.8
BANG,BANGEQN,58.31,59.2,59.2,0.89,1.53,240,14208,96.43,42.77
HEADSUP,HEADSUPEQN,9.8,9.95,9.95,0.15,1.53,100,995,17.33,8.66
NARMADA,NARMADAEQN,17.73,18.0,18.0,0.27,1.52,307,5526,23.77,14.42
TCPLPACK,TCPLPACKEQN,3677.3,3732.5,3732.5,55.2,1.5,103,384447,4900.0,2411.0
CSLFINANCE,CSLFINANCEEQN,339.7,344.8,344.8,5.1,1.5,150,51720,533.0,227.45
INDIANHUME,INDIANHUMEEQN,447.55,454.25,454.25,6.7,1.5,574,260739,613.7,281.05
BAGFILMS,BAGFILMSEQN,7.36,7.47,7.47,0.11,1.49,111,829,13.99,5.31
LOTUSEYE,LOTUSEYEEQN,72.22,73.29,73.29,1.07,1.48,50,3664,90.98,54.99
LPDC,LPDCEQN,8.87,9.0,9.0,0.13,1.47,111,999,16.76,6.96
FILATFASH,FILATFASHEQN,0.69,0.7,0.7,0.01,1.45,557939,390557,1.7,0.42
VSTL,VSTLEQN,155.21,157.45,157.45,2.24,1.44,22,3463,298.8,125.0
VINNY,VINNYBEN,1.39,1.41,1.41,0.02,1.44,652,919,5.95,1.2
PLAZACABLE,PLAZACABLEEQN,60.24,61.1,61.1,0.86,1.43,100,6110,103.28,47.7
DYCL,DYCLEQN,893.35,906.0,906.0,12.65,1.42,539,488334,1095.0,455.0
KANANIIND,KANANIINDEQN,2.14,2.17,2.17,0.03,1.4,1300,2821,3.21,1.6
INDOWIND,INDOWINDEQN,20.11,20.39,20.39,0.28,1.39,555,11316,32.75,14.16
PRITI,PRITIEQN,93.21,94.5,94.5,1.29,1.38,50,4725,193.4,81.8
KHAITANLTD,KHAITANLTDBEN,122.81,124.5,124.5,1.69,1.38,108,13446,167.5,71.56
RADIOCITY,RADIOCITYEQN,8.83,8.95,8.95,0.12,1.36,5,44,17.19,8.11
ALPHAGEO,ALPHAGEOEQN,282.15,285.95,285.95,3.8,1.35,52,14869,522.8,217.0
AUTOIND,AUTOINDEQN,79.88,80.95,80.95,1.07,1.34,400,32380,157.0,65.1
SHAKTIPUMP,SHAKTIPUMPEQN,944.15,956.75,956.75,12.6,1.33,7073,6767092,1387.0,641.5
ASAHISONG,ASAHISONGBEN,438.4,444.25,444.25,5.85,1.33,120,53310,588.95,258.0
JAYNECOIND,JAYNECOINDEQN,38.0,38.5,38.5,0.5,1.32,2455,94517,55.5,28.0
PILITA,PILITABEN,15.39,15.59,15.59,0.2,1.3,1,15,20.64,10.51
RAJSREESUG,RAJSREESUGEQN,49.32,49.95,49.95,0.63,1.28,21,1048,84.0,35.6
DENTA,DENTAEQN,290.1,293.8,293.8,3.7,1.28,1430,420134,377.7,251.25
BHANDARI,BHANDARIEQN,5.46,5.53,5.53,0.07,1.28,79,436,8.7,4.36
NAGREEKEXP,NAGREEKEXPEQN,29.12,29.49,29.49,0.37,1.27,1,29,58.75,22.5
GREENPLY,GREENPLYEQN,315.95,319.95,319.95,4.0,1.27,734,234843,411.95,245.1
AVROIND,AVROINDEQN,176.77,179.0,179.0,2.23,1.26,3,537,230.52,107.1
OSWALSEEDS,OSWALSEEDSEQN,14.3,14.48,14.48,0.18,1.26,421,6096,40.8,11.64
MCLEODRUSS,MCLEODRUSSEQN,32.69,33.1,33.1,0.41,1.25,1110,36741,51.83,24.11
TRANSRAILL,TRANSRAILLEQN,671.65,680.0,680.0,8.35,1.24,20200,13736000,718.9,394.55
BBOX,BBOXBEN,532.2,538.8,538.8,6.6,1.24,536,288796,714.8,320.85
PCJEWELLER,PCJEWELLEREQN,13.83,14.0,14.0,0.17,1.23,725191,10152674,19.3,5.04
PDMJEPAPER,PDMJEPAPEREQN,116.08,117.51,117.51,1.43,1.23,11,1292,232.2,92.35
DBOL,DBOLBEN,82.98,84.0,84.0,1.02,1.23,44,3696,163.93,57.34
GOLDTECH,GOLDTECHEQN,73.03,73.92,73.92,0.89,1.22,34,2513,158.8,46.55
MSPL,MSPLEQN,26.97,27.3,27.3,0.33,1.22,394,10756,64.52,21.6
HEXATRADEX,HEXATRADEXEQN,185.22,187.48,187.48,2.26,1.22,1,187,371.6,166.65
IIFL,IIFLEQN,462.35,468.0,468.0,5.65,1.22,10116,4734288,560.6,279.8
BAFNAPH,BAFNAPHEQN,91.2,92.3,92.3,1.1,1.21,2606,240533,96.0,69.0
TRF,TRFEQN,384.35,388.95,388.95,4.6,1.2,11,4278,616.0,285.05
POWERGRID,POWERGRIDEQN,294.85,298.4,298.4,3.55,1.2,160964,48031657,366.25,247.3
UNIMECH,UNIMECHBEN,1299.4,1315.0,1315.0,15.6,1.2,432,568080,1523.75,850.0
KAMATHOTEL,KAMATHOTELEQN,244.11,246.99,246.99,2.88,1.18,1001,247236,353.6,175.0
KEEPLEARN,KEEPLEARNBEN,3.38,3.42,3.42,0.04,1.18,176,601,7.51,2.58
MITTAL,MITTALEQN,1.71,1.73,1.73,0.02,1.17,12353,21370,2.65,1.42
CTE,CTEBEN,47.94,48.5,48.5,0.56,1.17,358,17363,147.6,34.11
TIPSMUSIC,TIPSMUSICEQN,665.3,673.0,673.0,7.7,1.16,87,58551,950.0,436.15
PARASPETRO,PARASPETROEQN,2.58,2.61,2.61,0.03,1.16,803,2095,4.63,2.11
GANESHBE,GANESHBEEQN,98.05,99.19,99.19,1.14,1.16,200,19838,180.0,95.8
EXCELINDUS,EXCELINDUSEQN,1264.4,1279.1,1279.1,14.7,1.16,80,102328,1760.0,799.1
ISGEC,ISGECEQN,1206.0,1220.0,1220.0,14.0,1.16,47,57340,1675.55,842.4
VIKASLIFE,VIKASLIFEEQN,2.58,2.61,2.61,0.03,1.16,13494,35219,5.79,2.28
VCL,VCLBEN,0.87,0.88,0.88,0.01,1.15,1192,1048,1.18,0.6
CUPID,CUPIDEQN,107.06,108.28,108.28,1.22,1.14,2159,233776,113.5,55.75
HCC,HCCBEN,30.06,30.4,30.4,0.34,1.13,64597,1963748,57.5,21.97
ROLLT,ROLLTBEN,1.78,1.8,1.8,0.02,1.12,208,374,4.91,1.3
RPTECH,RPTECHEQN,298.6,301.95,301.95,3.35,1.12,100,30195,474.9,245.15
VISHWARAJ,VISHWARAJEQN,9.94,10.05,10.05,0.11,1.11,786,7899,21.99,7.82
GTLINFRA,GTLINFRAEQN,1.81,1.83,1.83,0.02,1.1,963200,1762656,4.33,1.28
JAGRAN,JAGRANEQN,72.01,72.8,72.8,0.79,1.1,3021,219928,111.4,65.01
ENIL,ENILEQN,153.31,155.0,155.0,1.69,1.1,483,74865,273.0,121.0
GIPCL,GIPCLEQN,214.39,216.75,216.75,2.36,1.1,3238,701836,268.5,148.1
TIIL,TIILEQN,3123.1,3157.5,3157.5,34.4,1.1,127,401002,3933.0,2050.0
FCSSOFT,FCSSOFTEQN,2.74,2.77,2.77,0.03,1.09,10826,29988,4.28,2.34
MAHSCOOTER,MAHSCOOTEREQN,15314.0,15480.0,15480.0,166.0,1.08,147,2275560,15450.0,8490.6
LIBERTSHOE,LIBERTSHOEBEN,404.55,408.9,408.9,4.35,1.08,50,20445,569.6,276.0
ASAL,ASALEQN,570.7,576.85,576.85,6.15,1.08,102,58838,1094.55,395.5
WAAREERTL,WAAREERTLEQN,988.3,999.0,999.0,10.7,1.08,2792,2789208,1170.0,841.15
KSL,KSLEQN,956.75,967.0,967.0,10.25,1.07,654,632418,1277.0,666.5
NDRAUTO,NDRAUTOEQN,1101.7,1110.8,1110.8,11.8,1.07,16,17772,1190.4,435.53
EIHAHOTELS,EIHAHOTELSEQN,374.0,378.0,378.0,4.0,1.07,248,93744,543.95,304.0
TATAINVEST,TATAINVESTEQN,6824.0,6897.0,6897.0,73.0,1.07,261,1800117,8074.25,5145.15
STEELXIND,STEELXINDEQN,10.37,10.48,10.48,0.11,1.06,22507,235873,15.8,7.06
GMRP&UI,GMRP&UIEQN,117.5,118.75,118.75,1.25,1.06,34018,4039637,169.25,83.45
PRECWIRE,PRECWIREEQN,185.34,187.3,187.3,1.96,1.06,561,105075,221.0,118.0
CELEBRITY,CELEBRITYEQN,13.26,13.4,13.4,0.14,1.06,2500,33500,20.5,8.36
PARAS,PARASEQN,1696.2,1714.0,1714.0,17.8,1.05,18826,32267764,1945.0,809.4
NOVAAGRI,NOVAAGRIEQN,49.48,50.0,50.0,0.52,1.05,57,2850,94.0,40.4
CPCAP,CPCAPEQN,160.42,162.1,162.1,1.68,1.05,50,8105,569.0,154.5
GLOSTERLTD,GLOSTERLTDEQN,813.95,822.5,822.5,8.55,1.05,124,101990,886.0,532.95
RANASUG,RANASUGEQN,16.18,16.35,16.35,0.17,1.05,516,8436,27.7,12.02
APLLTD,APLLTDEQN,988.5,998.9,998.9,10.4,1.05,3474,3470178,1303.9,725.2
ORIENTBELL,ORIENTBELLEQN,322.5,325.9,325.9,3.4,1.05,2,651,440.15,216.0
SUBEXLTD,SUBEXLTDBEN,14.34,14.49,14.49,0.15,1.05,10779,156187,36.88,10.55
SGLTL,SGLTLBEN,170.65,172.45,172.45,1.8,1.05,56,9657,213.8,124.0
UMESLTD,UMESLTDEQN,5.79,5.85,5.85,0.06,1.04,100,585,10.26,4.81
COROMANDEL,COROMANDELEQN,2273.0,2296.6,2296.6,23.6,1.04,5470,12562402,2548.0,1499.7
UFO,UFOEQN,72.15,72.9,72.9,0.75,1.04,768,55987,151.3,59.95
