symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
OSELDEVICE,OSELDEVICESMN,350.2,420.2,420.2,70.0,19.99,72000,30254400,368.0,169.6
PARADEEP,PARADEEPEQN,199.18,220.0,220.0,20.82,10.45,419132,92209040,205.5,78.81
KEN,KENSMN,53.25,57.4,57.4,4.15,7.79,2400,137760,85.0,35.25
AKIKO,AKIKOSMN,109.05,117.0,117.0,7.95,7.29,3200,374400,110.0,62.0
PUNJABCHEM,PUNJABCHEMEQN,1352.8,1445.0,1445.0,92.2,6.82,9238,13348910,1398.85,662.0
KSHITIJPOL,KSHITIJPOLEQN,2.98,3.16,3.16,0.18,6.04,2136,6749,8.1,2.76
LGHL,LGHLEQN,762.45,808.1,808.1,45.65,5.99,2,1616,896.0,245.0
PNCINFRA,PNCINFRAEQN,299.05,314.45,314.45,15.4,5.15,14341,4509527,529.0,240.0
ALMONDZ,ALMONDZEQN,21.87,22.98,22.98,1.11,5.08,107,2458,39.13,18.41
FOCUS,FOCUSBEN,96.89,101.73,101.73,4.84,5.0,4422,449850,144.0,63.78
NACLIND,NACLINDBEN,279.29,293.25,293.25,13.96,5.0,11334,3323695,331.07,49.0
SABTNL,SABTNLBEN,850.4,892.9,892.9,42.5,5.0,128,114291,2219.95,352.6
IFBAGRO,IFBAGROBEN,833.55,875.2,875.2,41.65,5.0,2583,2260641,836.9,440.0
ABSMARINE,ABSMARINESTN,210.2,220.7,220.7,10.5,5.0,13500,2979450,358.2,92.1
ASLIND,ASLINDSTN,46.05,48.35,48.35,2.3,4.99,2000,96700,53.55,29.0
SBGLP,SBGLPBEN,43.12,45.27,45.27,2.15,4.99,988,44726,142.44,24.95
ORTINGLOBE,ORTINGLOBEEQN,12.85,13.49,13.49,0.64,4.98,4268,57575,24.82,9.64
CCCL,CCCLEQN,16.33,17.14,17.14,0.81,4.96,44326,759747,28.68,10.84
DBREALTY,DBREALTYBEN,178.11,186.9,186.9,8.79,4.94,38815,7254523,252.67,115.11
KKVAPOW,KKVAPOWSMN,662.45,695.0,695.0,32.55,4.91,156,108420,1072.7,484.5
VSSL,VSSLEQN,250.05,262.15,262.15,12.1,4.84,3542,928535,322.0,178.0
MODTHREAD,MODTHREADEQN,51.8,54.3,54.3,2.5,4.83,1,54,69.43,31.35
GOENKA,GOENKABZN,0.83,0.87,0.87,0.04,4.82,10,8,1.48,0.76
LAKPRE,LAKPREBZN,5.5,5.76,5.76,0.26,4.73,200,1152,7.42,3.88
FEDFINA,FEDFINAEQN,123.36,129.2,129.2,5.84,4.73,24750,3197700,132.01,80.0
ARTNIRMAN,ARTNIRMANBEN,54.0,56.5,56.5,2.5,4.63,10,565,97.7,39.68
MCL,MCLEQN,48.92,51.1,51.1,2.18,4.46,5,255,84.0,33.55
MAGNUM,MAGNUMEQN,23.93,24.99,24.99,1.06,4.43,60,1499,56.6,22.9
ASIANHOTNR,ASIANHOTNREQN,351.5,367.0,367.0,15.5,4.41,1,367,419.5,164.32
