symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
PRIVISCL,PRIVISCLEQN,3088.4,3174.0,3174.0,85.6,2.77,728,2310672,3440.5,1368.15
UMESLTD,UMESLTDEQN,5.06,5.2,5.2,0.14,2.77,1267,6588,7.65,4.16
DIL,DILEQN,1.81,1.86,1.86,0.05,2.76,2071,3852,3.35,1.62
SEPC,SEPCEQN,10.16,10.44,10.44,0.28,2.76,114424,1194586,22.4,8.51
FMNL,FMNLEQN,8.79,9.03,9.03,0.24,2.73,170,1535,28.17,8.63
BAIDFIN,BAIDFINEQN,11.43,11.74,11.74,0.31,2.71,1930,22658,16.83,9.01
MAZDA,MAZDAEQN,213.0,218.68,218.68,5.68,2.67,100,21868,428.88,205.0
ADL,ADLEQN,76.01,78.0,78.0,1.99,2.62,350,27300,121.77,62.0
SUPREME,SUPREMEEQN,80.76,82.84,82.84,2.08,2.58,15,1242,116.5,69.11
KAPSTON,KAPSTONEQN,296.35,304.0,304.0,7.65,2.58,84,25536,356.75,190.0
SITINET,SITINETBZN,0.39,0.4,0.4,0.01,2.56,26600,10640,0.87,0.31
SALONA,SALONAEQN,268.05,274.9,274.9,6.85,2.56,1,274,318.8,215.0
PRIMO,PRIMOEQN,22.87,23.45,23.45,0.58,2.54,107,2509,31.39,21.51
SOMICONVEY,SOMICONVEYEQN,125.77,128.9,128.9,3.13,2.49,58,7476,227.8,120.0
PRITI,PRITIEQN,58.5,59.95,59.95,1.45,2.48,10,599,162.8,54.5
TECILCHEM,TECILCHEMEQN,17.87,18.31,18.31,0.44,2.46,20,366,42.16,14.66
FORCEMOT,FORCEMOTEQN,17801.0,18238.0,18238.0,437.0,2.45,528,9629664,21990.0,6125.0
SADBHIN,SADBHINEQN,3.69,3.78,3.78,0.09,2.44,10321,39013,7.89,3.22
KRITI,KRITIEQN,88.78,90.95,90.95,2.17,2.44,286,26011,177.51,73.0
WELCORP,WELCORPEQN,777.5,796.4,796.4,18.9,2.43,9524,7584913,994.0,664.3
VIPCLOTHNG,VIPCLOTHNGEQN,32.71,33.5,33.5,0.79,2.42,1001,33533,51.85,28.0
UNIVASTU,UNIVASTUEQN,68.05,69.7,69.7,1.65,2.42,98,6830,115.12,63.02
HMAAGRO,HMAAGROEQN,29.1,29.8,29.8,0.7,2.41,3880,115624,41.69,27.6
PASUPTAC,PASUPTACEQN,52.54,53.8,53.8,1.26,2.4,581,31257,63.5,38.64
SAKSOFT,SAKSOFTEQN,200.97,205.8,205.8,4.83,2.4,4329,890908,253.99,125.03
SAGILITY,SAGILITYEQN,52.0,53.25,53.25,1.25,2.4,357231,19022550,57.89,37.6
EXCELSOFT,EXCELSOFTEQN,89.65,91.8,91.8,2.15,2.4,29490,2707182,142.59,85.6
PRABHA,PRABHAEQN,189.86,194.4,194.4,4.54,2.39,15,2916,315.9,155.04
AMNPLST,AMNPLSTEQN,202.06,206.89,206.89,4.83,2.39,503,104065,349.0,170.0
GROWW,GROWWEQN,160.87,164.71,164.71,3.84,2.39,714418,117671788,193.8,112.0
MAHAPEXLTD,MAHAPEXLTDEQN,106.38,108.9,108.9,2.52,2.37,216,23522,168.0,69.05
PDMJEPAPER,PDMJEPAPEREQN,96.71,99.0,99.0,2.29,2.37,2478,245322,230.8,92.35
KANANIIND,KANANIINDEQN,1.69,1.73,1.73,0.04,2.37,16405,28380,2.84,1.42
ALMONDZ,ALMONDZEQN,16.12,16.5,16.5,0.38,2.36,1175,19387,34.85,14.41
NGIL,NGILEQN,29.31,30.0,30.0,0.69,2.35,860,25800,48.0,22.19
FELIX,FELIXSMN,151.45,155.0,155.0,3.55,2.34,1000,155000,220.0,108.0
UNIDT,UNIDTEQN,205.15,209.9,209.9,4.75,2.32,125,26237,284.8,184.46
MITCON,MITCONEQN,69.16,70.75,70.75,1.59,2.3,1,70,119.01,60.41
MEDIASSIST,MEDIASSISTEQN,437.0,446.9,446.9,9.9,2.27,1127,503656,629.6,415.25
VPRPL,VPRPLEQN,63.13,64.55,64.55,1.42,2.25,42259,2727818,329.8,62.15
FEDFINA,FEDFINAEQN,141.23,144.4,144.4,3.17,2.24,8240,1189856,166.8,80.0
UNITEDTEA,UNITEDTEAEQN,449.75,459.8,459.8,10.05,2.23,1,459,619.0,350.1
OSIAHYPER,OSIAHYPEREQN,16.33,16.69,16.69,0.36,2.2,958,15989,33.08,11.31
FOCUS,FOCUSEQN,74.86,76.49,76.49,1.63,2.18,300,22947,144.0,63.78
ASHOKAMET,ASHOKAMETEQN,15.15,15.48,15.48,0.33,2.18,1137,17600,24.8,14.86
SHRADHA,SHRADHAEQN,39.54,40.4,40.4,0.86,2.18,14,565,88.97,38.0
CUBEXTUB,CUBEXTUBEQN,90.79,92.76,92.76,1.97,2.17,201,18644,143.25,67.11
RELIABLE,RELIABLEBEN,147.79,151.0,151.0,3.21,2.17,34,5134,166.0,63.15
DIVGIITTS,DIVGIITTSEQN,587.3,600.0,600.0,12.7,2.16,2,1200,700.0,410.1
BANSALWIRE,BANSALWIREEQN,312.0,318.75,318.75,6.75,2.16,523,166706,466.7,299.0
TIMETECHNO,TIMETECHNOEQN,184.03,188.0,188.0,3.97,2.16,21109,3968492,254.0,153.3
RSSOFTWARE,RSSOFTWAREEQN,54.33,55.5,55.5,1.17,2.15,56,3108,228.3,45.05
FEL,FELBZN,0.47,0.48,0.48,0.01,2.13,3196,1534,0.71,0.34
ACL,ACLEQN,67.45,68.89,68.89,1.44,2.13,52,3582,109.99,48.15
CAPTRUST,CAPTRUSTEQN,12.19,12.45,12.45,0.26,2.13,114,1419,76.01,11.08
HINDZINC,HINDZINCEQN,588.75,601.25,601.25,12.5,2.12,115218,69274822,594.35,378.15
SIL,SILEQN,16.11,16.45,16.45,0.34,2.11,1050,17272,28.79,15.6
KHANDSE,KHANDSEEQN,22.23,22.7,22.7,0.47,2.11,1150,26105,32.5,19.23
VIDYAWIRES,VIDYAWIRESEQN,52.24,53.34,53.34,1.1,2.11,58903,3141886,58.45,48.65
EMAMIPAP,EMAMIPAPEQN,86.17,87.98,87.98,1.81,2.1,102,8973,123.95,82.51
ONWARDTEC,ONWARDTECEQN,270.25,275.9,275.9,5.65,2.09,210,57939,385.0,206.0
TEXMOPIPES,TEXMOPIPESEQN,47.99,48.99,48.99,1.0,2.08,1000,48990,69.9,44.5
FISCHER,FISCHEREQN,44.18,45.1,45.1,0.92,2.08,4293,193614,124.7,40.79
PARASPETRO,PARASPETROEQN,1.93,1.97,1.97,0.04,2.07,2026,3991,3.44,1.66
AAKASH,AAKASHEQN,8.77,8.95,8.95,0.18,2.05,2064,18472,13.79,7.06
VBL,VBLEQN,469.4,479.0,479.0,9.6,2.05,30930,14815470,663.6,419.55
AGROPHOS,AGROPHOSEQN,38.51,39.3,39.3,0.79,2.05,101,3969,47.6,27.2
GATECHDVR,GATECHDVREQN,0.49,0.5,0.5,0.01,2.04,6582,3291,1.16,0.42
BAGFILMS,BAGFILMSEQN,6.36,6.49,6.49,0.13,2.04,247,1603,12.15,5.31
BEDMUTHA,BEDMUTHAEQN,105.84,108.0,108.0,2.16,2.04,3,324,216.0,95.0
GULFPETRO,GULFPETROEQN,35.72,36.45,36.45,0.73,2.04,2,72,58.65,32.91
EMKAYTOOLS,EMKAYTOOLSSMN,118.2,120.6,120.6,2.4,2.03,150,18090,500.0,118.0
IGL,IGLEQN,193.96,197.89,197.89,3.93,2.03,40365,7987829,229.0,172.0
VINEETLAB,VINEETLABEQN,41.8,42.65,42.65,0.85,2.03,225,9596,64.69,26.51
OSWALAGRO,OSWALAGROEQN,58.82,60.0,60.0,1.18,2.01,173,10380,110.8,55.0
ODIGMA,ODIGMABEN,31.37,32.0,32.0,0.63,2.01,115,3680,108.78,29.05
RKDL,RKDLEQN,22.89,23.35,23.35,0.46,2.01,147,3432,34.58,21.3
TAKE,TAKEBEN,35.34,36.05,36.05,0.71,2.01,6414,231224,35.41,6.51
RAJMET,RAJMETEQN,3.98,4.06,4.06,0.08,2.01,11154,45285,9.25,3.75
DMCC,DMCCEQN,257.8,262.95,262.95,5.15,2.0,10,2629,420.0,246.0
KSHITIJPOL,KSHITIJPOLEQN,2.5,2.55,2.55,0.05,2.0,1202,3065,4.95,1.99
EMMVEE,EMMVEEEQN,185.16,188.86,188.86,3.7,2.0,8389,1584346,248.4,171.51
21STCENMGM,21STCENMGMEQN,48.74,49.71,49.71,0.97,1.99,3,149,94.75,36.03
C2C,C2CSMN,457.9,467.0,467.0,9.1,1.99,150,70050,954.0,250.15
TICL,TICLBEN,25.34,25.84,25.84,0.5,1.97,10000,258400,59.23,19.35
TEMBO,TEMBOEQN,724.7,739.0,739.0,14.3,1.97,245,181055,905.0,386.0
NATHBIOGEN,NATHBIOGENEQN,150.84,153.8,153.8,2.96,1.96,175,26915,238.69,137.55
AKSHOPTFBR,AKSHOPTFBREQN,6.62,6.75,6.75,0.13,1.96,1394,9409,13.35,5.55
SHRENIK,SHRENIKEQN,0.51,0.52,0.52,0.01,1.96,7166,3726,0.86,0.4
DYCL,DYCLEQN,333.7,340.25,340.25,6.55,1.96,1963,667910,544.5,227.5
SILGO,SILGOEQN,75.13,76.6,76.6,1.47,1.96,22,1685,79.0,26.21
KOLTEPATIL,KOLTEPATILEQN,390.4,398.0,398.0,7.6,1.95,739,294122,497.55,239.0
ASTRON,ASTRONEQN,6.15,6.27,6.27,0.12,1.95,100,627,24.0,5.85
TARMAT,TARMATEQN,51.99,53.0,53.0,1.01,1.94,50,2650,84.99,45.1
HCC,HCCEQN,18.54,18.9,18.9,0.36,1.94,553845,10467670,37.82,16.92
DANGEE,DANGEEEQN,3.6,3.67,3.67,0.07,1.94,526,1930,9.55,3.4
AJAXENGG,AJAXENGGEQN,594.55,606.0,606.0,11.45,1.93,345,209070,756.2,549.1
DCXINDIA,DCXINDIAEQN,186.4,190.0,190.0,3.6,1.93,62518,11878420,393.0,153.6
SHRIRAMFIN,SHRIRAMFINEQN,901.7,919.0,919.0,17.3,1.92,159889,146937991,913.5,493.35
SIMPLEXINF,SIMPLEXINFEQN,260.0,265.0,265.0,5.0,1.92,500,132500,348.35,219.0
BLKASHYAP,BLKASHYAPEQN,50.53,51.5,51.5,0.97,1.92,803,41354,84.69,45.0
SUPERSPIN,SUPERSPINEQN,7.88,8.03,8.03,0.15,1.9,1,8,16.67,7.4
PIGL,PIGLEQN,122.57,124.9,124.9,2.33,1.9,4,499,417.0,106.74
SIKKO,SIKKOBEN,5.25,5.35,5.35,0.1,1.9,21973,117555,6.83,3.03
SUVIDHAA,SUVIDHAAEQN,3.71,3.78,3.78,0.07,1.89,7685,29049,7.87,3.4
GLOBECIVIL,GLOBECIVILEQN,58.79,59.9,59.9,1.11,1.89,43,2575,95.0,57.54
SHIVATEX,SHIVATEXEQN,177.09,180.44,180.44,3.35,1.89,10,1804,273.59,168.0
GATECH,GATECHEQN,0.53,0.54,0.54,0.01,1.89,342117,184743,1.21,0.44
SANGINITA,SANGINITAEQN,10.23,10.42,10.42,0.19,1.86,300,3126,16.9,8.46
TPHQ,TPHQEQN,0.54,0.55,0.55,0.01,1.85,167070,91888,2.79,0.52
VIKASECO,VIKASECOEQN,1.63,1.66,1.66,0.03,1.84,97529,161898,3.47,1.45
SCPL,SCPLEQN,308.04,313.7,313.7,5.66,1.84,93,29174,368.95,190.03
GSPL,GSPLEQN,289.5,294.8,294.8,5.3,1.83,951,280354,387.0,261.45
AKUMS,AKUMSEQN,427.2,435.0,435.0,7.8,1.83,1781,774735,678.4,405.0
MAHESHWARI,MAHESHWARIEQN,47.63,48.5,48.5,0.87,1.83,1,48,67.9,40.85
ORIENTALTL,ORIENTALTLEQN,8.35,8.5,8.5,0.15,1.8,3032,25772,17.6,7.82
SADBHAV,SADBHAVEQN,12.25,12.47,12.47,0.22,1.8,10461,130448,30.35,9.83
MANOMAY,MANOMAYBEN,205.1,208.8,208.8,3.7,1.8,5,1044,259.88,146.0
BALAJEE,BALAJEEEQN,39.0,39.7,39.7,0.7,1.79,2,79,75.48,38.16
GMRP&UI,GMRP&UIEQN,114.91,116.97,116.97,2.06,1.79,8086,945819,141.01,89.36
HINDCOPPER,HINDCOPPEREQN,387.55,394.5,394.5,6.95,1.79,122595,48363727,390.85,183.82
NECLIFE,NECLIFEBEN,21.81,22.2,22.2,0.39,1.79,51855,1151181,44.41,13.05
ZEELEARN,ZEELEARNEQN,7.93,8.07,8.07,0.14,1.77,20661,166734,10.89,4.57
ELGIRUBCO,ELGIRUBCOEQN,47.46,48.3,48.3,0.84,1.77,15,724,154.98,46.0
SHREERAMA,SHREERAMAEQN,57.48,58.49,58.49,1.01,1.76,2250,131602,67.4,30.55
LIBERTSHOE,LIBERTSHOEEQN,274.65,279.45,279.45,4.8,1.75,6,1676,563.45,259.9
ORIENTTECH,ORIENTTECHEQN,336.6,342.5,342.5,5.9,1.75,726,248655,674.85,294.2
ARFIN,ARFINEQN,64.17,65.29,65.29,1.12,1.75,100,6529,65.95,31.43
AIROLAM,AIROLAMEQN,103.5,105.3,105.3,1.8,1.74,1,105,149.0,83.5
AARON,AARONEQN,177.21,180.3,180.3,3.09,1.74,15,2704,258.0,152.48
WAAREEINDO,WAAREEINDOBEN,427.55,435.0,435.0,7.45,1.74,186,80910,725.0,165.07
SAATVIKGL,SAATVIKGLEQN,395.1,401.95,401.95,6.85,1.73,309,124202,567.0,350.6
ORISSAMINE,ORISSAMINEEQN,4669.1,4750.0,4750.0,80.9,1.73,92,437000,7522.6,4310.0
SHIVAMAUTO,SHIVAMAUTOEQN,26.69,27.15,27.15,0.46,1.72,31,841,50.15,24.8
MCLOUD,MCLOUDEQN,26.5,26.95,26.95,0.45,1.7,16298,439231,105.42,23.08
CROMPTON,CROMPTONEQN,255.6,259.95,259.95,4.35,1.7,36387,9458800,401.95,248.0
SUTLEJTEX,SUTLEJTEXEQN,32.94,33.5,33.5,0.56,1.7,71,2378,75.6,31.5
WEBELSOLAR,WEBELSOLAREQN,84.07,85.49,85.49,1.42,1.69,32243,2756454,186.5,79.86
IOLCP,IOLCPEQN,82.31,83.7,83.7,1.39,1.69,13724,1148698,126.66,57.5
MOL,MOLEQN,61.5,62.54,62.54,1.04,1.69,6088,380743,106.3,56.11
SMLT,SMLTEQN,88.51,90.01,90.01,1.5,1.69,2,180,182.8,86.0
RHFL,RHFLBZN,2.97,3.02,3.02,0.05,1.68,7454,22511,7.78,2.8
BOROSCI,BOROSCIEQN,117.91,119.88,119.88,1.97,1.67,85,10189,190.79,107.42
VIKASLIFE,VIKASLIFEEQN,1.8,1.83,1.83,0.03,1.67,39296,71911,4.52,1.74
KRITIKA,KRITIKAEQN,7.24,7.36,7.36,0.12,1.66,14034,103290,12.4,6.78
LINC,LINCEQN,111.94,113.8,113.8,1.86,1.66,7,796,207.9,95.11
VAKRANGEE,VAKRANGEEEQN,7.82,7.95,7.95,0.13,1.66,20723,164747,38.2,7.6
ONEPOINT,ONEPOINTEQN,54.2,55.1,55.1,0.9,1.66,41914,2309461,69.99,41.01
AJOONI,AJOONIEQN,4.24,4.31,4.31,0.07,1.65,4052,17464,8.55,4.16
SURANAT&P,SURANAT&PEQN,20.14,20.47,20.47,0.33,1.64,290,5936,29.27,16.3
UNIMECH,UNIMECHEQN,904.9,919.7,919.7,14.8,1.64,199,183020,1523.75,850.0
SHERA,SHERASMN,122.0,124.0,124.0,2.0,1.64,1000,124000,214.0,117.8
WAAREEENER,WAAREEENEREQN,3025.6,3074.9,3074.9,49.3,1.63,4732,14550426,3865.0,1863.0
VAISHALI,VAISHALIEQN,9.21,9.36,9.36,0.15,1.63,256,2396,19.0,7.75
VINNY,VINNYEQN,1.23,1.25,1.25,0.02,1.63,3290,4112,2.05,1.19
DHAMPURSUG,DHAMPURSUGEQN,123.98,126.0,126.0,2.02,1.63,1142,143892,173.0,110.0
MITTAL,MITTALEQN,1.24,1.26,1.26,0.02,1.61,12814,16145,2.65,1.16
