symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ICIL,ICILEQN,284.73,312.04,312.04,27.31,9.59,85671,26732778,423.95,213.55
COASTCORP,COASTCORPEQN,37.56,40.57,40.57,3.01,8.01,53096,2154104,56.59,30.01
OFSS,OFSSEQN,9264.5,9950.0,9950.0,685.5,7.4,16195,161140250,13220.0,7038.0
CYBERMEDIA,CYBERMEDIAEQN,19.76,20.99,20.99,1.23,6.22,25329,531655,31.56,11.0
NITIRAJ,NITIRAJEQN,211.99,224.9,224.9,12.91,6.09,3350,753415,421.6,186.0
SVPGLOB,SVPGLOBEQN,3.48,3.69,3.69,0.21,6.03,35,129,7.44,2.37
PANACHE,PANACHEEQN,268.86,285.0,285.0,16.14,6.0,400,114000,345.55,145.25
MWL,MWLSMN,212.3,225.0,225.0,12.7,5.98,2400,540000,217.65,130.1
ATLANTAA,ATLANTAAEQN,43.64,46.0,46.0,2.36,5.41,79332,3649272,65.71,27.26
INCREDIBLE,INCREDIBLEEQN,46.5,48.98,48.98,2.48,5.33,71,3477,55.15,28.5
ELECTHERM,ELECTHERMEQN,1007.2,1057.55,1057.55,50.35,5.0,3268,3456073,1455.0,673.35
CAMLINFINE,CAMLINFINEEQN,215.31,226.07,226.07,10.76,5.0,19117,4321780,333.3,93.72
SEJALLTD,SEJALLTDEQN,587.3,616.65,616.65,29.35,5.0,405,249743,678.95,313.5
JAINIK,JAINIKSTN,120.05,126.05,126.05,6.0,5.0,1200,151260,138.0,60.6
OSIAHYPER,OSIAHYPERBEN,25.81,27.1,27.1,1.29,5.0,179802,4872634,50.45,11.31
KAVDEFENCE,KAVDEFENCEEQN,94.54,99.26,99.26,4.72,4.99,19054,1891300,94.54,33.55
SAAKSHI,SAAKSHISTN,181.35,190.4,190.4,9.05,4.99,2400,456960,262.5,118.0
VLEGOV,VLEGOVEQN,36.33,38.14,38.14,1.81,4.98,6801,259390,197.77,31.0
GENSOL,GENSOLBEN,39.77,41.75,41.75,1.98,4.98,26544,1108212,936.95,31.93
VISASTEEL,VISASTEELBEN,40.22,42.22,42.22,2.0,4.97,25,1055,45.48,25.46
GAYAPROJ,GAYAPROJBZN,9.06,9.51,9.51,0.45,4.97,9605,91343,11.4,5.39
SYNOPTICS,SYNOPTICSSMN,78.7,82.6,82.6,3.9,4.96,600,49560,138.1,51.5
VIAZ,VIAZSMN,92.9,97.5,97.5,4.6,4.95,2000,195000,92.9,49.3
SIMBHALS,SIMBHALSBEN,14.26,14.95,14.95,0.69,4.84,1,14,27.66,12.12
REGENCERAM,REGENCERAMEQN,46.25,48.48,48.48,2.23,4.82,2,96,106.9,35.31
GLOBALE,GLOBALEEQN,13.82,14.48,14.48,0.66,4.78,46,666,50.94,12.04
ANKITMETAL,ANKITMETALBZN,1.9,1.99,1.99,0.09,4.74,3,5,4.99,1.75
BGRENERGY,BGRENERGYBEN,218.58,228.85,228.85,10.27,4.7,27314,6250808,231.28,34.5
LAL,LALEQN,12.2,12.77,12.77,0.57,4.67,3567,45550,35.5,8.37
NDTV,NDTVEQN,151.94,158.9,158.9,6.96,4.58,20286,3223445,198.59,107.11
SHEKHAWATI,SHEKHAWATIEQN,24.54,25.65,25.65,1.11,4.52,6,153,86.43,20.0
AKIKO,AKIKOSTN,215.05,224.75,224.75,9.7,4.51,6400,1438400,215.05,62.0
FAZE3Q,FAZE3QEQN,545.4,569.0,569.0,23.6,4.33,34465,19610585,747.95,317.75
JWL,JWLEQN,319.2,333.0,333.0,13.8,4.32,70332,23420556,588.0,270.05
GREENCHEF,GREENCHEFSMN,70.1,73.05,73.05,2.95,4.21,800,58440,90.0,54.55
ZENITHEXPO,ZENITHEXPOEQN,288.05,300.0,300.0,11.95,4.15,91,27300,360.7,193.0
MADHUCON,MADHUCONEQN,6.52,6.78,6.78,0.26,3.99,300,2034,14.2,5.64
SALSTEEL,SALSTEELBEN,29.63,30.8,30.8,1.17,3.95,1000,30800,0.0,0.0
SHYAMTEL,SHYAMTELEQN,13.97,14.5,14.5,0.53,3.79,10,145,35.0,11.49
ORTEL,ORTELBZN,1.59,1.65,1.65,0.06,3.77,1,1,2.45,1.36
ARCIIL,ARCIILSTN,117.6,122.0,122.0,4.4,3.74,2000,244000,145.0,103.0
ORBTEXP,ORBTEXPBEN,189.99,196.99,196.99,7.0,3.68,55,10834,306.29,138.7
HECPROJECT,HECPROJECTEQN,139.84,144.97,144.97,5.13,3.67,55,7973,184.1,82.01
SMLT,SMLTEQN,104.21,108.0,108.0,3.79,3.64,802,86616,210.5,97.5
