symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
MFML,MFMLEQN,23.98,28.7,28.7,4.72,19.68,1,28,41.55,20.99
SBGLP,SBGLPEQN,33.53,40.0,40.0,6.47,19.3,1053,42120,120.9,24.95
PARASPETRO,PARASPETROEQN,1.87,2.19,2.19,0.32,17.11,74870,163965,3.26,1.53
MITCON,MITCONEQN,58.21,64.5,64.5,6.29,10.81,2,129,102.9,53.11
MBLINFRA,MBLINFRAEQN,25.8,28.3,28.3,2.5,9.69,5210,147443,57.0,23.65
PRECOT,PRECOTEQN,330.9,360.7,360.7,29.8,9.01,1,360,643.65,300.05
SEMAC,SEMACEQN,249.55,271.7,271.7,22.15,8.88,1,271,568.9,240.05
ASAL,ASALEQN,460.1,500.0,500.0,39.9,8.67,1713,856500,654.65,393.6
NRL,NRLEQN,52.76,56.99,56.99,4.23,8.02,1,56,106.49,48.8
MANORAMA,MANORAMAEQN,1277.5,1379.9,1379.9,102.4,8.02,26616,36727418,1760.0,740.5
GLAND,GLANDEQN,1689.7,1824.9,1824.9,135.2,8.0,10637,19411461,2131.0,1277.8
BALKRISHNA,BALKRISHNAEQN,16.63,17.9,17.9,1.27,7.64,50,895,25.97,15.67
OMAXAUTO,OMAXAUTOEQN,116.59,125.0,125.0,8.41,7.21,30203,3775375,165.8,77.55
AMBICAAGAR,AMBICAAGAREQN,23.53,25.0,25.0,1.47,6.25,501,12525,36.95,22.9
LPDC,LPDCEQN,6.44,6.83,6.83,0.39,6.06,15,102,10.16,6.01
VIVIDHA,VIVIDHAEQN,0.56,0.59,0.59,0.03,5.36,48498,28613,1.05,0.56
SHAH,SHAHEQN,4.94,5.2,5.2,0.26,5.26,77877,404960,5.55,2.8
GVT&D,GVT&DEQN,2905.0,3056.0,3056.0,151.0,5.2,15694,47960864,3323.8,1254.0
SRD,SRDEQN,56.46,59.3,59.3,2.84,5.03,10,593,91.0,52.0
MICEL,MICELEQN,38.97,40.92,40.92,1.95,5.0,141229,5779090,84.0,33.31
BGRENERGY,BGRENERGYEQN,337.25,354.1,354.1,16.85,5.0,2457,870023,490.8,69.05
BHAGYANGR,BHAGYANGRBEN,175.65,184.43,184.43,8.78,5.0,4427,816471,186.64,65.0
BORANA,BORANABEN,362.3,380.4,380.4,18.1,5.0,6861,2609924,362.3,211.0
HALDER,HALDERBEN,280.0,294.0,294.0,14.0,5.0,5,1470,291.0,267.1
JITFINFRA,JITFINFRAEQN,248.3,260.7,260.7,12.4,4.99,3290,857703,616.25,222.35
TECHERA,TECHERASMN,206.3,216.6,216.6,10.3,4.99,11200,2425920,325.7,115.6
