symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ALPSINDUS,ALPSINDUSEQN,2.38,2.6,2.6,0.22,9.24,1520,3952,3.42,1.6
S&SPOWER,S&SPOWEREQN,213.81,233.0,233.0,19.19,8.98,3,699,493.75,193.5
PARTYCRUS,PARTYCRUSSMN,72.0,77.8,77.8,5.8,8.06,1000,77800,140.0,63.05
KHAITANLTD,KHAITANLTDEQN,101.0,109.0,109.0,8.0,7.92,11,1199,167.5,71.56
MIRCELECTR,MIRCELECTREQN,23.98,25.75,25.75,1.77,7.38,63977,1647407,30.47,10.24
AKI,AKIEQN,7.84,8.4,8.4,0.56,7.14,120,1008,16.28,6.56
LAL,LALEQN,9.18,9.77,9.77,0.59,6.43,5,48,26.9,8.25
HILINFRA,HILINFRAEQN,62.14,66.0,66.0,3.86,6.21,40117,2647722,131.4,59.58
LAXMICOT,LAXMICOTEQN,19.22,20.39,20.39,1.17,6.09,1,20,36.1,18.72
GTECJAINX,GTECJAINXEQN,22.78,24.0,24.0,1.22,5.36,10,240,40.0,19.71
NACLIND,NACLINDBEN,173.71,182.39,182.39,8.68,5.0,12287,2241025,339.45,52.69
WAAREEINDO,WAAREEINDOBEN,451.35,473.9,473.9,22.55,5.0,23181,10985475,725.0,165.07
GIRIRAJ,GIRIRAJSMN,143.0,150.15,150.15,7.15,5.0,250,37537,409.0,96.8
GICL,GICLSMN,43.55,45.7,45.7,2.15,4.94,3000,137100,51.5,15.25
SIKKO,SIKKOBEN,6.07,6.37,6.37,0.3,4.94,121400,773318,6.83,3.03
ORCHASP,ORCHASPEQN,2.84,2.98,2.98,0.14,4.93,60,178,4.16,2.11
TIJARIA,TIJARIAEQN,6.09,6.39,6.39,0.3,4.93,25,159,14.2,4.88
SIMBHALS,SIMBHALSBZN,9.12,9.57,9.57,0.45,4.93,50,478,23.6,9.05
SUPREMEENG,SUPREMEENGBZN,1.22,1.28,1.28,0.06,4.92,1153,1475,3.11,0.68
TGL,TGLSTN,69.05,72.4,72.4,3.35,4.85,3800,275120,660.0,38.5
USK,USKEQN,22.75,23.85,23.85,1.1,4.84,9,214,61.2,21.98
JAIPURKURT,JAIPURKURTEQN,30.42,31.88,31.88,1.46,4.8,2,63,59.0,30.0
NEELAM,NEELAMSMN,15.75,16.5,16.5,0.75,4.76,6000,99000,61.6,11.8
VCL,VCLBEN,2.54,2.66,2.66,0.12,4.72,19117,50851,2.54,0.6
MANUGRAPH,MANUGRAPHEQN,16.24,17.0,17.0,0.76,4.68,1,17,25.3,14.17
IZMO,IZMOEQN,875.4,915.95,915.95,40.55,4.63,1494,1368429,1374.7,229.7
SHIVASHRIT,SHIVASHRITSMN,130.9,136.95,136.95,6.05,4.62,10000,1369500,148.5,118.0
VAISHALI,VAISHALIEQN,8.18,8.55,8.55,0.37,4.52,5000,42750,20.16,7.82
ASTRON,ASTRONEQN,6.3,6.58,6.58,0.28,4.44,1,6,24.0,5.86
NAGAFERT,NAGAFERTEQN,4.52,4.72,4.72,0.2,4.42,3694,17435,10.45,4.04
VINYLINDIA,VINYLINDIAEQN,237.62,248.0,248.0,10.38,4.37,29,7192,385.6,215.1
ACEINTEG,ACEINTEGEQN,22.23,23.19,23.19,0.96,4.32,2,46,33.95,20.0
CINEVISTA,CINEVISTAEQN,14.82,15.45,15.45,0.63,4.25,10,154,24.88,13.21
RKEC,RKECEQN,53.24,55.5,55.5,2.26,4.24,11974,664557,103.8,43.5
GOYALALUM,GOYALALUMEQN,6.47,6.74,6.74,0.27,4.17,1441,9712,11.8,6.16
EBGNG,EBGNGEQN,290.0,302.0,302.0,12.0,4.14,1310,395620,401.7,287.1
DEVIT,DEVITEQN,38.08,39.64,39.64,1.56,4.1,200,7928,76.4,37.36
CSLFINANCE,CSLFINANCEEQN,288.2,300.0,300.0,11.8,4.09,70,21000,380.2,227.45
GATECHDVR,GATECHDVREQN,0.49,0.51,0.51,0.02,4.08,377,192,1.16,0.42
LYKALABS,LYKALABSEQN,76.59,79.7,79.7,3.11,4.06,5,398,176.59,72.2
AGROPHOS,AGROPHOSEQN,35.57,36.98,36.98,1.41,3.96,1,36,47.6,27.2
GAYAHWS,GAYAHWSBEN,3.06,3.18,3.18,0.12,3.92,25383,80717,4.76,0.74
TOKYOPLAST,TOKYOPLASTEQN,113.48,117.9,117.9,4.42,3.89,1,117,161.0,104.15
PNC,PNCEQN,25.99,27.0,27.0,1.01,3.89,506,13662,67.29,22.12
SOLARWORLD,SOLARWORLDEQN,291.75,303.05,303.05,11.3,3.87,4287,1299175,388.5,272.35
SAMBHAAV,SAMBHAAVBEN,9.81,10.19,10.19,0.38,3.87,47,478,11.53,5.0
SANWARIA,SANWARIABZN,0.26,0.27,0.27,0.01,3.85,1325,357,0.51,0.26
LOTUSEYE,LOTUSEYEEQN,112.68,117.0,117.0,4.32,3.83,39,4563,139.2,54.99
DHRUV,DHRUVEQN,48.53,50.37,50.37,1.84,3.79,25,1259,158.03,46.6
SUNLITE,SUNLITESTN,298.7,310.0,310.0,11.3,3.78,600,186000,328.0,91.0
CELEBRITY,CELEBRITYEQN,8.57,8.89,8.89,0.32,3.73,15,133,18.47,8.26
DGCONTENT,DGCONTENTEQN,30.25,31.36,31.36,1.11,3.67,2,62,68.5,28.51
TCIFINANCE,TCIFINANCEEQN,11.07,11.47,11.47,0.4,3.61,82,940,20.14,10.2
GSS,GSSEQN,17.87,18.5,18.5,0.63,3.53,289,5346,76.8,17.37
SILINV,SILINVEQN,521.85,540.0,540.0,18.15,3.48,5,2700,767.0,430.0
OSELDEVICE,OSELDEVICESTN,645.55,668.0,668.0,22.45,3.48,200,133600,835.0,186.25
CAPTRUST,CAPTRUSTEQN,11.83,12.24,12.24,0.41,3.47,1,12,83.04,11.08
IL&FSTRANS,IL&FSTRANSBZN,2.6,2.69,2.69,0.09,3.46,262,704,7.12,2.42
BIRLACABLE,BIRLACABLEEQN,134.32,138.7,138.7,4.38,3.26,28,3883,243.95,125.35
VARDMNPOLY,VARDMNPOLYEQN,6.19,6.39,6.39,0.2,3.23,513,3278,15.39,5.9
DRCSYSTEMS,DRCSYSTEMSEQN,17.81,18.38,18.38,0.57,3.2,16,294,34.9,16.15
THEINVEST,THEINVESTEQN,116.13,119.8,119.8,3.67,3.16,2,239,217.01,111.15
ANTGRAPHIC,ANTGRAPHICEQN,0.95,0.98,0.98,0.03,3.16,142,139,1.78,0.8
AIMTRON,AIMTRONSTN,821.1,847.05,847.05,25.95,3.16,5200,4404660,1040.0,358.0
BANG,BANGEQN,50.85,52.45,52.45,1.6,3.15,11,576,93.91,42.77
JOCIL,JOCILEQN,149.33,154.0,154.0,4.67,3.13,4,616,213.75,132.02
SAHAJSOLAR,SAHAJSOLARSMN,150.25,154.95,154.95,4.7,3.13,400,61980,323.55,138.15
VIRINCHI,VIRINCHIBEN,21.56,22.23,22.23,0.67,3.11,83,1845,32.8,19.46
BEACON,BEACONSTN,85.35,88.0,88.0,2.65,3.1,1000,88000,106.8,50.0
ORBTEXP,ORBTEXPEQN,181.4,187.0,187.0,5.6,3.09,4,748,306.29,138.7
RSSOFTWARE,RSSOFTWAREEQN,49.53,51.05,51.05,1.52,3.07,1,51,228.3,45.05
