symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
PAVNAIND,PAVNAINDEQN,18.13,18.6,18.6,0.47,2.59,27,502,46.96,15.33
SETUINFRA,SETUINFRABZN,0.39,0.4,0.4,0.01,2.56,116,46,1.12,0.37
OSWALSEEDS,OSWALSEEDSEQN,11.7,12.0,12.0,0.3,2.56,120,1440,20.28,10.72
ARIHANTSUP,ARIHANTSUPEQN,221.25,226.9,226.9,5.65,2.55,101,22916,465.0,205.2
WEWIN,WEWINEQN,40.96,42.0,42.0,1.04,2.54,101,4242,77.8,36.52
ANTGRAPHIC,ANTGRAPHICEQN,0.8,0.82,0.82,0.02,2.5,10093,8276,1.62,0.77
VISASTEEL,VISASTEELEQN,32.38,33.19,33.19,0.81,2.5,61,2024,73.68,28.2
VGL,VGLEQN,59.71,61.2,61.2,1.49,2.5,34,2080,98.48,57.0
SMLT,SMLTEQN,68.15,69.85,69.85,1.7,2.49,73,5099,140.0,62.2
IMPEXFERRO,IMPEXFERROBZN,1.61,1.65,1.65,0.04,2.48,10,16,2.42,1.53
JHS,JHSEQN,8.08,8.28,8.28,0.2,2.48,163,1349,16.46,7.97
REGENCERAM,REGENCERAMEQN,41.88,42.9,42.9,1.02,2.44,2,85,57.69,35.31
FEL,FELBZN,0.41,0.42,0.42,0.01,2.44,25989,10915,0.68,0.34
ABCOTS,ABCOTSEQN,402.4,412.0,412.0,9.6,2.39,10,4120,504.0,335.0
HAVISHA,HAVISHAEQN,1.26,1.29,1.29,0.03,2.38,20,25,3.05,1.1
AERONEU,AERONEUEQN,64.28,65.8,65.8,1.52,2.36,125,8225,125.37,63.45
CYBERMEDIA,CYBERMEDIAEQN,13.67,13.99,13.99,0.32,2.34,100,1399,22.81,11.0
IFBAGRO,IFBAGROEQN,717.45,733.95,733.95,16.5,2.3,125,91743,1790.0,440.0
PASHUPATI,PASHUPATIEQN,987.65,1010.0,1010.0,22.35,2.26,12,12120,1035.05,595.95
CELEBRITY,CELEBRITYEQN,7.63,7.8,7.8,0.17,2.23,152,1185,15.35,6.74
OWAIS,OWAISSMN,96.9,99.0,99.0,2.1,2.17,600,59400,707.9,88.1
EIFFL,EIFFLEQN,231.26,236.25,236.25,4.99,2.16,2,472,305.9,170.76
ACEINTEG,ACEINTEGEQN,16.73,17.09,17.09,0.36,2.15,100,1709,29.94,15.63
MURUDCERA,MURUDCERAEQN,30.07,30.7,30.7,0.63,2.1,15,460,48.5,28.15
GULFPETRO,GULFPETROEQN,29.29,29.9,29.9,0.61,2.08,374,11182,51.95,28.0
CORALFINAC,CORALFINACEQN,31.33,31.98,31.98,0.65,2.07,150,4797,52.49,30.21
SANCO,SANCOBZN,2.42,2.47,2.47,0.05,2.07,3,7,4.22,1.66
NOIDATOLL,NOIDATOLLEQN,3.39,3.46,3.46,0.07,2.06,327,1131,5.63,2.57
CCHHL,CCHHLEQN,12.19,12.44,12.44,0.25,2.05,49,609,20.99,11.05
TGBHOTELS,TGBHOTELSEQN,8.79,8.97,8.97,0.18,2.05,12,107,14.3,7.52
SIGMA,SIGMAEQN,40.18,41.0,41.0,0.82,2.04,261,10701,65.5,21.01
SUTLEJTEX,SUTLEJTEXEQN,29.4,30.0,30.0,0.6,2.04,11,330,51.7,26.2
SURANAT&P,SURANAT&PEQN,17.74,18.1,18.1,0.36,2.03,54,977,29.27,16.3
HINDCOMPOS,HINDCOMPOSEQN,387.15,395.0,395.0,7.85,2.03,2,790,537.75,378.0
RUBFILA,RUBFILAEQN,62.86,64.1,64.1,1.24,1.97,25,1602,92.2,60.0
INTENTECH,INTENTECHEQN,88.07,89.8,89.8,1.73,1.96,5,449,149.9,79.5
LAL,LALEQN,6.67,6.8,6.8,0.13,1.95,209,1421,13.63,5.56
AKI,AKIEQN,4.65,4.74,4.74,0.09,1.94,3526,16713,16.05,4.24
SPCENET,SPCENETEQN,4.15,4.23,4.23,0.08,1.93,5432,22977,11.24,3.38
SILGO,SILGOEQN,72.01,73.4,73.4,1.39,1.93,5,367,85.0,33.44
SURANI,SURANISMN,59.85,61.0,61.0,1.15,1.92,200,12200,139.0,47.3
PIONEEREMB,PIONEEREMBEQN,25.32,25.8,25.8,0.48,1.9,3,77,48.49,23.0
MANAKSTEEL,MANAKSTEELEQN,53.54,54.55,54.55,1.01,1.89,10,545,77.78,43.05
HARDWYN,HARDWYNBEN,17.95,18.29,18.29,0.34,1.89,9010,164792,20.44,10.75
WANBURY,WANBURYBEN,249.35,253.95,253.95,4.6,1.84,500,126975,329.7,161.5
ANTELOPUS,ANTELOPUSEQN,531.2,541.0,541.0,9.8,1.84,589,318649,767.95,357.0
XTGLOBAL,XTGLOBALEQN,30.99,31.55,31.55,0.56,1.81,31,978,46.25,25.2
AXITA,AXITABEN,8.85,9.01,9.01,0.16,1.81,255,2297,12.2,7.26
GOYALALUM,GOYALALUMBEN,6.12,6.23,6.23,0.11,1.8,220,1370,11.37,5.7
NILASPACES,NILASPACESEQN,12.97,13.2,13.2,0.23,1.77,650,8580,20.47,10.6
REPL,REPLEQN,72.73,74.0,74.0,1.27,1.75,1,74,237.81,64.7
AGSTRA,AGSTRABZN,2.93,2.98,2.98,0.05,1.71,784,2336,12.46,2.9
BESTAGRO,BESTAGROBEN,14.73,14.98,14.98,0.25,1.7,653,9781,35.58,13.8
GSS,GSSEQN,11.21,11.4,11.4,0.19,1.69,180,2052,52.69,10.96
HILTON,HILTONEQN,16.23,16.5,16.5,0.27,1.66,240,3960,70.97,16.05
AVONMORE,AVONMOREEQN,12.89,13.1,13.1,0.21,1.63,17,222,24.19,11.4
MANAKALUCO,MANAKALUCOBEN,25.4,25.79,25.79,0.39,1.54,77,1985,68.12,17.81
GVKPIL,GVKPILBEN,2.64,2.68,2.68,0.04,1.52,20765,55650,4.48,2.59
HESTERBIO,HESTERBIOEQN,1401.5,1422.5,1422.5,21.0,1.5,1,1422,2350.0,1242.95
PRUDMOULI,PRUDMOULIEQN,12.66,12.85,12.85,0.19,1.5,1,12,52.0,12.04
IRIS,IRISEQN,234.9,238.4,238.4,3.5,1.49,21,5006,426.95,203.0
MGEL,MGELEQN,10.05,10.2,10.2,0.15,1.49,205,2091,18.4,9.53
UNIDT,UNIDTEQN,162.87,165.3,165.3,2.43,1.49,2,330,256.3,160.61
ARCHIDPLY,ARCHIDPLYEQN,71.45,72.5,72.5,1.05,1.47,50,3625,120.4,68.26
MAANALU,MAANALUBEN,131.06,132.98,132.98,1.92,1.46,2550,339099,184.74,75.51
MAHAPEXLTD,MAHAPEXLTDEQN,134.06,136.0,136.0,1.94,1.45,4126,561136,139.94,69.05
LAXMICOT,LAXMICOTBEN,12.52,12.7,12.7,0.18,1.44,300,3810,33.0,11.81
MTEDUCARE,MTEDUCAREBEN,1.39,1.41,1.41,0.02,1.44,916,1291,2.55,1.32
RPPINFRA,RPPINFRAEQN,72.71,73.75,73.75,1.04,1.43,500,36875,179.4,67.1
GANGAFORGE,GANGAFORGEEQN,2.82,2.86,2.86,0.04,1.42,564,1613,5.55,2.7
RUDRA,RUDRAEQN,16.52,16.75,16.75,0.23,1.39,1154,19329,29.7,15.9
ASAHISONG,ASAHISONGEQN,197.3,199.89,199.89,2.59,1.31,25,4997,491.95,179.64
LOVABLE,LOVABLEEQN,67.14,68.0,68.0,0.86,1.28,1,68,110.0,65.0
DJML,DJMLBEN,80.01,81.0,81.0,0.99,1.24,10,810,152.99,52.0
IMPAL,IMPALEQN,1022.4,1035.0,1035.0,12.6,1.23,5,5175,1184.5,899.8
GLOBE,GLOBEEQN,2.49,2.52,2.52,0.03,1.2,202,509,3.29,2.02
HMAAGRO,HMAAGROEQN,23.73,24.01,24.01,0.28,1.18,62,1488,38.0,23.5
MANGALAM,MANGALAMBEN,30.62,30.98,30.98,0.36,1.18,2,61,95.0,22.8
PARSVNATH,PARSVNATHEQN,6.81,6.89,6.89,0.08,1.17,1581,10893,27.39,6.02
WEL,WELEQN,138.14,139.7,139.7,1.56,1.13,10,1397,190.5,123.15
TOLINS,TOLINSEQN,101.85,103.0,103.0,1.15,1.13,8743,900529,202.0,94.8
ZEELEARN,ZEELEARNEQN,5.3,5.36,5.36,0.06,1.13,108,578,10.89,4.57
TTL,TTLBEN,8.99,9.09,9.09,0.1,1.11,11,99,16.2,6.42
NAZARA,NAZARAEQN,255.25,258.0,258.0,2.75,1.08,79955,20628390,363.25,220.1
KANPRPLA,KANPRPLAEQN,183.14,185.0,185.0,1.86,1.02,1,185,249.5,104.5
WAAREEINDO,WAAREEINDOBEN,349.4,352.95,352.95,3.55,1.02,1876,662134,725.0,165.07
ENERGYDEV,ENERGYDEVEQN,15.04,15.19,15.19,0.15,1.0,8,121,29.85,14.41
AMNPLST,AMNPLSTEQN,149.57,151.0,151.0,1.43,0.96,76,11476,272.0,145.0
VIJIFIN,VIJIFINBEN,3.18,3.21,3.21,0.03,0.94,60274,193479,4.6,1.99
ENIL,ENILEQN,105.91,106.9,106.9,0.99,0.93,1,106,174.58,104.0
PRAXIS,PRAXISEQN,6.45,6.51,6.51,0.06,0.93,1204,7838,14.55,6.04
MAWANASUG,MAWANASUGEQN,78.27,78.99,78.99,0.72,0.92,20,1579,111.5,75.08
AMANTA,AMANTAEQN,97.12,98.0,98.0,0.88,0.91,5001,490098,154.4,92.0
HINDOILEXP,HINDOILEXPEQN,131.18,132.35,132.35,1.17,0.89,11768,1557494,198.99,117.65
DISHTV,DISHTVEQN,2.28,2.3,2.3,0.02,0.88,45183,103920,6.65,2.16
IVP,IVPEQN,133.39,134.5,134.5,1.11,0.83,30,4035,206.99,122.0
TRU,TRUEQN,6.07,6.12,6.12,0.05,0.82,701,4290,20.84,5.85
BALAJEE,BALAJEEEQN,25.77,25.98,25.98,0.21,0.81,4,103,63.55,24.0
SASTASUNDR,SASTASUNDREQN,285.6,287.9,287.9,2.3,0.81,100,28790,363.0,230.0
KOHINOOR,KOHINOOREQN,23.41,23.6,23.6,0.19,0.81,11,259,45.0,22.12
MEGASTAR,MEGASTAREQN,251.06,252.95,252.95,1.89,0.75,11,2782,305.0,187.61
KANANIIND,KANANIINDEQN,1.38,1.39,1.39,0.01,0.72,110,152,2.72,1.3
AEPL,AEPLEQN,18.37,18.5,18.5,0.13,0.71,10,185,19.0,16.96
AVROIND,AVROINDEQN,125.95,126.8,126.8,0.85,0.67,50,6340,202.0,101.35
HCL-INSYS,HCL-INSYSEQN,11.9,11.98,11.98,0.08,0.67,955,11440,24.5,11.75
SUPERHOUSE,SUPERHOUSEEQN,145.05,146.0,146.0,0.95,0.65,30,4380,201.95,129.53
AHLUCONT,AHLUCONTEQN,746.0,749.95,749.95,3.95,0.53,2998,2248350,1125.0,718.9
MOTOGENFIN,MOTOGENFINEQN,20.89,21.0,21.0,0.11,0.53,1,21,31.8,18.3
KANORICHEM,KANORICHEMEQN,63.07,63.4,63.4,0.33,0.52,1110,70374,101.75,58.15
EMMBI,EMMBIEQN,82.07,82.5,82.5,0.43,0.52,60,4950,126.99,76.05
SEMAC,SEMACEQN,283.54,284.99,284.99,1.45,0.51,101,28783,568.9,205.0
FOCUS,FOCUSEQN,68.04,68.38,68.38,0.34,0.5,250,17095,126.15,61.5
APCL,APCLEQN,114.58,115.15,115.15,0.57,0.5,2,230,155.0,97.0
ONWARDTEC,ONWARDTECEQN,248.3,249.55,249.55,1.25,0.5,367,91584,385.0,206.0
TTKPRESTIG,TTKPRESTIGEQN,477.7,480.1,480.1,2.4,0.5,1536,737433,771.2,450.0
JUBLCPL,JUBLCPLEQN,1706.7,1715.2,1715.2,8.5,0.5,2,3430,3013.4,1020.0
BELLACASA,BELLACASAEQN,269.0,270.35,270.35,1.35,0.5,60,16221,497.35,246.65
BETA,BETAEQN,1109.4,1115.0,1115.0,5.6,0.5,3,3345,2000.0,990.1
MCL,MCLBEN,62.78,63.09,63.09,0.31,0.49,1056,66623,93.2,42.0
KMSUGAR,KMSUGAREQN,25.07,25.19,25.19,0.12,0.48,2,50,31.59,23.0
LGHL,LGHLEQN,269.05,270.35,270.35,1.3,0.48,2,540,399.58,192.75
KHAITANLTD,KHAITANLTDEQN,99.0,99.48,99.48,0.48,0.48,3,298,167.5,75.16
JETFREIGHT,JETFREIGHTEQN,17.75,17.83,17.83,0.08,0.45,1,17,21.4,10.44
KABRAEXTRU,KABRAEXTRUEQN,220.7,221.7,221.7,1.0,0.45,5,1108,334.7,180.0
CALSOFT,CALSOFTEQN,13.5,13.56,13.56,0.06,0.44,2,27,21.42,9.96
ALMONDZ,ALMONDZEQN,13.94,14.0,14.0,0.06,0.43,200,2800,27.93,12.51
KRIDHANINF,KRIDHANINFEQN,2.46,2.47,2.47,0.01,0.41,523,1291,5.39,2.2
CAPINVIT,CAPINVITIVN,68.12,68.39,68.39,0.27,0.4,8,547,94.48,67.48
PLAZACABLE,PLAZACABLEEQN,34.65,34.79,34.79,0.14,0.4,501,17429,65.34,32.5
GENCON,GENCONEQN,43.78,43.95,43.95,0.17,0.39,1055,46367,59.96,21.96
BHANDARI,BHANDARIEQN,2.57,2.58,2.58,0.01,0.39,2195,5663,5.82,2.46
DCI,DCIEQN,277.4,278.4,278.4,1.0,0.36,150,41760,339.0,201.35
RSYSTEMS,RSYSTEMSEQN,262.65,263.6,263.6,0.95,0.36,4991,1315627,496.9,250.65
SOLEX,SOLEXEQN,950.5,953.95,953.95,3.45,0.36,401,382533,1985.0,630.9
RMDRIP,RMDRIPEQN,38.87,39.0,39.0,0.13,0.33,77100,3006900,123.8,35.0
OIL,OILEQN,470.45,471.95,471.95,1.5,0.32,27566,13009773,524.0,325.0
MBLINFRA,MBLINFRAEQN,22.32,22.39,22.39,0.07,0.31,21,470,57.0,21.11
FLEXITUFF,FLEXITUFFEQN,6.45,6.47,6.47,0.02,0.31,11,71,42.21,6.45
ORIENTCER,ORIENTCEREQN,38.19,38.3,38.3,0.11,0.29,150,5745,56.64,28.67
GLOBECIVIL,GLOBECIVILEQN,43.23,43.35,43.35,0.12,0.28,110,4768,95.0,42.4
MINDTECK,MINDTECKEQN,183.75,184.25,184.25,0.5,0.27,629,115893,307.68,145.0
IFGLEXPOR,IFGLEXPOREQN,146.32,146.7,146.7,0.38,0.26,47,6894,338.0,140.35
NDLVENTURE,NDLVENTUREEQN,114.72,115.0,115.0,0.28,0.24,1,115,134.0,48.94
PNC,PNCEQN,21.05,21.1,21.1,0.05,0.24,3,63,40.64,19.0
GFLLIMITED,GFLLIMITEDEQN,45.4,45.5,45.5,0.1,0.22,20,910,81.0,41.25
SIKKO,SIKKOEQN,4.76,4.77,4.77,0.01,0.21,2000,9540,6.83,3.2
SHAH,SHAHEQN,4.77,4.78,4.78,0.01,0.21,18623,89017,5.55,2.8
HINDCON,HINDCONEQN,18.9,18.94,18.94,0.04,0.21,3,56,40.24,18.0
RELCHEMQ,RELCHEMQEQN,114.68,114.9,114.9,0.22,0.19,1,114,214.0,108.45
INDIGRID,INDIGRIDIVN,164.74,165.0,165.0,0.26,0.16,597,98505,174.0,140.1
BHARATRAS,BHARATRASEQN,1338.1,1340.0,1340.0,1.9,0.14,126,168840,3000.0,1240.0
THEJO,THEJOEQN,1583.6,1585.8,1585.8,2.2,0.14,1,1585,2485.8,1446.0
INTLCONV,INTLCONVEQN,69.9,70.0,70.0,0.1,0.14,813,56910,114.54,64.5
BCONCEPTS,BCONCEPTSEQN,231.15,231.45,231.45,0.3,0.13,305,70592,449.0,221.0
AARTISURF,AARTISURFEQN,352.6,353.0,353.0,0.4,0.11,76,26828,653.1,335.55
INDORAMA,INDORAMAEQN,32.97,33.0,33.0,0.03,0.09,9,297,75.0,30.3
RAJSREESUG,RAJSREESUGEQN,27.28,27.3,27.3,0.02,0.07,2,54,52.98,24.7
CEIGALL,CEIGALLEQN,277.65,277.85,277.85,0.2,0.07,4211,1170026,307.9,222.61
INDIAGLYCO,INDIAGLYCOEQN,877.3,877.95,877.95,0.65,0.07,441,387175,1222.0,525.6
INDBANK,INDBANKEQN,31.47,31.49,31.49,0.02,0.06,75,2361,47.15,25.5
PGINVIT,PGINVITIVN,90.2,90.25,90.25,0.05,0.06,5231,472097,98.19,74.96
EUROBOND,EUROBONDEQN,153.93,154.0,154.0,0.07,0.05,200,30800,254.5,143.0
DHUNINV,DHUNINVEQN,823.15,823.6,823.6,0.45,0.05,12,9883,1724.9,761.5
SONAMLTD,SONAMLTDEQN,55.01,55.03,55.03,0.02,0.04,1,55,62.35,37.0
PTL,PTLEQN,37.94,37.95,37.95,0.01,0.03,36,1366,47.4,36.0
ADVANCE,ADVANCEEQN,101.2,101.22,101.22,0.02,0.02,2,202,154.0,96.5
MUFTI,MUFTIEQN,75.98,75.99,75.99,0.01,0.01,940,71430,189.0,73.85
VSTL,VSTLEQN,112.34,112.34,112.34,0.0,0.0,5,561,204.99,100.8
PRAKASHSTL,PRAKASHSTLEQN,4.14,4.14,4.14,0.0,0.0,7369,30507,7.45,3.92
EXCEL,EXCELEQN,1.06,1.06,1.06,0.0,0.0,30202,32014,1.74,0.65
ROLLT,ROLLTBEN,1.28,1.28,1.28,0.0,0.0,3609,4619,2.53,1.02
NAVKARURB,NAVKARURBEQN,0.93,0.93,0.93,0.0,0.0,1301,1209,3.59,0.9
SADBHIN,SADBHINEQN,2.84,2.84,2.84,0.0,0.0,164,465,5.7,2.84
NATHBIOGEN,NATHBIOGENEQN,143.23,143.23,143.23,0.0,0.0,180,25781,238.69,136.0
MANBA,MANBAEQN,117.52,117.52,117.52,0.0,0.0,101,11869,159.5,110.0
ARCHIES,ARCHIESEQN,13.69,13.69,13.69,0.0,0.0,25,342,25.4,13.02
DRCSYSTEMS,DRCSYSTEMSEQN,13.0,13.0,13.0,0.0,0.0,1367,17771,31.0,11.5
SGL,SGLEQN,11.21,11.21,11.21,0.0,0.0,12,134,20.79,10.04
LASA,LASAEQN,7.29,7.29,7.29,0.0,0.0,5,36,22.47,7.06
THELEELA,THELEELAEQN,410.9,410.9,410.9,0.0,0.0,10,4109,474.4,382.5
MADHUCON,MADHUCONEQN,4.12,4.12,4.12,0.0,0.0,100,412,9.49,4.05
NARMADA,NARMADAEQN,33.09,33.09,33.09,0.0,0.0,29,959,35.99,14.82
MCLOUD,MCLOUDEQN,22.68,22.68,22.68,0.0,0.0,1852,42003,105.42,21.2
IVC,IVCEQN,6.97,6.97,6.97,0.0,0.0,27279,190134,10.53,6.21
LINCOLN,LINCOLNEQN,599.9,599.9,599.9,0.0,0.0,35,20996,677.0,440.0
CROWN,CROWNEQN,120.42,120.42,120.42,0.0,0.0,3,361,221.8,108.45
DIGISPICE,DIGISPICEEQN,17.08,17.08,17.08,0.0,0.0,10,170,35.5,16.3
JAYBEE,JAYBEESMN,88.0,88.0,88.0,0.0,0.0,1000,88000,300.0,70.0
SAGCEM,SAGCEMEQN,175.48,175.48,175.48,0.0,0.0,1055,185131,299.4,169.81
GATECHDVR,GATECHDVREQN,0.4,0.4,0.4,0.0,0.0,5526,2210,1.16,0.39
NIBL,NIBLEQN,29.71,29.71,29.71,0.0,0.0,71,2109,40.8,19.5
VRAJ,VRAJEQN,112.05,112.05,112.05,0.0,0.0,25,2801,194.19,108.31
NRL,NRLEQN,51.13,51.13,51.13,0.0,0.0,65,3323,94.0,48.12
VINNY,VINNYEQN,1.12,1.12,1.12,0.0,0.0,2343,2624,1.64,0.94
KELLTONTEC,KELLTONTECEQN,16.94,16.94,16.94,0.0,0.0,3494,59188,33.15,14.6
SPMLINFRA,SPMLINFRAEQN,171.5,171.5,171.5,0.0,0.0,2687,460820,323.4,136.3
JINDRILL,JINDRILLEQN,474.5,474.5,474.5,0.0,0.0,5145,2441302,982.45,440.1
INVENTURE,INVENTUREEQN,1.02,1.02,1.02,0.0,0.0,1662,1695,1.83,0.98
MAITHANALL,MAITHANALLEQN,932.0,932.0,932.0,0.0,0.0,502,467864,1264.0,835.25
MAHLIFE,MAHLIFEEQN,351.45,351.45,351.45,0.0,0.0,606,212978,427.05,255.69
ASALCBR,ASALCBREQN,744.25,744.25,744.25,0.0,0.0,644,479297,1477.95,696.0
YAAP,YAAPSMN,147.0,147.0,147.0,0.0,0.0,1000,147000,0.0,0.0
CREATIVEYE,CREATIVEYEEQN,6.69,6.69,6.69,0.0,0.0,6,40,12.19,5.35
RANASUG,RANASUGEQN,11.48,11.48,11.48,0.0,0.0,107,1228,17.9,10.21
MAGNUM,MAGNUMEQN,19.0,19.0,19.0,0.0,0.0,40,760,32.38,18.16
FLFL,FLFLBZN,1.29,1.29,1.29,0.0,0.0,2,2,2.24,1.12
SAKHTISUG,SAKHTISUGEQN,14.5,14.5,14.5,0.0,0.0,50,725,28.5,13.62
GLOBALE,GLOBALEEQN,10.75,10.75,10.75,0.0,0.0,1,10,20.5,9.97
HLVLTD,HLVLTDEQN,7.14,7.14,7.14,0.0,0.0,130,928,15.75,6.68
GRMOVER,GRMOVEREQN,152.9,152.9,152.9,0.0,0.0,2121,324300,185.45,84.0
COUNCODOS,COUNCODOSEQN,4.27,4.27,4.27,0.0,0.0,99,422,11.92,4.06
MAHASTEEL,MAHASTEELBEN,900.65,900.65,900.65,0.0,0.0,1,900,1050.0,221.9
BALKRISHNA,BALKRISHNAEQN,16.38,16.38,16.38,0.0,0.0,701,11482,25.97,12.0
MANAKSIA,MANAKSIAEQN,51.32,51.32,51.32,0.0,0.0,60,3079,85.6,49.0
ONGC,ONGCEQN,265.0,265.0,265.0,0.0,0.0,138105,36597825,293.0,205.0
MOLDTECH,MOLDTECHEQN,122.25,122.25,122.25,0.0,0.0,180,22005,221.0,111.05
GOLDSTAR,GOLDSTARSTN,7.05,7.05,7.05,0.0,0.0,11250,79312,13.5,4.5
ESAFSFB,ESAFSFBEQN,23.47,23.47,23.47,0.0,0.0,3102,72803,36.2,23.18
HEIDELBERG,HEIDELBERGEQN,153.01,153.01,153.01,0.0,0.0,1880,287658,224.8,147.91
VIKASLIFE,VIKASLIFEEQN,1.34,1.34,1.34,0.0,0.0,59630,79904,3.16,1.23
MKPL,MKPLEQN,4.95,4.95,4.95,0.0,0.0,757,3747,9.78,4.48
IRBINVIT,IRBINVITIVN,59.77,59.77,59.77,0.0,0.0,2133,127489,65.25,49.91
PRITIKAUTO,PRITIKAUTOEQN,11.81,11.81,11.81,0.0,0.0,250,2952,21.01,11.22
BALAXI,BALAXIEQN,17.94,17.94,17.94,0.0,0.0,121,2170,73.7,17.05
GATECH,GATECHEQN,0.47,0.47,0.47,0.0,0.0,20176,9482,1.21,0.44
ESSENTIA,ESSENTIAEQN,1.28,1.28,1.28,0.0,0.0,4703,6019,2.61,1.12
VIRINCHI,VIRINCHIEQN,16.85,16.85,16.85,0.0,0.0,1102,18568,32.69,16.33
ROSSELLIND,ROSSELLINDEQN,46.47,46.47,46.47,0.0,0.0,8,371,87.1,40.0
OMKARCHEM,OMKARCHEMBZN,3.74,3.74,3.74,0.0,0.0,414,1548,7.91,3.62
