symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SHANTI-RE,SHANTI-REBEN,32.92,44.0,44.0,11.08,33.66,2981,131164,32.92,11.05
STLSTRINF,STLSTRINFEQN,18.99,22.78,22.78,3.79,19.96,50,1139,0.0,0.0
SHIVAAGRO,SHIVAAGROEQN,38.3,45.9,45.9,7.6,19.84,300,13770,38.3,37.0
DHATRE,DHATREEQN,4.26,5.02,5.02,0.76,17.84,509,2555,4.39,3.67
HINDADH,HINDADHEQN,335.55,372.9,372.9,37.35,11.13,1934,721188,335.55,335.55
POLYSPIN,POLYSPINEQN,31.53,34.79,34.79,3.26,10.34,100,3479,33.77,31.5
SELMC,SELMCEQN,27.21,29.97,29.97,2.76,10.14,1,29,43.36,26.0
SIEL,SIELEQN,35.07,38.57,38.57,3.5,9.98,1960,75597,35.07,30.0
SHRADDHA,SHRADDHAEQN,150.71,164.95,164.95,14.24,9.45,200,32990,162.0,150.0
MOHITE,MOHITEEQN,2.49,2.71,2.71,0.22,8.84,60,162,2.8,2.15
TRU,TRUEQN,4.48,4.87,4.87,0.39,8.71,3279,15968,13.82,4.0
HINDALUMI,HINDALUMIEQN,99.17,107.5,107.5,8.33,8.4,15,1612,106.95,98.0
PHOENXINTL,PHOENXINTLEQN,32.58,34.8,34.8,2.22,6.81,2673,93020,35.0,30.05
TREEHOUSE,TREEHOUSEEQN,5.93,6.31,6.31,0.38,6.41,49,309,11.0,5.52
VINYAS,VINYASSMN,1330.55,1414.95,1414.95,84.4,6.34,400,565980,1598.5,809.0
INDOUS,INDOUSEQN,84.75,89.99,89.99,5.24,6.18,100,8999,164.0,74.98
ETHOSLTD,ETHOSLTDEQN,2788.6,2956.5,2956.5,167.9,6.02,3204,9472626,3245.9,1919.4
PRISMX,PRISMXEQN,0.52,0.55,0.55,0.03,5.77,1000,550,0.58,0.5
PONNIERODE,PONNIERODEEQN,350.75,370.6,370.6,19.85,5.66,2531,937988,359.0,252.4
CFEL,CFELEQN,30.16,31.85,31.85,1.69,5.6,8,254,31.9,30.0
MLKFOOD,MLKFOODEQN,81.44,85.9,85.9,4.46,5.48,10,859,90.0,78.01
LAKSHMIMIL,LAKSHMIMILEQN,8067.0,8505.0,8505.0,438.0,5.43,16,136080,0.0,0.0
SUPTANERY,SUPTANERYEQN,6.83,7.2,7.2,0.37,5.42,57,410,7.08,6.81
SAPPL,SAPPLEQN,289.5,304.95,304.95,15.45,5.34,2,609,334.3,252.0
SANWARIA,SANWARIABZN,0.19,0.2,0.2,0.01,5.26,14209,2841,0.39,0.19
DEEP,DEEPEQN,36.01,37.9,37.9,1.89,5.25,1,37,36.05,35.44
TPHQ,TPHQEQN,0.58,0.61,0.61,0.03,5.17,889400,542534,0.86,0.4
INDOMIM,INDOMIMEQN,866.15,910.0,910.0,43.85,5.06,137838,125432580,908.0,700.0
BIKEWO,BIKEWOSTN,105.05,110.3,110.3,5.25,5.0,8000,882400,105.05,13.65
UHTL,UHTLSTN,107.1,112.45,112.45,5.35,5.0,2000,224900,131.55,44.0
MODISONLTD,MODISONLTDBEN,356.1,373.9,373.9,17.8,5.0,53638,20055248,362.7,114.0
MENONBE,MENONBEBEN,241.16,253.21,253.21,12.05,5.0,1595,403869,254.25,101.5
FOCUS,FOCUSBEN,68.93,72.37,72.37,3.44,4.99,4813,348316,99.9,57.06
VALIANTLAB,VALIANTLABEQN,86.53,90.85,90.85,4.32,4.99,4219,383296,94.95,49.51
STYLEBAAZA,STYLEBAAZAEQN,383.5,402.65,402.65,19.15,4.99,17208,6928801,427.0,229.95
SANGINITA,SANGINITABEN,56.7,59.53,59.53,2.83,4.99,2598,154658,68.02,9.23
