symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
DIGIKORE,DIGIKORESMN,159.55,89.0,89.0,9.2,11.53,1200,106800,186.0,69.5
KEEPLEARN,KEEPLEARNEQN,2.93,3.21,3.21,0.28,9.56,80,256,5.68,2.46
COASTCORP,COASTCORPEQN,44.8,47.5,47.5,2.7,6.03,124928,5934080,56.59,30.01
BAGDIGITAL,BAGDIGITALSMN,118.65,125.0,125.0,6.35,5.35,4800,600000,0.0,0.0
SHIVASHRIT,SHIVASHRITSMN,128.3,135.0,135.0,6.7,5.22,1000,135000,148.5,118.0
PFS,PFSEQN,34.95,36.77,36.77,1.82,5.21,203374,7478061,46.0,29.41
BGRENERGY,BGRENERGYBEN,467.43,490.8,490.8,23.37,5.0,36149,17741929,467.43,34.5
GUJRAFFIA,GUJRAFFIABEN,82.08,86.18,86.18,4.1,5.0,438,37746,105.88,34.87
ABMINTLLTD,ABMINTLLTDBEN,56.04,58.84,58.84,2.8,5.0,20,1176,110.62,37.01
SOMATEX,SOMATEXBEN,103.99,109.18,109.18,5.19,4.99,6002,655298,105.0,34.53
NORBTEAEXP,NORBTEAEXPBEN,54.71,57.44,57.44,2.73,4.99,201,11545,54.8,13.53
FMNL,FMNLEQN,11.49,12.06,12.06,0.57,4.96,1112,13410,28.17,8.95
TAKE,TAKEBEN,23.77,24.95,24.95,1.18,4.96,78813,1966384,23.77,6.51
MARINE,MARINEEQN,234.97,246.6,246.6,11.63,4.95,10365,2556009,333.0,138.9
OSWALSEEDS,OSWALSEEDSBEN,15.15,15.9,15.9,0.75,4.95,5248,83443,24.49,10.72
GLFL,GLFLEQN,7.35,7.71,7.71,0.36,4.9,3391,26144,9.74,3.97
IEL,IELBEN,20.5,21.5,21.5,1.0,4.88,14810,318415,26.64,11.93
RACE,RACEEQN,221.26,231.99,231.99,10.73,4.85,1,231,404.25,203.91
BLUECOAST,BLUECOASTBEN,50.56,53.0,53.0,2.44,4.83,250,13250,86.31,9.52
FSC,FSCBZN,2.5,2.62,2.62,0.12,4.8,501,1312,2.97,1.55
PREMIER,PREMIERBEN,3.58,3.75,3.75,0.17,4.75,5,18,4.77,2.55
ALPSINDUS,ALPSINDUSBEN,1.95,2.04,2.04,0.09,4.62,253,516,4.43,1.6
FLFL,FLFLBZN,1.37,1.43,1.43,0.06,4.38,602,860,2.45,1.17
GOENKA,GOENKABZN,1.38,1.44,1.44,0.06,4.35,1036,1491,1.38,0.76
3PLAND,3PLANDEQN,42.06,43.89,43.89,1.83,4.35,2,87,82.06,34.05
URAVIDEF,URAVIDEFEQN,234.87,245.0,245.0,10.13,4.31,2,490,584.0,212.65
DELTAMAGNT,DELTAMAGNTEQN,80.55,83.99,83.99,3.44,4.27,10,839,136.04,55.01
ANIKINDS,ANIKINDSEQN,78.27,81.55,81.55,3.28,4.19,7,570,133.0,60.51
SINTERCOM,SINTERCOMEQN,120.0,125.0,125.0,5.0,4.17,30,3750,186.0,109.99
ARVINDPORT,ARVINDPORTSMN,49.65,51.7,51.7,2.05,4.13,3000,155100,112.0,44.5
S&SPOWER,S&SPOWEREQN,357.3,372.0,372.0,14.7,4.11,10,3720,493.75,224.45
HAVISHA,HAVISHAEQN,2.21,2.3,2.3,0.09,4.07,532,1223,3.05,1.7
ASTRON,ASTRONEQN,10.33,10.75,10.75,0.42,4.07,36,387,25.0,10.02
SURANAT&P,SURANAT&PEQN,21.9,22.79,22.79,0.89,4.06,2844,64814,29.27,16.3
VCL,VCLEQN,0.99,1.03,1.03,0.04,4.04,1438,1481,1.31,0.6
MKPL,MKPLEQN,6.72,6.99,6.99,0.27,4.02,30150,210748,9.78,5.4
GSTL,GSTLSMN,7.5,7.8,7.8,0.3,4.0,1000,7800,51.9,7.0
XELPMOC,XELPMOCEQN,138.9,144.44,144.44,5.54,3.99,8,1155,157.8,80.21
LATTEYS,LATTEYSEQN,34.53,35.9,35.9,1.37,3.97,20628,740545,44.83,16.0
SHYAMCENT,SHYAMCENTEQN,6.81,7.08,7.08,0.27,3.96,564,3993,17.35,6.67
TNTELE,TNTELEEQN,12.91,13.42,13.42,0.51,3.95,52,697,26.0,7.94
TUNWAL,TUNWALSMN,30.55,31.75,31.75,1.2,3.93,10000,317500,52.4,27.25
INNOVANA,INNOVANABEN,488.1,507.0,507.0,18.9,3.87,20,10140,649.5,270.5
SEJALLTD,SEJALLTDEQN,895.85,929.95,929.95,34.1,3.81,14511,13494504,895.85,313.5
SIKKO,SIKKOEQN,124.21,128.9,128.9,4.69,3.78,38968,5022975,124.21,60.65
ORTEL,ORTELBZN,2.12,2.2,2.2,0.08,3.77,1000,2200,2.45,1.36
VAKRANGEE,VAKRANGEEEQN,8.58,8.9,8.9,0.32,3.73,35834,318922,38.2,7.99
DJML,DJMLEQN,89.56,92.9,92.9,3.34,3.73,1,92,209.7,86.99
KDL,KDLSMN,190.9,197.95,197.95,7.05,3.69,900,178155,782.3,140.25
SALONA,SALONAEQN,279.6,289.9,289.9,10.3,3.68,1,289,344.9,215.0
ANNAPURNA,ANNAPURNASMN,249.8,259.0,259.0,9.2,3.68,4750,1230250,441.0,228.0
SIDDHICOTS,SIDDHICOTSSMN,35.05,36.3,36.3,1.25,3.57,4800,174240,86.4,34.5
TFL,TFLEQN,14.13,14.63,14.63,0.5,3.54,210,3072,31.5,11.75
TIRUPATIFL,TIRUPATIFLEQN,43.37,44.9,44.9,1.53,3.53,7084,318071,72.88,28.21
CHANDAN,CHANDANSTN,339.0,350.8,350.8,11.8,3.48,2400,841920,339.15,140.0
VARDHACRLC,VARDHACRLCEQN,40.18,41.5,41.5,1.32,3.29,285,11827,59.8,36.53
TVVISION,TVVISIONEQN,6.08,6.28,6.28,0.2,3.29,2,12,30.27,3.65
AKSHAR,AKSHARBEN,0.61,0.63,0.63,0.02,3.28,9972,6282,0.98,0.49
