symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
SHARDUL,SHARDULEQN,33.6,40.32,40.32,6.72,20.0,638,25724,33.82,23.05
GAYAHWS,GAYAHWSEQN,1.83,2.0,2.0,0.17,9.29,5617,11234,4.76,1.4
SHRIKRISH,SHRIKRISHEQN,42.05,45.85,45.85,3.8,9.04,2,91,56.0,35.0
SAGARDEEP,SAGARDEEPEQN,24.47,26.6,26.6,2.13,8.7,50,1330,32.4,20.81
JUSTDIAL,JUSTDIALEQN,564.05,601.95,601.95,37.9,6.72,34916,21017686,957.9,480.5
DHARAN,DHARANBZN,0.15,0.16,0.16,0.01,6.67,204172,32667,0.61,0.11
SINTERCOM,SINTERCOMEQN,77.94,82.9,82.9,4.96,6.36,5,414,153.84,62.99
IWP,IWPEQN,33.35,35.39,35.39,2.04,6.12,2,70,39.15,28.0
RETAIL,RETAILEQN,17.93,18.99,18.99,1.06,5.91,20,379,44.13,15.81
NKIND,NKINDEQN,66.18,70.0,70.0,3.82,5.77,148,10360,87.78,54.54
CHAVDA,CHAVDASMN,87.05,92.0,92.0,4.95,5.69,3000,276000,137.0,80.6
TOUCHWOOD,TOUCHWOODEQN,69.11,73.0,73.0,3.89,5.63,4,292,128.0,63.0
COUNCODOS,COUNCODOSEQN,5.86,6.19,6.19,0.33,5.63,60930,377156,8.89,3.71
FINOPB,FINOPBEQN,135.4,143.0,143.0,7.6,5.61,35362,5056766,339.0,110.03
TOTAL,TOTALEQN,54.98,58.0,58.0,3.02,5.49,200,11600,87.89,45.56
SANWARIA,SANWARIABZN,0.19,0.2,0.2,0.01,5.26,35197,7039,0.39,0.19
SBGLP,SBGLPEQN,25.17,26.49,26.49,1.32,5.24,1,26,46.0,18.35
LPDC,LPDCEQN,6.41,6.74,6.74,0.33,5.15,218,1469,9.46,5.23
TAC,TACSMN,416.4,437.2,437.2,20.8,5.0,4400,1923680,899.65,347.4
UTSSAV,UTSSAVSTN,454.25,476.95,476.95,22.7,5.0,3000,1430850,528.0,160.05
NRL,NRLBEN,100.29,105.3,105.3,5.01,5.0,4938,519971,100.9,45.1
GFSTEELS,GFSTEELSBEN,13.61,14.29,14.29,0.68,5.0,55,785,13.61,8.01
AASTHA,AASTHABEN,122.88,129.02,129.02,6.14,5.0,191076,24652625,136.5,117.04
PFOCUS,PFOCUSBEN,256.69,269.52,269.52,12.83,5.0,96977,26137241,367.0,136.53
GOLDTECH,GOLDTECHBEN,60.95,63.99,63.99,3.04,4.99,4095,262039,78.2,29.68
TECHLABS,TECHLABSSTN,146.15,153.45,153.45,7.3,4.99,1500,230175,660.0,105.0
IWARE,IWARESTN,422.75,443.85,443.85,21.1,4.99,6000,2663100,422.75,85.0
GICL,GICLEQN,18.06,18.96,18.96,0.9,4.98,3212,60899,52.4,15.61
SIGNORIA,SIGNORIASTN,142.65,149.75,149.75,7.1,4.98,1000,149750,142.65,53.1
APEXECO,APEXECOSTN,254.2,266.8,266.8,12.6,4.96,800,213440,285.95,102.05
KONSTELEC,KONSTELECSTN,55.95,58.7,58.7,2.75,4.92,6000,352200,75.65,28.0
MORARJEE,MORARJEEBZN,9.75,10.23,10.23,0.48,4.92,250,2557,10.52,5.58
TIJARIA,TIJARIAEQN,4.27,4.48,4.48,0.21,4.92,111,497,9.45,3.55
ORTINGLOBE,ORTINGLOBEBEN,16.49,17.3,17.3,0.81,4.91,12,207,21.3,10.66
IL&FSENGG,IL&FSENGGBZN,28.55,29.95,29.95,1.4,4.9,250,7487,37.75,21.0
CALSOFT,CALSOFTBEN,22.3,23.39,23.39,1.09,4.89,10200,238578,27.83,10.9
CHEMBONDCH,CHEMBONDCHBEN,243.13,254.9,254.9,11.77,4.84,9,2294,253.0,104.85
OPTIVALUE,OPTIVALUESMN,87.85,92.1,92.1,4.25,4.84,1600,147360,107.55,56.05
SEMAC,SEMACBEN,317.65,333.0,333.0,15.35,4.83,60,19980,568.9,205.0
KEEPLEARN,KEEPLEARNEQN,1.87,1.96,1.96,0.09,4.81,19,37,3.3,1.54
VIVIMEDLAB,VIVIMEDLABBEN,5.41,5.67,5.67,0.26,4.81,5126,29064,29.4,5.15
QUICKTOUCH,QUICKTOUCHSMN,23.95,25.1,25.1,1.15,4.8,500,12550,63.6,22.25
GOLDENTOBC,GOLDENTOBCBZN,25.97,27.2,27.2,1.23,4.74,258,7017,37.5,20.34
AKANKSHA,AKANKSHASTN,98.35,103.0,103.0,4.65,4.73,1000,103000,111.0,57.0
JOCIL,JOCILBEN,148.05,155.0,155.0,6.95,4.69,1,155,177.8,91.25
SHREEDHAR,SHREEDHARSTN,68.7,71.9,71.9,3.2,4.66,4000,287600,68.7,54.4
CHEMFAB,CHEMFABBEN,369.1,386.0,386.0,16.9,4.58,2,772,849.0,290.35
EIFFL,EIFFLBEN,324.2,339.0,339.0,14.8,4.57,24,8136,381.96,204.98
MTEDUCARE,MTEDUCAREBEN,1.82,1.9,1.9,0.08,4.4,521,989,2.55,1.17
BONLON,BONLONEQN,41.71,43.5,43.5,1.79,4.29,3,130,57.0,34.51
SMLT,SMLTEQN,68.0,70.89,70.89,2.89,4.25,35,2481,130.0,56.61
COMPINFO,COMPINFOBZN,1.18,1.23,1.23,0.05,4.24,2,2,2.96,0.91
SAKSOFT,SAKSOFTEQN,171.06,178.24,178.24,7.18,4.2,35616,6348195,253.99,107.59
RADIOCITY,RADIOCITYEQN,6.0,6.25,6.25,0.25,4.17,316,1975,9.75,4.5
HINDCON,HINDCONBEN,21.13,22.0,22.0,0.87,4.12,675,14850,37.75,15.66
COMFINTE,COMFINTEEQN,5.75,5.98,5.98,0.23,4.0,348,2081,9.19,5.28
KARMAENG,KARMAENGEQN,39.28,40.84,40.84,1.56,3.97,20,816,73.7,34.38
HYBRIDFIN,HYBRIDFINBEN,18.86,19.6,19.6,0.74,3.92,1155,22638,33.62,13.06
FELDVR,FELDVRBZN,2.59,2.69,2.69,0.1,3.86,18,48,3.78,2.28
SUPREME,SUPREMEEQN,47.16,48.9,48.9,1.74,3.69,1,48,97.84,43.2
TNTELE,TNTELEEQN,9.11,9.44,9.44,0.33,3.62,111,1047,26.0,7.81
OWAIS,OWAISSTN,104.9,108.7,108.7,3.8,3.62,400,43480,586.0,88.1
