symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
GULPOLY,GULPOLYEQN,141.69,164.0,164.0,22.31,15.75,47460,7783440,234.0,137.05
COASTCORP,COASTCORPEQN,37.34,43.0,43.0,5.66,15.16,81488,3503984,56.59,30.01
APEX,APEXEQN,231.27,261.0,261.0,29.73,12.86,8188,2137068,281.7,186.55
GRWRHITECH,GRWRHITECHEQN,3162.5,3550.0,3550.0,387.5,12.25,4857,17242350,5378.1,2317.35
CREATIVEYE,CREATIVEYEEQN,7.68,8.6,8.6,0.92,11.98,8464,72790,12.19,5.27
EPACKPEB,EPACKPEBEQN,203.44,227.0,227.0,23.56,11.58,220737,50107299,205.0,179.32
KITEX,KITEXEQN,186.78,208.0,208.0,21.22,11.36,69304,14415232,324.42,147.01
MPEL,MPELSMN,117.95,129.8,129.8,11.85,10.05,1600,207680,153.9,100.3
GTECJAINX,GTECJAINXEQN,23.22,25.54,25.54,2.32,9.99,58,1481,48.25,19.71
GOKEX,GOKEXEQN,796.05,870.0,870.0,73.95,9.29,24726,21511620,1262.15,668.1
POKARNA,POKARNAEQN,805.7,879.95,879.95,74.25,9.22,18777,16522821,1451.65,699.95
AVANTIFEED,AVANTIFEEDEQN,691.15,750.0,750.0,58.85,8.51,36686,27514500,964.2,541.5
GEMAROMA,GEMAROMAEQN,229.51,249.0,249.0,19.49,8.49,28146,7008354,349.6,224.49
LATTEYS,LATTEYSEQN,30.72,33.0,33.0,2.28,7.42,26385,870705,46.69,16.0
SIKKO,SIKKOEQN,103.51,111.0,111.0,7.49,7.24,3397,377067,118.93,60.65
TIJARIA,TIJARIAEQN,6.37,6.83,6.83,0.46,7.22,2522,17225,14.2,4.88
ICIL,ICILEQN,269.0,287.9,287.9,18.9,7.03,15029,4326849,423.95,213.55
FAZE3Q,FAZE3QEQN,483.6,515.95,515.95,32.35,6.69,2012,1038091,747.95,317.75
INDOUS,INDOUSEQN,131.35,140.0,140.0,8.65,6.59,2136,299040,388.4,119.39
BAHETI,BAHETISMN,573.9,610.95,610.95,37.05,6.46,1125,687318,649.9,328.1
ARIES,ARIESEQN,371.8,395.0,395.0,23.2,6.24,5680,2243600,459.9,220.11
DIGIKORE,DIGIKORESMN,153.45,163.0,163.0,9.55,6.22,1000,163000,372.9,139.0
VIJAYPD,VIJAYPDSMN,52.25,55.5,55.5,3.25,6.22,8000,444000,0.0,0.0
WILLAMAGOR,WILLAMAGOREQN,33.83,35.9,35.9,2.07,6.12,1,35,42.8,25.31
HIMATSEIDE,HIMATSEIDEEQN,117.88,125.0,125.0,7.12,6.04,33908,4238500,231.3,107.68
KEEPLEARN,KEEPLEARNEQN,2.84,3.0,3.0,0.16,5.63,2144,6432,5.92,2.46
WELSPUNLIV,WELSPUNLIVEQN,122.53,129.23,129.23,6.7,5.47,145320,18779703,180.7,104.8
VTL,VTLEQN,408.25,430.5,430.5,22.25,5.45,12767,5496193,563.95,361.1
SHRADHA,SHRADHAEQN,46.05,48.4,48.4,2.35,5.1,893,43221,88.97,42.11
