symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
JKIPL,JKIPLEQN,65.67,76.19,76.19,10.52,16.02,205317,15643102,126.95,45.4
HGINFRA,HGINFRAEQN,553.6,610.0,610.0,56.4,10.19,29238,17835180,1275.0,429.5
COUNCODOS,COUNCODOSEQN,4.95,5.45,5.45,0.5,10.1,12510,68179,11.92,3.71
WILLAMAGOR,WILLAMAGOREQN,26.39,29.0,29.0,2.61,9.89,26000,754000,41.0,21.11
GREENLEAF,GREENLEAFSMN,72.4,79.4,79.4,7.0,9.67,3000,238200,185.9,52.5
DMCC,DMCCEQN,268.68,293.99,293.99,25.31,9.42,16271,4783511,350.0,191.35
HINDCOMPOS,HINDCOMPOSEQN,409.85,448.0,448.0,38.15,9.31,973,435904,537.75,347.1
GGBL,GGBLSMN,283.8,309.0,309.0,25.2,8.88,5700,1761300,555.0,215.0
PARSVNATH,PARSVNATHEQN,9.08,9.8,9.8,0.72,7.93,24383,238953,27.39,5.55
SVPGLOB,SVPGLOBEQN,2.73,2.94,2.94,0.21,7.69,103,302,6.89,2.18
ZENITHEXPO,ZENITHEXPOEQN,217.41,233.95,233.95,16.54,7.61,313,73226,351.65,174.0
PURPLEUTED,PURPLEUTEDSMN,301.5,324.0,324.0,22.5,7.46,250,81000,587.95,168.0
E2ERAIL,E2ERAILSMN,181.0,193.95,193.95,12.95,7.15,800,155160,347.1,171.0
MANUGRAPH,MANUGRAPHEQN,12.88,13.8,13.8,0.92,7.14,12,165,25.3,9.65
TCIFINANCE,TCIFINANCEEQN,13.9,14.89,14.89,0.99,7.12,503,7489,38.46,10.0
PILITA,PILITAEQN,7.0,7.49,7.49,0.49,7.0,1417,10613,20.64,6.2
BHAGYANGR,BHAGYANGREQN,185.09,198.0,198.0,12.91,6.97,8022,1588356,194.08,65.0
BLUSPRING,BLUSPRINGEQN,67.2,71.88,71.88,4.68,6.96,13590,976849,100.88,43.98
EXXARO,EXXAROEQN,6.55,7.0,7.0,0.45,6.87,1541,10787,10.95,5.78
AHLADA,AHLADAEQN,44.55,47.6,47.6,3.05,6.85,3,142,81.0,31.22
PRITIKAUTO,PRITIKAUTOEQN,13.06,13.95,13.95,0.89,6.81,5651,78831,21.01,10.41
BSHSL,BSHSLEQN,101.18,107.98,107.98,6.8,6.72,4490,484830,158.34,59.16
HILTON,HILTONEQN,24.1,25.71,25.71,1.61,6.68,133044,3420561,70.97,13.43
BVCL,BVCLEQN,41.91,44.7,44.7,2.79,6.66,11,491,69.99,31.2
ARTNIRMAN,ARTNIRMANEQN,46.79,49.89,49.89,3.1,6.63,114,5687,72.5,29.39
LAL,LALEQN,7.7,8.2,8.2,0.5,6.49,39,319,13.6,5.56
BAGFILMS,BAGFILMSEQN,5.3,5.64,5.64,0.34,6.42,5032,28380,8.0,3.61
SAMPANN,SAMPANNEQN,30.48,32.4,32.4,1.92,6.3,1,32,43.44,23.75
DICIND,DICINDEQN,526.9,559.0,559.0,32.1,6.09,2,1118,742.6,450.5
ESPRIT,ESPRITSMN,63.4,67.25,67.25,3.85,6.07,1600,107600,126.95,52.0
VAKRANGEE,VAKRANGEEEQN,6.44,6.83,6.83,0.39,6.06,105806,722654,11.53,4.61
AFFORDABLE,AFFORDABLEEQN,176.34,187.0,187.0,10.66,6.05,72,13464,534.4,119.71
TOTAL,TOTALEQN,53.38,56.6,56.6,3.22,6.03,1,56,93.5,45.56
OSWALAGRO,OSWALAGROEQN,49.54,52.5,52.5,2.96,5.97,113,5932,110.8,33.4
HINDALCO,HINDALCOEQN,978.25,1036.0,1036.0,57.75,5.9,427655,443050580,1029.8,602.0
SOFTTECH,SOFTTECHEQN,311.7,329.98,329.98,18.28,5.86,1,329,421.0,215.0
PRAXIS,PRAXISEQN,7.41,7.84,7.84,0.43,5.8,115,901,14.55,5.26
FMNL,FMNLEQN,8.48,8.97,8.97,0.49,5.78,101,905,19.1,6.74
SIGIND,SIGINDEQN,48.21,50.99,50.99,2.78,5.77,10,509,81.0,40.66
ICICIPRULI,ICICIPRULIEQN,546.5,578.0,578.0,31.5,5.76,54355,31417190,706.8,491.45
ARIS,ARISEQN,113.87,120.43,120.43,6.56,5.76,59086,7115726,208.5,82.18
SATKARTAR,SATKARTARSMN,195.0,206.1,206.1,11.1,5.69,2400,494640,237.85,124.0
ACCURACY,ACCURACYEQN,5.11,5.4,5.4,0.29,5.68,7678,41461,9.61,3.4
ARSSBL,ARSSBLEQN,573.25,605.4,605.4,32.15,5.61,85019,51470502,794.85,416.0
ARVEE,ARVEEEQN,163.82,173.0,173.0,9.18,5.6,2,346,290.78,129.11
RAILTEL,RAILTELEQN,284.38,300.03,300.03,15.65,5.5,131908,39576357,478.95,245.0
MOTOGENFIN,MOTOGENFINEQN,22.73,23.98,23.98,1.25,5.5,1,23,31.8,17.5
HATHWAY,HATHWAYEQN,11.27,11.89,11.89,0.62,5.5,56388,670453,17.98,8.76
WEIZMANIND,WEIZMANINDEQN,80.1,84.5,84.5,4.4,5.49,1,84,133.8,65.21
SOTL,SOTLEQN,345.2,364.0,364.0,18.8,5.45,1082,393848,477.65,285.8
AKI,AKIEQN,5.15,5.43,5.43,0.28,5.44,896,4865,16.05,3.8
MTARTECH,MTARTECHEQN,4397.4,4636.6,4636.6,239.2,5.44,9599,44506723,4446.9,1347.8
INDOCO,INDOCOEQN,211.6,223.0,223.0,11.4,5.39,2790,622170,349.8,162.19
RELIABLE,RELIABLEEQN,121.49,128.0,128.0,6.51,5.36,105,13440,175.0,63.7
WELINV,WELINVEQN,1300.3,1369.9,1369.9,69.6,5.35,3,4109,1549.0,740.0
PURVA,PURVAEQN,215.99,227.53,227.53,11.54,5.34,35870,8161501,338.95,160.69
KALYANIFRG,KALYANIFRGEQN,602.35,634.4,634.4,32.05,5.32,1,634,890.0,495.55
HINDCOPPER,HINDCOPPEREQN,527.05,555.0,555.0,27.95,5.3,154736,85878480,760.05,198.0
HGM,HGMEQN,54.01,56.85,56.85,2.84,5.26,200,11370,82.4,43.6
VICTORYEV,VICTORYEVSMN,15.2,16.0,16.0,0.8,5.26,3000,48000,34.45,13.7
BCONCEPTS,BCONCEPTSEQN,252.9,266.0,266.0,13.1,5.18,58,15428,449.0,196.8
BPL,BPLEQN,49.74,52.3,52.3,2.56,5.15,1166,60981,100.3,37.61
SYSTANGO,SYSTANGOSMN,271.0,284.95,284.95,13.95,5.15,2000,569900,411.0,203.0
SIGACHI,SIGACHIEQN,22.62,23.78,23.78,1.16,5.13,46574,1107529,59.59,16.65
SHAHALLOYS,SHAHALLOYSEQN,68.5,72.0,72.0,3.5,5.11,1,72,83.85,53.1
ORBTEXP,ORBTEXPEQN,159.85,168.0,168.0,8.15,5.1,1,168,265.0,135.0
SEPC,SEPCEQN,7.09,7.45,7.45,0.36,5.08,144123,1073716,15.8,4.65
VIVIDHA,VIVIDHAEQN,0.59,0.62,0.62,0.03,5.08,2111,1308,1.05,0.43
JAYKAY,JAYKAYEQN,153.92,161.7,161.7,7.78,5.05,3075,497227,219.7,115.52
NECLIFE,NECLIFEEQN,11.9,12.5,12.5,0.6,5.04,10932,136650,28.25,9.3
KOTYARK,KOTYARKEQN,363.75,382.0,382.0,18.25,5.02,501,191382,459.6,191.2
URAVIDEF,URAVIDEFEQN,154.27,162.0,162.0,7.73,5.01,7,1134,584.0,108.03
BGRENERGY,BGRENERGYBEN,329.97,346.46,346.46,16.49,5.0,3596,1245870,490.8,74.0
COMPINFO,COMPINFOBZN,1.2,1.26,1.26,0.06,5.0,28,35,2.96,0.91
UNIVPHOTO,UNIVPHOTOBEN,375.05,393.8,393.8,18.75,5.0,420,165396,515.8,180.6
RAJESHEXPO,RAJESHEXPOBZN,115.24,121.0,121.0,5.76,5.0,15743,1904903,237.88,80.38
MCLEODRUSS,MCLEODRUSSEQN,45.64,47.92,47.92,2.28,5.0,12503,599143,68.47,28.5
AHLWEST,AHLWESTEQN,183.57,192.74,192.74,9.17,5.0,130,25056,183.57,137.0
SEJALLTD,SEJALLTDEQN,648.7,681.1,681.1,32.4,4.99,140,95354,1036.7,355.0
TGL,TGLSTN,32.05,33.65,33.65,1.6,4.99,200,6730,399.4,26.2
TECHLABS,TECHLABSSMN,224.4,235.6,235.6,11.2,4.99,5000,1178000,660.0,158.85
OWAIS,OWAISSMN,142.7,149.8,149.8,7.1,4.98,700,104860,707.9,88.1
RSSOFTWARE,RSSOFTWAREEQN,32.35,33.96,33.96,1.61,4.98,193,6554,91.65,21.93
GOYALALUM,GOYALALUMEQN,7.04,7.39,7.39,0.35,4.97,5453,40297,11.37,5.34
ASLIND,ASLINDSMN,84.45,88.65,88.65,4.2,4.97,4000,354600,118.6,33.9
PRESSTONIC,PRESSTONICSTN,34.3,36.0,36.0,1.7,4.96,5600,201600,121.19,28.2
NIRAJISPAT,NIRAJISPATBEN,203.7,213.8,213.8,10.1,4.96,30,6414,612.5,155.0
SHIVATEX,SHIVATEXEQN,147.59,154.9,154.9,7.31,4.95,50,7745,237.9,126.06
OSIAHYPER,OSIAHYPEREQN,4.25,4.46,4.46,0.21,4.94,2751,12269,33.08,3.19
GAYAPROJ,GAYAPROJBEN,17.19,18.04,18.04,0.85,4.94,75614,1364076,17.19,5.8
RACE,RACEBEN,128.64,135.0,135.0,6.36,4.94,510,68850,292.0,84.11
GSLSU,GSLSUEQN,60.61,63.6,63.6,2.99,4.93,3,190,144.4,43.72
UMAEXPORTS,UMAEXPORTSEQN,26.51,27.8,27.8,1.29,4.87,13,361,92.9,18.12
GURUNANAK,GURUNANAKSMN,29.8,31.25,31.25,1.45,4.87,3200,100000,60.0,22.45
GOLDENTOBC,GOLDENTOBCBZN,25.5,26.74,26.74,1.24,4.86,1000,26740,38.5,20.34
ORTINGLOBE,ORTINGLOBEBEN,14.42,15.12,15.12,0.7,4.85,10,151,19.9,10.01
MAXIND,MAXINDEQN,151.67,159.0,159.0,7.33,4.83,194,30846,241.57,120.0
NEWJAISA,NEWJAISASMN,24.95,26.15,26.15,1.2,4.81,4500,117675,52.2,15.15
NPST,NPSTEQN,1225.2,1284.0,1284.0,58.8,4.8,10,12840,2425.0,846.6
AGNI,AGNISMN,21.0,22.0,22.0,1.0,4.76,2500,55000,43.35,13.6
ALGOQUANT,ALGOQUANTEQN,54.41,57.0,57.0,2.59,4.76,30,1710,71.01,47.8
SUDARCOLOR,SUDARCOLOREQN,333.35,349.0,349.0,15.65,4.69,1,349,620.85,268.25
PRECAM,PRECAMEQN,145.01,151.8,151.8,6.79,4.68,13727,2083758,262.0,103.98
VCL,VCLEQN,1.72,1.8,1.8,0.08,4.65,16055,28899,2.66,0.69
MODINATUR,MODINATUREQN,382.25,400.0,400.0,17.75,4.64,5,2000,409.95,252.3
BANKA,BANKAEQN,72.56,75.9,75.9,3.34,4.6,181,13737,97.88,41.0
EASTSILK,EASTSILKBEN,60.23,63.0,63.0,2.77,4.6,15,945,99.25,24.0
SHYAMCENT,SHYAMCENTEQN,4.58,4.79,4.79,0.21,4.59,1191,5704,10.42,3.68
SETCO,SETCOBEN,24.15,25.25,25.25,1.1,4.55,2446,61761,25.15,11.56
FILATFASH,FILATFASHEQN,0.22,0.23,0.23,0.01,4.55,11044554,2540247,0.74,0.14
SHANTIGOLD,SHANTIGOLDEQN,183.67,192.0,192.0,8.33,4.54,19734,3788928,274.1,155.0
DELTAMAGNT,DELTAMAGNTEQN,58.26,60.9,60.9,2.64,4.53,5,304,115.99,45.51
