symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
MASKINVEST,MASKINVESTBEN,155.39,163.15,163.15,7.76,4.99,1,163,246.09,114.94
PALREDTEC,PALREDTECBEN,48.31,50.72,50.72,2.41,4.99,289,14658,73.6,27.45
MANORG,MANORGBEN,518.7,544.6,544.6,25.9,4.99,508,276656,637.85,356.25
UNIHEALTH,UNIHEALTHSTN,521.75,547.8,547.8,26.05,4.99,4500,2465100,529.8,133.65
SIGNORIA,SIGNORIASMN,76.2,80.0,80.0,3.8,4.99,1000,80000,125.0,53.1
TECHERA,TECHERASMN,161.8,169.85,169.85,8.05,4.98,800,135880,325.7,127.55
GAYAPROJ,GAYAPROJBEN,24.09,25.29,25.29,1.2,4.98,298728,7554831,24.09,7.7
NIRAJ,NIRAJBEN,29.53,31.0,31.0,1.47,4.98,5748,178188,58.0,20.15
VPRPL,VPRPLBEN,29.14,30.59,30.59,1.45,4.98,13085,400270,185.8,23.94
HILTON,HILTONBEN,20.53,21.55,21.55,1.02,4.97,13160,283598,66.58,13.43
OWAIS,OWAISSMN,103.8,108.95,108.95,5.15,4.96,1500,163425,673.15,88.1
ORTEL,ORTELBZN,1.62,1.7,1.7,0.08,4.94,2632,4474,2.34,1.15
PROLIFE,PROLIFESMN,65.9,69.15,69.15,3.25,4.93,500,34575,165.0,56.05
INNOMET,INNOMETSTN,106.6,111.85,111.85,5.25,4.92,1200,134220,216.0,63.15
SUBEXLTD,SUBEXLTDBEN,11.58,12.15,12.15,0.57,4.92,1016248,12347413,17.19,6.61
IEML,IEMLSMN,50.05,52.5,52.5,2.45,4.9,30000,1575000,173.57,37.9
AILIMITED,AILIMITEDSTN,37.9,39.75,39.75,1.85,4.88,1500,59625,76.0,23.75
SADHNANIQ,SADHNANIQBEN,2.49,2.61,2.61,0.12,4.82,158808,414488,6.14,1.27
GOLDENTOBC,GOLDENTOBCBZN,25.09,26.29,26.29,1.2,4.78,26,683,38.5,20.34
SARVESHWAR,SARVESHWARBEN,3.78,3.96,3.96,0.18,4.76,62854,248901,9.0,2.5
MAL,MALSMN,32.0,33.5,33.5,1.5,4.69,1600,53600,80.2,28.95
CHEMBONDCH,CHEMBONDCHBEN,180.11,188.5,188.5,8.39,4.66,112,21112,244.99,104.85
ARVINDPORT,ARVINDPORTSTN,28.2,29.5,29.5,1.3,4.61,1500,44250,78.0,24.4
HMT,HMTBZN,55.94,58.5,58.5,2.56,4.58,1001,58558,72.31,41.0
TBI,TBISMN,65.15,68.0,68.0,2.85,4.37,600,40800,137.8,55.0
RRIL,RRILEQN,19.84,20.7,20.7,0.86,4.33,100,2070,21.5,15.25
KESORAMIND,KESORAMINDBEN,12.09,12.59,12.59,0.5,4.14,265943,3348222,14.26,4.55
CHEMBOND,CHEMBONDBEN,162.88,169.44,169.44,6.56,4.03,17,2880,257.5,105.15
MITCON,MITCONBEN,79.51,82.68,82.68,3.17,3.99,350,28938,93.18,49.56
LEXUS,LEXUSEQN,15.86,16.49,16.49,0.63,3.97,176,2902,39.25,14.17
PNC,PNCEQN,21.18,22.0,22.0,0.82,3.87,30,660,40.64,16.0
JETFREIGHT,JETFREIGHTEQN,21.63,22.45,22.45,0.82,3.79,10556,236982,24.5,11.9
REPL,REPLEQN,73.2,75.94,75.94,2.74,3.74,1,75,195.13,60.0
IDEAFORGE,IDEAFORGEBEN,908.05,942.0,942.0,33.95,3.74,37985,35781870,992.25,366.0
SBGLP,SBGLPEQN,26.01,26.98,26.98,0.97,3.73,441,11898,48.73,18.35
HIGREEN,HIGREENSMN,137.85,142.95,142.95,5.1,3.7,800,114360,265.7,101.2
ADROITINFO,ADROITINFOEQN,9.35,9.69,9.69,0.34,3.64,1,9,12.34,7.55
INCREDIBLE,INCREDIBLEEQN,34.84,36.1,36.1,1.26,3.62,2,72,52.87,28.1
BRIGADE,BRIGADEEQN,720.25,559.7,559.7,19.5,3.61,6990,3912303,1244.4,601.0
SIGMA,SIGMAEQN,39.1,40.51,40.51,1.41,3.61,605,24508,65.5,35.46
BCONCEPTS,BCONCEPTSEQN,175.1,181.2,181.2,6.1,3.48,3,543,449.0,174.5
LAL,LALEQN,7.2,7.45,7.45,0.25,3.47,1,7,13.53,5.56
AARTECH,AARTECHEQN,49.05,50.75,50.75,1.7,3.47,19668,998151,76.79,33.51
NAGREEKCAP,NAGREEKCAPBEN,29.0,30.0,30.0,1.0,3.45,183,5490,42.75,19.3
INFOMEDIA,INFOMEDIAEQN,5.79,5.99,5.99,0.2,3.45,172,1030,8.88,4.5
SGIL,SGILEQN,572.4,592.0,592.0,19.6,3.42,2,1184,633.25,420.0
LAGNAM,LAGNAMEQN,80.84,83.6,83.6,2.76,3.41,30,2508,111.79,58.6
AMDIND,AMDINDEQN,47.29,48.9,48.9,1.61,3.4,223,10904,68.07,33.77
RVTH,RVTHEQN,705.15,728.95,728.95,23.8,3.38,10,7289,1300.0,491.1
FLYSBS,FLYSBSSMN,456.6,472.0,472.0,15.4,3.37,1200,566400,790.0,355.25
CHAMUNDA,CHAMUNDASMN,39.2,40.5,40.5,1.3,3.32,3000,121500,59.0,38.0
KRISHNADEF,KRISHNADEFEQN,1227.6,1268.0,1268.0,40.4,3.29,3183,4036044,1313.0,665.0
EXXARO,EXXAROEQN,6.78,7.0,7.0,0.22,3.24,20836,145852,10.74,6.0
LIBAS,LIBASEQN,11.91,12.29,12.29,0.38,3.19,5,61,15.7,9.02
EMAMIREAL,EMAMIREALBEN,92.05,94.98,94.98,2.93,3.18,60,5698,129.0,48.2
ARCHIDPLY,ARCHIDPLYEQN,81.34,83.92,83.92,2.58,3.17,25,2098,120.4,60.0
GFLLIMITED,GFLLIMITEDEQN,47.11,48.6,48.6,1.49,3.16,26,1263,81.0,37.25
CYBERTECH,CYBERTECHEQN,143.53,147.99,147.99,4.46,3.11,11702,1731778,274.8,95.3
RUSHIL,RUSHILEQN,17.66,18.2,18.2,0.54,3.06,10117,184129,33.99,12.49
TARSONS,TARSONSEQN,238.73,246.0,246.0,7.27,3.05,8530,2098380,402.85,164.45
LEMERITE,LEMERITEEQN,28.51,29.38,29.38,0.87,3.05,1324,38899,107.57,23.68
JKIPL,JKIPLBEN,113.05,116.5,116.5,3.45,3.05,618,71997,126.95,45.4
ASTRON,ASTRONBEN,3.97,4.09,4.09,0.12,3.02,23,94,18.89,3.26
TRIGYN,TRIGYNEQN,55.34,57.0,57.0,1.66,3.0,1319,75183,102.4,37.55
ORBTEXP,ORBTEXPEQN,229.16,235.99,235.99,6.83,2.98,5554,1310688,265.0,135.0
KEEPLEARN,KEEPLEARNEQN,2.03,2.09,2.09,0.06,2.96,17,35,3.66,1.54
VERTOZ,VERTOZBEN,45.17,46.5,46.5,1.33,2.94,100,4650,112.0,27.02
SAHASRA,SAHASRASTN,311.0,320.0,320.0,9.0,2.89,8000,2560000,373.0,188.35
VARDMNPOLY,VARDMNPOLYEQN,7.0,7.2,7.2,0.2,2.86,125,900,13.0,5.1
ORIENTLTD,ORIENTLTDEQN,63.1,64.9,64.9,1.8,2.85,25,1622,110.4,53.72
ELGIRUBCO,ELGIRUBCOEQN,49.55,50.95,50.95,1.4,2.83,1,50,90.5,32.72
CORONA,CORONAEQN,1750.6,1800.0,1800.0,49.4,2.82,894,1609200,1949.4,1336.6
BODALCHEM,BODALCHEMBEN,65.38,67.2,67.2,1.82,2.78,750,50400,81.9,42.81
DBEIL,DBEILBEN,86.81,89.2,89.2,2.39,2.75,9604,856676,185.6,51.51
BESTAGRO,BESTAGROEQN,15.96,16.39,16.39,0.43,2.69,700,11473,35.58,12.3
XPROINDIA,XPROINDIAEQN,1393.8,1431.0,1431.0,37.2,2.67,3501,5009931,1439.0,788.05
COASTCORP,COASTCORPEQN,51.37,52.74,52.74,1.37,2.67,359,18933,66.7,30.01
BIRLAPREC,BIRLAPRECEQN,37.78,38.79,38.79,1.01,2.67,280,10861,49.99,32.25
PEARLPOLY,PEARLPOLYBEN,19.0,19.5,19.5,0.5,2.63,100,1950,41.0,12.75
ALPA,ALPAEQN,70.55,72.4,72.4,1.85,2.62,500,36200,108.3,46.1
VARDHACRLC,VARDHACRLCEQN,44.71,45.88,45.88,1.17,2.62,2,91,54.25,27.01
AARON,AARONEQN,124.45,127.7,127.7,3.25,2.61,502,64105,258.0,106.8
SAKUMA,SAKUMABEN,1.93,1.98,1.98,0.05,2.59,2582,5112,3.63,1.1
AVONMORE,AVONMOREEQN,11.25,11.54,11.54,0.29,2.58,1,11,23.9,9.51
SUVIDHAA,SUVIDHAAEQN,2.71,2.78,2.78,0.07,2.58,1000,2780,6.57,2.21
SURAKSHA,SURAKSHAEQN,270.05,277.0,277.0,6.95,2.57,1127,312179,352.5,224.1
AMBALALSA,AMBALALSAEQN,32.18,33.0,33.0,0.82,2.55,450,14850,38.5,30.3
DANGEE,DANGEEEQN,3.15,3.23,3.23,0.08,2.54,2,6,6.34,2.53
DAICHI,DAICHIEQN,284.55,291.79,291.79,7.24,2.54,221,64485,288.95,229.9
VASWANI,VASWANIEQN,58.52,60.0,60.0,1.48,2.53,1,60,69.99,42.12
CORALFINAC,CORALFINACEQN,32.18,32.99,32.99,0.81,2.52,8,263,52.49,25.01
ALANKIT,ALANKITEQN,8.36,8.57,8.57,0.21,2.51,3287,28169,18.08,6.8
NILAINFRA,NILAINFRAEQN,7.99,8.19,8.19,0.2,2.5,3013,24676,13.78,5.9
GVPTECH,GVPTECHEQN,6.41,6.57,6.57,0.16,2.5,35,229,12.0,5.22
WEWIN,WEWINBEN,50.48,51.74,51.74,1.26,2.5,20,1034,78.0,35.38
ONELIFECAP,ONELIFECAPBEN,28.08,28.78,28.78,0.7,2.49,2,57,30.25,10.62
DPSCLTD,DPSCLTDBEN,7.67,7.86,7.86,0.19,2.48,600,4716,14.9,7.0
ANTGRAPHIC,ANTGRAPHICEQN,0.81,0.83,0.83,0.02,2.47,162,134,1.62,0.64
AVG,AVGEQN,169.83,174.0,174.0,4.17,2.46,100,17400,302.86,113.26
FINKURVE,FINKURVEEQN,71.27,73.02,73.02,1.75,2.46,550,40161,134.9,48.02
SJLOGISTIC,SJLOGISTICSMN,344.6,352.95,352.95,8.35,2.42,250,88237,501.9,225.35
ZENITHSTL,ZENITHSTLEQN,5.86,6.0,6.0,0.14,2.39,1292,7752,10.33,4.41
OSIAHYPER,OSIAHYPERBEN,3.35,3.43,3.43,0.08,2.39,9773,33521,33.08,2.83
UNIMECH,UNIMECHEQN,1137.9,1164.95,1164.95,27.05,2.38,187,217845,1397.0,695.0
GANGAFORGE,GANGAFORGEEQN,2.53,2.59,2.59,0.06,2.37,25,64,4.37,2.03
VLEGOV,VLEGOVBEN,13.97,14.3,14.3,0.33,2.36,130,1859,57.74,8.42
GVPIL,GVPILEQN,1024.8,1048.95,1048.95,24.15,2.36,23918,25088786,1024.8,270.9
AMANTA,AMANTABEN,150.27,153.8,153.8,3.53,2.35,2205,339129,164.0,92.0
360ONE,360ONEEQN,1133.6,1160.0,1160.0,26.4,2.33,33467,38821720,1273.8,906.05
ODIGMA,ODIGMAEQN,23.15,23.69,23.69,0.54,2.33,308,7296,56.09,20.0
3BBLACKBIO,3BBLACKBIOEQN,1258.7,1288.0,1288.0,29.3,2.33,1,1288,1441.5,1085.0
GRADIENTE,GRADIENTEEQN,2.17,2.22,2.22,0.05,2.3,1756,3898,9.4,2.08
BGRENERGY,BGRENERGYBEN,330.25,337.8,337.8,7.55,2.29,165,55737,490.8,94.0
GLOBECIVIL,GLOBECIVILBEN,43.65,44.65,44.65,1.0,2.29,5,223,95.0,33.5
JISLDVREQS,JISLDVREQSEQN,23.76,24.3,24.3,0.54,2.27,10,243,35.9,18.5
GAYAHWS,GAYAHWSEQN,2.21,2.26,2.26,0.05,2.26,97,219,4.76,1.22
DRCSYSTEMS,DRCSYSTEMSEQN,14.42,14.74,14.74,0.32,2.22,107,1577,23.68,11.5
DUCON,DUCONBEN,3.61,3.69,3.69,0.08,2.22,159,586,6.91,2.22
AKSHAR,AKSHAREQN,0.45,0.46,0.46,0.01,2.22,3690,1697,0.76,0.36
XTGLOBAL,XTGLOBALEQN,29.26,29.9,29.9,0.64,2.19,1,29,46.25,25.2
BANKA,BANKABEN,87.09,89.0,89.0,1.91,2.19,11,979,97.88,41.0
SHREDIGCEM,SHREDIGCEMEQN,73.38,74.99,74.99,1.61,2.19,5504,412744,107.7,53.9
RNBDENIMS,RNBDENIMSEQN,11.12,11.36,11.36,0.24,2.16,1536,17448,67.67,9.03
NDRAUTO,NDRAUTOEQN,843.85,862.0,862.0,18.15,2.15,350,301700,1220.0,605.05
GATECHDVR,GATECHDVREQN,0.47,0.48,0.48,0.01,2.13,215,103,1.1,0.36
KFINTECH,KFINTECHEQN,861.75,880.0,880.0,18.25,2.12,34316,30198080,1388.5,784.95
DPWIRES,DPWIRESEQN,176.25,179.99,179.99,3.74,2.12,1,179,306.95,125.02
MDL,MDLSTN,73.45,75.0,75.0,1.55,2.11,1000,75000,104.8,43.0
BORANA,BORANAEQN,317.25,323.9,323.9,6.65,2.1,1,323,420.0,211.0
CKKRETAIL,CKKRETAILSMN,145.0,148.05,148.05,3.05,2.1,800,118440,265.25,112.2
RVHL,RVHLEQN,44.56,45.49,45.49,0.93,2.09,100,4549,71.36,28.5
SPCENET,SPCENETEQN,3.36,3.43,3.43,0.07,2.08,10280,35260,11.24,3.0
TAC,TACSMN,391.65,399.8,399.8,8.15,2.08,4200,1679160,899.65,347.4
C2C,C2CSMN,401.65,409.95,409.95,8.3,2.07,300,122985,888.0,310.0
FIBERWEB,FIBERWEBEQN,29.0,29.59,29.59,0.59,2.03,5,147,59.26,26.85
COFORGE,COFORGEEQN,1464.8,1494.5,1494.5,29.7,2.03,53731,80300979,1994.0,1008.1
LASA,LASAEQN,7.44,7.59,7.59,0.15,2.02,27,204,14.08,5.67
TICL,TICLEQN,20.34,20.75,20.75,0.41,2.02,4,83,34.41,19.35
LATTEYS,LATTEYSBEN,22.4,22.85,22.85,0.45,2.01,2,45,37.0,15.79
KPL,KPLEQN,2413.6,2462.0,2462.0,48.4,2.01,25,61550,2600.0,1561.0
MHLXMIRU,MHLXMIRUEQN,170.59,174.0,174.0,3.41,2.0,21,3654,244.65,153.15
UMAEXPORTS,UMAEXPORTSBEN,25.0,25.5,25.5,0.5,2.0,40,1020,62.28,18.12
MAJESAUT,MAJESAUTEQN,338.15,344.9,344.9,6.75,2.0,11,3793,344.9,274.0
PLASTIBLEN,PLASTIBLENEQN,173.0,176.45,176.45,3.45,1.99,3,529,217.62,121.01
ESTER,ESTEREQN,91.18,92.99,92.99,1.81,1.99,640,59513,141.49,68.55
SUTLEJTEX,SUTLEJTEXEQN,38.24,39.0,39.0,0.76,1.99,400,15600,51.7,24.0
TPLPLASTEH,TPLPLASTEHEQN,67.07,68.4,68.4,1.33,1.98,530,36252,86.81,50.01
BIGBLOC,BIGBLOCEQN,50.46,51.46,51.46,1.0,1.98,100,5146,80.0,38.0
PRAENG,PRAENGEQN,21.35,21.77,21.77,0.42,1.97,49,1066,33.88,17.0
MURUDCERA,MURUDCERAEQN,31.5,32.12,32.12,0.62,1.97,3,96,48.28,25.16
ROML,ROMLEQN,45.51,46.4,46.4,0.89,1.96,4,185,73.8,35.11
VAISHALI,VAISHALIBEN,7.16,7.3,7.3,0.14,1.96,500,3650,13.59,4.75
MANBA,MANBAEQN,127.52,130.0,130.0,2.48,1.94,400,52000,159.5,98.0
GOKUL,GOKULEQN,40.71,41.5,41.5,0.79,1.94,115,4772,49.9,31.0
NIPPOBATRY,NIPPOBATRYEQN,358.95,365.9,365.9,6.95,1.94,378,138310,508.85,257.0
SURANAT&P,SURANAT&PEQN,19.14,19.51,19.51,0.37,1.93,2294,44755,29.27,15.5
21STCENMGM,21STCENMGMEQN,32.13,32.75,32.75,0.62,1.93,100,3275,67.4,28.25
GATECH,GATECHEQN,0.52,0.53,0.53,0.01,1.92,135076,71590,1.06,0.4
PINELABS,PINELABSEQN,150.09,152.94,152.94,2.85,1.9,247801,37898684,284.0,134.73
ACL,ACLEQN,53.91,54.93,54.93,1.02,1.89,1,54,109.99,40.5
PAVNAIND,PAVNAINDBEN,17.08,17.4,17.4,0.32,1.87,32,556,46.96,14.11
NECLIFE,NECLIFEBEN,11.78,12.0,12.0,0.22,1.87,5986,71832,24.89,9.3
WELSPLSOL,WELSPLSOLEQN,54.47,55.49,55.49,1.02,1.87,16796,932010,61.75,36.0
EMAMIPAP,EMAMIPAPEQN,84.24,85.8,85.8,1.56,1.85,318,27284,122.0,55.0
NAUKRI,NAUKRIEQN,997.65,1016.0,1016.0,18.35,1.84,6309,6409944,1537.2,908.3
TCC,TCCEQN,348.6,355.0,355.0,6.4,1.84,5,1775,526.4,310.0
HINDCOMPOS,HINDCOMPOSEQN,419.4,427.0,427.0,7.6,1.81,1,427,550.0,347.1
MKPL,MKPLEQN,4.97,5.06,5.06,0.09,1.81,913,4619,9.78,3.56
APOLLOTYRE,APOLLOTYREEQN,416.45,424.0,424.0,7.55,1.81,40649,17235176,540.5,365.3
GEEKAYWIRE,GEEKAYWIREEQN,24.4,24.84,24.84,0.44,1.8,1001,24864,40.63,18.51
VIJIFIN,VIJIFINBEN,3.91,3.98,3.98,0.07,1.79,940,3741,4.65,2.0
DMCC,DMCCEQN,258.4,263.0,263.0,4.6,1.78,28,7364,350.0,191.35
CIFL,CIFLEQN,24.9,25.34,25.34,0.44,1.77,1000,25340,44.5,20.42
PATINTLOG,PATINTLOGEQN,13.76,14.0,14.0,0.24,1.74,100,1400,18.51,8.01
SIGIND,SIGINDEQN,49.15,50.0,50.0,0.85,1.73,25,1250,66.89,40.66
GLOBE,GLOBEEQN,2.31,2.35,2.35,0.04,1.73,350,822,3.29,1.86
DEN,DENEQN,28.95,29.45,29.45,0.5,1.73,15918,468785,42.6,22.52
BALAJEE,BALAJEEEQN,29.3,29.8,29.8,0.5,1.71,7,208,59.9,21.1
CARRARO,CARRAROEQN,535.95,545.0,545.0,9.05,1.69,1107,603315,667.55,401.05
APOLLOPIPE,APOLLOPIPEEQN,498.6,506.95,506.95,8.35,1.67,421,213425,554.0,252.1
PROPEQUITY,PROPEQUITYSMN,240.0,244.0,244.0,4.0,1.67,600,146400,268.0,145.0
RGL,RGLEQN,114.0,115.9,115.9,1.9,1.67,30131,3492182,147.9,85.0
PREMEXPLN,PREMEXPLNEQN,737.8,750.0,750.0,12.2,1.65,16949,12711750,779.5,378.4
LAMBODHARA,LAMBODHARAEQN,106.25,108.0,108.0,1.75,1.65,14,1512,162.0,81.8
VINNY,VINNYEQN,1.21,1.23,1.23,0.02,1.65,1868,2297,1.53,0.94
DYNAMIC,DYNAMICSMN,155.4,157.95,157.95,2.55,1.64,2000,315900,163.0,84.7
SAHANA,SAHANASMN,863.95,878.0,878.0,14.05,1.63,250,219500,1604.0,685.0
SENCO,SENCOEQN,351.55,357.25,357.25,5.7,1.62,7922,2830134,404.85,276.0
PAUSHAKLTD,PAUSHAKLTDEQN,456.6,464.0,464.0,7.4,1.62,1000,464000,633.05,342.5
PANACHE,PANACHEEQN,373.95,380.0,380.0,6.05,1.62,50,19000,472.15,175.81
UTLSOLAR,UTLSOLARBEN,313.9,319.0,319.0,5.1,1.62,1188,378972,365.0,172.0
KSR,KSREQN,30.5,30.99,30.99,0.49,1.61,32,991,39.1,14.04
VASCONEQ,VASCONEQBEN,35.92,36.5,36.5,0.58,1.61,5329,194508,74.59,26.75
DPEL,DPELSMN,479.8,487.5,487.5,7.7,1.6,1500,731250,547.8,123.0
RPPINFRA,RPPINFRAEQN,62.8,63.79,63.79,0.99,1.58,80,5103,169.9,55.04
AJOONI,AJOONIEQN,3.8,3.86,3.86,0.06,1.58,179,690,6.6,3.4
RADHIKAJWE,RADHIKAJWEEQN,57.49,58.4,58.4,0.91,1.58,17,992,111.5,50.01
3PLAND,3PLANDEQN,32.19,32.7,32.7,0.51,1.58,44,1438,58.3,28.51
VINYAS,VINYASSMN,1427.65,1450.0,1450.0,22.35,1.57,200,290000,1524.0,809.0
ASHIMASYN,ASHIMASYNEQN,16.05,16.3,16.3,0.25,1.56,38,619,30.88,11.5
BHAGERIA,BHAGERIAEQN,223.07,226.53,226.53,3.46,1.55,1519,344099,244.6,127.51
GRMOVER,GRMOVEREQN,92.96,94.4,94.4,1.44,1.55,3309,312369,185.45,81.95
AVADHSUGAR,AVADHSUGARBEN,453.0,460.0,460.0,7.0,1.55,2,920,553.1,306.05
KRYSTAL,KRYSTALEQN,576.1,585.0,585.0,8.9,1.54,1482,866970,729.5,500.0
BAJAJINDEF,BAJAJINDEFEQN,239.35,243.0,243.0,3.65,1.52,6,1458,580.25,207.25
THOMASCOTT,THOMASCOTTEQN,285.0,289.3,289.3,4.3,1.51,304,87947,459.8,230.0
IFGLEXPOR,IFGLEXPOREQN,193.58,196.5,196.5,2.92,1.51,600,117900,338.0,119.68
KRITIKA,KRITIKAEQN,6.01,6.1,6.1,0.09,1.5,788,4806,11.1,4.5
RANEHOLDIN,RANEHOLDINEQN,1531.2,1554.2,1554.2,23.0,1.5,109,169407,1798.0,981.0
IKIO,IKIOEQN,162.46,164.9,164.9,2.44,1.5,55,9069,252.9,103.53
KAMOPAINTS,KAMOPAINTSEQN,5.32,5.4,5.4,0.08,1.5,10047,54253,11.99,3.6
KHAICHEM,KHAICHEMBEN,57.43,58.28,58.28,0.85,1.48,50,2914,135.8,42.92
AYMSYNTEX,AYMSYNTEXEQN,217.28,220.5,220.5,3.22,1.48,50,11025,279.33,141.53
THANGAMAYL,THANGAMAYLEQN,5444.6,5525.0,5525.0,80.4,1.48,353,1950325,5764.2,1750.1
AGROPHOS,AGROPHOSEQN,31.13,31.59,31.59,0.46,1.48,1,31,47.6,23.9
BMWVENTLTD,BMWVENTLTDEQN,59.42,60.3,60.3,0.88,1.48,2,120,78.0,48.0
A2ZINFRA,A2ZINFRAEQN,14.27,14.48,14.48,0.21,1.47,9,130,23.25,13.12
MVGJL,MVGJLEQN,151.8,154.0,154.0,2.2,1.45,1,154,266.0,129.1
KRONOX,KRONOXEQN,154.25,156.49,156.49,2.24,1.45,11223,1756287,207.49,96.0
PIONEEREMB,PIONEEREMBEQN,25.62,25.99,25.99,0.37,1.44,2,51,45.44,19.61
INDOFARM,INDOFARMEQN,132.1,134.0,134.0,1.9,1.44,20,2680,271.69,110.7
LYPSAGEMS,LYPSAGEMSEQN,4.94,5.01,5.01,0.07,1.42,1,5,9.0,4.1
AKI,AKIEQN,4.93,5.0,5.0,0.07,1.42,10090,50450,16.05,3.8
AGI,AGIEQN,702.05,712.0,712.0,9.95,1.42,6033,4295496,1009.0,465.0
DOLPHIN,DOLPHINEQN,393.3,398.9,398.9,5.6,1.42,1,398,501.95,322.0
GILLETTE,GILLETTEEQN,7715.5,7824.5,7824.5,109.0,1.41,641,5015504,11500.0,7206.0
MUKTAARTS,MUKTAARTSEQN,65.09,66.0,66.0,0.91,1.4,40,2640,91.7,37.01
JGCHEM,JGCHEMEQN,430.85,436.9,436.9,6.05,1.4,910,397579,558.0,298.4
RMDRIP,RMDRIPEQN,20.05,20.33,20.33,0.28,1.4,7087,144078,72.22,14.81
EBGNG,EBGNGEQN,451.6,457.9,457.9,6.3,1.4,2258,1033938,484.8,239.0
IL&FSENGG,IL&FSENGGBZN,29.49,29.9,29.9,0.41,1.39,1,29,38.75,21.0
JAYBARMARU,JAYBARMARUEQN,167.68,170.0,170.0,2.32,1.38,13003,2210510,169.13,71.01
KSHINTL,KSHINTLEQN,860.65,872.55,872.55,11.9,1.38,2405,2098482,908.9,330.0
URJA,URJAEQN,10.31,10.45,10.45,0.14,1.36,7422,77559,16.8,8.0
LAXMIDENTL,LAXMIDENTLEQN,228.11,231.22,231.22,3.11,1.36,442,102199,509.95,155.88
WAAREEINDO,WAAREEINDOEQN,397.6,403.0,403.0,5.4,1.36,30,12090,725.0,165.07
SURYALA,SURYALAEQN,443.95,450.0,450.0,6.05,1.36,23,10350,508.0,330.3
RUCHIRA,RUCHIRAEQN,109.13,110.6,110.6,1.47,1.35,30,3318,173.0,95.17
CENTENKA,CENTENKAEQN,500.5,507.25,507.25,6.75,1.35,114,57826,577.6,371.2
VIKASLIFE,VIKASLIFEEQN,1.48,1.5,1.5,0.02,1.35,2382,3573,2.73,1.05
TAKE,TAKEBEN,29.6,30.0,30.0,0.4,1.35,355,10650,50.14,8.33
XCHANGING,XCHANGINGEQN,64.15,65.0,65.0,0.85,1.33,50,3250,103.0,47.5
LLOYDSENGG,LLOYDSENGGEQN,79.94,81.0,81.0,1.06,1.33,418454,33894774,84.27,37.4
CENTRUM,CENTRUMEQN,22.11,22.4,22.4,0.29,1.31,100,2240,41.9,19.66
KLBRENG-B,KLBRENG-BEQN,485.65,492.0,492.0,6.35,1.31,518,254856,544.85,455.5
BHANDARI,BHANDARIBEN,3.06,3.1,3.1,0.04,1.31,344,1066,5.2,2.0
IOC,IOCEQN,145.11,147.0,147.0,1.89,1.3,151379,22252713,188.96,130.22
STEL,STELEQN,621.4,629.4,629.4,8.0,1.29,20,12588,657.3,380.0
SESHAPAPER,SESHAPAPEREQN,221.04,223.9,223.9,2.86,1.29,10,2239,318.0,211.59
