symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
MENONBE,MENONBEEQN,121.12,124.65,124.65,3.53,2.91,5,623,145.9,95.39
VIPULLTD,VIPULLTDBEN,10.69,11.0,11.0,0.31,2.9,14001,154011,13.69,7.38
IKS,IKSEQN,1435.3,1476.9,1476.9,41.6,2.9,9822,14506111,1876.0,1262.0
ZEELEARN,ZEELEARNEQN,5.24,5.39,5.39,0.15,2.86,1059,5708,10.89,4.17
VLEGOV,VLEGOVBEN,15.27,15.7,15.7,0.43,2.82,105,1648,65.04,8.42
FOODSIN,FOODSINEQN,59.24,60.9,60.9,1.66,2.8,10,609,128.45,44.0
DELTAMAGNT,DELTAMAGNTEQN,65.17,66.99,66.99,1.82,2.79,102,6832,115.99,45.51
NURECA,NURECAEQN,267.3,274.7,274.7,7.4,2.77,56,15383,343.0,204.0
SUDARCOLOR,SUDARCOLOREQN,353.25,363.0,363.0,9.75,2.76,20,7260,620.85,268.25
SUNDRMBRAK,SUNDRMBRAKEQN,610.05,626.8,626.8,16.75,2.75,15,9402,1048.95,460.0
AKI,AKIEQN,5.11,5.25,5.25,0.14,2.74,25,131,16.05,3.8
LUXIND,LUXINDEQN,1747.05,1795.0,1795.0,47.95,2.74,6393,11475435,1747.05,824.05
EMCURE,EMCUREEQN,1601.0,1644.2,1644.2,43.2,2.7,3994,6566934,1688.0,983.0
AURIGROW,AURIGROWEQN,0.37,0.38,0.38,0.01,2.7,36295,13792,1.0,0.2
PIGL,PIGLEQN,115.87,119.0,119.0,3.13,2.7,150,17850,195.45,93.0
SUVIDHAA,SUVIDHAABEN,3.01,3.09,3.09,0.08,2.66,138,426,6.57,2.21
SITINET,SITINETBZN,0.38,0.39,0.39,0.01,2.63,37178,14499,0.58,0.28
ISHANCH,ISHANCHEQN,62.64,64.29,64.29,1.65,2.63,16,1028,83.37,36.0
DPSCLTD,DPSCLTDEQN,9.87,10.13,10.13,0.26,2.63,1601,16218,15.48,7.0
LYKALABS,LYKALABSBEN,59.21,60.75,60.75,1.54,2.6,350,21262,128.78,44.1
GEECEE,GEECEEEQN,301.2,309.0,309.0,7.8,2.59,1,309,448.0,215.85
SPMLINFRA,SPMLINFRAEQN,218.36,224.0,224.0,5.64,2.58,60031,13446944,323.4,151.01
KRYSTAL,KRYSTALEQN,575.15,590.0,590.0,14.85,2.58,534,315060,729.5,500.0
SAMPANN,SAMPANNEQN,31.97,32.79,32.79,0.82,2.56,8,262,43.44,23.75
NIMBSPROJ,NIMBSPROJEQN,194.04,199.0,199.0,4.96,2.56,100,19900,208.8,181.15
CONFIPET,CONFIPETEQN,55.58,57.0,57.0,1.42,2.55,4798,273486,63.69,28.06
INDOWIND,INDOWINDEQN,10.86,11.13,11.13,0.27,2.49,6147,68416,23.72,7.0
CTE,CTEBEN,29.74,30.48,30.48,0.74,2.49,500,15240,59.93,20.51
MOTISONS,MOTISONSEQN,13.75,14.09,14.09,0.34,2.47,37820,532883,24.02,10.62
KDL,KDLSTN,159.65,163.6,163.6,3.95,2.47,150,24540,376.8,100.85
BAGFILMS,BAGFILMSEQN,5.3,5.43,5.43,0.13,2.45,50,271,8.0,3.61
DCMSRIND,DCMSRINDEQN,41.24,42.25,42.25,1.01,2.45,2230,94217,194.0,31.9
GOCLCORP,GOCLCORPEQN,326.05,334.0,334.0,7.95,2.44,2400,801600,417.5,223.35
PASHUPATI,PASHUPATIEQN,86.9,89.0,89.0,2.1,2.42,4576,407264,118.35,59.6
SICAGEN,SICAGENEQN,53.65,54.95,54.95,1.3,2.42,6,329,56.55,52.35
SADHNANIQ,SADHNANIQBEN,2.49,2.55,2.55,0.06,2.41,135654,345917,6.41,1.27
UTTAMSUGAR,UTTAMSUGAREQN,264.64,271.0,271.0,6.36,2.4,2347,636037,330.45,181.1
TEXMOPIPES,TEXMOPIPESEQN,47.46,48.6,48.6,1.14,2.4,4,194,68.99,33.0
HSCL,HSCLEQN,536.2,549.0,549.0,12.8,2.39,112150,61570350,538.2,410.2
AXISCADES,AXISCADESEQN,1992.7,2039.7,2039.7,47.0,2.36,1093,2229392,2022.1,735.05
AVONMORE,AVONMOREEQN,12.4,12.69,12.69,0.29,2.34,22,279,24.19,10.0
ARSHIYA,ARSHIYABZN,1.29,1.32,1.32,0.03,2.33,136,179,3.29,1.14
VELJAN,VELJANEQN,1003.65,1027.0,1027.0,23.35,2.33,1,1027,1019.9,903.05
EBGNG,EBGNGEQN,370.1,378.7,378.7,8.6,2.32,512,193894,440.0,239.0
ABINFRA,ABINFRAEQN,15.59,15.95,15.95,0.36,2.31,6542,104344,23.56,7.71
GOKUL,GOKULEQN,40.52,41.45,41.45,0.93,2.3,9,373,53.55,31.0
SURYALAXMI,SURYALAXMIEQN,61.29,62.7,62.7,1.41,2.3,2,125,82.4,43.0
ENERGYDEV,ENERGYDEVEQN,17.06,17.45,17.45,0.39,2.29,1001,17467,29.85,13.15
OSWALSEEDS,OSWALSEEDSEQN,12.69,12.98,12.98,0.29,2.29,1,12,20.28,9.67
TTML,TTMLEQN,45.27,46.3,46.3,1.03,2.28,89557,4146489,81.12,31.22
OMFREIGHT,OMFREIGHTEQN,82.13,84.0,84.0,1.87,2.28,4,336,107.4,58.95
RSL,RSLEQN,131.95,134.95,134.95,3.0,2.27,16246,2192397,134.58,101.7
KALPATARU,KALPATARUEQN,326.2,333.5,333.5,7.3,2.24,719,239786,457.4,258.0
MEDICO,MEDICOEQN,41.91,42.85,42.85,0.94,2.24,262,11226,60.74,30.22
CROWN,CROWNEQN,138.42,141.5,141.5,3.08,2.23,10,1415,221.8,100.62
VGL,VGLEQN,59.57,60.9,60.9,1.33,2.23,100,6090,98.48,43.7
RAJMET,RAJMETBEN,4.05,4.14,4.14,0.09,2.22,3229,13368,7.12,2.72
INDOFARM,INDOFARMEQN,145.76,149.0,149.0,3.24,2.22,660,98340,271.69,110.7
RKEC,RKECEQN,36.2,37.0,37.0,0.8,2.21,97,3589,89.99,25.01
ELITECON,ELITECONEQN,40.95,41.85,41.85,0.9,2.2,1552,64951,46.4,39.25
CCHHL,CCHHLEQN,14.62,14.94,14.94,0.32,2.19,7,104,20.99,10.03
WAKEFIT,WAKEFITEQN,143.85,146.99,146.99,3.14,2.18,122,17932,224.0,142.23
AKG,AKGEQN,11.6,11.85,11.85,0.25,2.16,2,23,16.82,9.08
TEXINFRA,TEXINFRAEQN,96.71,98.8,98.8,2.09,2.16,211,20846,112.45,82.5
CIFL,CIFLEQN,28.0,28.6,28.6,0.6,2.14,13050,373230,44.5,20.42
SIGMA,SIGMAEQN,45.04,46.0,46.0,0.96,2.13,130,5980,65.5,26.16
GATECH,GATECHEQN,0.47,0.48,0.48,0.01,2.13,38278,18373,1.21,0.4
DUCON,DUCONBEN,3.29,3.36,3.36,0.07,2.13,132,443,7.18,2.22
BAJAJINDEF,BAJAJINDEFEQN,312.44,319.0,319.0,6.56,2.1,1250,398750,580.25,200.05
PACEDIGITK,PACEDIGITKEQN,176.3,180.0,180.0,3.7,2.1,24471,4404780,231.95,139.81
GANGAFORGE,GANGAFORGEEQN,2.89,2.95,2.95,0.06,2.08,270,796,5.55,2.25
BFUTILITIE,BFUTILITIEEQN,591.6,603.9,603.9,12.3,2.08,111,67032,898.7,368.7
AKSHAR,AKSHAREQN,0.48,0.49,0.49,0.01,2.08,5433,2662,0.76,0.36
BELLACASA,BELLACASAEQN,264.51,270.0,270.0,5.49,2.08,54,14580,497.35,220.25
DBSTOCKBRO,DBSTOCKBROEQN,26.85,27.4,27.4,0.55,2.05,54,1479,36.33,23.15
MOKSH,MOKSHEQN,11.25,11.48,11.48,0.23,2.04,86,987,16.65,8.11
KRIDHANINF,KRIDHANINFEQN,2.45,2.5,2.5,0.05,2.04,20,50,5.39,1.81
VIVIMEDLAB,VIVIMEDLABBEN,6.85,6.99,6.99,0.14,2.04,1,6,29.4,5.15
SAKUMA,SAKUMABEN,1.97,2.01,2.01,0.04,2.03,1363,2739,3.81,1.1
ATLANTAELE,ATLANTAELEEQN,1617.2,1650.0,1650.0,32.8,2.03,6495,10716750,1617.2,707.6
TNPL,TNPLEQN,142.13,145.0,145.0,2.87,2.02,3016,437320,190.77,121.51
OSIAHYPER,OSIAHYPEREQN,5.95,6.07,6.07,0.12,2.02,1204262,7309870,33.08,3.19
MAHEPC,MAHEPCEQN,116.14,118.49,118.49,2.35,2.02,165,19550,185.12,91.91
IRMENERGY,IRMENERGYEQN,286.63,292.4,292.4,5.77,2.01,97983,28650229,393.0,165.4
JMFINANCIL,JMFINANCILEQN,139.1,141.89,141.89,2.79,2.01,91575,12993576,199.8,96.45
SAHAJSOLAR,SAHAJSOLARSMN,152.0,155.05,155.05,3.05,2.01,400,62020,323.55,91.0
GAUDIUMIVF,GAUDIUMIVFEQN,125.47,127.99,127.99,2.52,2.01,17993,2302924,128.8,69.18
ELPROINTL,ELPROINTLEQN,107.51,109.67,109.67,2.16,2.01,621,68105,108.5,86.0
APTECHT,APTECHTEQN,107.64,109.79,109.79,2.15,2.0,10352,1136546,182.3,69.1
21STCENMGM,21STCENMGMEQN,35.06,35.76,35.76,0.7,2.0,37,1323,80.7,28.25
INFOMEDIA,INFOMEDIAEQN,5.99,6.11,6.11,0.12,2.0,65,397,9.89,4.5
KOTHARIPRO,KOTHARIPROEQN,73.04,74.5,74.5,1.46,2.0,3,223,109.0,58.0
SWELECTES,SWELECTESEQN,671.65,685.0,685.0,13.35,1.99,196,134260,977.0,483.1
GVKPIL,GVKPILBEN,3.03,3.09,3.09,0.06,1.98,8329,25736,4.48,2.37
RADIOCITY,RADIOCITYBEN,6.07,6.19,6.19,0.12,1.98,5,30,11.5,4.5
TCIFINANCE,TCIFINANCEEQN,14.18,14.46,14.46,0.28,1.97,21,303,38.46,10.0
AFFORDABLE,AFFORDABLEBEN,183.04,186.65,186.65,3.61,1.97,5,933,534.4,119.71
JLHL,JLHLEQN,1263.2,1287.9,1287.9,24.7,1.96,4,5151,1625.0,1178.0
MMWL,MMWLEQN,10.2,10.4,10.4,0.2,1.96,1,10,11.3,10.0
NRL,NRLEQN,56.4,57.5,57.5,1.1,1.95,418,24035,94.0,45.1
AVG,AVGEQN,166.76,170.0,170.0,3.24,1.94,50,8500,339.9,116.66
SPECIALITY,SPECIALITYEQN,101.06,103.0,103.0,1.94,1.92,6,618,154.0,82.7
DOLLAR,DOLLAREQN,328.75,335.0,335.0,6.25,1.9,58777,19690295,429.9,220.5
AGROPHOS,AGROPHOSEQN,33.15,33.78,33.78,0.63,1.9,200,6756,47.6,23.9
INNOVANA,INNOVANAEQN,391.65,399.0,399.0,7.35,1.88,1,399,649.5,315.0
DCMSHRIRAM,DCMSHRIRAMEQN,1202.2,1224.8,1224.8,22.6,1.88,231,282928,1502.3,945.1
OSWALGREEN,OSWALGREENEQN,28.89,29.43,29.43,0.54,1.87,250,7357,50.9,19.76
KARMAENG,KARMAENGEQN,52.69,53.67,53.67,0.98,1.86,100,5367,86.93,34.38
AAKASH,AAKASHBEN,8.14,8.29,8.29,0.15,1.84,365,3025,13.79,7.06
PREMCO,PREMCOEQN,428.6,436.5,436.5,7.9,1.84,1,436,435.0,410.0
WSI,WSIEQN,71.57,72.89,72.89,1.32,1.84,3,218,101.49,59.25
C2C,C2CSMN,510.6,520.0,520.0,9.4,1.84,750,390000,888.0,310.0
ADVANIHOTR,ADVANIHOTREQN,54.5,55.5,55.5,1.0,1.83,572,31746,68.39,47.0
ANTELOPUS,ANTELOPUSEQN,638.35,650.0,650.0,11.65,1.83,942,612300,767.95,357.0
KANORICHEM,KANORICHEMEQN,82.99,84.5,84.5,1.51,1.82,5,422,101.75,56.0
THEMISMED,THEMISMEDEQN,95.66,97.4,97.4,1.74,1.82,1721,167625,176.0,64.95
KNAGRI,KNAGRIEQN,198.79,202.4,202.4,3.61,1.82,200,40480,273.5,148.3
BHAGYANGR,BHAGYANGREQN,216.11,220.0,220.0,3.89,1.8,903,198660,222.0,65.0
LFIC,LFICEQN,142.48,145.0,145.0,2.52,1.77,1,145,250.5,111.0
PPL,PPLEQN,215.2,218.99,218.99,3.79,1.76,41,8978,473.9,163.21
VIPCLOTHNG,VIPCLOTHNGEQN,23.92,24.34,24.34,0.42,1.76,2179,53036,45.1,14.05
JINDALPHOT,JINDALPHOTEQN,1130.15,1150.0,1150.0,19.85,1.76,51,58650,1616.6,796.0
SUDEEPPHRM,SUDEEPPHRMEQN,687.95,700.0,700.0,12.05,1.75,1453,1017100,795.0,524.05
GVPIL,GVPILBEN,527.75,537.0,537.0,9.25,1.75,7215,3874455,552.05,212.4
UDS,UDSEQN,160.72,163.5,163.5,2.78,1.73,399,65236,356.0,125.1
JTLIND,JTLINDEQN,76.17,77.49,77.49,1.32,1.73,52557,4072641,85.99,40.25
AMBALALSA,AMBALALSAEQN,31.8,32.35,32.35,0.55,1.73,10,323,36.45,30.65
DEVIT,DEVITEQN,34.41,35.0,35.0,0.59,1.71,1217,42595,50.89,22.25
USK,USKBEN,23.99,24.4,24.4,0.41,1.71,6,146,44.28,18.97
KPEL,KPELEQN,362.08,368.23,368.23,6.15,1.7,2756,1014841,583.7,237.9
SHILPAMED,SHILPAMEDEQN,427.6,434.85,434.85,7.25,1.7,1563,679670,500.0,259.5
ADVAIT,ADVAITEQN,2072.8,2108.0,2108.0,35.2,1.7,441,929628,2143.2,1351.0
VINNY,VINNYEQN,1.18,1.2,1.2,0.02,1.69,5123,6147,1.64,0.94
SWANDEF,SWANDEFBEN,1819.2,1849.9,1849.9,30.7,1.69,30,55497,2489.0,104.77
SHOPERSTOP,SHOPERSTOPEQN,296.95,301.9,301.9,4.95,1.67,70,21133,588.75,275.95
VINYLINDIA,VINYLINDIAEQN,270.87,275.4,275.4,4.53,1.67,80,22032,356.8,161.0
VIVIDHA,VIVIDHAEQN,0.6,0.61,0.61,0.01,1.67,2783,1697,1.05,0.43
UTLSOLAR,UTLSOLAREQN,285.75,290.51,290.51,4.76,1.67,50619,14705325,285.75,172.0
BAJAJST,BAJAJSTEQN,462.3,470.0,470.0,7.7,1.67,82,38540,507.8,460.6
MAHLOG,MAHLOGEQN,442.7,450.0,450.0,7.3,1.65,78890,35500500,448.0,252.73
APLLTD,APLLTDEQN,768.75,781.25,781.25,12.5,1.63,1049,819531,1107.9,635.8
BETA,BETAEQN,1328.3,1350.0,1350.0,21.7,1.63,3,4050,2000.0,990.1
ALANKIT,ALANKITEQN,9.25,9.4,9.4,0.15,1.62,405,3807,18.08,6.8
THEINVEST,THEINVESTEQN,117.48,119.35,119.35,1.87,1.59,20,2387,184.17,89.0
YASHO,YASHOEQN,1501.2,1525.0,1525.0,23.8,1.59,5,7625,2172.0,1130.0
EQUITASBNK,EQUITASBNKEQN,65.95,66.99,66.99,1.04,1.58,28254,1892735,73.4,50.0
NILASPACES,NILASPACESEQN,13.29,13.5,13.5,0.21,1.58,84,1134,20.47,10.6
NEXTMEDIA,NEXTMEDIAEQN,4.46,4.53,4.53,0.07,1.57,63,285,8.48,3.42
NOIDATOLL,NOIDATOLLEQN,3.81,3.87,3.87,0.06,1.57,1461,5654,5.63,2.87
TIGERLOGS,TIGERLOGSEQN,33.28,33.8,33.8,0.52,1.56,1,33,56.69,22.9
KRN,KRNEQN,1284.1,1304.0,1304.0,19.9,1.55,11155,14546120,1314.0,589.8
MANAKSIA,MANAKSIAEQN,61.06,62.0,62.0,0.94,1.54,1,62,85.6,42.1
RUSHIL,RUSHILEQN,17.12,17.38,17.38,0.26,1.52,2,34,33.99,12.49
PROZONER,PROZONEREQN,62.45,63.39,63.39,0.94,1.51,520,32962,72.77,32.0
MERCANTILE,MERCANTILEEQN,23.2,23.55,23.55,0.35,1.51,7,164,24.7,19.0
OMINFRAL,OMINFRALEQN,93.14,94.54,94.54,1.4,1.5,13,1229,146.12,71.5
IFBAGRO,IFBAGROEQN,899.3,912.8,912.8,13.5,1.5,18,16430,1790.0,457.95
RACLGEAR,RACLGEAREQN,1241.0,1259.6,1259.6,18.6,1.5,59,74316,1691.9,760.0
ROSSTECH,ROSSTECHEQN,930.65,944.6,944.6,13.95,1.5,592,559203,1016.85,301.5
NPST,NPSTEQN,1219.5,1237.8,1237.8,18.3,1.5,10,12378,2425.0,846.6
FILATEX,FILATEXEQN,42.56,43.2,43.2,0.64,1.5,4504,194572,66.1,36.26
SAURASHCEM,SAURASHCEMEQN,62.17,63.1,63.1,0.93,1.5,11,694,128.4,47.65
KUANTUM,KUANTUMEQN,80.59,81.8,81.8,1.21,1.5,151,12351,135.0,65.01
PARACABLES,PARACABLESEQN,38.07,38.64,38.64,0.57,1.5,460,17774,62.75,28.3
MODIS,MODISEQN,371.15,376.7,376.7,5.55,1.5,35,13184,409.0,276.0
ORIENTBELL,ORIENTBELLEQN,286.95,291.25,291.25,4.3,1.5,1,291,339.7,224.41
PRSMJOHNSN,PRSMJOHNSNEQN,131.46,133.43,133.43,1.97,1.5,4511,601902,176.0,117.32
ADOR,ADOREQN,1024.45,1039.8,1039.8,15.35,1.5,84,87343,1260.0,824.0
IRISDOREME,IRISDOREMEEQN,36.62,37.17,37.17,0.55,1.5,353,13121,39.49,22.24
RELIABLE,RELIABLEEQN,132.78,134.77,134.77,1.99,1.5,7,943,175.0,63.7
BNAGROCHEM,BNAGROCHEMEQN,237.4,240.95,240.95,3.55,1.5,1,240,255.0,226.0
GSPCROP,GSPCROPEQN,414.7,420.9,420.9,6.2,1.5,108,45457,429.05,328.0
KPL,KPLEQN,1683.65,1708.9,1708.9,25.25,1.5,62,105951,1770.0,1561.0
INFOBEAN,INFOBEANEQN,173.41,176.0,176.0,2.59,1.49,1879,330704,257.5,73.08
GATEWAY,GATEWAYEQN,57.66,58.52,58.52,0.86,1.49,52,3043,76.5,48.1
INNOVACAP,INNOVACAPEQN,723.95,734.75,734.75,10.8,1.49,120,88170,1020.7,622.0
BCLIND,BCLINDEQN,34.84,35.36,35.36,0.52,1.49,1869,66087,49.3,25.53
CHEMPLASTS,CHEMPLASTSEQN,243.4,247.0,247.0,3.6,1.48,131,32357,477.75,211.03
JINDWORLD,JINDWORLDEQN,25.69,26.07,26.07,0.38,1.48,2758,71901,71.55,17.85
KAMATHOTEL,KAMATHOTELEQN,172.47,175.0,175.0,2.53,1.47,18,3150,329.8,140.2
ASHIANA,ASHIANAEQN,339.7,344.7,344.7,5.0,1.47,2,689,376.15,247.8
GTPL,GTPLEQN,67.8,68.8,68.8,1.0,1.47,411,28276,133.4,55.01
SIMBHALS,SIMBHALSBZN,10.19,10.34,10.34,0.15,1.47,501,5180,20.15,6.53
KOLTEPATIL,KOLTEPATILEQN,390.75,396.45,396.45,5.7,1.46,1064,421822,497.55,292.25
