symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
BLUEJET,BLUEJETEQN,444.8,456.0,456.0,11.2,2.52,971,442776,1027.8,325.0
MAYURUNIQ,MAYURUNIQEQN,600.05,615.0,615.0,14.95,2.49,5005,3078075,648.0,471.2
MAHESHWARI,MAHESHWARIEQN,52.18,53.48,53.48,1.3,2.49,4,213,65.0,39.04
VGL,VGLEQN,58.54,60.0,60.0,1.46,2.49,245,14700,98.48,43.7
FROG,FROGSMN,201.5,206.5,206.5,5.0,2.48,400,82600,290.0,123.5
NAVKARURB,NAVKARURBEQN,0.81,0.83,0.83,0.02,2.47,2792,2317,3.59,0.7
BHANDARI,BHANDARIEQN,3.64,3.73,3.73,0.09,2.47,72,268,5.82,2.0
SMARTWORKS,SMARTWORKSEQN,428.4,438.95,438.95,10.55,2.46,4,1755,619.0,361.5
BAJAJHCARE,BAJAJHCAREEQN,292.8,300.0,300.0,7.2,2.46,1355,406500,608.9,273.25
HINDCOMPOS,HINDCOMPOSEQN,447.9,458.9,458.9,11.0,2.46,1,458,550.0,347.1
IDEA,IDEAEQN,11.89,12.18,12.18,0.29,2.44,3858123,46991938,12.8,6.12
TCIFINANCE,TCIFINANCEEQN,14.11,14.45,14.45,0.34,2.41,2,28,38.46,10.0
LAHOTIOV,LAHOTIOVEQN,45.89,46.99,46.99,1.1,2.4,167,7847,53.9,43.95
HALEOSLABS,HALEOSLABSEQN,1690.1,1730.0,1730.0,39.9,2.36,5,8650,1774.0,1067.0
UNIDT,UNIDTEQN,214.93,219.96,219.96,5.03,2.34,244,53670,256.3,146.0
TTKHLTCARE,TTKHLTCAREEQN,907.35,928.0,928.0,20.65,2.28,10,9280,1398.9,735.0
PREMCO,PREMCOEQN,396.95,406.0,406.0,9.05,2.28,11,4466,484.9,386.05
VEDL,VEDLEQN,305.05,311.95,311.95,6.9,2.26,296941,92630744,795.0,268.7
GKENERGY,GKENERGYEQN,121.27,124.0,124.0,2.73,2.25,5881,729244,239.6,87.2
VERTOZ,VERTOZEQN,48.42,49.5,49.5,1.08,2.23,123,6088,112.0,27.02
MITTAL,MITTALEQN,0.9,0.92,0.92,0.02,2.22,1321,1215,1.83,0.7
FEL,FELBZN,0.45,0.46,0.46,0.01,2.22,1117,513,0.65,0.34
TAC,TACSMN,514.1,525.5,525.5,11.4,2.22,3800,1996900,899.65,352.0
ASHOKAMET,ASHOKAMETEQN,15.9,16.25,16.25,0.35,2.2,23,373,21.0,12.13
VHLTD,VHLTDBEN,136.85,139.8,139.8,2.95,2.16,1,139,155.36,93.05
SHANTI,SHANTIEQN,6.5,6.64,6.64,0.14,2.15,1,6,23.87,4.7
BORORENEW,BORORENEWEQN,548.1,559.9,559.9,11.8,2.15,22986,12869861,721.0,374.4
RUCHIRA,RUCHIRAEQN,117.47,119.99,119.99,2.52,2.15,151,18118,173.0,95.17
COMFINTE,COMFINTEEQN,7.9,8.07,8.07,0.17,2.15,2078,16769,8.6,6.95
NAZARA,NAZARAEQN,263.1,268.7,268.7,5.6,2.13,66071,17753277,363.25,215.7
ALPHAGEO,ALPHAGEOEQN,234.08,239.0,239.0,4.92,2.1,10,2390,298.0,164.8
BROOKS,BROOKSBEN,49.81,50.85,50.85,1.04,2.09,161,8186,164.02,36.3
DNAMEDIA,DNAMEDIAEQN,2.9,2.96,2.96,0.06,2.07,25,74,5.95,2.33
SOUTHBANK,SOUTHBANKEQN,38.21,39.0,39.0,0.79,2.07,94970,3703830,46.84,25.0
SRTL,SRTLEQN,45.83,46.77,46.77,0.94,2.05,300,14031,73.36,40.0
CROWN,CROWNEQN,131.91,134.6,134.6,2.69,2.04,19,2557,221.8,100.62
MUTHOOTFIN,MUTHOOTFINEQN,3353.4,3421.8,3421.8,68.4,2.04,9053,30977555,4149.5,2027.0
PRITIKAUTO,PRITIKAUTOEQN,13.7,13.98,13.98,0.28,2.04,1,13,21.01,10.41
ANTELOPUS,ANTELOPUSEQN,719.35,733.95,733.95,14.6,2.03,9122,6695091,767.95,357.0
MUKTAARTS,MUKTAARTSEQN,55.91,57.03,57.03,1.12,2.0,1,57,92.1,37.01
TTKPRESTIG,TTKPRESTIGEQN,528.7,539.25,539.25,10.55,2.0,5834,3145984,771.2,423.0
KOTIC,KOTICEQN,177.03,180.57,180.57,3.54,2.0,1,180,223.7,155.0
CORONA,CORONAEQN,1631.2,1663.9,1663.9,32.7,2.0,132,219634,1949.4,1336.6
PANACHE,PANACHEBEN,362.6,369.8,369.8,7.2,1.99,1,369,472.15,171.85
ACSTECH,ACSTECHEQN,36.26,36.98,36.98,0.72,1.99,1,36,42.2,36.02
TREL,TRELEQN,25.58,26.09,26.09,0.51,1.99,1,26,37.65,21.47
BHAGERIA,BHAGERIAEQN,158.65,161.8,161.8,3.15,1.99,1,161,244.6,127.51
ONWARDTEC,ONWARDTECEQN,265.71,271.0,271.0,5.29,1.99,1280,346880,385.0,208.25
VIPCLOTHNG,VIPCLOTHNGEQN,23.65,24.12,24.12,0.47,1.99,856,20646,45.1,14.05
STEELCITY,STEELCITYEQN,80.2,81.79,81.79,1.59,1.98,2,163,116.9,71.26
INTELLECT,INTELLECTEQN,723.55,737.8,737.8,14.25,1.97,7422,5475951,1255.0,595.2
OMNI,OMNIEQN,402.75,410.7,410.7,7.95,1.97,1121,460394,479.4,176.25
JAYSREETEA,JAYSREETEAEQN,90.18,91.95,91.95,1.77,1.96,1500,137925,122.71,70.55
VIVIDHA,VIVIDHAEQN,0.51,0.52,0.52,0.01,1.96,1461,759,1.05,0.43
IGCL,IGCLEQN,62.64,63.87,63.87,1.23,1.96,75,4790,122.0,49.46
VISASTEEL,VISASTEELEQN,55.6,56.69,56.69,1.09,1.96,2772,157144,73.68,27.05
SIMPLEXINF,SIMPLEXINFEQN,204.01,207.99,207.99,3.98,1.95,1,207,330.0,137.0
HONDAPOWER,HONDAPOWEREQN,2186.1,2228.8,2228.8,42.7,1.95,135,300888,3256.0,1816.6
GNRL,GNRLEQN,96.02,97.89,97.89,1.87,1.95,280,27409,105.05,91.75
KKCL,KKCLEQN,456.1,464.95,464.95,8.85,1.94,18,8369,595.0,408.35
ASIANPAINT,ASIANPAINTEQN,2505.5,2554.0,2554.0,48.5,1.94,8119,20735926,2985.7,2115.0
ATLANTAELE,ATLANTAELEEQN,1814.8,1850.0,1850.0,35.2,1.94,5097,9429450,1846.2,707.6
COCKERILL,COCKERILLEQN,5152.5,5252.0,5252.0,99.5,1.93,1,5252,5715.0,4955.0
UNIINFO,UNIINFOBEN,11.99,12.22,12.22,0.23,1.92,2,24,22.9,9.36
DYCL,DYCLEQN,328.7,335.0,335.0,6.3,1.92,12879,4314465,526.75,236.8
ANSALAPI,ANSALAPIBZN,4.19,4.27,4.27,0.08,1.91,15,64,5.97,2.84
TEGA,TEGAEQN,1566.8,1596.8,1596.8,30.0,1.91,375,598800,2125.0,1305.3
ZTECH,ZTECHSMN,590.7,602.0,602.0,11.3,1.91,300,180600,701.0,460.0
HAVISHA,HAVISHABEN,1.59,1.62,1.62,0.03,1.89,10557,17102,3.05,1.03
PARASPETRO,PARASPETROBEN,2.13,2.17,2.17,0.04,1.88,865,1877,3.23,1.53
GEECEE,GEECEEEQN,296.4,301.9,301.9,5.5,1.86,6,1811,448.0,215.85
MAXIND,MAXINDEQN,167.88,171.0,171.0,3.12,1.86,10,1710,241.57,120.0
DANISH,DANISHSMN,877.2,893.4,893.4,16.2,1.85,600,536040,1189.0,550.5
SHALBY,SHALBYEQN,158.05,160.97,160.97,2.92,1.85,801,128936,274.7,125.82
NECLIFE,NECLIFEBEN,12.96,13.2,13.2,0.24,1.85,10,132,28.25,9.3
DJML,DJMLBEN,93.23,94.95,94.95,1.72,1.84,26,2468,126.96,52.0
RPPINFRA,RPPINFRAEQN,72.87,74.2,74.2,1.33,1.83,20,1484,177.84,55.04
MEP,MEPBZN,1.09,1.11,1.11,0.02,1.83,502,557,2.87,0.83
VENKEYS,VENKEYSEQN,1678.7,1709.5,1709.5,30.8,1.83,831,1420594,1731.0,1165.0
NITCO,NITCOEQN,98.21,100.0,100.0,1.79,1.82,7665,766500,163.95,64.0
NAGAFERT,NAGAFERTBZN,3.87,3.94,3.94,0.07,1.81,2655,10460,6.54,3.12
IRMENERGY,IRMENERGYEQN,291.75,297.0,297.0,5.25,1.8,3993,1185921,393.0,165.4
ELGIRUBCO,ELGIRUBCOEQN,49.98,50.88,50.88,0.9,1.8,3,152,90.5,32.72
PDMJEPAPER,PDMJEPAPEREQN,81.48,82.94,82.94,1.46,1.79,125,10367,148.39,65.0
SIGNPOST,SIGNPOSTEQN,281.85,286.9,286.9,5.05,1.79,485,139146,310.0,180.37
UNITECH,UNITECHEQN,4.52,4.6,4.6,0.08,1.77,17177,79014,10.5,3.1
AEROENTER,AEROENTEREQN,101.93,103.72,103.72,1.79,1.76,1500,155580,114.8,62.2
PRADPME,PRADPMEEQN,374.65,381.25,381.25,6.6,1.76,6,2287,411.0,357.05
CIFL,CIFLEQN,28.5,29.0,29.0,0.5,1.75,43,1247,44.5,20.42
PIXTRANS,PIXTRANSEQN,1525.5,1552.0,1552.0,26.5,1.74,289,448528,1773.9,1220.1
MALUPAPER,MALUPAPEREQN,32.44,33.0,33.0,0.56,1.73,1,33,46.3,27.0
JMA,JMAEQN,85.42,86.9,86.9,1.48,1.73,1,86,104.9,70.25
EMBDL,EMBDLEQN,68.04,69.21,69.21,1.17,1.72,16791,1162105,128.0,39.46
VMARCIND,VMARCINDSMN,1179.85,1200.0,1200.0,20.15,1.71,500,600000,1260.0,271.35
UGARSUGAR,UGARSUGAREQN,41.48,42.19,42.19,0.71,1.71,2141,90328,52.5,33.75
QUICKHEAL,QUICKHEALEQN,207.45,211.0,211.0,3.55,1.71,9288,1959768,416.7,125.0
UFO,UFOEQN,72.78,74.0,74.0,1.22,1.68,1,74,92.97,53.75
RAJRILTD,RAJRILTDBEN,20.36,20.7,20.7,0.34,1.67,1,20,31.59,19.41
RTNINDIA,RTNINDIAEQN,34.31,34.88,34.88,0.57,1.66,25420,886649,69.7,24.4
VADILALIND,VADILALINDEQN,4307.3,4379.0,4379.0,71.7,1.66,25,109475,7398.5,3996.0
JSWHL,JSWHLEQN,12339.0,12544.0,12544.0,205.0,1.66,11,137984,24750.0,11250.0
KCP,KCPEQN,161.21,163.87,163.87,2.66,1.65,4650,761995,230.0,125.0
BANCOINDIA,BANCOINDIAEQN,593.25,603.0,603.0,9.75,1.64,1217,733851,879.8,381.8
QUESS,QUESSEQN,208.61,212.0,212.0,3.39,1.63,3038,644056,379.05,166.3
20MICRONS,20MICRONSEQN,174.65,177.5,177.5,2.85,1.63,2190,388725,283.93,129.61
PARACABLES,PARACABLESEQN,54.22,55.1,55.1,0.88,1.62,20196,1112799,62.75,28.3
DODLA,DODLAEQN,1101.2,1118.9,1118.9,17.7,1.61,104,116365,1525.0,964.1
BALAJITELE,BALAJITELEEQN,113.13,114.95,114.95,1.82,1.61,500,57475,141.32,68.16
BLUECHIP,BLUECHIPEQN,1.86,1.89,1.89,0.03,1.61,300,567,5.92,1.8
DABUR,DABUREQN,473.25,480.8,480.8,7.55,1.6,23753,11420442,577.0,403.35
XCHANGING,XCHANGINGEQN,65.46,66.5,66.5,1.04,1.59,25,1662,104.5,47.5
RUPA,RUPAEQN,142.33,144.6,144.6,2.27,1.59,11,1590,232.9,109.21
KIRIINDUS,KIRIINDUSEQN,393.7,399.95,399.95,6.25,1.59,5071,2028146,779.0,333.8
NAVA,NAVAEQN,697.5,708.6,708.6,11.1,1.59,2114,1497980,739.4,445.8
CLEDUCATE,CLEDUCATEBEN,42.05,42.72,42.72,0.67,1.59,57,2435,120.8,35.48
VMSTMT,VMSTMTBEN,47.2,47.95,47.95,0.75,1.59,900,43155,105.0,33.5
ZEELEARN,ZEELEARNEQN,5.7,5.79,5.79,0.09,1.58,284,1644,10.89,4.17
SAHLIBHFI,SAHLIBHFIEQN,73.84,75.0,75.0,1.16,1.57,18,1350,86.89,73.0
SHARDACROP,SHARDACROPEQN,1149.8,1167.7,1167.7,17.9,1.56,3429,4004043,1297.0,535.0
JKLAKSHMI,JKLAKSHMIEQN,651.85,662.05,662.05,10.2,1.56,19,12578,1021.2,549.95
KIRLOSBROS,KIRLOSBROSEQN,1679.0,1705.0,1705.0,26.0,1.55,786,1340130,2475.0,1335.0
GKSL,GKSLEQN,142.24,144.45,144.45,2.21,1.55,5328,769629,147.0,98.36
SGMART,SGMARTEQN,594.8,603.95,603.95,9.15,1.54,43,25969,618.0,313.1
KALAMANDIR,KALAMANDIREQN,108.34,110.0,110.0,1.66,1.53,19446,2139060,223.03,89.76
PRABHA,PRABHAEQN,168.33,170.9,170.9,2.57,1.53,1,170,306.7,142.2
LLOYDSENGG,LLOYDSENGGEQN,67.47,68.5,68.5,1.03,1.53,74896,5130376,84.27,37.4
UNIMECH,UNIMECHEQN,960.5,975.0,975.0,14.5,1.51,1532,1493700,1397.0,695.0
NIPPOBATRY,NIPPOBATRYEQN,384.6,390.4,390.4,5.8,1.51,28,10931,534.95,257.0
PASHUPATI,PASHUPATIEQN,86.89,88.2,88.2,1.31,1.51,2398,211503,118.35,59.6
NPST,NPSTEQN,1128.5,1145.4,1145.4,16.9,1.5,95,108813,2388.3,846.6
GREENLAM,GREENLAMEQN,218.23,221.5,221.5,3.27,1.5,302,66893,279.4,197.59
KDDL,KDDLEQN,2286.0,2320.3,2320.3,34.3,1.5,142,329482,3079.8,1990.0
ANTHEM,ANTHEMEQN,799.05,811.0,811.0,11.95,1.5,6397,5187967,873.5,579.15
GRAUWEIL,GRAUWEILEQN,67.96,68.98,68.98,1.02,1.5,2,137,76.14,65.0
RESPONIND,RESPONINDEQN,163.75,166.19,166.19,2.44,1.49,31,5151,251.0,117.25
CMPDI,CMPDIEQN,233.33,236.8,236.8,3.47,1.49,63519,15041299,256.92,150.16
DECNGOLD,DECNGOLDEQN,116.44,118.17,118.17,1.73,1.49,8022,947959,130.95,114.8
KUANTUM,KUANTUMEQN,76.85,77.99,77.99,1.14,1.48,200,15598,135.0,65.01
RUSTOMJEE,RUSTOMJEEEQN,414.85,421.0,421.0,6.15,1.48,216,90936,697.0,358.8
NESCO,NESCOEQN,1218.8,1236.8,1236.8,18.0,1.48,20,24736,1638.9,909.95
LOVABLE,LOVABLEEQN,72.24,73.3,73.3,1.06,1.47,34,2492,110.0,55.0
BIRLAPREC,BIRLAPRECEQN,38.38,38.94,38.94,0.56,1.46,10,389,43.7,32.25
KAMDHENU,KAMDHENUEQN,25.53,25.9,25.9,0.37,1.45,870,22533,35.95,16.15
SUPREMEINF,SUPREMEINFEQN,82.2,83.39,83.39,1.19,1.45,1,83,130.25,58.11
FOCUS,FOCUSEQN,83.89,85.1,85.1,1.21,1.44,59,5020,126.15,57.06
RML,RMLEQN,892.15,904.95,904.95,12.8,1.43,503,455189,1049.0,608.5
TFCILTD,TFCILTDEQN,75.85,76.93,76.93,1.08,1.42,23159,1781621,84.61,39.15
SHALPAINTS,SHALPAINTSEQN,52.26,53.0,53.0,0.74,1.42,200,10600,107.76,35.21
SAGILITY,SAGILITYEQN,43.09,43.7,43.7,0.61,1.42,786433,34367122,57.89,35.83
AFIL,AFILBEN,9.22,9.35,9.35,0.13,1.41,16516,154424,10.1,3.92
BLUSPRING,BLUSPRINGEQN,68.79,69.75,69.75,0.96,1.4,1500,104625,100.88,43.98
LATTEYS,LATTEYSEQN,26.63,27.0,27.0,0.37,1.39,1156,31212,37.0,15.79
CAPLIPOINT,CAPLIPOINTEQN,1815.0,1840.0,1840.0,25.0,1.38,1141,2099440,2395.0,1500.3
SUKHJITS,SUKHJITSEQN,194.71,197.4,197.4,2.69,1.38,2,394,231.1,137.3
APTECHT,APTECHTEQN,99.63,101.0,101.0,1.37,1.38,1035,104535,182.3,69.1
MINDTECK,MINDTECKEQN,202.93,205.7,205.7,2.77,1.37,400,82280,307.68,145.13
RAJRATAN,RAJRATANEQN,406.05,411.6,411.6,5.55,1.37,808,332572,540.0,305.55
KRYSTAL,KRYSTALEQN,621.4,629.8,629.8,8.4,1.35,614,386697,729.5,500.0
SANGAMIND,SANGAMINDEQN,492.35,499.0,499.0,6.65,1.35,2,998,576.95,341.55
PRATHAM,PRATHAMSMN,146.0,147.95,147.95,1.95,1.34,800,118360,196.0,102.55
SALSTEEL,SALSTEELBEN,58.07,58.85,58.85,0.78,1.34,1160,68266,60.0,14.37
AMRUTANJAN,AMRUTANJANEQN,557.6,565.0,565.0,7.4,1.33,40,22600,790.95,486.0
GREENPOWER,GREENPOWEREQN,11.29,11.44,11.44,0.15,1.33,29179,333807,15.81,7.98
SPCENET,SPCENETEQN,3.8,3.85,3.85,0.05,1.32,1128,4342,11.24,3.0
