symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
HYBRIDFIN,HYBRIDFINEQN,18.81,22.57,22.57,3.76,19.99,33394,753702,22.72,10.05
WEWIN,WEWINEQN,59.64,66.99,66.99,7.35,12.32,5683,380704,98.9,37.7
TRUST,TRUSTSMN,66.45,73.95,73.95,7.5,11.29,11400,843030,220.8,42.7
SAATVIKGL,SAATVIKGLEQN,501.55,551.7,551.7,50.15,10.0,138555,76440793,506.0,420.1
CALSOFT,CALSOFTEQN,18.01,19.81,19.81,1.8,9.99,22411,443961,21.42,9.38
VCL,VCLEQN,0.98,1.07,1.07,0.09,9.18,1951,2087,1.31,0.6
KEEPLEARN,KEEPLEARNEQN,2.63,2.87,2.87,0.24,9.13,188,539,6.6,2.55
KEYFINSERV,KEYFINSERVEQN,297.99,324.0,324.0,26.01,8.73,3394,1099656,479.0,170.1
HEADSUP,HEADSUPEQN,11.72,12.5,12.5,0.78,6.66,19544,244300,15.5,8.66
TFL,TFLEQN,15.22,16.2,16.2,0.98,6.44,1,16,36.0,11.75
BILVYAPAR,BILVYAPAREQN,12.49,13.25,13.25,0.76,6.08,50,662,23.11,9.17
ABMINTLLTD,ABMINTLLTDEQN,51.15,53.99,53.99,2.84,5.55,625,33743,110.62,37.01
ESSARSHPNG,ESSARSHPNGEQN,33.54,35.39,35.39,1.85,5.52,124882,4419573,41.95,21.5
REGENCERAM,REGENCERAMEQN,41.71,43.95,43.95,2.24,5.37,2,87,106.9,35.31
MODIRUBBER,MODIRUBBEREQN,138.67,145.98,145.98,7.31,5.27,5182,756468,163.7,90.0
TCIFINANCE,TCIFINANCEEQN,13.69,14.4,14.4,0.71,5.19,5576,80294,20.14,10.51
RHL,RHLEQN,246.25,259.0,259.0,12.75,5.18,1,259,314.0,175.35
PALREDTEC,PALREDTECEQN,60.83,63.97,63.97,3.14,5.16,2498,159797,128.83,39.62
HERCULES,HERCULESEQN,208.65,219.22,219.22,10.57,5.07,34544,7572735,710.0,125.51
DREAMFOLKS,DREAMFOLKSBEN,114.61,120.34,120.34,5.73,5.0,22845,2749167,470.0,99.3
OSELDEVICE,OSELDEVICESTN,562.25,590.35,590.35,28.1,5.0,400,236140,657.8,169.6
OWAIS,OWAISSMN,525.65,551.95,551.95,26.3,5.0,1600,883120,1530.0,400.0
CHANDAN,CHANDANSTN,261.25,274.3,274.3,13.05,5.0,8800,2413840,279.0,140.0
NILASPACES,NILASPACESBEN,18.84,19.78,19.78,0.94,4.99,287816,5693000,20.47,10.21
NIRMAN,NIRMANSMN,176.45,185.25,185.25,8.8,4.99,3000,555750,456.0,130.1
KCEIL,KCEILSMN,235.25,247.0,247.0,11.75,4.99,4500,1111500,418.75,157.0
OMFREIGHT,OMFREIGHTBEN,85.57,89.84,89.84,4.27,4.99,8659,777924,0.0,0.0
MUNISH,MUNISHSTN,110.25,115.75,115.75,5.5,4.99,146400,16945800,0.0,0.0
TAKE,TAKEEQN,14.64,15.37,15.37,0.73,4.99,10691,164320,20.47,6.51
VISASTEEL,VISASTEELEQN,52.39,55.0,55.0,2.61,4.98,524,28820,52.39,25.46
CAPTRUST,CAPTRUSTEQN,42.74,44.87,44.87,2.13,4.98,474,21268,135.44,36.06
DHTL,DHTLSTN,95.65,100.4,100.4,4.75,4.97,800,80320,104.6,36.9
SUBAHOTELS,SUBAHOTELSSTN,169.95,178.4,178.4,8.45,4.97,13200,2354880,169.95,154.2
PRAXIS,PRAXISBEN,13.11,13.76,13.76,0.65,4.96,450,6192,26.5,8.65
TRU,TRUEQN,9.48,9.95,9.95,0.47,4.96,2647,26337,29.0,6.61
ZENITHSTL,ZENITHSTLEQN,8.33,8.74,8.74,0.41,4.92,20037,175123,10.11,5.65
VIJAYPD,VIJAYPDSTN,37.65,39.5,39.5,1.85,4.91,8000,316000,37.65,35.0
QVCEL,QVCELSMN,31.55,33.1,33.1,1.55,4.91,1600,52960,57.85,22.2
CREATIVEYE,CREATIVEYEEQN,7.97,8.36,8.36,0.39,4.89,1445,12080,12.19,5.27
UEL,UELBEN,353.7,371.0,371.0,17.3,4.89,140,51940,422.05,216.82
JPASSOCIAT,JPASSOCIATBEN,3.69,3.87,3.87,0.18,4.88,1941748,7514564,8.55,2.56
NIKITA,NIKITASMN,114.15,119.7,119.7,5.55,4.86,3600,430920,133.3,77.15
KARMAENG,KARMAENGBEN,60.33,63.25,63.25,2.92,4.84,447,28272,86.93,44.91
BGRENERGY,BGRENERGYBEN,304.39,318.5,318.5,14.11,4.64,85964,27379534,304.39,34.5
WAAREEINDO,WAAREEINDOBEN,678.75,710.0,710.0,31.25,4.6,203734,144651140,678.75,165.07
GLOBALE,GLOBALEEQN,12.91,13.5,13.5,0.59,4.57,1,13,37.62,12.04
RULKA,RULKASMN,133.8,139.75,139.75,5.95,4.45,300,41925,443.9,113.1
MAANALU,MAANALUEQN,117.67,122.9,122.9,5.23,4.44,5553,682463,259.5,75.51
TECHERA,TECHERASMN,248.15,258.35,258.35,10.2,4.11,800,206680,268.8,115.6
DELTAMAGNT,DELTAMAGNTEQN,74.84,77.84,77.84,3.0,4.01,1,77,136.04,55.01
TAC,TACSTN,1196.0,1243.9,1243.9,47.9,4.01,900,1119510,1697.0,619.9
EFCIL,EFCILEQN,304.95,317.0,317.0,12.05,3.95,80470,25508990,357.0,285.0
SINTERCOM,SINTERCOMEQN,123.6,128.4,128.4,4.8,3.88,1,128,186.0,109.99
SUPREMEINF,SUPREMEINFBZN,103.01,107.0,107.0,3.99,3.87,1,107,161.55,81.02
BEACON,BEACONSMN,62.5,64.9,64.9,2.4,3.84,2000,129800,125.9,50.0
MADHAV,MADHAVEQN,42.07,43.67,43.67,1.6,3.8,35,1528,68.49,37.62
MORARJEE,MORARJEEBZN,9.35,9.7,9.7,0.35,3.74,600,5820,12.8,4.56
PRESTIGE,PRESTIGEEQN,1513.8,1570.0,1570.0,56.2,3.71,19232,30194240,1909.85,1048.05
AKG,AKGEQN,13.25,13.73,13.73,0.48,3.62,300,4119,22.6,11.24
IGCL,IGCLEQN,101.11,104.7,104.7,3.59,3.55,29704,3110008,122.0,97.99
KNAGRI,KNAGRISMN,216.1,223.75,223.75,7.65,3.54,1200,268500,310.0,172.6
JITFINFRA,JITFINFRABEN,364.1,377.0,377.0,12.9,3.54,2793,1052961,979.0,252.0
EIMCOELECO,EIMCOELECOEQN,2301.0,2380.0,2380.0,79.0,3.43,24757,58921660,3395.05,1301.0
MADHUCON,MADHUCONEQN,7.31,7.56,7.56,0.25,3.42,15,113,13.3,5.64
SILGO,SILGOBEN,68.66,71.0,71.0,2.34,3.41,11,781,79.0,26.21
TBI,TBISMN,87.55,90.5,90.5,2.95,3.37,1200,108600,222.5,75.2
TARAPUR,TARAPUREQN,26.33,27.2,27.2,0.87,3.3,40,1088,50.85,18.7
RILINFRA,RILINFRASMN,33.45,34.5,34.5,1.05,3.14,100,3450,56.0,25.55
SYSTMTXC,SYSTMTXCEQN,144.36,148.89,148.89,4.53,3.14,82,12208,149.0,126.1
CEREBRAINT,CEREBRAINTBZN,8.33,8.59,8.59,0.26,3.12,5060,43465,12.27,3.99
SEJALLTD,SEJALLTDEQN,811.75,836.95,836.95,25.2,3.1,2059,1723280,826.15,313.5
MOS,MOSSMN,50.45,52.0,52.0,1.55,3.07,6000,312000,64.37,38.15
STARTECK,STARTECKEQN,320.45,330.0,330.0,9.55,2.98,1,330,364.5,253.75
ORIENTLTD,ORIENTLTDEQN,84.0,86.49,86.49,2.49,2.96,5,432,163.4,75.01
FINKURVE,FINKURVEEQN,118.38,121.88,121.88,3.5,2.96,468,57039,134.9,105.0
DAMODARIND,DAMODARINDEQN,32.79,33.75,33.75,0.96,2.93,1,33,47.9,28.0
SHAHALLOYS,SHAHALLOYSEQN,69.77,71.8,71.8,2.03,2.91,4,287,87.0,43.3
AKSHOPTFBR,AKSHOPTFBREQN,8.6,8.85,8.85,0.25,2.91,72309,639934,15.0,6.95
RACE,RACEEQN,215.9,221.99,221.99,6.09,2.82,1,221,404.85,210.0
TREEHOUSE,TREEHOUSEEQN,7.52,7.73,7.73,0.21,2.79,2,15,21.26,6.19
SABTNL,SABTNLBEN,876.0,900.0,900.0,24.0,2.74,14,12600,2219.95,352.6
INTENTECH,INTENTECHBEN,134.38,138.0,138.0,3.62,2.69,7083,977454,159.94,79.5
LCCINFOTEC,LCCINFOTECEQN,4.47,4.59,4.59,0.12,2.68,23,105,11.65,3.64
LYPSAGEMS,LYPSAGEMSEQN,6.76,6.94,6.94,0.18,2.66,1339,9292,10.93,5.35
NOVAAGRI,NOVAAGRIEQN,46.23,47.46,47.46,1.23,2.66,51,2420,75.5,40.4
BHANDARI,BHANDARIEQN,4.58,4.7,4.7,0.12,2.62,1359,6387,8.7,4.28
INDBANK,INDBANKEQN,41.86,42.95,42.95,1.09,2.6,1716,73702,53.0,25.5
DIGISPICE,DIGISPICEBEN,27.68,28.39,28.39,0.71,2.57,2000,56780,35.5,17.09
SHAH,SHAHEQN,3.9,4.0,4.0,0.1,2.56,3165,12660,5.64,2.8
CUBEXTUB,CUBEXTUBBEN,98.39,100.9,100.9,2.51,2.55,33,3329,143.25,67.11
MUKTAARTS,MUKTAARTSEQN,67.75,69.45,69.45,1.7,2.51,2,138,102.0,59.26
BLUECOAST,BLUECOASTBEN,54.6,55.95,55.95,1.35,2.47,1,55,86.31,9.52
ASMS,ASMSBEN,13.38,13.71,13.71,0.33,2.47,101,1384,25.8,11.78
GRINFRA,GRINFRAEQN,1244.4,1275.0,1275.0,30.6,2.46,1614,2057850,1734.0,901.0
AUROPHARMA,AUROPHARMAEQN,1070.8,1097.0,1097.0,26.2,2.45,16481,18079657,1520.05,1010.0
DIL,DILEQN,2.06,2.11,2.11,0.05,2.43,555,1171,7.71,1.8
VISHWARAJ,VISHWARAJEQN,8.3,8.5,8.5,0.2,2.41,10931,92913,19.33,7.82
AGSTRA,AGSTRABZN,4.57,4.68,4.68,0.11,2.41,22825,106821,99.69,3.78
CHEMBOND,CHEMBONDEQN,168.49,172.5,172.5,4.01,2.38,9,1552,637.9,164.0
NEXTMEDIA,NEXTMEDIAEQN,6.74,6.9,6.9,0.16,2.37,50,345,12.79,5.7
LAGNAM,LAGNAMEQN,83.06,85.0,85.0,1.94,2.34,6,510,148.87,81.0
