symbol,identifier,previousClose,lastPrice,iep,change,pChange,finalQuantity,totalTurnover,yearHigh,yearLow
ASTAR,ASTAREQN,672.8,807.3,807.3,134.5,19.99,1329,1072901,723.0,485.0
ISFT,ISFTEQN,90.26,98.97,98.97,8.71,9.65,6616,654785,119.07,54.05
HAMPTON,HAMPTONEQN,8.26,8.99,8.99,0.73,8.84,10,89,9.65,7.01
DHARAN,DHARANBZN,0.13,0.14,0.14,0.01,7.69,18908,2647,0.61,0.11
MANGALAM,MANGALAMEQN,31.97,34.4,34.4,2.43,7.6,3434,118129,77.6,22.8
SKYWAYS,SKYWAYSEQN,117.98,126.9,126.9,8.92,7.56,444106,56357051,136.45,106.82
AFIL,AFILEQN,8.37,8.96,8.96,0.59,7.05,697,6245,11.1,3.92
DHATRE,DHATREEQN,4.12,4.4,4.4,0.28,6.8,3011,13248,5.17,3.67
RENTOMOJO,RENTOMOJOEQN,534.25,570.0,570.0,35.75,6.69,281293,160337010,0.0,0.0
ZEELEARN,ZEELEARNEQN,6.85,7.3,7.3,0.45,6.57,53,386,10.45,4.17
OSWALAGRO,OSWALAGROEQN,33.91,35.99,35.99,2.08,6.13,3,107,81.0,32.36
QUINT,QUINTEQN,63.66,67.52,67.52,3.86,6.06,13592,917731,63.66,33.45
KEEPLEARN,KEEPLEARNEQN,1.84,1.95,1.95,0.11,5.98,50,97,3.21,1.51
DNAMEDIA,DNAMEDIAEQN,2.31,2.44,2.44,0.13,5.63,27,65,5.09,2.17
FILATFASH,FILATFASHEQN,0.18,0.19,0.19,0.01,5.56,61113,11611,0.68,0.14
TARMAT,TARMATEQN,56.56,59.6,59.6,3.04,5.37,100,5960,73.9,46.26
CUBEXTUB,CUBEXTUBEQN,81.63,86.0,86.0,4.37,5.35,5620,483320,143.69,73.1
CREATIVEYE,CREATIVEYEEQN,5.59,5.88,5.88,0.29,5.19,260,1528,8.82,5.16
INFOMEDIA,INFOMEDIAEQN,5.29,5.56,5.56,0.27,5.1,10,55,8.05,4.5
KRITI,KRITIEQN,59.95,62.99,62.99,3.04,5.07,3,188,155.9,53.0
KRITINUT,KRITINUTEQN,80.45,84.47,84.47,4.02,5.0,1282,108290,102.99,51.36
UNIVASTU,UNIVASTUBEN,145.01,152.26,152.26,7.25,5.0,4106,625179,178.98,56.02
MBECL,MBECLBEN,382.47,401.59,401.59,19.12,5.0,752,301995,382.47,213.0
BI,BIBEN,102.5,107.62,107.62,5.12,5.0,11600,1248392,111.51,51.62
TBZ,TBZEQN,574.85,603.55,603.55,28.7,4.99,17775,10728101,583.05,110.5
SOFTTECH,SOFTTECHEQN,500.7,525.7,525.7,25.0,4.99,5165,2715240,500.7,215.0
GFSTEELS,GFSTEELSBEN,24.23,25.44,25.44,1.21,4.99,1150,29256,24.23,10.21
STLNETWORK,STLNETWORKEQN,40.91,42.95,42.95,2.04,4.99,177997,7644971,40.91,15.75
MONEYBOXX,MONEYBOXXEQN,51.9,54.49,54.49,2.59,4.99,1150,62663,91.5,35.85
BHAGERIA,BHAGERIABEN,318.85,334.75,334.75,15.9,4.99,10376,3473366,342.0,127.51
AKI,AKIBEN,5.82,6.11,6.11,0.29,4.98,2742,16753,10.48,3.8
REPL,REPLBEN,57.47,60.33,60.33,2.86,4.98,1000,60330,168.0,56.0
BURNPUR,BURNPURBEN,17.5,18.37,18.37,0.87,4.97,19311,354743,22.63,11.13
FONEBOX,FONEBOXSMN,125.95,132.2,132.2,6.25,4.96,6000,793200,136.5,57.0
CLSL,CLSLSTN,74.95,78.65,78.65,3.7,4.94,2000,157300,92.25,39.05
GPTINFRA,GPTINFRAEQN,113.56,119.17,119.17,5.61,4.94,60996,7268893,150.0,96.22
GRAUWEIL,GRAUWEILEQN,79.09,83.0,83.0,3.91,4.94,63834,5298222,87.4,62.09
LAL,LALEQN,8.54,8.96,8.96,0.42,4.92,11,98,12.02,5.56
MLKFOOD,MLKFOODEQN,79.12,83.0,83.0,3.88,4.9,103,8549,93.0,75.0
LCCINFOTEC,LCCINFOTECEQN,3.28,3.44,3.44,0.16,4.88,2867,9862,5.89,2.88
TIPSFILMS,TIPSFILMSEQN,318.5,333.95,333.95,15.45,4.85,1,333,479.25,276.75
KARAMTARA,KARAMTARAEQN,352.0,369.0,369.0,17.0,4.83,1154342,425952198,0.0,0.0
ABCOTS,ABCOTSEQN,210.83,221.0,221.0,10.17,4.82,105019,23209199,504.0,196.81
VEDAVAAG,VEDAVAAGEQN,21.0,22.0,22.0,1.0,4.76,201,4422,25.69,16.98
KSHITIJPOL,KSHITIJPOLEQN,4.01,4.2,4.2,0.19,4.74,593140,2491188,7.2,1.88
WILLAMAGOR,WILLAMAGOREQN,24.11,25.25,25.25,1.14,4.73,10,252,37.0,21.11
GLFL,GLFLEQN,5.11,5.35,5.35,0.24,4.7,10,53,9.34,3.66
ODYCORP,ODYCORPEQN,6.86,7.18,7.18,0.32,4.66,10,71,8.48,5.71
PRITI,PRITIEQN,32.97,34.49,34.49,1.52,4.61,7,241,85.0,31.0
HAVISHA,HAVISHAEQN,1.32,1.38,1.38,0.06,4.55,10,13,2.42,1.03
ALMONDZ,ALMONDZEQN,18.41,19.24,19.24,0.83,4.51,10005,192496,20.7,10.68
SHREEDHAR,SHREEDHARSTN,153.35,160.25,160.25,6.9,4.5,2000,320500,153.4,54.4
PASHUPATI,PASHUPATIEQN,81.37,84.9,84.9,3.53,4.34,10580,898242,118.35,67.5
GATECH,GATECHBEN,0.7,0.73,0.73,0.03,4.29,79470,58013,1.11,0.4
NEPHROCARE,NEPHROCARESMN,91.65,95.55,95.55,3.9,4.26,800,76440,158.0,50.05
SRGHFL,SRGHFLEQN,126.65,132.05,132.05,5.4,4.26,281,37106,335.0,118.6
TCIFINANCE,TCIFINANCEEQN,14.62,15.24,15.24,0.62,4.24,10,152,38.46,10.0
BLUECOAST,BLUECOASTEQN,21.68,22.6,22.6,0.92,4.24,5,113,71.47,18.57
GATECHDVR,GATECHDVRBEN,0.48,0.5,0.5,0.02,4.17,20395,10197,0.67,0.36
BHAGYANGR,BHAGYANGREQN,446.5,465.0,465.0,18.5,4.14,34076,15845340,446.5,90.0
ALPHAGEO,ALPHAGEOBEN,294.95,306.95,306.95,12.0,4.07,17,5218,368.0,164.8
MADHAV,MADHAVEQN,34.5,35.9,35.9,1.4,4.06,1,35,47.5,29.0
AAATECH,AAATECHEQN,84.57,88.0,88.0,3.43,4.06,15,1320,136.0,76.11
TOYAMSL,TOYAMSLEQN,0.74,0.77,0.77,0.03,4.05,3,2,0.74,0.6
AGROPHOS,AGROPHOSEQN,23.44,24.38,24.38,0.94,4.01,10,243,47.47,21.0
NGIL,NGILEQN,34.94,36.33,36.33,1.39,3.98,197,7157,43.89,22.01
STEL,STELEQN,631.9,657.0,657.0,25.1,3.97,50,32850,689.95,380.0
GLASSWALL,GLASSWALLEQN,257.82,267.98,267.98,10.16,3.94,345911,92697229,257.82,185.2
LAGNAM,LAGNAMEQN,70.24,73.0,73.0,2.76,3.93,1,73,96.98,58.6
LKPSEC,LKPSECEQN,15.06,15.65,15.65,0.59,3.92,1,15,18.43,14.01
SHEMAROO,SHEMAROOBEN,115.5,120.0,120.0,4.5,3.9,1,120,143.0,73.0
BATLIBOI,BATLIBOIEQN,78.73,81.8,81.8,3.07,3.9,5,409,106.5,71.21
GREENPOWER,GREENPOWEREQN,9.05,9.4,9.4,0.35,3.87,54780,514932,14.93,7.98
NAGREEKCAP,NAGREEKCAPEQN,27.92,29.0,29.0,1.08,3.87,205,5945,42.75,19.3
HEADSUP,HEADSUPEQN,6.97,7.24,7.24,0.27,3.87,10,72,12.95,5.69
WSI,WSIEQN,56.6,58.79,58.79,2.19,3.87,101,5937,95.0,53.8
AHCL,AHCLEQN,21.84,22.68,22.68,0.84,3.85,337781,7660873,22.94,10.37
SHAHALLOYS,SHAHALLOYSBEN,92.47,95.99,95.99,3.52,3.81,250,23997,116.85,53.1
AVPINFRA,AVPINFRASMN,57.8,60.0,60.0,2.2,3.81,800,48000,189.45,54.5
TPHQ,TPHQBEN,0.53,0.55,0.55,0.02,3.77,17540,9647,0.86,0.4
PEARLPOLY,PEARLPOLYEQN,16.73,17.36,17.36,0.63,3.77,1,17,32.25,12.75
ONEGLOBAL,ONEGLOBALEQN,530.45,550.45,550.45,20.0,3.77,21,11559,580.0,494.0
DEEP,DEEPEQN,47.23,49.0,49.0,1.77,3.75,80,3920,49.17,34.2
NIPPOBATRY,NIPPOBATRYEQN,315.2,327.0,327.0,11.8,3.74,1,327,490.0,257.0
ICELCO,ICELCOSMN,121.5,125.95,125.95,4.45,3.66,6000,755700,183.0,112.6
ALANKIT,ALANKITEQN,7.67,7.95,7.95,0.28,3.65,160,1272,13.97,6.8
GAUDIUMIVF,GAUDIUMIVFEQN,114.79,118.96,118.96,4.17,3.63,2000,237920,163.18,69.18
VALIANTLAB,VALIANTLABBEN,122.75,127.15,127.15,4.4,3.58,5755,731748,129.9,49.51
SVPGLOB,SVPGLOBEQN,3.35,3.47,3.47,0.12,3.58,10,34,6.89,2.18
RADAAN,RADAANEQN,2.8,2.9,2.9,0.1,3.57,29,84,3.99,2.35
IWP,IWPEQN,34.71,35.95,35.95,1.24,3.57,5,179,39.15,28.0
DBEIL,DBEILEQN,7.05,7.3,7.3,0.25,3.55,21,153,18.56,5.15
UYFINCORP,UYFINCORPBEN,19.28,19.95,19.95,0.67,3.48,501,9994,22.34,11.5
INCREDIBLE,INCREDIBLEEQN,33.31,34.45,34.45,1.14,3.42,1,34,49.79,28.1
MOHITIND,MOHITINDEQN,23.2,23.99,23.99,0.79,3.41,1,23,37.65,18.6
PURPLEUTED,PURPLEUTEDSTN,441.95,457.0,457.0,15.05,3.41,250,114250,587.95,244.45
PRAXIS,PRAXISEQN,4.11,4.25,4.25,0.14,3.41,10,42,14.44,4.09
STLSTRINF,STLSTRINFEQN,25.15,26.0,26.0,0.85,3.38,43,1118,27.9,14.59
IRMENERGY,IRMENERGYEQN,269.1,278.15,278.15,9.05,3.36,757,210559,393.0,165.4
DSSL,DSSLEQN,1008.6,1042.4,1042.4,33.8,3.35,39,40653,1924.8,781.0
AONESILVER,AONESILVEREQN,8.66,8.95,8.95,0.29,3.35,10,89,12.0,7.43
BTML,BTMLEQN,7.25,7.49,7.49,0.24,3.31,10,74,10.5,5.06
VIRAT,VIRATEQN,382.25,394.9,394.9,12.65,3.31,500,197450,494.4,268.05
URJA,URJAEQN,9.1,9.4,9.4,0.3,3.3,26491,249015,14.45,8.0
BIRLACABLE,BIRLACABLEEQN,401.65,414.85,414.85,13.2,3.29,8224,3411726,411.95,104.0
LPDC,LPDCEQN,6.1,6.3,6.3,0.2,3.28,24,151,9.46,5.23
ARENTERP,ARENTERPEQN,34.2,35.3,35.3,1.1,3.22,201,7095,60.79,30.01
NAHARCAP,NAHARCAPEQN,250.0,257.95,257.95,7.95,3.18,1,257,307.0,191.0
WOMANCART,WOMANCARTSTN,101.0,104.2,104.2,3.2,3.17,1600,166720,358.0,88.0
COMFINTE,COMFINTEEQN,5.99,6.18,6.18,0.19,3.17,393,2428,9.19,5.21
ORISSAMINE,ORISSAMINEEQN,3896.4,4020.0,4020.0,123.6,3.17,430,1728600,6138.9,3100.5
SOMICONVEY,SOMICONVEYEQN,94.6,97.59,97.59,2.99,3.16,1115,108812,169.4,80.16
